"Name","ERX2560125_ERR2541707_TPM","pir","subfam"
"NODE_39_length_1408_cov_31.2949",19.392501,FALSE,"noCluster"
"NODE_40_length_1375_cov_5.80379",3.163693,FALSE,"noCluster"
"NODE_41_length_1366_cov_5.54539",3.911561,FALSE,"noCluster"
"NODE_42_length_1365_cov_18.7351",10.526305,FALSE,"noCluster"
"NODE_43_length_1361_cov_43.3645",25.530526,FALSE,"noCluster"
"NODE_44_length_1359_cov_4.67178",2.404759,FALSE,"noCluster"
"NODE_45_length_1358_cov_7.39524",1.555667,FALSE,"noCluster"
"NODE_46_length_1356_cov_41.02",25.636792,FALSE,"noCluster"
"NODE_47_length_1354_cov_10.0208",6.072368,FALSE,"noCluster"
"NODE_48_length_1346_cov_6.73819",3.903573,FALSE,"noCluster"
"NODE_49_length_1332_cov_3.0971",3.502821,FALSE,"noCluster"
"NODE_50_length_1326_cov_5.26908",3.520508,FALSE,"noCluster"
"NODE_51_length_1325_cov_25.9567",15.894458,FALSE,"noCluster"
"NODE_52_length_1323_cov_51.8155",28.38863,FALSE,"noCluster"
"NODE_53_length_1322_cov_8.46882",6.13238,FALSE,"noCluster"
"NODE_54_length_1321_cov_17.6051",11.435108,FALSE,"noCluster"
"NODE_55_length_1315_cov_36.2127",25.40831,FALSE,"noCluster"
"NODE_56_length_1309_cov_13.4514",7.449275,FALSE,"noCluster"
"NODE_57_length_1306_cov_8.32054",4.648875,FALSE,"noCluster"
"NODE_58_length_1300_cov_54.9791",34.704463,FALSE,"noCluster"
"NODE_59_length_1299_cov_8.16881",3.143998,FALSE,"noCluster"
"NODE_60_length_1295_cov_3.44758",1.923655,FALSE,"noCluster"
"NODE_61_length_1294_cov_244.424",140.319004,FALSE,"noCluster"
"NODE_62_length_1292_cov_5.97171",3.394562,FALSE,"noCluster"
"NODE_63_length_1289_cov_37.3882",25.480277,FALSE,"noCluster"
"NODE_64_length_1287_cov_8.42045",5.811796,FALSE,"noCluster"
"NODE_65_length_1284_cov_25.2099",13.674431,FALSE,"noCluster"
"NODE_66_length_1274_cov_13.7326",7.682193,FALSE,"noCluster"
"NODE_67_length_1273_cov_4.6642",2.667638,FALSE,"noCluster"
"NODE_68_length_1265_cov_18.7322",11.461213,FALSE,"noCluster"
"NODE_69_length_1263_cov_61.7889",37.842158,FALSE,"noCluster"
"NODE_70_length_1260_cov_4.25394",1.587651,FALSE,"noCluster"
"NODE_71_length_1257_cov_7.63644",4.696317,FALSE,"noCluster"
"NODE_72_length_1251_cov_16.3353",9.92424,FALSE,"noCluster"
"NODE_73_length_1241_cov_5.086",3.171796,FALSE,"noCluster"
"NODE_74_length_1240_cov_4.58143",2.102403,FALSE,"noCluster"
"NODE_75_length_1235_cov_9.82373",5.766582,FALSE,"noCluster"
"NODE_76_length_1222_cov_28.1457",16.195106,FALSE,"noCluster"
"NODE_77_length_1214_cov_15.887",10.188024,FALSE,"noCluster"
"NODE_78_length_1207_cov_20.1944",10.687415,FALSE,"noCluster"
"NODE_79_length_1200_cov_16.5109",9.736893,FALSE,"noCluster"
"NODE_80_length_1199_cov_44.8855",27.054152,FALSE,"noCluster"
"NODE_81_length_1196_cov_20.7669",12.133605,FALSE,"noCluster"
"NODE_82_length_1188_cov_28.7405",16.982692,FALSE,"noCluster"
"NODE_83_length_1185_cov_15.3903",9.282515,FALSE,"noCluster"
"NODE_84_length_1184_cov_14.9743",9.206289,FALSE,"noCluster"
"NODE_85_length_1176_cov_117.83",77.43997,FALSE,"noCluster"
"NODE_86_length_1171_cov_4.25538",2.590012,FALSE,"noCluster"
"NODE_87_length_1161_cov_3.15552",1.133491,FALSE,"noCluster"
"NODE_88_length_1157_cov_177.191",89.553067,FALSE,"noCluster"
"NODE_89_length_1144_cov_3.00918",0.80927,FALSE,"noCluster"
"NODE_90_length_1136_cov_16.6633",10.282485,FALSE,"noCluster"
"NODE_91_length_1135_cov_8.62685",7.496643,FALSE,"noCluster"
"NODE_92_length_1133_cov_8.64935",11.280349,FALSE,"noCluster"
"NODE_93_length_1124_cov_7.92516",5.793252,FALSE,"noCluster"
"NODE_94_length_1111_cov_6.90246",4.312249,FALSE,"noCluster"
"NODE_95_length_1105_cov_8.89714",5.355095,FALSE,"noCluster"
"NODE_96_length_1102_cov_7.67144",4.353215,FALSE,"noCluster"
"NODE_97_length_1102_cov_5.02197",2.130297,FALSE,"noCluster"
"NODE_98_length_1100_cov_36.9005",15.131516,FALSE,"noCluster"
"NODE_99_length_1098_cov_4.92234",2.883444,FALSE,"noCluster"
"NODE_100_length_1096_cov_7.39289",4.570296,FALSE,"noCluster"
"NODE_101_length_1093_cov_6.6869",4.301457,FALSE,"noCluster"
"NODE_102_length_1093_cov_4.06455",1.589669,FALSE,"noCluster"
"NODE_103_length_1087_cov_7.46705",4.893807,FALSE,"noCluster"
"NODE_104_length_1087_cov_30.405",12.987411,FALSE,"noCluster"
"NODE_105_length_1076_cov_7.25661",4.476056,FALSE,"noCluster"
"NODE_106_length_1069_cov_9.87278",5.565929,FALSE,"noCluster"
"NODE_107_length_1068_cov_46.1698",46.977164,FALSE,"noCluster"
"NODE_108_length_1065_cov_78.3901",12.378819,FALSE,"noCluster"
"NODE_109_length_1063_cov_6.09821",3.380935,FALSE,"noCluster"
"NODE_110_length_1054_cov_11.5816",5.170934,FALSE,"noCluster"
"NODE_111_length_1054_cov_11.4024",8.488138,FALSE,"noCluster"
"NODE_112_length_1054_cov_5.44344",2.63425,FALSE,"noCluster"
"NODE_113_length_1053_cov_26.0531",15.530071,FALSE,"noCluster"
"NODE_114_length_1052_cov_9.47743",5.866935,FALSE,"noCluster"
"NODE_115_length_1052_cov_6.64895",4.204636,FALSE,"noCluster"
"NODE_116_length_1050_cov_24.5025",13.524916,FALSE,"noCluster"
"NODE_117_length_1048_cov_13.287",9.527345,FALSE,"noCluster"
"NODE_118_length_1042_cov_6.12969",3.263177,FALSE,"noCluster"
"NODE_119_length_1042_cov_9.86626",6.229702,FALSE,"noCluster"
"NODE_120_length_1038_cov_4.66124",2.681962,FALSE,"noCluster"
"NODE_121_length_1036_cov_20.6269",12.743336,FALSE,"noCluster"
"NODE_122_length_1036_cov_4.1264",1.692474,FALSE,"noCluster"
"NODE_123_length_1035_cov_9.81735",6.179565,FALSE,"noCluster"
"NODE_124_length_1034_cov_23.3657",7.683348,FALSE,"noCluster"
"NODE_125_length_1025_cov_17.2536",10.585631,FALSE,"noCluster"
"NODE_126_length_1025_cov_11.1361",6.452194,FALSE,"noCluster"
"NODE_127_length_1023_cov_10.0196",5.75972,FALSE,"noCluster"
"NODE_128_length_1014_cov_46.5474",25.015959,FALSE,"noCluster"
"NODE_129_length_1010_cov_8.15079",5.744672,FALSE,"noCluster"
"NODE_130_length_1005_cov_13.1768",7.635808,FALSE,"noCluster"
"NODE_131_length_1000_cov_5.83386",3.736688,FALSE,"noCluster"
"NODE_132_length_994_cov_13.6997",9.303956,FALSE,"noCluster"
"NODE_133_length_985_cov_32.4398",9.087781,FALSE,"noCluster"
"NODE_134_length_975_cov_5.20326",2.353119,FALSE,"noCluster"
"NODE_135_length_972_cov_3.88441",1.180878,FALSE,"noCluster"
"NODE_136_length_971_cov_280.402",19.651949,FALSE,"noCluster"
"NODE_137_length_970_cov_4.98689",2.367548,FALSE,"noCluster"
"NODE_138_length_966_cov_3.83754",2.595513,FALSE,"noCluster"
"NODE_139_length_963_cov_19.5672",12.700082,FALSE,"noCluster"
"NODE_140_length_958_cov_6.76301",4.259708,FALSE,"noCluster"
"NODE_141_length_958_cov_8.433",5.133494,FALSE,"noCluster"
"NODE_142_length_955_cov_4.99556",2.740817,FALSE,"noCluster"
"NODE_143_length_951_cov_8.74107",6.170196,FALSE,"noCluster"
"NODE_144_length_946_cov_2.98653",1.884929,FALSE,"noCluster"
"NODE_145_length_945_cov_3.95169",2.10935,FALSE,"noCluster"
"NODE_146_length_945_cov_3.5",2.10935,FALSE,"noCluster"
"NODE_147_length_942_cov_3.40699",1.560179,FALSE,"noCluster"
"NODE_148_length_941_cov_30.3239",17.183796,FALSE,"noCluster"
"NODE_149_length_939_cov_5.97964",4.027234,FALSE,"noCluster"
"NODE_150_length_939_cov_5.41968",2.34922,FALSE,"noCluster"
"NODE_151_length_932_cov_17.8472",10.723116,FALSE,"noCluster"
"NODE_152_length_929_cov_4.96796",2.833226,FALSE,"noCluster"
"NODE_153_length_929_cov_4.45995",2.719492,FALSE,"noCluster"
"NODE_154_length_929_cov_3.48284",2.152932,FALSE,"noCluster"
"NODE_155_length_929_cov_5.9016",4.079239,FALSE,"noCluster"
"NODE_156_length_928_cov_14.3666",8.73632,FALSE,"noCluster"
"NODE_157_length_927_cov_169.296",140.643722,FALSE,"noCluster"
"NODE_158_length_925_cov_10.254",6.264529,FALSE,"noCluster"
"NODE_159_length_920_cov_6.54566",4.127205,FALSE,"noCluster"
"NODE_160_length_920_cov_11.837",7.222609,FALSE,"noCluster"
"NODE_161_length_919_cov_4.57986",2.295891,FALSE,"noCluster"
"NODE_162_length_918_cov_5.97451",4.138018,FALSE,"noCluster"
"NODE_163_length_918_cov_14.029",5.977137,FALSE,"noCluster"
"NODE_164_length_916_cov_3.85947",2.420184,FALSE,"noCluster"
"NODE_165_length_914_cov_6.90105",5.89307,FALSE,"noCluster"
"NODE_166_length_914_cov_2.37951",0.808853,FALSE,"noCluster"
"NODE_167_length_913_cov_4.91142",3.008272,FALSE,"noCluster"
"NODE_168_length_911_cov_30.6028",26.101956,FALSE,"noCluster"
"NODE_169_length_911_cov_34.4428",31.322347,FALSE,"noCluster"
"NODE_170_length_910_cov_15.6994",10.22228,FALSE,"noCluster"
"NODE_171_length_908_cov_10.3787",6.871768,FALSE,"noCluster"
"NODE_172_length_903_cov_2.49292",0.93799,FALSE,"noCluster"
"NODE_173_length_902_cov_6.01181",3.874387,FALSE,"noCluster"
"NODE_174_length_896_cov_15.9643",9.58682,FALSE,"noCluster"
"NODE_175_length_893_cov_5.29952",2.020223,FALSE,"noCluster"
"NODE_176_length_893_cov_21.7243",15.569727,FALSE,"noCluster"
"NODE_177_length_889_cov_10.2542",5.974197,FALSE,"noCluster"
"NODE_178_length_889_cov_2.81055",1.792259,FALSE,"noCluster"
"NODE_179_length_887_cov_3.49159",1.677343,FALSE,"noCluster"
"NODE_180_length_885_cov_6.68193",4.451406,FALSE,"noCluster"
"NODE_181_length_882_cov_4.68077",2.653943,FALSE,"noCluster"
"NODE_182_length_880_cov_14.7382",4.959622,FALSE,"noCluster"
"NODE_183_length_880_cov_12.4376",8.467647,FALSE,"noCluster"
"NODE_184_length_879_cov_151.047",89.11832,FALSE,"noCluster"
"NODE_185_length_879_cov_67.4126",48.449285,FALSE,"noCluster"
"NODE_186_length_878_cov_45.8882",10.31057,FALSE,"noCluster"
"NODE_187_length_877_cov_3.38686",2.064969,FALSE,"noCluster"
"NODE_188_length_873_cov_11.9059",7.572994,FALSE,"noCluster"
"NODE_189_length_869_cov_10.7764",3.081293,FALSE,"noCluster"
"NODE_190_length_869_cov_4.38943",2.45658,FALSE,"noCluster"
"NODE_191_length_865_cov_8.34691",5.928989,FALSE,"noCluster"
"NODE_192_length_864_cov_15.5735",11.00883,FALSE,"noCluster"
"NODE_193_length_861_cov_18.5012",7.825862,FALSE,"noCluster"
"NODE_194_length_861_cov_2.90943",3.975041,FALSE,"noCluster"
"NODE_195_length_860_cov_6.78385",4.60298,FALSE,"noCluster"
"NODE_196_length_860_cov_29.1602",19.90274,FALSE,"noCluster"
"NODE_197_length_859_cov_194.251",69.616999,FALSE,"noCluster"
"NODE_198_length_858_cov_15.3462",10.977986,FALSE,"noCluster"
"NODE_199_length_858_cov_2.83064",1.247498,FALSE,"noCluster"
"NODE_200_length_858_cov_12.8755",14.776195,FALSE,"noCluster"
"NODE_201_length_857_cov_3.71197",2.498549,FALSE,"noCluster"
"NODE_202_length_857_cov_3.30673",1.998839,FALSE,"noCluster"
"NODE_203_length_852_cov_26.9235",8.304326,FALSE,"noCluster"
"NODE_204_length_848_cov_7.45776",4.555763,FALSE,"noCluster"
"NODE_205_length_848_cov_11.8121",3.796469,FALSE,"noCluster"
"NODE_206_length_843_cov_5.67005",2.166958,FALSE,"noCluster"
"NODE_207_length_838_cov_16.8851",11.684467,FALSE,"noCluster"
"NODE_208_length_837_cov_7.75959",4.886378,FALSE,"noCluster"
"NODE_209_length_834_cov_14.4711",5.037112,FALSE,"noCluster"
"NODE_210_length_833_cov_5.71208",3.363025,FALSE,"noCluster"
"NODE_211_length_833_cov_12.3033",8.225609,FALSE,"noCluster"
"NODE_212_length_831_cov_90.576",12.236992,FALSE,"noCluster"
"NODE_213_length_830_cov_3.08516",2.078746,FALSE,"noCluster"
"NODE_214_length_830_cov_9.00387",5.326787,FALSE,"noCluster"
"NODE_215_length_828_cov_6.82406",4.69107,FALSE,"noCluster"
"NODE_216_length_828_cov_4.31048",2.08493,FALSE,"noCluster"
"NODE_217_length_827_cov_3.11917",1.95752,FALSE,"noCluster"
"NODE_218_length_827_cov_8.27591",6.786068,FALSE,"noCluster"
"NODE_219_length_826_cov_7.90013",5.881305,FALSE,"noCluster"
"NODE_220_length_825_cov_63.2052",44.374786,FALSE,"noCluster"
"NODE_221_length_825_cov_5.82078",3.141375,FALSE,"noCluster"
"NODE_222_length_824_cov_10.9662",4.719101,FALSE,"noCluster"
"NODE_223_length_824_cov_3.50585",2.097378,FALSE,"noCluster"
"NODE_224_length_824_cov_10.3511",11.011236,FALSE,"noCluster"
"NODE_225_length_822_cov_6.80313",4.996201,FALSE,"noCluster"
"NODE_226_length_821_cov_7.37206",4.740346,FALSE,"noCluster"
"NODE_227_length_821_cov_487.894",332.170607,FALSE,"noCluster"
"NODE_228_length_819_cov_4.0445",1.584872,FALSE,"noCluster"
"NODE_229_length_819_cov_5.41885",3.301816,FALSE,"noCluster"
"NODE_230_length_819_cov_15.3914",10.301667,FALSE,"noCluster"
"NODE_231_length_818_cov_10.8388",4.0648,FALSE,"noCluster"
"NODE_232_length_817_cov_7.06693",4.106614,FALSE,"noCluster"
"NODE_233_length_814_cov_5.15283",3.861992,FALSE,"noCluster"
"NODE_234_length_812_cov_4.26684",2.66958,FALSE,"noCluster"
"NODE_235_length_812_cov_21.1295",14.282253,FALSE,"noCluster"
"NODE_236_length_812_cov_9.5535",19.029626,FALSE,"noCluster"
"NODE_237_length_811_cov_8.57011",2.807329,FALSE,"noCluster"
"NODE_238_length_810_cov_6.81987",4.418248,FALSE,"noCluster"
"NODE_239_length_810_cov_2.45298",0.937204,FALSE,"noCluster"
"NODE_240_length_807_cov_14.754",10.628376,FALSE,"noCluster"
"NODE_241_length_807_cov_6.57181",4.304063,FALSE,"noCluster"
"NODE_242_length_804_cov_4.33378",5.26981,FALSE,"noCluster"
"NODE_243_length_803_cov_5.34626",2.841966,FALSE,"noCluster"
"NODE_244_length_802_cov_5.86881",4.066223,FALSE,"noCluster"
"NODE_245_length_802_cov_9.35475",5.828253,FALSE,"noCluster"
"NODE_246_length_802_cov_8.23025",5.421631,FALSE,"noCluster"
"NODE_247_length_801_cov_12.2185",7.873527,FALSE,"noCluster"
"NODE_248_length_800_cov_11.1248",6.934001,FALSE,"noCluster"
"NODE_249_length_800_cov_16.3732",10.740903,FALSE,"noCluster"
"NODE_250_length_796_cov_11.0823",6.840435,FALSE,"noCluster"
"NODE_251_length_795_cov_7.18108",4.247693,FALSE,"noCluster"
"NODE_252_length_793_cov_4.91328",3.023935,FALSE,"noCluster"
"NODE_253_length_793_cov_5.71138",2.611581,FALSE,"noCluster"
"NODE_254_length_793_cov_18.1829",10.583774,FALSE,"noCluster"
"NODE_255_length_791_cov_6.44973",3.584973,FALSE,"noCluster"
"NODE_256_length_790_cov_10.1714",4.833521,FALSE,"noCluster"
"NODE_257_length_789_cov_6.6267",4.702821,FALSE,"noCluster"
"NODE_258_length_789_cov_6.6921",4.84114,FALSE,"noCluster"
"NODE_259_length_788_cov_6.84993",4.294636,FALSE,"noCluster"
"NODE_260_length_788_cov_1.91951",1.108293,FALSE,"noCluster"
"NODE_261_length_785_cov_14.1671",5.15025,FALSE,"noCluster"
"NODE_262_length_784_cov_4.54733",2.788342,FALSE,"noCluster"
"NODE_263_length_784_cov_13.4664",10.038031,FALSE,"noCluster"
"NODE_264_length_783_cov_65.6497",38.419414,FALSE,"noCluster"
"NODE_265_length_782_cov_8.13205",4.895154,FALSE,"noCluster"
"NODE_266_length_781_cov_18.27",5.856209,FALSE,"noCluster"
"NODE_267_length_780_cov_6.30207",3.928647,FALSE,"noCluster"
"NODE_268_length_778_cov_7.85892",2.533661,FALSE,"noCluster"
"NODE_269_length_778_cov_4.38313",7.319466,FALSE,"noCluster"
"NODE_270_length_778_cov_3.44952",0.844554,FALSE,"noCluster"
"NODE_272_length_776_cov_2.1276",1.270908,FALSE,"noCluster"
"NODE_273_length_776_cov_6.14702",3.812724,FALSE,"noCluster"
"NODE_274_length_774_cov_5.84145",4.278627,FALSE,"noCluster"
"NODE_275_length_774_cov_4.25313",2.613366,FALSE,"noCluster"
"NODE_276_length_773_cov_22.156",13.054913,FALSE,"noCluster"
"NODE_277_length_773_cov_8.56407",2.979047,FALSE,"noCluster"
"NODE_278_length_773_cov_10.4067",3.121735,FALSE,"noCluster"
"NODE_279_length_771_cov_7.57821",5.836656,FALSE,"noCluster"
"NODE_280_length_771_cov_10.9972",7.117873,FALSE,"noCluster"
"NODE_281_length_770_cov_17.4909",11.407104,FALSE,"noCluster"
"NODE_282_length_770_cov_14.9301",26.823294,FALSE,"noCluster"
"NODE_283_length_767_cov_4.11938",1.57616,FALSE,"noCluster"
"NODE_284_length_767_cov_5.55618",3.152321,FALSE,"noCluster"
"NODE_285_length_765_cov_14.8606",9.631706,FALSE,"noCluster"
"NODE_286_length_765_cov_76.331",87.7923,FALSE,"noCluster"
"NODE_287_length_764_cov_10.4274",7.343628,FALSE,"noCluster"
"NODE_288_length_762_cov_11.1301",11.651165,FALSE,"noCluster"
"NODE_289_length_762_cov_5.42857",3.467204,FALSE,"noCluster"
"NODE_290_length_761_cov_9.8017",7.379959,FALSE,"noCluster"
"NODE_291_length_760_cov_4.20142",3.043826,FALSE,"noCluster"
"NODE_292_length_760_cov_5.20142",6.508931,FALSE,"noCluster"
"NODE_293_length_759_cov_2.41477",1.016287,FALSE,"noCluster"
"NODE_294_length_758_cov_6.23186",3.635613,FALSE,"noCluster"
"NODE_295_length_758_cov_29.3514",22.540803,FALSE,"noCluster"
"NODE_296_length_754_cov_17.3133",9.054787,FALSE,"noCluster"
"NODE_297_length_754_cov_10.2074",7.026961,FALSE,"noCluster"
"NODE_298_length_754_cov_8.08155",2.9279,FALSE,"noCluster"
"NODE_299_length_752_cov_2.02439",1.321966,FALSE,"noCluster"
"NODE_300_length_751_cov_44.533",26.51334,FALSE,"noCluster"
"NODE_301_length_751_cov_4.57471",1.912708,FALSE,"noCluster"
"NODE_302_length_750_cov_2.51079",1.179028,FALSE,"noCluster"
"NODE_303_length_747_cov_13.1084",8.887493,FALSE,"noCluster"
"NODE_304_length_747_cov_14.0751",9.035618,FALSE,"noCluster"
"NODE_305_length_744_cov_6.59652",3.126456,FALSE,"noCluster"
"NODE_306_length_742_cov_20.3916",15.906525,FALSE,"noCluster"
"NODE_307_length_741_cov_6.68805",4.040294,FALSE,"noCluster"
"NODE_308_length_741_cov_6.41545",3.741013,FALSE,"noCluster"
"NODE_309_length_741_cov_3.46064",2.244608,FALSE,"noCluster"
"NODE_310_length_741_cov_29.965",22.155767,FALSE,"noCluster"
"NODE_311_length_740_cov_13.2321",8.843872,FALSE,"noCluster"
"NODE_312_length_740_cov_30.1723",21.435147,FALSE,"noCluster"
"NODE_313_length_740_cov_11.3299",12.291483,FALSE,"noCluster"
"NODE_314_length_740_cov_13.8978",12.291483,FALSE,"noCluster"
"NODE_315_length_740_cov_2.18978",1.498961,FALSE,"noCluster"
"NODE_316_length_739_cov_12.4503",7.507632,FALSE,"noCluster"
"NODE_317_length_739_cov_21.3158",19.503663,FALSE,"noCluster"
"NODE_318_length_737_cov_4.19355",2.109356,FALSE,"noCluster"
"NODE_319_length_736_cov_3.45081",2.565766,FALSE,"noCluster"
"NODE_320_length_735_cov_3.10147",2.116625,FALSE,"noCluster"
"NODE_321_length_733_cov_5.97198",4.399597,FALSE,"noCluster"
"NODE_322_length_732_cov_4.94092",3.191433,FALSE,"noCluster"
"NODE_323_length_732_cov_9.93501",7.59865,FALSE,"noCluster"
"NODE_324_length_732_cov_3.90842",2.735514,FALSE,"noCluster"
"NODE_325_length_731_cov_29.6346",19.486293,FALSE,"noCluster"
"NODE_326_length_730_cov_2.39556",1.677514,FALSE,"noCluster"
"NODE_327_length_730_cov_3.84889",2.35063,FALSE,"noCluster"
"NODE_328_length_729_cov_4.22255",2.902568,FALSE,"noCluster"
"NODE_329_length_729_cov_3.32047",1.985968,FALSE,"noCluster"
"NODE_330_length_729_cov_4.99258",4.735769,FALSE,"noCluster"
"NODE_331_length_728_cov_5.37296",3.609465,FALSE,"noCluster"
"NODE_332_length_727_cov_8.4881",5.518829,FALSE,"noCluster"
"NODE_333_length_726_cov_8.84799",5.989184,FALSE,"noCluster"
"NODE_334_length_725_cov_3.64925",2.000115,FALSE,"noCluster"
"NODE_335_length_725_cov_152.766",34.245378,FALSE,"noCluster"
"NODE_336_length_724_cov_5.93572",3.544489,FALSE,"noCluster"
"NODE_337_length_724_cov_3.91629",2.157515,FALSE,"noCluster"
"NODE_338_length_723_cov_5.63922",4.014703,FALSE,"noCluster"
"NODE_339_length_721_cov_98.2838",35.322784,FALSE,"noCluster"
"NODE_340_length_720_cov_175.011",112.363717,FALSE,"noCluster"
"NODE_341_length_718_cov_10.4359",6.697226,FALSE,"noCluster"
"NODE_342_length_717_cov_4.79003",2.964501,FALSE,"noCluster"
"NODE_343_length_717_cov_4.82024",3.90066,FALSE,"noCluster"
"NODE_344_length_717_cov_29.713",12.794164,FALSE,"noCluster"
"NODE_345_length_716_cov_119.427",29.69782,FALSE,"noCluster"
"NODE_346_length_715_cov_5.6",3.601414,FALSE,"noCluster"
"NODE_347_length_715_cov_2.50152",1.722416,FALSE,"noCluster"
"NODE_348_length_715_cov_32.0212",61.689202,FALSE,"noCluster"
"NODE_349_length_714_cov_3.76631",2.50981,FALSE,"noCluster"
"NODE_350_length_713_cov_32.8465",5.514148,FALSE,"noCluster"
"NODE_351_length_712_cov_6.12938",3.463372,FALSE,"noCluster"
"NODE_352_length_712_cov_44.1355",25.661116,FALSE,"noCluster"
"NODE_353_length_711_cov_3.84756",3.154312,FALSE,"noCluster"
"NODE_354_length_710_cov_18.8916",11.849604,FALSE,"noCluster"
"NODE_355_length_709_cov_3.6055",2.374168,FALSE,"noCluster"
"NODE_356_length_709_cov_3.48012",1.582779,FALSE,"noCluster"
"NODE_357_length_709_cov_8.22324",6.805949,FALSE,"noCluster"
"NODE_358_length_709_cov_8.50306",12.478631,FALSE,"noCluster"
"NODE_359_length_709_cov_3.75076",1.741078,FALSE,"noCluster"
"NODE_360_length_707_cov_25.7822",17.314753,FALSE,"noCluster"
"NODE_361_length_707_cov_3.66411",1.906211,FALSE,"noCluster"
"NODE_362_length_706_cov_5.87865",3.660198,FALSE,"noCluster"
"NODE_363_length_706_cov_5.17204",3.182781,FALSE,"noCluster"
"NODE_364_length_706_cov_5.11982",3.182781,FALSE,"noCluster"
"NODE_365_length_706_cov_16.9293",3.660198,FALSE,"noCluster"
"NODE_366_length_705_cov_5.54154",3.50742,FALSE,"noCluster"
"NODE_367_length_705_cov_7.80769",4.782845,FALSE,"noCluster"
"NODE_368_length_704_cov_5.49615",3.513804,FALSE,"noCluster"
"NODE_369_length_704_cov_7.89676",5.430424,FALSE,"noCluster"
"NODE_370_length_704_cov_3.59938",2.555494,FALSE,"noCluster"
"NODE_371_length_704_cov_1.47149",0.95831,FALSE,"noCluster"
"NODE_372_length_703_cov_10.0309",7.200432,FALSE,"noCluster"
"NODE_373_length_702_cov_24.2009",10.14229,FALSE,"noCluster"
"NODE_374_length_702_cov_5.72488",3.526642,FALSE,"noCluster"
"NODE_375_length_701_cov_3.09598",2.40893,FALSE,"noCluster"
"NODE_376_length_701_cov_5.51393",3.533097,FALSE,"noCluster"
"NODE_377_length_701_cov_21.4799",12.339065,FALSE,"noCluster"
"NODE_378_length_700_cov_4.25271",2.896014,FALSE,"noCluster"
"NODE_379_length_700_cov_2.3845",1.769786,FALSE,"noCluster"
"NODE_380_length_698_cov_150.756",94.789358,FALSE,"noCluster"
"NODE_381_length_698_cov_6.69673",4.198507,FALSE,"noCluster"
"NODE_382_length_698_cov_73.7823",55.710952,FALSE,"noCluster"
"NODE_383_length_697_cov_7.26324",4.691574,FALSE,"noCluster"
"NODE_384_length_697_cov_4.68536",3.559612,FALSE,"noCluster"
"NODE_385_length_694_cov_16.2817",10.24872,FALSE,"noCluster"
