UniqueCount	AmbigCount
1727	1
49	0
230	0
154	0
134	0
397	0
241	0
2	0
85	0
125	0
111	1
493	1
229	0
81	0
57	0
118	0
131	0
265	0
3	0
138	0
227	0
124	0
152	0
145	0
104	1
2	0
157	0
77	0
226	3
234	0
69	0
374	0
30	0
2	0
77	0
137	0
483	0
568	0
117	0
3	0
257	0
212	0
490	0
0	0
96	2
155	0
768	0
98	0
20	0
0	0
96	1
0	0
181	0
59	0
181	0
125	0
86	0
212	0
96	0
75	0
230	0
1025	23
668	0
255	0
208	0
17	0
4	0
14	0
38	0
8	0
189	0
184	0
75	0
378	0
0	0
172	0
0	0
32	0
496	0
145	0
0	0
1	0
335	2
177	0
268	0
263	0
75	0
128	0
153	0
141	0
29	0
124	0
31	0
16	0
5	0
111	0
14	0
179	0
0	0
137	0
0	0
16	0
0	0
210	1
170	2
362	3
0	0
418	0
167	0
325	0
94	0
73	0
9	0
4	0
153	3
33	0
96	52
55	0
119	0
69	0
130	0
4	2
80	0
329	0
225	4
122	0
205	7
87	0
600	0
227	0
201	0
194	1
38	0
17	0
136	0
103	0
539	0
0	0
6	0
167	0
12	0
414	0
212	0
97	0
57	0
151	0
53	0
593	0
72	0
292	8
0	0
147	0
1853	61
233	0
199	0
1567	0
306	1
73	0
1	0
111	0
97	0
752	0
7	0
112	0
391	0
413	0
80	0
4	0
258	0
558	29
577	0
542	0
2	0
260	0
562	0
31	0
9	0
258	0
187	4
2	0
305	0
11	0
1	0
135	0
54	0
2	0
159	0
103	0
4	0
144	0
0	0
139	0
509	0
401	0
296	0
63	0
55	0
83	0
0	0
508	6
53	0
0	0
3	0
160	0
745	0
252	0
65	0
0	0
128	0
4	0
452	0
174	0
95	0
1814	0
4	0
200	0
294	0
0	0
225	0
106	0
296	2
0	0
36	0
146	2
3	0
169	0
29	0
86	0
139	0
0	0
92	0
2	0
243	0
117	0
83	2
113	0
146	0
131	0
16	0
163	0
1	0
646	0
258	0
447	0
160	0
6	0
0	0
120	0
142	0
119	0
134	1
138	0
400	0
0	0
696	0
39	0
118	0
421	0
15	0
48	0
53	0
1736	0
6	1
44	0
9	0
140	7
21	0
1	2
48	0
98	1
346	0
3	1
41	0
117	0
243	0
50357	1
7	0
2	0
109	0
38	0
55	0
147	0
3	0
201	0
928	3
328	1
0	0
175	3
126	0
9	0
157	0
258	4
149	0
224	0
64	1
0	0
339	0
58	0
69	0
203	0
127	1
2	0
3	0
51	0
267	16
300	1
1	0
467	0
69	0
3	0
120	1
29	0
130	0
67	1
325	9
118	0
113	1
626	0
3	0
103	2
14	0
2	0
