3263	SRX2884278_SRR5646669_NODE_4173_length_1155_cov_3.40998_1
3264	ERX1787321_ERR1717087_Siegal20_NODE_4061_length_731_cov_1.67308_1
3265	Kim19_F_NODE_4253_length_1224_cov_9.55416_1
3266	ERX1787319_ERR1717085_Siegal20_NODE_3644_length_927_cov_4.15711_1
3267	ERX1787318_ERR1717084_Siegal20_NODE_3630_length_1170_cov_2.5704_1
3268	PVP01_0001160
3269	ERX1787320_ERR1717086_Siegal20_NODE_3256_length_1049_cov_5.13682_1
3270	PVP01_1400200
3271	SRX2884278_SRR5646669_NODE_4577_length_1009_cov_2.60451_1
3272	ERX2560130_ERR2541712_Cheng19_NODE_2120_length_916_cov_4.91057_1
3273	PVP01_0001150
3274	Kim19_D_NODE_1958_length_2576_cov_9.73299_1
3275	ERX1787321_ERR1717087_Siegal20_NODE_3335_length_1071_cov_4.76378_1
3276	ERX1787319_ERR1717085_Siegal20_NODE_4303_length_673_cov_2.36084_1
3277	ERX1787318_ERR1717084_Siegal20_NODE_3043_length_1527_cov_5.99049_1
3278	Kim19_J_NODE_4901_length_687_cov_2.65749_1
3279	ERX1787319_ERR1717085_Siegal20_NODE_3855_length_829_cov_3.2261_1
3280	Kim19_B_NODE_3052_length_1449_cov_4.3178_1
3281	ERX1787319_ERR1717085_Siegal20_NODE_3712_length_888_cov_2.11044_1
3282	Kim19_N_NODE_4499_length_969_cov_5.76603_1
3283	Kim19_D_NODE_5754_length_710_cov_4.13442_1
3284	ERX1787319_ERR1717085_Siegal20_NODE_3754_length_870_cov_3.10307_1
3285	Zhu16_SMRU2_NODE_4511_length_784_cov_5.3786_1
3286	Kim19_D_NODE_4634_length_1013_cov_15.002_1
3287	PVP01_0001290
3288	Zhu16_SMRU2_NODE_4263_length_860_cov_7.73043_1
3289	ERX1787321_ERR1717087_Siegal20_NODE_3502_length_978_cov_6.0065_1
3290	SRX2884276_SRR5646671_NODE_3188_length_1113_cov_9.09722_2
3291	Zhu16_SMRU2_NODE_4947_length_678_cov_12.26_1
3292	Kim19_N_NODE_5730_length_684_cov_6.1659_1
3293	Zhu16_SMRU2_NODE_3889_length_1001_cov_7.13425_1
3294	PVP01_0000970
3295	Kim19_P_NODE_5800_length_747_cov_6.97479_1
3296	PVP01_0101100
3297	Zhu16_SMRUmix_NODE_2469_length_2494_cov_10.0767_1
3298	Zhu16_SMRU2_NODE_2325_length_2456_cov_17.706_1
3299	Zhu16_SMRU1_NODE_3505_length_1211_cov_13.3616_1
3300	ERX1787320_ERR1717086_Siegal20_NODE_3115_length_1137_cov_3.622_1
3301	SRX2884276_SRR5646671_NODE_4681_length_685_cov_6.72086_1
3302	PVP01_1000400
3303	Kim19_J_NODE_4151_length_908_cov_11.0446_1
3304	Kim19_N_NODE_5032_length_829_cov_11.0917_1
3305	Kim19_D_NODE_4995_length_901_cov_4.57258_1
3306	ERX2560133_ERR2541715_Cheng19_NODE_1532_length_763_cov_3.49294_1
3307	SRX5158495_SRR8347532_NODE_1259_length_990_cov_4.42529_1
3308	Kim19_D_NODE_4448_length_1081_cov_3.12595_1
3309	Zhu16_SMRU2_NODE_5096_length_649_cov_6.13805_1
3310	Zhu16_SMRU1_NODE_4148_length_871_cov_3.75858_1
3311	SRX2884278_SRR5646669_NODE_4771_length_943_cov_9.01099_1
3312	ERX2560133_ERR2541715_Cheng19_NODE_257_length_1523_cov_7.35422_2
3313	ERX2560131_ERR2541713_Cheng19_NODE_424_length_1953_cov_17.1106_2
3314	ERX2560130_ERR2541712_Cheng19_NODE_376_length_1992_cov_15.3696_2
3315	Kim19_U_NODE_40_length_2992_cov_30.1862_1
3316	PVX_096970
3317	SRX5158494_SRR8347533_NODE_66_length_1283_cov_16.5184_1
3318	PVP01_0201700
3319	Zhu16_SMRU2_NODE_2698_length_1867_cov_8.2351_1
3320	Kim19_Q_NODE_8_length_3284_cov_26.618_1
3321	Kim19_S_NODE_29_length_2827_cov_11.5009_1
3322	C1709_comp4925_c0_seq3_1
3323	SRX5158517_SRR8347510_NODE_31_length_3180_cov_48.5294_1
3324	Kim19_K_NODE_94_length_3231_cov_23.0028_1
3325	Kim19_E_NODE_37_length_3108_cov_21.0722_1
3326	ERX2560125_ERR2541707_Cheng19_NODE_9_length_2254_cov_6.91451_1
3327	Kim19_I_NODE_143_length_3247_cov_29.8149_1
3328	ERX2560134_ERR2541716_Cheng19_NODE_435_length_1847_cov_33.1367_1
3329	ERX2560133_ERR2541715_Cheng19_NODE_28_length_2979_cov_9.18981_2
3330	ERX2560131_ERR2541713_Cheng19_NODE_76_length_3411_cov_22.4094_2
3331	ERX2560130_ERR2541712_Cheng19_NODE_113_length_3075_cov_20.9079_1
3332	Kim19_N_NODE_195_length_5569_cov_244.159_1
3333	ERX2560128_ERR2541710_Cheng19_NODE_597_length_1829_cov_19.5524_2
3334	PVP01_0006040
3335	PVP01_0003830
3336	PVP01_0005510
3337	ERX1787321_ERR1717087_Siegal20_NODE_3990_length_758_cov_2.30725_1
3338	Kim19_D_NODE_3540_length_1458_cov_137.23_2
3339	PVP01_0201400
3340	Kim19_L_NODE_958_length_746_cov_3.46283_1
3341	Zhu16_SMRU2_NODE_3203_length_1397_cov_11.8301_2
3342	PVP01_0003380
3343	SRX2884278_SRR5646669_NODE_5355_length_784_cov_3.58722_1
3344	Kim19_N_NODE_2364_length_1867_cov_5.94547_1
3345	SRX2884277_SRR5646670_NODE_202_length_7801_cov_80.4679_3
3346	ERX2560129_ERR2541711_Cheng19_NODE_847_length_1841_cov_33.229_1
3347	PRJNA515743_Guna19_NODE_206_length_14478_cov_686.338_4
3348	Kim19_P_NODE_3702_length_1387_cov_508.258_2
3349	PVP01_0220800
3350	PVP01_0006340
3351	PVP01_0006580
3352	PVP01_0004420
3353	PVX_096965
3354	PRJNA515743_Guna19_NODE_1755_length_4734_cov_379.691_2
3355	Kim19_J_NODE_2490_length_1742_cov_18.072_1
3356	Kim19_B_NODE_1611_length_2379_cov_10.176_1
3357	Kim19_D_NODE_3839_length_1315_cov_4.46724_1
3358	Zhu16_SMRU2_NODE_2312_length_2478_cov_42.3628_1
3359	ERX1787320_ERR1717086_Siegal20_NODE_2187_length_2390_cov_15.1953_1
3360	PVP01_0001460
3361	Zhu16_SMRU1_NODE_3467_length_1238_cov_4.83263_1
3362	PVP01_0001680
3363	Kim19_F_NODE_3939_length_1358_cov_8.20075_1
3364	Kim19_U_NODE_52_length_2800_cov_23.1807_2
3365	PVP01_0400300
3366	ERX2560128_ERR2541710_Cheng19_NODE_337_length_2381_cov_13.3929_2
3367	Kim19_P_NODE_3943_length_1299_cov_19.0624_1
3368	Kim19_C_NODE_3837_length_1584_cov_2.92521_1
3369	Kim19_K_NODE_142_length_2862_cov_15.485_2
3370	PVP01_0220900
3371	SRX2884277_SRR5646670_NODE_3703_length_1419_cov_13.5642_1
3372	PVP01_0005900
3373	Zhu16_SMRU1_NODE_2662_length_2027_cov_22.0401_1
3374	Kim19_D_NODE_2992_length_1763_cov_10.5474_1
3375	PRJNA515743_Guna19_NODE_3102_length_2559_cov_86.8934_1
3376	Zhu16_SMRU2_NODE_2800_length_1743_cov_9.82109_1
3377	PVP01_0534800
3378	Zhu16_SMRUmix_NODE_2342_length_2709_cov_29.2656_1
3379	Zhu16_SMRU2_NODE_2242_length_2628_cov_51.0027_1
3380	PVP01_0201600
3381	PVP01_0010680
3382	ERX2560127_ERR2541709_Cheng19_NODE_333_length_2494_cov_50.0156_2
3383	PVP01_0010790
3384	SRX2884277_SRR5646670_NODE_1612_length_3142_cov_15.872_2
3385	Kim19_I_NODE_318_length_2484_cov_14.7838_2
3386	Kim19_C_NODE_3362_length_1892_cov_11.7951_2
3387	ERX1787320_ERR1717086_Siegal20_NODE_3216_length_1074_cov_6.53189_1
3388	Zhu16_SMRUmix_NODE_3526_length_1435_cov_15.0696_1
3389	Zhu16_SMRU1_NODE_3444_length_1252_cov_13.8789_1
3390	Kim19_N_NODE_2391_length_1842_cov_8.52847_2
3391	Kim19_J_NODE_3845_length_1028_cov_3.39698_1
3392	SRX2884277_SRR5646670_NODE_5996_length_651_cov_2.89806_1
3393	PVP01_0736300
3394	Zhu16_SMRU2_NODE_3464_length_1231_cov_8.06888_1
3395	PVP01_0008040
3396	ERX1787318_ERR1717084_Siegal20_NODE_2942_length_1601_cov_3.41397_1
3397	Zhu16_SMRU2_NODE_2470_length_2218_cov_9.27832_2
3398	PVP01_0004710
3399	PVP01_0003260
3400	SRX2884276_SRR5646671_NODE_4082_length_825_cov_9.53157_1
3401	ERX1787318_ERR1717084_Siegal20_NODE_4977_length_708_cov_6.61715_1
3402	SRX2884278_SRR5646669_NODE_4275_length_1121_cov_9.5046_1
3403	Kim19_J_NODE_3414_length_1218_cov_8.22532_1
3404	Kim19_N_NODE_5315_length_765_cov_5.74454_1
3405	ERX1787320_ERR1717086_Siegal20_NODE_2406_length_1958_cov_4.07042_1
3406	PVP01_0839100
3407	Zhu16_SMRU2_NODE_3587_length_1156_cov_9.66122_1
3408	Kim19_P_NODE_6427_length_630_cov_130.836_1
3409	ERX2560129_ERR2541711_Cheng19_NODE_1172_length_1597_cov_18.7458_1
3410	Kim19_F_NODE_5301_length_838_cov_3.72919_1
3411	PVP01_0004580
3412	PVP01_0003970
3413	ERX2560127_ERR2541709_Cheng19_NODE_1276_length_1484_cov_5.85724_1
3414	Kim19_C_NODE_5045_length_1054_cov_4.40353_1
3415	PVP01_0010250
3416	PVP01_0006830
3417	PVP01_0736100
3418	Kim19_G_NODE_3871_length_1197_cov_18.4536_1
3419	Kim19_P_NODE_4242_length_1195_cov_82.6205_1
3420	Kim19_L_NODE_402_length_1360_cov_4.56594_1
3421	PVP01_0002100
3422	Kim19_C_NODE_3476_length_1811_cov_199.789_1
3423	Kim19_O_NODE_1230_length_2979_cov_7.65003_1
3424	SRX2884277_SRR5646670_NODE_4918_length_917_cov_3.87443_1
3425	ERX1787318_ERR1717084_Siegal20_NODE_2768_length_1772_cov_13.6605_1
3426	Zhu16_SMRUmix_NODE_3360_length_1538_cov_11.7141_1
3427	Zhu16_SMRU2_NODE_2886_length_1661_cov_26.9788_1
3428	C617_comp4075_c0_seq8_1
3429	PVP01_0007910
3430	Kim19_N_NODE_3284_length_1399_cov_17.1852_1
3431	PRJNA515743_Guna19_NODE_2653_length_3090_cov_61.43_2
3432	PVX_012115
3433	PVP01_0500400
3434	Zhu16_SMRU1_NODE_3093_length_1538_cov_32.6918_1
3435	PVX_018655
3436	Kim19_B_NODE_4654_length_842_cov_2.85661_1
3437	Zhu16_SMRU2_NODE_1993_length_3217_cov_28.8232_1
3438	PVP01_0005930
3439	ERX1787318_ERR1717084_Siegal20_NODE_2626_length_1945_cov_15.0905_2
3440	Zhu16_SMRU2_NODE_2390_length_2352_cov_34.3026_3
3441	Zhu16_SMRUmix_NODE_2461_length_2520_cov_18.0657_1
3442	Zhu16_SMRUmix_NODE_3637_length_1366_cov_21.3555_1
3443	Zhu16_SMRU2_NODE_2606_length_2006_cov_37.9308_1
3444	ERX1787321_ERR1717087_Siegal20_NODE_2608_length_1718_cov_25.445_2
3445	PVP01_0500500
3446	SRX2884278_SRR5646669_NODE_2585_length_2045_cov_14.9543_1
3447	Zhu16_SMRU2_NODE_2954_length_1586_cov_19.3351_1
3448	C910_comp5026_c0_seq1_2
3449	Zhu16_SMRUmix_NODE_3332_length_1557_cov_17.3063_1
3450	PVP01_0010290
3451	Kim19_P_NODE_3010_length_1707_cov_27.644_1
3452	PVP01_0010500
3453	PVX_102130
3454	PRJNA515743_Guna19_NODE_3975_length_1868_cov_45.0712_2
3455	SRX2884277_SRR5646670_NODE_3115_length_1775_cov_14.066_1
3456	Kim19_J_NODE_1011_length_3240_cov_10.1852_5
3457	SRX2884277_SRR5646670_NODE_4275_length_1153_cov_6.85179_1
3458	PVP01_0004930
3459	PVP01_0007810
3460	PVP01_0005940
3461	Kim19_P_NODE_4042_length_1260_cov_12.0782_1
3462	ERX1787318_ERR1717084_Siegal20_NODE_3217_length_1401_cov_27.3195_1
3463	Zhu16_SMRU1_NODE_3050_length_1580_cov_15.9587_1
3464	C1959_comp5026_c0_seq4_2
3465	Zhu16_SMRUmix_NODE_3400_length_1511_cov_21.9375_3
3466	Zhu16_SMRU2_NODE_2982_length_1559_cov_48.0106_3
3467	Zhu16_SMRU2_NODE_3343_length_1316_cov_9.59873_2
3468	PVP01_0006750
3469	Zhu16_SMRUmix_NODE_4739_length_914_cov_12.4645_1
3470	Kim19_P_NODE_4251_length_1190_cov_9.41746_1
3471	Zhu16_SMRU1_NODE_2442_length_2346_cov_29.8368_3
3472	Zhu16_SMRUmix_NODE_3423_length_1496_cov_13.4448_2
3473	ERX1787320_ERR1717086_Siegal20_NODE_2681_length_1559_cov_15.8684_1
3474	PVP01_0010510
3475	Zhu16_SMRUmix_NODE_3610_length_1386_cov_16.2397_1
3476	C1300_comp5026_c0_seq11_2
3477	PVP01_0007090
3478	Zhu16_SMRUmix_NODE_3608_length_1388_cov_11.7374_2
3479	ERX1787318_ERR1717084_Siegal20_NODE_3707_length_1133_cov_7.82653_2
3480	C556_comp5026_c0_seq17_1
3481	ERX1787321_ERR1717087_Siegal20_NODE_2530_length_1826_cov_16.581_1
3482	Kim19_C_NODE_3305_length_1936_cov_24.3221_1
3483	ERX1787318_ERR1717084_Siegal20_NODE_2509_length_2116_cov_9.32508_3
3484	PVP01_0008100
3485	PRJNA515743_Guna19_NODE_6147_length_1116_cov_24.8878_2
3486	ERX1787321_ERR1717087_Siegal20_NODE_3873_length_806_cov_16.526_2
3487	Kim19_T_NODE_3924_length_918_cov_14.7819_1
3488	Kim19_N_NODE_4388_length_1000_cov_11.6153_1
3489	Kim19_B_NODE_3676_length_1173_cov_5.02281_1
3490	C6876_comp4580_c0_seq4_1
3491	Kim19_B_NODE_4496_length_894_cov_4.84088_1
3492	PVP01_0001660
3493	SRX2884276_SRR5646671_NODE_2646_length_1339_cov_8.07274_1
3494	Kim19_O_NODE_3003_length_1507_cov_11.5441_1
3495	PVP01_0006810
3496	Zhu16_SMRU2_NODE_5047_length_658_cov_5.66003_1
3497	PVP01_0001810
3498	ERX1787318_ERR1717084_Siegal20_NODE_4390_length_868_cov_8.64699_1
3499	Zhu16_SMRU2_NODE_2747_length_1801_cov_14.0859_1
3500	ERX1787321_ERR1717087_Siegal20_NODE_2614_length_1710_cov_15.0181_1
3501	ERX1787318_ERR1717084_Siegal20_NODE_4818_length_749_cov_2.39914_1
3502	PVP01_0005650
3503	Zhu16_SMRU2_NODE_2945_length_1594_cov_21.4587_1
3504	PVP01_0002930
3505	ERX1787319_ERR1717085_Siegal20_NODE_3232_length_1183_cov_3.25443_1
3506	PVP01_0007570
3507	Kim19_C_NODE_3822_length_1598_cov_21.5521_1
3508	Zhu16_SMRU2_NODE_2891_length_1656_cov_9.7664_1
3509	SRX2884277_SRR5646670_NODE_3946_length_1287_cov_15.862_1
3510	Kim19_J_NODE_3003_length_1427_cov_12.3565_1
3511	PVP01_0006410
3512	PVP01_0840800
3513	PVP01_0009320
3514	PVP01_0004660
3515	Zhu16_SMRU2_NODE_2964_length_1575_cov_22.4072_1
3516	PVP01_0003610
3517	PVP01_0007410
3518	PVP01_0402200
3519	PVP01_0002310
3520	SRX2884277_SRR5646670_NODE_3364_length_1613_cov_56.3158_1
3521	SRX2884277_SRR5646670_NODE_4008_length_1268_cov_19.4648_1
3522	PVP01_0005530
3523	SRX2884278_SRR5646669_NODE_3322_length_1542_cov_9.97681_1
3524	PVP01_0003020
3525	PVX_039190
3526	ERX1787319_ERR1717085_Siegal20_NODE_2753_length_1642_cov_7.35791_1
3527	PVP01_0006280
3528	Kim19_C_NODE_4093_length_1453_cov_23.7535_1
3529	PVP01_0005330
3530	PVP01_0002380
3531	Zhu16_SMRUmix_NODE_3221_length_1634_cov_7.84231_1
3532	PVP01_1200400
3533	PVP01_0121000
3534	PVX_035190
3535	Kim19_P_NODE_3658_length_1408_cov_8.34182_1
3536	SRX2884278_SRR5646669_NODE_3913_length_1266_cov_7.17924_1
3537	Kim19_T_NODE_2685_length_1429_cov_10.3317_1
3538	ERX1787318_ERR1717084_Siegal20_NODE_3092_length_1491_cov_5.19638_1
3539	Kim19_N_NODE_2941_length_1544_cov_23.7869_1
3540	PVP01_0003090
3541	PVP01_0400500
3542	Kim19_C_NODE_4057_length_1473_cov_19.3354_1
3543	PVP01_0003230
3544	PVP01_0007610
3545	Zhu16_SMRU1_NODE_3298_length_1361_cov_11.8783_1
3546	PVX_063690
3547	Zhu16_SMRUmix_NODE_3319_length_1563_cov_12.8289_2
3548	PVP01_0005220
3549	SRX2884278_SRR5646669_NODE_3403_length_1503_cov_14.0204_1
3550	PVP01_0006740
3551	Kim19_N_NODE_2715_length_1652_cov_14.1087_1
3552	PVP01_0003720
3553	Zhu16_SMRU1_NODE_3395_length_1287_cov_6.56006_1
3554	SRX2884276_SRR5646671_NODE_2862_length_1247_cov_17.8748_1
3555	PVP01_0002130
3556	PVP01_0004170
3557	PVP01_0004190
3558	PVP01_0006990
3559	Kim19_C_NODE_4726_length_1187_cov_8.2721_1
3560	SRX2884278_SRR5646669_NODE_2029_length_2473_cov_5.68443_2
3561	PVP01_1473000
3562	ERX1787321_ERR1717087_Siegal20_NODE_2670_length_1626_cov_8.09803_1
3563	Zhu16_SMRU2_NODE_2651_length_1947_cov_19.5476_1
3564	C381_comp31430_c0_seq1_2
3565	Kim19_F_NODE_4161_length_1266_cov_5.61882_1
3566	SRX2884277_SRR5646670_NODE_3916_length_1302_cov_14.3176_1
3567	Kim19_C_NODE_4064_length_1470_cov_8.04802_1
3568	Kim19_D_NODE_4014_length_1246_cov_10.4246_1
3569	PRJNA515743_Guna19_NODE_4812_length_1490_cov_18.1031_1
3570	ERX1787318_ERR1717084_Siegal20_NODE_3131_length_1468_cov_6.44374_1
3571	PVP01_1274900
3572	PVP01_0009790
3573	PVP01_0006050
3574	PVP01_0009820
3575	C1042_comp4600_c1_seq2_2
3576	SRX2884276_SRR5646671_NODE_2928_length_1220_cov_10.0025_1
3577	SRX2884278_SRR5646669_NODE_4040_length_1212_cov_3.12977_1
3578	SRX2884277_SRR5646670_NODE_3228_length_1700_cov_20.7025_1
3579	Kim19_C_NODE_4573_length_1237_cov_7.19103_1
3580	PVP01_0011150
3581	ERX1787321_ERR1717087_Siegal20_NODE_2740_length_1549_cov_8.94645_1
3582	Kim19_N_NODE_2886_length_1571_cov_24.0137_1
3583	SRX2884278_SRR5646669_NODE_3271_length_1575_cov_11.9877_1
3584	Zhu16_SMRU1_NODE_3485_length_1224_cov_12.7442_1
3585	PVP01_0219800
3586	SRX2884277_SRR5646670_NODE_3413_length_1588_cov_11.4958_1
3587	PVP01_0003930
3588	PVP01_0100300
3589	Zhu16_SMRU2_NODE_3310_length_1331_cov_10.7312_1
3590	Zhu16_SMRU1_NODE_3920_length_971_cov_7.34716_1
3591	ERX1787318_ERR1717084_Siegal20_NODE_3635_length_1168_cov_7.98922_1
3592	PVP01_0221600
3593	C3124_comp4051_c0_seq4_1
3594	Zhu16_SMRU2_NODE_3555_length_1172_cov_9.07341_1
3595	PVP01_0007160
3596	SRX2884277_SRR5646670_NODE_3812_length_1353_cov_25.3182_1
3597	Kim19_C_NODE_3681_length_1677_cov_19.3856_1
3598	PVP01_0009890
3599	PVP01_0003510
3600	PVP01_0009710
3601	PVP01_0003270
3602	PVP01_0008780
3603	ERX1787318_ERR1717084_Siegal20_NODE_3923_length_1030_cov_3.61231_1
3604	PVP01_0003540
3605	PVP01_0010730
3606	ERX1787318_ERR1717084_Siegal20_NODE_2526_length_2085_cov_14.6079_1
3607	PVP01_0008560
3608	PVP01_0009470
3609	SRX2884276_SRR5646671_NODE_2676_length_1325_cov_16.7856_1
3610	PVP01_0004560
3611	PVP01_0005200
3612	Zhu16_SMRU1_NODE_3530_length_1193_cov_6.58348_1
3613	PVP01_0005410
3614	PVP01_0007460
3615	Zhu16_SMRU1_NODE_3664_length_1103_cov_5.40935_2
3616	PVP01_0003810
3617	C7093_comp4600_c1_seq3_1
3618	C437_comp5038_c1_seq14_1
3619	C2900_comp3420_c0_seq11_1
3620	ERX1787318_ERR1717084_Siegal20_NODE_3020_length_1539_cov_11.7136_1
3621	Kim19_F_NODE_2851_length_1974_cov_3.92633_1
3622	Kim19_C_NODE_3849_length_1581_cov_15.8934_1
3623	PVP01_0006590
3624	ERX1787318_ERR1717084_Siegal20_NODE_4119_length_956_cov_4.27858_1
3625	Zhu16_SMRUmix_NODE_3359_length_1538_cov_10.7701_1
3626	Zhu16_SMRU2_NODE_2849_length_1691_cov_7.92604_1
3627	Zhu16_SMRU2_NODE_2864_length_1681_cov_25.7841_1
3628	PVX_104695
3629	PVP01_0006680
3630	PVP01_0424400
3631	PVP01_0004610
3632	ERX1787321_ERR1717087_Siegal20_NODE_2809_length_1486_cov_6.25437_2
3633	Zhu16_SMRU2_NODE_3594_length_1150_cov_24.516_1
3634	PVP01_1274000
3635	PVX_121345
3636	PVP01_0005020
3637	Zhu16_SMRU2_NODE_3253_length_1368_cov_9.61919_1
3638	PVP01_0010040
3639	PVP01_0008710
3640	PVP01_0001920
3641	Kim19_N_NODE_3103_length_1474_cov_18.2741_1
3642	PVP01_0008370
3643	Kim19_O_NODE_3585_length_1233_cov_5.81667_1
3644	PVP01_0500800
3645	Kim19_C_NODE_4562_length_1242_cov_6.63772_1
3646	Kim19_D_NODE_3161_length_1660_cov_8.63675_1
3647	PVP01_0121500
3648	PVP01_0737700
3649	PVP01_0221200
3650	Zhu16_SMRU2_NODE_2950_length_1588_cov_19.8245_1
3651	PVP01_0006860
3652	ERX1787318_ERR1717084_Siegal20_NODE_3295_length_1350_cov_5.98147_1
3653	ERX1787319_ERR1717085_Siegal20_NODE_2544_length_1937_cov_7.49203_1
3654	PRJNA515743_Guna19_NODE_4740_length_1521_cov_11.8759_2
3655	Zhu16_SMRUmix_NODE_3481_length_1464_cov_9.84386_2
3656	Zhu16_SMRU1_NODE_2927_length_1721_cov_15.9916_1
3657	PVP01_0007740
3658	C4038_comp4051_c0_seq14_1
3659	SRX2884277_SRR5646670_NODE_3532_length_1510_cov_20.742_2
3660	PVP01_0004700
3661	Kim19_D_NODE_4354_length_1115_cov_3.2597_1
3662	PVP01_0010460
3663	Kim19_N_NODE_3193_length_1435_cov_13.3545_1
3664	SRX2884277_SRR5646670_NODE_3950_length_1286_cov_5.60894_1
3665	PVP01_0735800
3666	Zhu16_SMRU1_NODE_3851_length_1001_cov_8.50106_2
3667	PVP01_0009630
3668	ERX1787321_ERR1717087_Siegal20_NODE_3245_length_1133_cov_4.60575_1
3669	Kim19_T_NODE_3156_length_1230_cov_6.71596_1
3670	SRX2884278_SRR5646669_NODE_3321_length_1542_cov_6.78595_2
3671	PVP01_0002820
3672	ERX1787318_ERR1717084_Siegal20_NODE_3438_length_1267_cov_4.42657_1
3673	PVX_079195
3674	PVP01_0004440
3675	SRX2884276_SRR5646671_NODE_2965_length_1205_cov_11.9787_1
3676	SRX2884278_SRR5646669_NODE_5318_length_792_cov_3.55599_1
3677	SRX2884277_SRR5646670_NODE_4622_length_1017_cov_7.18293_1
3678	ERX1787320_ERR1717086_Siegal20_NODE_3811_length_746_cov_6.76845_1
3679	Zhu16_SMRU2_NODE_2813_length_1732_cov_17.9517_1
3680	PVP01_0008220
3681	ERX1787318_ERR1717084_Siegal20_NODE_3783_length_1094_cov_2.60154_2
3682	PVP01_1036100
3683	ERX1787320_ERR1717086_Siegal20_NODE_2660_length_1585_cov_8.38301_1
3684	PVP01_0005270
3685	Zhu16_SMRU2_NODE_2099_length_2948_cov_34.6557_1
3686	Kim19_P_NODE_3628_length_1418_cov_10.4664_1
3687	SRX2884278_SRR5646669_NODE_3701_length_1357_cov_8.46299_1
3688	SRX2884278_SRR5646669_NODE_4038_length_1214_cov_7.0381_1
3689	ERX1787320_ERR1717086_Siegal20_NODE_3039_length_1206_cov_5.64553_1
3690	Kim19_D_NODE_3683_length_1394_cov_15.1616_1
3691	PRJNA515743_Guna19_NODE_5215_length_1354_cov_8.51732_1
3692	Zhu16_SMRU2_NODE_3166_length_1429_cov_14.2591_1
3693	Kim19_F_NODE_5129_length_899_cov_4.83025_1
3694	PVP01_0010130
3695	Kim19_N_NODE_3799_length_1201_cov_18.5043_1
3696	PVP01_0220600
3697	PVX_024185
3698	ERX1787320_ERR1717086_Siegal20_NODE_3143_length_1115_cov_8.44717_1
3699	PVP01_0003650
3700	PVP01_0008520
3701	PVP01_0010140
3702	PVP01_0005400
3703	ERX1787321_ERR1717087_Siegal20_NODE_2922_length_1388_cov_4.4066_1
3704	C742_comp3420_c0_seq6_1
3705	Kim19_N_NODE_4027_length_1110_cov_9.07149_1
3706	PVX_028690
3707	ERX1787318_ERR1717084_Siegal20_NODE_4707_length_779_cov_2.45442_1
3708	PVP01_0002510
3709	Kim19_J_NODE_3786_length_1054_cov_5.97453_1
3710	ERX1787318_ERR1717084_Siegal20_NODE_3835_length_1072_cov_6.40806_2
3711	PVP01_0009500
3712	Kim19_N_NODE_3553_length_1292_cov_20.1072_1
3713	PVP01_0005010
3714	PVP01_0219900
3715	Zhu16_SMRUmix_NODE_3772_length_1282_cov_10.7547_1
3716	ERX1787321_ERR1717087_Siegal20_NODE_3512_length_972_cov_4.78626_1
3717	SRX2884277_SRR5646670_NODE_5410_length_786_cov_9.89509_1
3718	ERX1787318_ERR1717084_Siegal20_NODE_4019_length_996_cov_3.11265_1
3719	Zhu16_SMRU2_NODE_4183_length_888_cov_9.96999_1
3720	Kim19_T_NODE_3086_length_1254_cov_16.4717_1
3721	Zhu16_SMRU2_NODE_4006_length_958_cov_9.13511_1
3722	PRJNA515743_Guna19_NODE_7899_length_843_cov_11.3655_2
3723	PVP01_0010530
3724	PVP01_0006730
3725	Kim19_N_NODE_3852_length_1181_cov_27.1899_1
3726	Zhu16_SMRU1_NODE_3717_length_1074_cov_11.4917_1
3727	ERX1787318_ERR1717084_Siegal20_NODE_4186_length_937_cov_5.94785_1
3728	PVP01_0005180
3729	Zhu16_SMRU2_NODE_3140_length_1450_cov_29.5663_1
3730	SRX2884278_SRR5646669_NODE_3963_length_1247_cov_5.50659_2
3731	Kim19_D_NODE_4526_length_1049_cov_3.73228_1
3732	ERX1787320_ERR1717086_Siegal20_NODE_3182_length_1090_cov_2.83382_1
3733	SRX2884277_SRR5646670_NODE_3532_length_1510_cov_20.742_1
3734	Kim19_D_NODE_3377_length_1538_cov_4.05581_1
3735	SRX2884276_SRR5646671_NODE_3293_length_1071_cov_12.7958_1
3736	Kim19_C_NODE_4803_length_1148_cov_11.7417_1
3737	PVX_115990
3738	Kim19_T_NODE_3726_length_989_cov_3.42469_1
3739	ERX2560131_ERR2541713_Cheng19_NODE_3961_length_706_cov_3.6129_1
3740	PVP01_0006440
3741	C4425_comp3010_c0_seq1_1
3742	PVP01_0101300
3743	PVP01_0008630
3744	PVP01_0200500
3745	Zhu16_SMRU2_NODE_3762_length_1053_cov_10.3587_1
3746	Zhu16_SMRU2_NODE_3501_length_1206_cov_8.76368_1
3747	ERX1787318_ERR1717084_Siegal20_NODE_1605_length_4285_cov_6.68038_2
3748	C3286_comp59955_c0_seq1_1
3749	ERX1787318_ERR1717084_Siegal20_NODE_3656_length_1161_cov_4.55515_1
3750	SRX2884278_SRR5646669_NODE_5297_length_797_cov_5.69372_1
3751	Zhu16_SMRU2_NODE_3087_length_1486_cov_13.5618_1
3752	SRX2884278_SRR5646669_NODE_4414_length_1069_cov_2.98842_1
3753	ERX1787320_ERR1717086_Siegal20_NODE_3136_length_1119_cov_1.50658_1
3754	ERX1787320_ERR1717086_Siegal20_NODE_3169_length_1101_cov_3.29063_1
