UniqueCount	AmbigCount
28231	113
37	0
393	3
34	0
690	1
11318	100
1634	8
1177	5
18490	37
68	1
4402	73
1220	16
9297	245
1843	7
9068	39
586	0
1082	13
744	6
5659	182
5571	10
259	25
1152	5
3277	3
9293	35
3981	11
98669	510
7029	9
4932	9
241	0
1121	36
2550	294
2805	12
5716	509
4114	11
493	3
8355	19
26	0
1874	4
384	7
5022	921
2068	18
5794	23
1152	3
381	10
3725	19
203	2
25630	52
6632	14
2777	9
2385	17
11370	21
1470	1
11498	31
3248	10
1289	10
2251	13
5052	61
2176	74
45	1
47	3
11	0
11945	114
5021	9
2347	11
49	0
124	2
3513	40
2431	7
637	3
1105	7
2552	1
3196	10
20	0
3983	2
784	3
142	1
883	3
1464	1
1363	75
348	3
1039	6
8018	9
353	1
617	15
50079	589
17019	99
1688	10
692	2
2651	6
154	4
74	2
3047	8
8698	57
498	16
22816	72
1626	20
4559	15
3297	60
7318	13
939	4
4687	21
20652	374
2200	35
20937	66
265	3
9869	109
11261	152
1592	11
3220	9
126	8
10931	81
26408	52
7414	95
3082	27
3523	69
80	1
55	0
646	51
2118	24
1070	2
87	1
10689	28
5238	16
993	5
1679	108
554	1
1275	4
465	1
2976	9
121	0
368	2
12575	68
323	5
3471	62
922	9
7	0
17	0
313	3
8977	43
2610	17
5108	65
3574	11
5571	58
1603	3
310	1
2199	52
2601	14
3008	11
438	3
2574	38
18164	30
8452	28
1366	6
86	2
17798	39
11336	622
311	16
9127	121
1254	18
919	9
7343	51
1663	148
4848	38
2162	15
1036	0
1084	7
9196	44
354	3
217	10
2072	4
238	5
7352	11
419	1
7962	32
27471	235
10285	36
5412	12
7301	53
2697	12
1320	40
743	76
4345	15
3332	6
4595	11
250	5
9171	21
1136	10
3042	17
139	5
2582	23
2219	7
155	0
12139	52
16345	33
1920	7
4223	19
2958	8
1931	8
202	0
7094	18
624	7
968	28
4350	12
86	0
1105	2
1601	16
4976	282
19873	26
8311	83
4342	14
599	15
723	0
4110	172
1326	9
2791	59
418	3
56	0
382	51
2851	20
2160	20
6954	41
2075	7
13305	89
1403	4
4191	5
2940	4
4141	36
767	0
2786	6
4650	12
38	0
4847	5
2706	5
1639	15
11952	27
2275	13
17117	229
1072	9
8253	175
1213	2
5	0
34029	77
1653	19
63	0
256	9
2178	5
7852	44
1783	28
3460	23
10011	173
64	2
1559	1
4129	12
2684	14
28	0
906	16
4744	67
2831	3
10245	28
3183	216
15027	65
36906	69
1431	5
293	5
424	1
3443	9
173	6
2660	8
269	7
2470	3
231	1
897	26
197	1
1536	5
3047	2
214	1
3622	37
12247	45
6928	34
1167	17
14083	40
3882	10
21682	267
5152	12
1952	19
3885	44
1764	3
3672	18
2265	102
246	3
695	5
130	2
2361	35
4426	11
985	2
8853	22
10818	13
1233	9
1715	261
1708	10
5696	118
212	8
386	1
1345	1
5629	15
1299	5
1707	13
1515	2
65	0
78	3
1108	2
8099	18
1942	3
6059	15
3399	8
94	6
13165	16
632	7
2057	10
2775	15
4018	32
147	2
894	12
12092	605
4507	24
1524	22
3979	94
2028	14
1510	13
3325	10
3159	9
834	2
364	5
67	0
3125	4
1130	40
35	0
381	1
609	3
907	2
834	33
1478	15
1774	7
2233	6
28212	94
1809	2
3132	28
14966	196
2312	6
182	8
106	0
7101	9
5538	68
94	3
3828	14
3015	9
10412	53
141	10
56175	142
10350	31
1310	3
2630	79
540	24
1093	3
108	0
296	0
2063	5
2639	33
420	30
201	2
1573	2
1768	13
9055	19
1126	18
22382	37
983	2
4535	35
474	4
60	0
13455	72
3085	7
5221	44
130	1
1835	8
5018	15
48	2
1496	62
32263	396
18875	1819
5905	1202
9434	51
1256	10
1304	29
94	1
8661	69
440	3
3587	6
4198	7
2200	20
724	4
4367	15
2451	11
768	25
43334	520
2986	3
406	4
935	4
1593	1
2106	7
2811	249
3286	98
6510	5
4758	64
228	6
2016	12
212	2
1689	2
2295	58
1008	88
27	1
5092	15
3222	4
2041	28
447	5
110	1
4852	10
594	0
708	12
2966	26
1402	117
2162	73
1614	3
2998	29
246	36
12120	40
397	5
70	2
2735	15
970	1
2488	12
2443	10
1241	7
366	9
589	5
45	0
19837	18
911	4
2542	10
363	39
1098	4
288	2
40	2
1557	1
819	10
3088	3
1292	6
4300	30
1223	2
517	2
486	5
66	0
707	1
1623	4
2758	16
25803	201
10986	47
2184	7
858	3
5128	58
57	1
4145	28
422	3
405	9
7110	67
5466	10
339	12
1186	2
345	28
18729	62
4042	21
1341	4
509	1
2593	7
668	1
153	1
1739	57
14596	66
1731	36
5452	66
260	16
371	7
19851	768
3635	44
1556	0
188	2
207	6
2292	6
12976	78
371	5
7	0
1046	3
8087	42
1251	1
254	2
8568	36
69	2
2921	5
3204	30
753	22
129	1
1008	6
63	4
38	0
214	0
7982	54
2595	56
938	2
125	1
3815	7
1809	3
2832	18
974	3
1103	5
516	4
1721	65
820	1
193	8
884	5
2347	8
170	3
2217	21
6408	44
1908	117
141	6
5245	6
403	4
1429	293
12708	37
3754	10
460	2
17841	37
1131	3
4055	17
216	0
12794	18
2824	79
101	3
6884	15
66	5
652	8
1652	3
1063	4
46	0
694	4
2150	81
8670	129
293	0
382	1
204	31
134	0
7736	15
65	3
8829	89
775	41
1068	3
11016	19
336	7
88	0
4601	25
1632	13
1974	4
8386	29
1585	1
1119	19
959	3
563	2
1222	3
2912	130
70	1
940	2
2520	5
815	4
383	2
1357	3
5129	44
487	2
1140	12
2612	8
2743	31
64847	198
442	3
2021	6
63166	467
558	1
140	7
3508	24
23	1
9250	232
780	5
3512	21
1227	4
14	0
3757	13
77	0
29	0
172	1
4724	12
1227	1
923	4
666	8
40172	89
1096	138
110	1
4177	27
585	52
6774	74
73	0
9613	166
200	2
1575	31
206	4
1852	1
323	0
1132	6
9972	32
21	2
32	0
500	6
1354	6
3160	6
420	9
53	1
1131	75
44	0
130	13
687	7
198	3
598	9
14	0
1764	10
4390	28
901	6
13690	22
3376	8
2240	6
4243	417
534	4
6254	111
776	8
1137	6
9253	22
3897	14
133	3
503	4
899	2
381	0
1217	487
1730	8
2168	7
1024	79
349	2
1063	57
117	1
10997	33
13162	469
1992	4
207	5
25	0
949	24
2276	29
451	19
8	2
298	4
97	0
1198	22
20263	155
87	2
9851	11
10336	38
1078	3
66	3
5409	89
96	1
7519	113
11565	75
1090	7
56	8
19389	199
261	2
1339	3
490	0
10	0
749	6
784	25
2574	7
1219	28
12818	103
1003	25
1775	16
1914	143
2134	44
1687	3
5648	19
239	41
299	3
1155	105
42	5
2053	3
178	1
2121	5
4038	34
4142	36
1791	38
29380	136
560	0
566	4
162	1
5024	12
33	1
3684	191
1507	19
38	0
267	5
2186	6
3227	43
664	25
6183	111
11149	16
102	0
6	0
39	0
4507	16
3256	18
7252	19
1074	1
2106	10
22	0
107	3
563	2
326	0
1642	5
41	4
431	2
462	9
484	1
130654	7858
37	0
1677	4
2145	11
980	30
383	12
1799	6
4798	16
61	1
3490	8
3971	10
353	3
396	1
165	17
401	1
10429	12
9646	56
26369	70
3	0
1399	4
913	3
22	0
191	29
9379	21
3590	11
2089	14
6709	26
996	0
1106	23
956	3
404	5
81	2
635	4
123	4
1885	6
1426	0
6290	29
4174	102
759	14
40	1
1763	2
1906	14
330	0
2700	160
2145	3
31	3
4052	48
635	13
2750	11
4866	8
733	2
3503	15
1223	19
101	1
41	1
262	4
573	4
458	8
87	5
11719	49
1766	10
2471	14
1933	7
6630	17
486	1
7755	77
599	3
94	0
7	1
54	1
1003	31
218	23
25	0
2114	7
11312	99
22753	86
2165	4
493	3
2083	42
655	5
277	0
615	7
21	1
1788	5
2302	45
58	2
1865	5
42	1
1290	0
1314	5
278	1
16	0
813	3
2389	7
24	2
3034	41
1049	4
545	2
204	4
459	3
1859	3
534	1
1510	5
5490	9
8371	218
4621	6
6209	6
127	2
1319	32
554	1
981	4
1294	10
51	2
3659	52
33	0
2982	9
204	0
4115	131
278	26
927	7
5736	13
1399	322
3616	8
32180	143
32798	220
104	1
297	1
911	1
9190	8
852	0
1081	1
3147	5
1578	4
133	0
218	4
3344	54
80	2
29	6
304	20
296	1
678	3
13483	326
12	1
2091	45
13651	19
2999	7
57	1
1382	57
1610	4
1178	3
979	1
78	2
903	11
5162	107
15	2
213	1
647	2
4025	16
2086	6
24	1
725	3
20974	42
141	5
8884	18
251	8
583	26
4463	6
270	7
1512	5
1279	4
648	2
3	1
228	4
1616	15
2	0
830	3
500	0
10732	21
788	13
3831	18
117	1
988	8
258	0
256	3
55	2
647	21
15782	51
1299	8
1433	3
70	0
79	2
4157	3
560	0
498	0
2478	4
385	2
1296	7
1375	13
1250	36
2386	6
80	1
87	0
148	1
114	22
4542	11
94	0
1197	74
3822	61
174	4
1413	69
7939	12
13	0
5	0
8003	17
781	1
807	41
102	3
373	1
1795	13
1635	4
470	2
4584	601
2131	7
2857	15
1553	3
313	2
9	0
69	0
1690	6
1347	5
61	2
785	10
455	10
7227	24
11	0
4685	33
2795	347
39	0
2509	28
465	2
1748	6
111	4
3243	7
8908	10
2116	1
13655	39
43275	338
3235	16
1643	57
772	7
244	16
51	3
370	30
808	3
5556	30
42	4
82	1
129	7
452	2
6257	49
55	3
119	2
1360	24
319	1
1456	61
1705	5
316	0
20	1
70	0
1736	35
237	9
167	4
4545	14
2854	43
771	13
207	6
9417	271
4051	9
81	1
5874	131
35	2
14269	23
4996	16
418	0
63	3
4158	9
253	2
75	0
172	4
792	6
143	0
2271	70
5872	18
7715	23
14456	40
730	1
35	2
44	2
33	2
102	8
612	2
2736	168
188	18
35	2
565	31
93	0
120	2
708	4
2858	8
168	0
383	50
162	2
1945	4
433	1
698	2
42	1
388	2
2036	4
1472	7
1331	33
215	2
247	13
66	0
633	6
708	5
121	1
1845	10
46	1
699	3
4	0
626	43
24	0
185	2
1242	44
52	0
14025	13
614	1
692	1
6	0
13629	28
123	0
18	0
410	12
97	0
175	0
53	2
1067	4
18	0
2003	8
20	2
6	0
1992	35
246	2
2424	5
920	16
200	0
3972	11
1	0
26	1
211	3
11889	42
49	0
705	3
613	8
200	0
2514	189
365	1
2021	3
513	75
659	6
72	4
2	0
1971	2
6818	13
181	1
839	15
45	1
3537	39
138	2
12	0
1178	3
1666	14
31	1
102	4
563	65
150	4
2145	1
6178	3412
147	2
933	3
698	45
5070	16
402	6
83	4
2496	15
4784	75
104	0
371	25
5628	351
211	4
47	1
165	0
3663	19
268	0
839	28
821	189
33	1
2383	3
8512	223
573	1
280	3
4453	380
568	1
855	2
249	3
86	15
48	2
994	2
68	0
79	1
1541	60
3122	13
241	0
4930	8
324	11
498	1
888	10
1005	2
111	7
1893	7
854	4
2845	15
1207	3
268	71
32	0
1725	6
749	3
75	0
869	31
29	2
143	3
75	2
98	0
7764	3
85	4
528	1
385	23
365	1
7137	10
380	1
319	0
14	0
100	0
16673	1256
235	7
1648	64
160	2
5921	314
132	1
677	3
858	15
2605	7
14	0
179	0
133	7
4195	13
3614	203
330	2
56	2
22666	219
3172	17
191	16
2063	2
1279	15
9428	206
860	2
2284	16
81	10
47	2
2760	4
2023	10
88	14
4	0
124	3
725	4
22	0
178	6
626	4
401	23
430	1
643	2
216	8
29	0
1499	22
3996	12
4037	6
160	2
427	5
119	0
87	2
11	3
401	4
16011	213
247	0
33	1
3118	10
38	0
848	3
4092	10
2944	13
88	7
5127	15
11228	4446
2865	7
1010	14
317	0
730	52
453	2
650	6
1519	6
451	2
352	1
1627	37
54	1
1626	61
28	0
24861	42
444	1
7	0
302	3
63	5
205	9
6	0
2220	1
4155	8
5285	431
2827	7
38	1
18	0
751	31
1532	2
1475	14
60	2
23	3
44	2
6156	21
170	0
125	1
3592	21
2072	8
5764	7
844	3
6001	114
330	25
63	0
47	2
1843	36
0	0
166	185
376	0
156	2
15697	42
523	3
183	3
5802	249
241	0
2898	10
50	0
242	9
289	7
356	1
58	0
157	1
5704	55
1000	3
652	11
54	0
473	29
616	8
319	2
6361	9
265	2
1827	11
3206	16
869	4
8	0
227	6
32	3
17	0
35	0
1361	5
141	0
8	1
2970	2
3325	40
1239	28
309	1
175	2
1487	0
357	116
143	8
586	45
903	9
3951	17
252	1
411	8
34	0
173	0
228	2
532	1
1034	3
5093	75
303	1
823	7
12	0
226	0
1817	9
2950	338
16	0
135	3
0	0
114	1
1603	34
101	2
56	0
870	2
16	0
136	1
147	0
6055	57
179	2
420	3
2513	19
1	0
3661	39
1035	5
22	0
7	1
236	6
592	0
282	1
688	0
1749	8
0	0
2040	65
5255	19
307	0
106	2
300	56
760	109
242	0
503	1
73	0
124	1
5423	55
29309	92
1160	5
35269	226
891	30
7736	33
71	0
18	2
3075	29
71	0
6	0
37	0
1122	9
577	14
1090	54
1194	6
400	0
1128	5
161	2
12	0
13	0
8008	164
1980	10
4	1
135	0
2159	155
8	0
21	0
8156	93
3643	32
35	0
104	2
294	3
26	0
13	1
1530	0
576	1
1176	27
2606	148
228	2
256	0
1714	57
705	26
2384	206
3	0
287	0
2069	5
120	2
144	0
10	0
4306	55
1950	11
45	0
573	41
105	3
91	3
281	17
9	0
609	9
59	0
340	3
95	0
616	2
84	0
11165	26
1219	3
200	86
67	0
91	10
8	1
2889	5
16	0
2081	15
144	1
161	0
8	0
353	0
1213	76
528	3
316	1
7475	23
458	3
2208	3
3	0
128	1
133	0
41	2
667	2
412	0
381	2
6549	17
47	0
120	0
73	2
7329	176
542	13
1576	25
2750	10
91	1
23	0
1376	28
1652	18
41	0
295	5
526	0
2	0
36	0
15	0
466	0
161	0
101	3
493	1
193	0
88	0
2	0
109	0
150	8
4639	89
29	0
1	0
5358	13
33	0
1508	24
766	1
1017	13
11	1
120	1
134910	281
635	2
4278	232
6360	22
611	10
625	0
134	2
1413	1
922	35
5830	17
143	1
8561	42
1010	1
383	1
34884	240
110	4
12	0
200	1
157	11
221	3
148	14
5862	12
6	0
14105	41
14	0
561	212
1006	0
107	0
1658	3
367	1
26212	35
10	1
345	3
425	13
777	254
108	1
247	2
54	2
735	1
2686	60
28	1
225	0
28376	43
5758	113
651	2
2233	8
88	1
154	2
1347	21
8	0
66	0
3459	88
15225	49
13	0
4	0
176	0
659	0
238	3
0	0
1216	32
449	7
768	5
1978	49
2369	103
499	2
4	0
832	25
30	0
221	0
611	5
9	0
238	105
338	1
619	1
6	0
462	3
2939	12
38	0
8	0
20	4
25	1
901	9
6856	130
6951	250
56	1
53	0
597	0
305	1
568	24
9	0
465	55
24	0
5893	11
9	0
54	6
65	2
346	4
2	0
415	8
762	5
40	2
337	4
1389	20
2086	17
598	26
960	32
164	1
222	1
105	1
728	4
250	9
43	1
2691	146
28	1
212	1
52	0
0	0
4	0
65	0
115	0
231	3
2634	39
330	1
844	7
554	3
265	3
1260	27
1934	17
0	0
9	1
349	0
205	30
90	4
9	0
725	0
918	2
326	0
3331	3
20	0
170	1
1009	0
840	11
9	0
375	3
2	0
467	23
198	2
17	0
172	0
205	0
2071	14
249	34
12	0
8	0
3	1
49	0
31	1
381	55
83	0
186	4
1660	470
2434	184
326	8
727	10
13	0
269	15
98	3
1004	69
877	24
1553	9
45	12
0	1
402	2
5	0
19	0
86	1
27	0
1969	22
374	3
1078	9
144	13
949	20
311	0
0	0
1207	44
3	1
595	108
983	2
10	1
4729	40
1459	57
255	14
1539	1
86	0
33	2
31	3
1186	16
4222	38
335	3
4074	9
166	0
84	2
60	0
759	126
283	1
11	0
840	2
485	1
5	0
2	0
6189	132
98	3
250	0
37	2
7	0
565	24
5	0
2047	61
325	2
632	22
94	2
39	0
453	16
29	1
191	16
54	1
216	6
1724	2
595	43
20	0
36	1
9	0
29	0
1	0
1482	153
293	29
46	1
1008	81
1239	10
154	1
205	7
183	3
108	1
113	0
13	0
0	0
96	1
44	0
74	6
1764	51
1257	44
205	2
8374	377
663	9
2151	78
641	16
735	0
70	2
574	7
7	0
59	0
99	0
414	0
102	2
0	0
0	0
5197	25
2199	61
22	1
11	0
945	7
7	0
2	0
432	65
1377	1
208	21
2	0
201	12
0	0
5	0
88	0
140	1
1961	5
226	5
9	0
5	1
1247	5
467	8
93	7
1999	37
5	0
12	0
24	1
19	0
230	10
678	0
254	1
108	2
71	0
7	0
69	1
47	2
11	0
24186	46
832	118
992	1
103	0
3993	16
11537	121
84	1
10909	293
64	1
119	1
146	0
183	1
67	0
342	7
107	27
670	32
84	0
4	0
212	1
14	0
3777	197
57	9
35	0
2794	189
14	0
507	6
1848	17
249	15
173	1
84	1
3	0
1	0
149	15
690	6
19	0
477	43
4	0
264	1
0	0
239	0
263	3
338	1
13	0
0	0
11216	162
6361	14
140	7
11	0
5	0
76	0
126	1
1168	3
59	1
115	1
8879	13
1380	11
181	2
2305	119
6	0
0	0
609	3
167	0
121	0
2	0
814	58
0	0
1	0
19	2
19	5
16	1
184	0
55	3
22	0
13	0
0	0
25	27
33	0
33	0
326	3
3	0
273	0
101	2
28	0
9752	339
146	2
10	2
96	0
1562	3
485	27
183	0
54	4
7	0
1078	235
360	62
133	1
103	1
22	0
4	1
10	0
436	2
49	0
53	1
724	11
922	203
6	0
25	5
130	0
28	0
11	0
2176	3
148	2
1566	38
370	21
513	11
2009	128
642	19
11955	76
7693	86
641	1
167	0
38	1
37	12
73	1
22	0
246	1
156	31
192	0
69	9
131	0
15	0
58	6
210	1
28	0
2270	42
510	23
0	0
109	0
7	0
290	1
5	0
290	14
73	0
69	0
127	2
22	1
58	0
1453	5
718	49
161	0
81	1
132	0
26260	34
1111	12
32916	77
67	2
146	6
5059	22
47	6
54	0
80	1
10	2
2	0
4	0
928	21
1247	4
11	0
87	0
0	0
168	0
4189	15
1456	5
69	1
93	2
47	0
70	1
15127	48
933	54
65	2
660	3
8	0
11	0
14	0
76	4
127	0
303	4
51	0
80	0
179	0
210	1
215	0
2191	9
14	5
136	0
23	0
1	0
11	0
18	0
4	0
231	1
88	0
207	0
162	6
69	0
110	2
72	5
126	0
403	12
879	10
3502	15
12	0
353	25
2	0
3958	11
1070	8
64	0
948	13
1809	36
11578	76
193	21
1109	2
187	0
4154	22
8	1
44	1
28	1
0	0
9	1
93	1
18	1
588	59
349	1
216	47
426	20
4576	154
2646	91
1	0
20	0
11	2
33	4
150	3
7	2
2502	130
2577	101
1096	87
1649	12
40	1
366	18
2	0
274	4
38	2
1	0
3	0
82	1
1	0
3	0
1411	0
7	0
1	0
8	5
24	2
1	0
26	1
2030	19
73	9
3	0
3312	185
25	0
97	0
2834	50
289	0
1041	17
122	11
165	1
56	0
5186	108
3	0
776	47
35	0
109	1
3158	79
6373	40
680	0
45	2
50	0
37	1
2230	10
498	12
99	0
842	49
0	0
1161	2
7	0
841	4
804	40
24	0
76	0
1332	75
71	0
1989	12
122	0
99	1
33	2
81	3
1	0
1506	0
1278	7
2	0
99	0
1483	10
17	2
83	0
75	0
5	0
208	3
1721	161
554	3
53	0
123	7
1453	94
1017	7
347	36
946	8
39	1
625	58
73	0
79	0
20	1
806	47
437	10
38	3
280	1
11	0
303	1
36	1
1307	13
172	1
77	1
128	1
53	0
55	0
32	8
19	0
161	0
615	12
21	0
1	1
7	0
151	1
705	17
268	2
73	0
29	0
0	0
821	6
138	15
490	38
415	2
2953	82
1	0
48	0
0	0
113	8
2118	127
241	7
330	0
8	0
45	2
575	71
48	0
1638	20
28	0
148	4
7810	76
54	1
342	3
107	4
3	0
2129	52
18	4
36	3
254	0
20	0
2361	123
492	9
51	0
1	0
69	0
90	1
52	0
68	2
1915	13
86	4
6392	55
3	0
6	0
84	0
144	0
90	0
608	4
1280	56
544	1
5	0
24	0
379	9
262	1
163	0
217	0
28	1
245	2
30	5
18	3
68	3
465	56
352	5
1	0
1632	17
0	0
712	12
215	9
155	1
741	2
19	0
181	17
69	0
54	4
26	0
1458	29
334	32
4	0
44	0
9	0
4	0
102	0
4645	190
38	1
30	0
450	17
111	11
595	33
38	0
0	0
36	1
217	0
108	5
203	1
3	0
222	1
73	0
139	6
161	5
55	1
0	0
2	0
374	26
20221	348
1635	4
23884	732
9142	31
1	0
0	0
117	0
46	2
156	0
108	3
96	3
221	1
436	11
98	13
1458	22
180	9
6	0
42	1
1416	93
5	0
905	23
2285	67
45	0
30	3
689	0
37	1
87	3
1948	147
11	0
7	0
1	0
66	3
0	0
60	2
0	0
4781	657
215	18
149	2
214	4
99	0
641	49
472	3
12	1
1894	21
34	1
298	22
55	0
3	0
96	0
2	0
11	0
14	0
2076	31
70	1
129	0
182	2
130	0
88	13
2170	6
533	133
1317	30
4503	192
13	0
610	15
83	0
330	4
26	0
57	0
302	0
1	0
0	0
1754	80
74	4
55	1
6	0
73	1
70	0
94	2
23	5
122	35
18	0
23	0
191	0
3	0
7178	202
3297	209
12	0
65	6
73	1
7	0
307	32
2	0
52	1
145	4
184	3
32	1
110	0
216	16
1138	61
188	8
27	0
73	0
904	4
18	9
117	10
93	9
153	3
1260	154
60	21
1745	188
21	1
12589	395
314	1
86	0
30	0
2110	57
10	0
231	6
2	0
897	0
60	17
2661	367
31	1
8	0
27	2
46	0
374	45
1220	11
1285	128
129	11
119	0
10896	465
7161	59
107	29
45	1
91	0
9	0
14	1
95	1
62	0
0	0
7	1
42	1
20	0
172	5
229	10
35	0
101	4
81	9
49	1
193	1
71	1
34	3
200	0
58	1
628	6
1	0
211	3
6	0
1987	66
550	23
11	1
536	10
407	8
7	0
25	1
64	0
479	45
987	5
15	2
165	7
42	0
0	0
35	0
97	0
15	1
5	1
4	0
16	0
47	0
35	0
2339	73
2312	18
0	0
0	0
99	2
92	0
62	0
133	3
0	0
66	0
150	6
161	5
12	2
73	4
1337	11
1	0
304	3
25	0
2232	14
2025	67
0	0
5	1
33	0
21	0
246	9
3	0
45	14
3752	30
2289	13
5	0
0	0
0	0
601	3
2754	124
31	0
122	8
65	0
1632	207
0	0
7	0
0	0
6	0
67	2
49	0
287	32
281	75
48	1
39	0
1	0
1	0
79	0
7398	779
214	2
2251	93
22	1
1449	5
2	1
24	0
1	0
44	0
21	0
24	0
192	1
1	0
2	0
46	0
45	0
158	3
50	0
18	0
39	0
760	172
41	0
543	4
160	26
135	4
2	0
235	7
3	0
2237	91
2349	61
113	0
33	1
27	1
34	0
34	1
14	0
17	0
7	0
0	0
32	1
132	0
133	7
1909	64
45	3
0	0
115	0
0	0
41	2
5	0
201	2
121	0
3211	683
39	1
1649	72
0	0
5	0
100	1
20	1
525	57
7	0
591	3
87	11
47	2
64	2
5	7
98	20
56	16
47	0
1773	5
77	0
38	0
10	0
1331	48
55	0
48	3
491	0
3	0
45	10
2	0
18	1
34	1
7	0
54	4
2	0
1	0
5094	342
255	21
20	0
5	0
5	0
0	0
7	2
2	0
18	1
240	8
55	0
47	5
