UniqueCount	AmbigCount
0	0
3755108	2
331613	5
1	0
74538	0
54	0
514446	0
670801	3843
367	0
6	234
1	0
1	0
0	0
161	0
318	0
51219	0
7208	0
9360	1
482184	0
1266	0
138	0
0	0
70717	0
143494	0
612961	8
97573	0
97280	0
72768	1
0	0
94860	0
0	0
371652	0
64464	0
50304	123
186317	0
14	0
0	0
330154	0
68009	0
213756	0
0	0
66214	0
0	0
237	0
1	0
12163	179
54511	0
35826	0
93290	0
32465	1
31555	0
32570	0
0	0
1	0
307	0
35438	0
0	0
0	0
1297	0
87147	0
33407	0
3	0
103746	0
56896	0
38751	0
138594	0
338	0
0	0
0	0
0	0
1	0
1	0
419	0
0	0
129966	0
0	0
77159	11
0	0
74162	0
109019	0
1940	0
19057	0
81441	0
141071	0
88158	0
75803	0
122332	0
49361	1
277200	0
716	0
399	0
667122	0
1	0
1259	0
69644	0
21070	0
86740	0
0	0
102120	0
0	0
361	0
598	0
85156	0
190169	0
359	0
2477	0
0	0
1	0
1	0
40354	0
14749	0
63009	0
127994	0
16110	0
0	0
132746	665
0	0
25704	0
266417	399
52141	0
0	0
480	0
1	0
0	0
95674	0
73474	0
14275	0
45926	0
35200	0
32713	0
47	0
19595	0
90353	0
224815	0
0	0
0	0
1077685	1
388	0
804	0
0	0
2	0
1	0
0	0
19734	0
27983	0
578630	2
19947	0
2979	0
117556	0
137	0
1	0
0	0
137417	2
18467	1
26690	0
13065	0
0	0
8770	0
0	0
23345	0
247	0
55227	0
52370	119
0	0
946	0
0	0
62225	0
0	0
219651	1
0	0
127775	0
35178	1
17	0
39016	0
25546	1
94204	0
0	0
46818	0
1612	0
40851	0
32666	0
27889	0
0	0
3492587	5
55766	0
0	0
106559	1
38550	0
68426	0
0	0
2179	0
46808	0
0	0
17395	0
0	0
32176	481
0	0
63569	0
392	0
44802	0
38371	0
0	0
289	0
0	0
71541	0
0	0
0	0
0	0
36415	24
27972	0
15550	0
0	0
0	0
0	0
21156	0
67243	0
1	0
21945	0
70965	0
34022	0
0	0
0	0
99162	0
1	0
130198	0
61733	0
98624	0
1580	0
0	0
0	0
53227	0
13696	0
58646	0
30053	0
154	0
137	0
1477370	2
10778	0
0	0
0	0
0	0
0	0
