"Name","SRX5158521_SRR8347506_TPM","SRX5158522_SRR8347505_TPM","pir","subfam"
"NODE_79_length_6236_cov_9.04595",52.285194,8.461247,FALSE,"noCluster"
"NODE_80_length_6207_cov_7.48267",11.284543,1.148938,FALSE,"noCluster"
"NODE_81_length_6202_cov_13.8653",10.001513,0.230364,FALSE,"noCluster"
"NODE_82_length_6187_cov_5.26844",2.502454,0,FALSE,"noCluster"
"NODE_83_length_6181_cov_15.9527",7.514849,1.153938,FALSE,"noCluster"
"NODE_84_length_6179_cov_4.96583",0,0,FALSE,"noCluster"
"NODE_85_length_6172_cov_17.9062",0,0,FALSE,"noCluster"
"NODE_86_length_6151_cov_121.877",17.092516,3.015382,FALSE,"noCluster"
"NODE_87_length_6146_cov_10.8979",40.446319,0.928591,FALSE,"noCluster"
"NODE_88_length_6049_cov_12.6571",81.417263,10.148096,FALSE,"noCluster"
"NODE_89_length_6008_cov_8.4072",0,0,FALSE,"noCluster"
"NODE_90_length_5999_cov_89.1264",182.719409,25.470228,FALSE,"noCluster"
"NODE_91_length_5991_cov_6.05404",0,0,FALSE,"noCluster"
"NODE_92_length_5981_cov_21.0353",10.500694,0.716345,FALSE,"noCluster"
"NODE_93_length_5950_cov_7.29204",0.137103,0,FALSE,"noCluster"
"NODE_94_length_5941_cov_7.98037",59.458246,5.530287,FALSE,"noCluster"
"NODE_95_length_5896_cov_6.57121",51.34457,10.421014,FALSE,"noCluster"
"NODE_96_length_5878_cov_11.9677",1.388311,1.215592,FALSE,"noCluster"
"NODE_97_length_5859_cov_27.8223",50.56382,4.146906,FALSE,"noCluster"
"NODE_98_length_5854_cov_6.73544",2.788334,0.488303,FALSE,"noCluster"
"NODE_99_length_5852_cov_44.1505",63.596362,1.221191,FALSE,"noCluster"
"NODE_100_length_5846_cov_16.1278",1.39613,1.466988,FALSE,"noCluster"
"NODE_101_length_5866_cov_9.72183",5.843177,1.461803,FALSE,"noCluster"
"NODE_102_length_5794_cov_8.43933",2.254441,2.220962,FALSE,"noCluster"
"NODE_103_length_5790_cov_4.58833",5.922116,0.987801,FALSE,"noCluster"
"NODE_104_length_5790_cov_10.4346",45.543891,3.704255,FALSE,"noCluster"
"NODE_105_length_5763_cov_7.88255",0,0,FALSE,"noCluster"
"NODE_106_length_5751_cov_17.7742",42.880103,6.714563,FALSE,"noCluster"
"NODE_107_length_5749_cov_7.8184",40.338777,5.224323,FALSE,"noCluster"
"NODE_108_length_5724_cov_14.868",25.476906,7.247232,FALSE,"noCluster"
"NODE_109_length_5721_cov_14.7755",5.281886,3.250527,FALSE,"noCluster"
"NODE_110_length_5700_cov_13.7311",30.66518,9.035871,FALSE,"noCluster"
"NODE_111_length_5691_cov_18.8904",29.728262,5.814197,FALSE,"noCluster"
"NODE_112_length_5674_cov_13.8888",10.078001,2.269711,FALSE,"noCluster"
"NODE_113_length_5656_cov_10.573",0,0,FALSE,"noCluster"
"NODE_114_length_5653_cov_7.75694",0.722611,2.531625,FALSE,"noCluster"
"NODE_115_length_5652_cov_7.84659",20.525906,0,FALSE,"noCluster"
"NODE_116_length_5634_cov_25.0861",0.580097,0,FALSE,"noCluster"
"NODE_117_length_5625_cov_8.76091",6.391588,3.562592,FALSE,"noCluster"
"NODE_118_length_5616_cov_14.2918",0.437312,0,FALSE,"noCluster"
"NODE_119_length_5613_cov_4.45287",30.426906,1.530214,FALSE,"noCluster"
"NODE_120_length_5610_cov_17.0875",3.787251,1.020709,FALSE,"noCluster"
"NODE_121_length_5607_cov_11.6206",34.978506,5.106381,FALSE,"noCluster"
"NODE_122_length_5607_cov_14.3645",1.16595,0,FALSE,"noCluster"
"NODE_123_length_5572_cov_17.1906",7.774415,1.798893,FALSE,"noCluster"
"NODE_124_length_5563_cov_22.9872",3.085564,0,FALSE,"noCluster"
"NODE_125_length_5551_cov_14.3909",48.88997,10.319779,FALSE,"noCluster"
"NODE_126_length_5547_cov_16.3861",11.347365,1.032751,FALSE,"noCluster"
"NODE_127_length_5536_cov_5.30601",0.29534,0,FALSE,"noCluster"
"NODE_128_length_5532_cov_19.5301",48.028567,8.026365,FALSE,"noCluster"
"NODE_129_length_5513_cov_6.96095",0.148305,0,FALSE,"noCluster"
"NODE_130_length_5509_cov_11.1214",77.621653,17.162518,FALSE,"noCluster"
"NODE_131_length_5503_cov_6.36837",0,0,FALSE,"noCluster"
"NODE_132_length_5479_cov_5.71429",2.785177,0,FALSE,"noCluster"
"NODE_133_length_5470_cov_5.49807",0,0,FALSE,"noCluster"
"NODE_134_length_5469_cov_18.0995",24.374256,0.52403,FALSE,"noCluster"
"NODE_135_length_5466_cov_19.6829",93.362835,3.932465,FALSE,"noCluster"
"NODE_136_length_5456_cov_7.77577",8.844258,4.990611,FALSE,"noCluster"
"NODE_137_length_5435_cov_10.3967",17.909493,2.373469,FALSE,"noCluster"
"NODE_138_length_5430_cov_23.9329",1.538548,0,FALSE,"noCluster"
"NODE_139_length_5419_cov_1140.76",4943.579317,6611.092636,FALSE,"noCluster"
"NODE_140_length_5417_cov_8.16592",41.378298,6.086488,FALSE,"noCluster"
