UniqueCount	AmbigCount
24607	0
11891	28
15997	0
8100	0
22395	1
2881	2
26002	0
51134	0
23853	30
12282	3
31059	6
27678	25
5960	4
16200	18
12764	85
6303	0
70629	11
5063	17
16974	185
3790	14
3914	8
2078	2
3560	6
2685	0
2711	0
23299	299
3483	9
4724	161
7387	0
7783	13
30234	25
4899	0
9846	42
13262	138
10536	90
12619	2
2468	3
5651	0
9177	39
3575	19
4606	26
13339	294
23321	103
2212	4
3986	0
2397	15
3395	6
6680	101
13078	48
10200	0
22358	421
14034	35
2986	0
4421	0
10802	42
1842	0
7023	0
14632	112
3723	0
2444	0
2435	0
7018	7
20369	176
12110	217
4166	0
5454	0
12409	302
4230	0
8340	0
4250	8
7096	9
4012	0
7235	15
6444	24
11893	14
1724	0
1475	0
117756	138
1424	0
4049	6
14092	0
15365	1
128273	160
3024	27
29398	5
2302	0
1572	0
16603	0
3347	3
7877	34
10141	0
4757	0
3547	10
1340	0
2155	0
2891	6
7699	29
2910	0
2223	15
1794	16
11005	152
3914	39
4387	16
11050	49
8716	1
4255	59
2025	15
7117	138
7032	35
21073	326
3045	0
11851	243
2843	1
6188	42
1697	0
11363	25
2819	0
7573	35
2712	0
2772	0
2879	0
1379	8
1636	2
1728	0
6577	115
1354	102
2811	9
12785	6
1362	0
3678	7
4455	85
4509	0
1998	293
5720	28
11454	120
2312	1
2633	5
2474	66
9095	5
1446	0
10209	51
9165	20
9539	0
4331	0
4110	0
6216	36
3208	48
2000	37
3560	11
4193	0
5195	140
2953	11
1937	55
5219	27
11489	0
8520	13
10754	34
7069	0
3958	86
2109	1
2766	61
3067	0
7972	155
2744	16
800	2
2242	6
9331	127
1895	0
3487	0
6345	111
1806	17
9843	1
2884	0
1163	15
13010	203
9164	0
9732	0
3265	2
17280	98
2581	55
1072	0
2735	2
3882	37
5342	58
6116	72
5260	9
2070	0
7908	43
2187	8
2689	52
16251	0
5150	17
1120	0
24895	21
3136	1
1478	0
6208	84
2473	5
1877	0
11864	0
10314	14
4736	4
1099	0
3003	10
1079	5
4042	19
5547	8
8016	13
8825	15
6860	76
4503	145
3487	13
9268	13
5637	49
2300	0
7651	254
35770	1
28023	0
2272	0
4125	3
1282	0
3335	0
2062	0
3069	0
2708	20
4236	3
1799	0
4456	34
6198	35
10804	160
3683	20
1145	6
3310	0
1366	4
9211	1
