"Name","ERX2560127_ERR2541709_TPM","pir","subfam"
"NODE_137_length_3285_cov_83.1632",52.728168,FALSE,"none"
"NODE_138_length_3285_cov_15.87",10.13762,FALSE,"none"
"NODE_139_length_3284_cov_39.9012",25.259469,FALSE,"none"
"NODE_140_length_3283_cov_15.4746",10.979159,FALSE,"none"
"NODE_141_length_3282_cov_9.14255",5.630558,FALSE,"none"
"NODE_142_length_3279_cov_7.8629",4.794363,FALSE,"none"
"NODE_143_length_3277_cov_17.7638",10.442568,FALSE,"none"
"NODE_144_length_3275_cov_28.4742",17.23977,FALSE,"none"
"NODE_145_length_3270_cov_12.5502",7.560843,FALSE,"none"
"NODE_146_length_3268_cov_31.5711",19.95346,FALSE,"none"
"NODE_147_length_3219_cov_29.7285",18.376918,FALSE,"none"
"NODE_148_length_3208_cov_10.7682",6.369615,FALSE,"none"
"NODE_149_length_3201_cov_24.9638",15.065798,FALSE,"none"
"NODE_150_length_3189_cov_104.202",61.641081,FALSE,"none"
"NODE_151_length_3161_cov_17.7167",10.750413,FALSE,"none"
"NODE_152_length_3156_cov_18.9194",12.025775,FALSE,"none"
"NODE_153_length_3156_cov_12.3183",5.675751,FALSE,"none"
"NODE_154_length_3154_cov_26.3404",15.679459,FALSE,"none"
"NODE_155_length_3146_cov_26.6147",16.724464,FALSE,"none"
"NODE_156_length_3137_cov_20.538",13.335653,FALSE,"none"
"NODE_157_length_3132_cov_7.62268",4.87523,FALSE,"none"
"NODE_158_length_3126_cov_15.5565",11.064974,FALSE,"none"
"NODE_159_length_3125_cov_17.0919",11.141818,FALSE,"none"
"NODE_160_length_3117_cov_17.339",10.420684,FALSE,"none"
"NODE_161_length_3117_cov_15.7067",10.054307,FALSE,"none"
"NODE_162_length_3112_cov_30.7622",18.749796,FALSE,"none"
"NODE_163_length_3109_cov_22.8229",14.15038,FALSE,"none"
"NODE_164_length_3078_cov_20.5498",12.335644,FALSE,"none"
"NODE_165_length_3073_cov_13.8403",8.157631,FALSE,"none"
"NODE_166_length_3070_cov_24.6036",15.807668,FALSE,"none"
"NODE_167_length_3064_cov_13.5444",6.055791,FALSE,"none"
"NODE_168_length_3063_cov_15.8062",9.816289,FALSE,"none"
"NODE_169_length_3061_cov_42.8772",28.515386,FALSE,"none"
"NODE_170_length_3052_cov_13.6323",8.584409,FALSE,"none"
"NODE_171_length_3049_cov_7.45959",4.710513,FALSE,"none"
"NODE_172_length_3047_cov_22.5331",14.454864,FALSE,"none"
"NODE_173_length_3040_cov_22.0419",13.114851,FALSE,"none"
"NODE_174_length_3035_cov_22.3185",13.977712,FALSE,"none"
"NODE_175_length_3028_cov_18.6848",11.553077,FALSE,"none"
"NODE_176_length_3027_cov_495.023",297.763166,FALSE,"none"
"NODE_177_length_3026_cov_14.1131",8.426498,FALSE,"none"
"NODE_178_length_3012_cov_22.9391",13.897738,FALSE,"none"
"NODE_179_length_3009_cov_27.9831",16.479052,FALSE,"none"
"NODE_180_length_3004_cov_29.9902",17.96878,FALSE,"none"
"NODE_181_length_2998_cov_14.334",9.122506,FALSE,"none"
"NODE_182_length_2998_cov_39.193",24.984759,FALSE,"none"
"NODE_183_length_2993_cov_15.4139",9.782546,FALSE,"none"
"NODE_184_length_2986_cov_116.946",70.316568,FALSE,"none"
"NODE_185_length_2985_cov_12.7546",8.104489,FALSE,"none"
"NODE_186_length_2977_cov_15.6564",9.60217,FALSE,"none"
"NODE_187_length_2971_cov_19.3292",10.173637,FALSE,"none"
"NODE_188_length_2968_cov_15.8098",10.149062,FALSE,"none"
"NODE_189_length_2964_cov_46.4524",28.079013,FALSE,"none"
"NODE_190_length_2963_cov_15.1018",9.167715,FALSE,"none"
"NODE_191_length_2959_cov_8.87672",5.384254,FALSE,"none"
"NODE_192_length_2957_cov_24.4111",15.09362,FALSE,"none"
"NODE_193_length_2954_cov_16.1711",10.09629,FALSE,"none"
"NODE_194_length_2950_cov_20.266",13.36564,FALSE,"none"
"NODE_195_length_2941_cov_54.3701",36.753117,FALSE,"none"
"NODE_196_length_2938_cov_8.23552",5.564142,FALSE,"none"
"NODE_197_length_2931_cov_37.2145",22.901422,FALSE,"none"
"NODE_198_length_2930_cov_9.80313",6.097214,FALSE,"none"
"NODE_199_length_2928_cov_11.2064",6.66624,FALSE,"none"
"NODE_200_length_2922_cov_9.48971",5.981196,FALSE,"none"
"NODE_201_length_2915_cov_14.5937",9.678439,FALSE,"none"
"NODE_202_length_2912_cov_12.1085",7.512494,FALSE,"none"
"NODE_203_length_2910_cov_12.0329",7.904407,FALSE,"none"
"NODE_204_length_2904_cov_19.5974",11.759362,FALSE,"none"
"NODE_205_length_2901_cov_32.2228",19.103487,FALSE,"none"
"NODE_206_length_2896_cov_40.3365",24.260984,FALSE,"none"
"NODE_207_length_2896_cov_13.8166",8.615843,FALSE,"none"
"NODE_208_length_2895_cov_16.6042",10.165524,FALSE,"none"
"NODE_209_length_2892_cov_12.3757",7.567605,FALSE,"none"
"NODE_210_length_2889_cov_48.4323",31.094337,FALSE,"none"
"NODE_211_length_2883_cov_13.3971",8.9409,FALSE,"none"
"NODE_212_length_2879_cov_10.1785",6.395772,FALSE,"none"
"NODE_213_length_2875_cov_9.15957",5.373263,FALSE,"none"
"NODE_214_length_2868_cov_27.7519",17.481583,FALSE,"none"
"NODE_215_length_2866_cov_27.9648",17.423124,FALSE,"none"
"NODE_216_length_2866_cov_12.5222",7.676171,FALSE,"none"
"NODE_217_length_2866_cov_14.1017",8.425937,FALSE,"none"
"NODE_218_length_2862_cov_15.1022",9.44589,FALSE,"none"
"NODE_219_length_2858_cov_6.43132",4.189678,FALSE,"none"
"NODE_220_length_2857_cov_15.1849",9.779547,FALSE,"none"
"NODE_221_length_2854_cov_47.746",30.828731,FALSE,"none"
"NODE_222_length_2851_cov_12.2085",7.503634,FALSE,"none"
"NODE_223_length_2850_cov_30.7374",19.394602,FALSE,"none"
"NODE_224_length_2848_cov_25.2274",13.981714,FALSE,"none"
"NODE_225_length_2843_cov_5.66679",3.709013,FALSE,"none"
"NODE_226_length_2839_cov_12.5471",7.717635,FALSE,"none"
"NODE_227_length_2837_cov_12.4134",7.651231,FALSE,"none"
"NODE_228_length_2834_cov_17.9565",11.2007,FALSE,"none"
"NODE_229_length_2832_cov_18.2485",11.426061,FALSE,"none"
"NODE_230_length_2831_cov_15.3757",9.549915,FALSE,"none"
"NODE_231_length_2830_cov_36.8897",23.231113,FALSE,"none"
"NODE_232_length_2823_cov_20.6586",12.662018,FALSE,"none"
"NODE_233_length_2811_cov_7.38462",4.847243,FALSE,"none"
"NODE_234_length_2811_cov_9.89586",6.049942,FALSE,"none"
"NODE_235_length_2810_cov_27.3401",17.099372,FALSE,"none"
"NODE_236_length_2805_cov_29.94",18.848595,FALSE,"none"
"NODE_237_length_2802_cov_15.039",9.80072,FALSE,"none"
"NODE_238_length_2800_cov_18.9031",11.455053,FALSE,"none"
"NODE_239_length_2798_cov_10.6147",6.409449,FALSE,"none"
"NODE_240_length_2789_cov_13.8102",8.80043,FALSE,"none"
"NODE_241_length_2785_cov_11.4527",7.066981,FALSE,"none"
"NODE_242_length_2773_cov_27.6829",17.120164,FALSE,"none"
"NODE_243_length_2768_cov_10.1957",6.446289,FALSE,"none"
"NODE_244_length_2765_cov_13.8926",8.41952,FALSE,"none"
"NODE_245_length_2760_cov_13.9301",8.510071,FALSE,"none"
"NODE_246_length_2759_cov_8.77996",5.576432,FALSE,"none"
"NODE_247_length_2758_cov_18.1421",11.380309,FALSE,"none"
"NODE_248_length_2754_cov_8.52279",5.773444,FALSE,"none"
"NODE_249_length_2744_cov_21.2358",11.629064,FALSE,"none"
"NODE_250_length_2738_cov_29.3291",18.102699,FALSE,"none"
"NODE_251_length_2737_cov_19.3244",11.623228,FALSE,"none"
"NODE_252_length_2730_cov_10.3772",7.599204,FALSE,"none"
"NODE_253_length_2724_cov_15.0794",9.184371,FALSE,"none"
"NODE_254_length_2720_cov_8.07054",5.095416,FALSE,"none"
"NODE_255_length_2719_cov_45.2785",28.507744,FALSE,"none"
"NODE_256_length_2719_cov_18.3183",10.79896,FALSE,"none"
"NODE_257_length_2714_cov_20.8684",13.6576,FALSE,"none"
"NODE_258_length_2710_cov_20.9081",13.527502,FALSE,"none"
"NODE_259_length_2710_cov_62.1341",38.043732,FALSE,"none"
"NODE_260_length_2695_cov_6.65379",4.116623,FALSE,"none"
"NODE_261_length_2695_cov_10.3227",6.365608,FALSE,"none"
"NODE_262_length_2695_cov_17.889",11.47318,FALSE,"none"
"NODE_263_length_2694_cov_43.4623",23.0317,FALSE,"none"
"NODE_264_length_2693_cov_13.0326",7.858291,FALSE,"none"
"NODE_265_length_2691_cov_14.7705",8.780768,FALSE,"none"
"NODE_266_length_2689_cov_11.7024",7.297635,FALSE,"none"
"NODE_267_length_2689_cov_17.847",10.621688,FALSE,"none"
"NODE_268_length_2688_cov_10.3156",6.249053,FALSE,"none"
"NODE_269_length_2677_cov_22.7178",14.050769,FALSE,"none"
"NODE_270_length_2675_cov_17.6435",11.103576,FALSE,"none"
"NODE_271_length_2675_cov_36.4756",24.051344,FALSE,"none"
"NODE_272_length_2674_cov_50.0252",29.646858,FALSE,"none"
"NODE_273_length_2674_cov_27.3788",16.43253,FALSE,"none"
"NODE_274_length_2674_cov_65.1913",41.434002,FALSE,"none"
"NODE_275_length_2673_cov_13.2735",7.613362,FALSE,"none"
"NODE_276_length_2671_cov_25.6781",15.777628,FALSE,"none"
"NODE_277_length_2671_cov_11.4453",7.465512,FALSE,"none"
"NODE_278_length_2666_cov_12.3344",7.981707,FALSE,"none"
"NODE_279_length_2666_cov_35.8035",22.248527,FALSE,"none"
"NODE_280_length_2663_cov_29.2788",17.410987,FALSE,"none"
"NODE_281_length_2661_cov_15.3715",9.195424,TRUE,"C_5"
"NODE_282_length_2660_cov_21.5674",14.323498,FALSE,"none"
"NODE_283_length_2658_cov_11.3104",7.040259,FALSE,"none"
"NODE_284_length_2657_cov_20.0511",12.040773,FALSE,"none"
"NODE_285_length_2653_cov_11.7898",7.597058,FALSE,"none"
"NODE_286_length_2649_cov_92.8173",63.009011,FALSE,"none"
"NODE_287_length_2643_cov_8.3493",5.253789,FALSE,"none"
"NODE_288_length_2643_cov_31.8594",19.380645,FALSE,"none"
"NODE_289_length_2641_cov_13.1338",8.5297,FALSE,"none"
"NODE_290_length_2638_cov_22.6287",14.311408,FALSE,"none"
"NODE_291_length_2633_cov_14.4364",7.775862,FALSE,"none"
"NODE_292_length_2633_cov_39.8526",24.924357,FALSE,"none"
"NODE_293_length_2631_cov_14.4278",7.374114,FALSE,"none"
"NODE_294_length_2630_cov_12.8054",8.567774,FALSE,"none"
"NODE_295_length_2627_cov_13.1602",6.34553,FALSE,"none"
"NODE_296_length_2625_cov_8.76498",5.566122,FALSE,"none"
"NODE_297_length_2612_cov_29.1103",18.247569,FALSE,"none"
"NODE_298_length_2611_cov_8.45618",5.164836,FALSE,"none"
"NODE_299_length_2610_cov_31.7209",19.247878,FALSE,"none"
"NODE_300_length_2610_cov_13.2305",8.085683,FALSE,"none"
"NODE_301_length_2609_cov_45.7013",28.92308,FALSE,"none"
"NODE_302_length_2608_cov_19.3686",11.802922,FALSE,"none"
"NODE_303_length_2607_cov_9.56544",5.963115,FALSE,"none"
"NODE_304_length_2606_cov_13.7193",8.296472,FALSE,"none"
"NODE_305_length_2604_cov_20.9298",12.929388,FALSE,"none"
"NODE_306_length_2604_cov_40.6128",24.90983,FALSE,"none"
"NODE_307_length_2591_cov_18.4582",12.004906,FALSE,"none"
"NODE_308_length_2590_cov_21.8043",14.077781,FALSE,"none"
"NODE_309_length_2585_cov_7.783",4.821841,FALSE,"none"
"NODE_310_length_2583_cov_22.1689",15.075736,FALSE,"none"
"NODE_311_length_2582_cov_9.1666",5.466218,FALSE,"none"
"NODE_312_length_2580_cov_15.6404",9.983114,FALSE,"none"
"NODE_313_length_2580_cov_19.4907",11.820007,FALSE,"none"
"NODE_314_length_2576_cov_27.9833",17.079455,FALSE,"none"
"NODE_315_length_2576_cov_10.7798",7.919747,FALSE,"none"
"NODE_316_length_2565_cov_149.558",94.301671,FALSE,"none"
"NODE_317_length_2558_cov_15.2281",9.551023,FALSE,"none"
"NODE_318_length_2558_cov_40.8742",24.220104,FALSE,"none"
"NODE_319_length_2540_cov_262.08",157.629334,FALSE,"none"
"NODE_320_length_2537_cov_19.5403",12.235072,FALSE,"none"
"NODE_321_length_2536_cov_32.915",20.580896,FALSE,"none"
"NODE_322_length_2534_cov_12.7322",7.815947,FALSE,"none"
"NODE_323_length_2532_cov_16.5264",10.348585,FALSE,"none"
"NODE_324_length_2532_cov_18.0888",11.693087,FALSE,"none"
"NODE_325_length_2526_cov_15.9154",10.170661,FALSE,"none"
"NODE_326_length_2524_cov_10.6015",6.867952,FALSE,"none"
"NODE_327_length_2518_cov_8.38774",5.682576,FALSE,"none"
"NODE_328_length_2517_cov_19.2482",12.095699,FALSE,"none"
"NODE_329_length_2512_cov_7.21693",4.314423,FALSE,"none"
"NODE_330_length_2504_cov_19.9453",12.039254,FALSE,"none"
"NODE_331_length_2502_cov_15.1524",10.192607,FALSE,"none"
"NODE_332_length_2502_cov_35.7523",21.277671,FALSE,"none"
"NODE_333_length_2494_cov_50.0156",30.558662,TRUE,"unassigned_8"
"NODE_334_length_2490_cov_14.3277",9.249741,FALSE,"none"
"NODE_335_length_2485_cov_6.66584",3.950653,FALSE,"none"
"NODE_336_length_2485_cov_26.0202",16.460959,FALSE,"none"
"NODE_337_length_2485_cov_20.9321",13.093945,FALSE,"none"
"NODE_338_length_2484_cov_5.38946",3.410053,FALSE,"none"
"NODE_339_length_2478_cov_13.7635",8.797416,FALSE,"none"
"NODE_340_length_2477_cov_14.7981",8.842934,FALSE,"none"
"NODE_341_length_2475_cov_17.838",10.812752,FALSE,"none"
"NODE_342_length_2473_cov_13.9851",8.774696,FALSE,"none"
"NODE_343_length_2473_cov_12.4855",7.980796,FALSE,"none"
"NODE_344_length_2472_cov_97.1957",57.603682,FALSE,"none"
"NODE_345_length_2459_cov_12.1027",7.440963,FALSE,"none"
"NODE_346_length_2455_cov_18.81",12.002146,FALSE,"none"
"NODE_347_length_2455_cov_17.3388",11.15989,FALSE,"none"
"NODE_348_length_2448_cov_31.7493",20.445106,FALSE,"none"
"NODE_349_length_2443_cov_9.75293",5.799854,FALSE,"none"
"NODE_350_length_2442_cov_6.38333",4.10827,FALSE,"none"
"NODE_351_length_2440_cov_14.8549",10.69347,FALSE,"none"
"NODE_352_length_2439_cov_10.1279",6.27656,FALSE,"none"
"NODE_353_length_2438_cov_43.9035",26.095714,FALSE,"none"
"NODE_354_length_2437_cov_22.5214",13.413103,FALSE,"none"
"NODE_355_length_2435_cov_18.929",11.937986,FALSE,"none"
"NODE_356_length_2430_cov_8.21811",5.066752,FALSE,"none"
"NODE_357_length_2429_cov_35.4082",22.931137,FALSE,"none"
"NODE_358_length_2429_cov_25.8606",17.038624,FALSE,"none"
"NODE_359_length_2425_cov_11.3549",6.955532,FALSE,"none"
"NODE_360_length_2421_cov_9.73035",6.369401,FALSE,"none"
"NODE_361_length_2416_cov_9.58238",5.955126,FALSE,"none"
"NODE_362_length_2416_cov_18.6036",11.396141,FALSE,"none"
"NODE_363_length_2414_cov_15.0644",9.090718,FALSE,"none"
"NODE_364_length_2413_cov_34.4262",22.05051,FALSE,"none"
"NODE_365_length_2413_cov_128.997",82.067366,FALSE,"none"
"NODE_366_length_2409_cov_19.1338",11.539593,FALSE,"none"
"NODE_367_length_2409_cov_13.5964",8.122524,FALSE,"none"
"NODE_368_length_2409_cov_260.96",21.987211,FALSE,"none"
"NODE_369_length_2408_cov_24.0795",15.177406,FALSE,"none"
"NODE_370_length_2406_cov_17.342",10.543297,FALSE,"none"
"NODE_371_length_2406_cov_8.33986",5.164064,FALSE,"none"
"NODE_372_length_2406_cov_10.6652",6.627215,FALSE,"none"
"NODE_373_length_2403_cov_16.9715",10.471251,FALSE,"none"
"NODE_374_length_2401_cov_34.0166",21.00437,FALSE,"none"
"NODE_375_length_2400_cov_17.4196",10.959955,FALSE,"none"
"NODE_376_length_2393_cov_7.38537",4.588214,FALSE,"none"
"NODE_377_length_2393_cov_19.524",9.805122,FALSE,"none"
"NODE_378_length_2391_cov_17.274",10.657688,FALSE,"none"
"NODE_379_length_2385_cov_7.83863",4.995722,FALSE,"none"
"NODE_380_length_2385_cov_9.7103",5.994867,FALSE,"none"
"NODE_381_length_2377_cov_7.51981",4.839402,FALSE,"none"
"NODE_382_length_2377_cov_8.02024",5.100992,FALSE,"none"
"NODE_383_length_2373_cov_12.8076",8.123964,FALSE,"none"
"NODE_384_length_2372_cov_16.2296",10.006618,FALSE,"none"
"NODE_385_length_2371_cov_16.4672",10.404607,FALSE,"none"
"NODE_386_length_2368_cov_17.2806",10.593885,FALSE,"none"
"NODE_387_length_2366_cov_20.4072",12.750507,FALSE,"none"
"NODE_388_length_2366_cov_83.8092",50.536846,FALSE,"none"
"NODE_389_length_2360_cov_27.8777",16.651737,FALSE,"none"
"NODE_390_length_2351_cov_26.0287",15.485041,FALSE,"none"
"NODE_391_length_2351_cov_11.3667",7.235176,FALSE,"none"
"NODE_392_length_2343_cov_20.1665",12.043893,FALSE,"none"
"NODE_393_length_2343_cov_31.7605",21.017368,FALSE,"none"
"NODE_394_length_2335_cov_14.1759",8.977346,FALSE,"none"
"NODE_395_length_2324_cov_15.0688",9.067768,FALSE,"none"
"NODE_396_length_2323_cov_33.8342",22.702273,FALSE,"none"
"NODE_397_length_2322_cov_36.7265",23.294034,FALSE,"none"
"NODE_398_length_2321_cov_27.6324",17.937124,FALSE,"none"
"NODE_399_length_2320_cov_23.9921",15.439352,FALSE,"none"
"NODE_400_length_2316_cov_8.74436",5.514704,FALSE,"none"
"NODE_401_length_2313_cov_13.8795",9.069321,FALSE,"none"
"NODE_402_length_2311_cov_11.297",6.830802,FALSE,"none"
"NODE_403_length_2310_cov_17.3579",10.970348,FALSE,"none"
"NODE_404_length_2302_cov_40.6039",25.542903,FALSE,"none"
"NODE_405_length_2302_cov_14.7717",8.800117,FALSE,"none"
"NODE_406_length_2301_cov_36.528",22.16862,FALSE,"none"
"NODE_407_length_2297_cov_5.42417",3.347366,FALSE,"none"
"NODE_408_length_2296_cov_14.4855",9.149968,FALSE,"none"
"NODE_409_length_2296_cov_10.5007",6.788386,FALSE,"none"
"NODE_410_length_2295_cov_14.9424",11.092904,FALSE,"none"
"NODE_411_length_2295_cov_20.1304",12.587051,FALSE,"none"
