UniqueCount	AmbigCount
6689	1
3078	1
9002	6
10837	24
4384	2
3658	3
2925	0
5086	12
4965	9
10959	9
2115	5
9024	21
4986	36
5879	10
3410	3
4977	6
2819	5
5337	2
3274	0
3606	8
1484	0
4300	2
4640	9
3298	0
4715	2
3781	2
5322	6
2252	1
1415	1
2903	3
1978	1
6346	20
5500	2
4600	4
3192	6
3212	2
20952	5
3971	9
2576	1
2081	2
4438	1
3272	1
5704	17
3997	19
4026	9
6975	12
11598	29
3422	9
4433	25
2229	5
2893	3
2595	1
4434	11
2070	5
6603	6
2294	3
1953	0
1650	2
3916	7
2664	4
1803	8
1439	8
2454	4
2069	5
1828	3
3050	3
2321	0
1662	1
1905	0
2225	5
2245	5
2722	3
3702	11
1215	0
8328	7
3401	8
1777	0
2855	7
1369	0
9792	22
2338	1
2674	2
2345	2
5824	10
2979	6
1974	2
1631	8
1082	1
1913	2
3879	2
1889	2
2204	1
7584	11
1490	1
2190	0
1991	3
5074	2
1176	0
2190	1
3270	4
2450	1
2308	1
1954	4
2069	3
2638	0
3558	3
1410	2
3340	0
3777	9
3134	1
759	1
2970	1
1851	0
1256	0
2520	4
1472	1
2495	1
2008	1
3793	1
2723	2
2478	7
1482	0
1326	1
1780	3
2013	0
5155	2
1436	1
2218	0
3076	2
699	2
2264	3
1531	1
6804	3
4234	6
1591	3
1380	1
2217	2
2227	6
2159	10
888	0
3530	0
1772	13
3496	3
1716	4
1814	4
7987	4
2264	18
5119	2
3082	2
2967	4
6124	15
2359	0
1230	20
2281	3
3374	68
1818	2
1685	0
7112	3
1863	0
697	0
1580	0
1688	8
1365	4
1337	1
2536	5
2922	1
1245	0
2392	1
2905	1
2540	2
3462	0
2336	0
1881	3
1667	12
1570	45
6110	14
1612	0
2038	5
4658	0
2653	8
1260	0
1385	0
1668	0
1666	0
2521	0
1234	2
2940	3
5204	0
3299	4
1719	0
1839	1
1809	7
1614	0
1857	1
2503	1
3442	8
938	1
2800	8
1533	0
1705	5
9585	10
2035	6
1274	2
1501	0
19761	3
1765	4
1760	2
3399	1
2613	8
1513	2
397	0
1208	0
1794	7
3026	2
1933	1
2690	0
7164	26
1365	0
1835	0
894	0
4395	7
446	0
7998	3
1553	2
1876	6
1004	0
4569	2
2971	4
1834	3
2653	6
1379	1
1898	0
13591	99
2640	11
1545	4
755	1
1327	2
1227	0
1221	0
3692	1
5821	16
1392	0
3116	1
2049	0
15663	255
472	0
2226	4
2328	4
757	1
2815	2
2015	0
2419	39
2373	1
6979	4
1421	1
3237	2
4893	2
1616	20
7751	139
1602	0
4242	12
14307	101
3542	15
1572	4
404	2
982	0
1504	1
2635	83
1740	1
3155	0
2389	38
1661	2
5107	3
1037	0
1844	0
8117	20
4254	15
2666	1
1469	6
507	0
536	0
4448	1
1182	0
627	31
586	0
1038	11
1495	0
1461	1
988	0
1258	6
4891	2
1064	7
798	0
680	3
2797	0
2851	0
1896	1
1142	1
3164	21
862	0
1189	0
1160	3
852	0
1567	0
1487	1
1764	0
4149	1
2659	3
1412	0
1862	3
1155	1
1982	2
1297	3
1725	0
2388	3
1169	1
1520	3
1481	5
5443	1
1977	2
2372	13
1507	1
1396	1
914	2
2408	1
1495	6
3192	3
1974	2
1219	1
1608	0
5363	6
1080	0
1658	2
3537	0
2407	1
1014	2
570	0
2335	1
850	9
1078	0
1877	1
753	2
2284	2
1127	1
767	0
2269	5
654	0
4005	5
1592	0
267	0
945	1
740	0
1156	0
1746	4
1147	0
1091	4
703	1
1803	1
1273	1
807	0
1305	5
2316	0
1604	1
1194	0
781	0
2951	1
703	0
1519	7
578	0
21326	107
1815	2
1840	1
2655	24
1113	2
1327	3
1149	1
1557	9
1367	0
1160	8
1186	1
1684	3
1449	0
1514	1
1491	2
2651	1
1214	7
881	0
1268	12
1296	0
2599	0
1428	0
1573	0
448	0
849	0
1081	1
2183	19
899	0
1033	0
872	0
943	0
617	0
687	0
2087	1
687	0
5073	6366
759	0
4494	1
796	0
2969	1
753	0
4119	0
1072	4
1973	1
5199	56
784	1
2157	1
1293	1
2041	8
3774	2
1302	0
1238	2
1348	16
3007	23
839	1
1361	0
2265	16
1547	0
3114	10
1366	30
1317	0
1337	7
5681	4
3887	1
2878	0
1035	1
2919	1
1500	2
2907	2
1079	1
1024	0
1058	1
415	3
1175	1
3133	1
948	0
2141	4
1144	0
774	1
903	15
1994	1
11186	5
851	2
689	0
2019	9
3534	4
756	0
718	2
1950	10
1390	1
1023	1
1593	11
1161	5
2223	0
917	2
2707	1
2725	0
501	1
1887	3
1455	1
841	2
1630	1
2188	35
883	6
1908	2
1132	4
4068	2
983	0
477	0
481	0
1449	0
7682	8
1593	0
1306	15
909	0
433	3
6853	6
644	0
2183	5
452	1
1038	1
1693	0
2423	1
2588	4
645	28
737	3
896	0
1450	5
932	0
2858	1
859	0
1870	0
704	0
1016	0
776	1
787	2
1325	0
871	3
3355	0
1647	2
966	1
1336	4
8769	71
762	3
873	0
683	1
834	0
1503	7
1026	1
1844	1
902	0
3201	3
1543	0
4703	37
1450	1
861	2
620	0
2307	7
5159	1
543	0
655	0
810	0
5145	19
1632	0
3256	7
1865	7
1564	1
2779	2
1027	8
783	1
4483	3
550	0
1240	0
3934	2
510	0
2144	1
1181	0
719	2
1125	0
1024	0
567	1
1255	1
1654	11
881	0
651	0
2041	1
706	1
318	0
2086	1
1163	0
975	7
1983	0
1514	1
612	0
2015	2
766	0
1417	0
1613	8
840	1
1926	116
1120	0
4530	5
1422	1
1146	1
1083	0
2367	0
2010	6
418	3
893	2
1478	1
777	0
648	13
1723	7
747	1
912	12
3611	5
888	0
233	1
688	0
2534	1
2254	3
2008	1
479	0
1911	1
940	2
4025	2
961	1
1299	1
3341	21
939	3
1895	3
2182	86
2265	4
1431	2
731	0
847	0
517	3
2237	0
1042	2
1632	1
2706	4
720	6
995	3
761	5
2570	17
700	0
818	0
646	3
1413	2
2131	0
1238	6
2547	3
2025	0
668	1
1610	2
2966	2
1195	1
700	4
1128	4
853	0
683	0
1673	0
2474	0
1559	3
893	2
974	0
1708	4
4553	4
520	0
874	2
1276	2
829	1
855	0
3653	10
1725	0
1274	2
2247	0
1439	0
724	1
2491	8
767	0
5217	13
1628	1
1952	3
1041	0
1929	10
799	0
4602	5
567	13
481	0
870	1
828	0
1152	0
1614	3
928	0
686	0
1556	13
792	0
1500	5
1000	2
655	4
902	10
857	0
825	0
614	0
2829	10
2353	1
1662	5497
1272	3
1002	4
355	1
635	0
491	2
625	0
1570	7
179	0
811	0
1586	0
541	0
1394	4
1765	3
1316	2
957	6
2363	1
1822	0
6421	2
1234	5
786	0
950	0
1474	1
724	0
2205	1
3672	1
1372	1
1173	2
1301	1
603	0
3311	0
1032	2
1874	0
825	1
1422	5
2165	4
2209	1
734	1
1012	1
658	0
950	2
1348	0
512	1
2106	5
713	0
538	4
3463	1
1446	4
589	1
3610	0
817	5
2013	1
551	0
766	0
965	4
1359	0
1006	0
3165	3
2813	3
734	0
755	0
2343	20
563	1
1449	1
486	3
419	1
1370	1
1187	2
781	0
408	1
1686	0
671	0
2199	0
782	0
395	0
2982	6
1212	1
986	1
501	0
900	15
1138	0
803	0
1155	1
897	6
928	2
4346	4
527	1
1212	1
841	2
4190	5
5899	24
523	2
1040	4
799	1
1289	165
1069	6
633	1
608	6
1915	2
593	0
500	0
567	1
1069	0
3128	10
748	0
952	1
1367	3
508	0
804	0
1052	0
1423	1
973	7
433	0
3656	275
1285	0
5860	175
2935	8
635	0
1504	21
592	0
841	2
1001	0
1262	1
1023	3
162	2
784	10
863	0
1163	5
488	1
1059	0
494	10
1811	2
1543	14
1109	2
590	2
1229	0
2363	5
1054	1
326	1
1870	2
1863	1
1113	4
1053	7
717	0
2291	30
