"Name","SRX5158498_SRR8347529_TPM","SRX5158499_SRR8347528_TPM","pir","subfam"
"NODE_78_length_2538_cov_17.3034",142.850429,429.164135,FALSE,"noCluster"
"NODE_79_length_2533_cov_60.9432",0,0.120925,FALSE,"noCluster"
"NODE_80_length_2528_cov_5.88898",43.126656,167.482405,FALSE,"noCluster"
"NODE_81_length_2527_cov_9.63272",1.014274,0.181846,FALSE,"noCluster"
"NODE_82_length_2512_cov_4.79468",90.340543,169.615741,FALSE,"noCluster"
"NODE_83_length_2499_cov_7.08475",0,0.371734,FALSE,"noCluster"
"NODE_84_length_2483_cov_4.3098",48.58149,115.466146,FALSE,"noCluster"
"NODE_85_length_2477_cov_3.42758",0,0.092884,FALSE,"noCluster"
"NODE_86_length_2453_cov_4.78223",25.134924,43.205173,FALSE,"noCluster"
"NODE_87_length_2452_cov_12.1116",0,0.375589,FALSE,"noCluster"
"NODE_88_length_2443_cov_13.9809",0,0.691293,FALSE,"noCluster"
"NODE_89_length_2434_cov_4.17618",7.920861,19.590512,FALSE,"noCluster"
"NODE_90_length_2432_cov_38.1955",0,1.927678,FALSE,"noCluster"
"NODE_91_length_2421_cov_15.1709",470.041225,566.630977,FALSE,"noCluster"
"NODE_92_length_2409_cov_10.3443",0,0.35087,FALSE,"noCluster"
"NODE_93_length_2389_cov_10.3544",0,0.67585,FALSE,"noCluster"
"NODE_94_length_2368_cov_10.3473",0,0.487339,FALSE,"noCluster"
"NODE_95_length_2366_cov_5.33733",275.507024,168.577112,FALSE,"noCluster"
"NODE_96_length_2346_cov_6.62646",0.552567,2.771763,FALSE,"noCluster"
"NODE_97_length_2341_cov_6.90555",0,0.953848,FALSE,"noCluster"
"NODE_98_length_2341_cov_4.76863",28.640451,52.395781,FALSE,"noCluster"
"NODE_99_length_2318_cov_18.3764",378.557189,683.055188,FALSE,"noCluster"
"NODE_100_length_2297_cov_20.6325",0,0.100705,FALSE,"noCluster"
"NODE_101_length_2293_cov_6.40044",11.829026,69.448363,TRUE,"E"
"NODE_102_length_2287_cov_6.2236",1.129781,1.888656,FALSE,"noCluster"
"NODE_103_length_2276_cov_4.1712",0,0.237309,FALSE,"noCluster"
"NODE_104_length_2275_cov_3.68733",0.568126,0.37309,FALSE,"noCluster"
"NODE_105_length_2274_cov_3.49487",85.259528,116.594842,FALSE,"noCluster"
"NODE_106_length_2257_cov_7.308",67.619675,209.491542,FALSE,"noCluster"
"NODE_107_length_2263_cov_5.08668",31.998278,50.517968,FALSE,"noCluster"
"NODE_108_length_2235_cov_6.11399",1.158363,0.933411,FALSE,"noCluster"
"NODE_109_length_2231_cov_36.4404",0,0.623476,FALSE,"noCluster"
"NODE_110_length_2230_cov_5.06782",290.296941,205.049272,FALSE,"noCluster"
"NODE_111_length_2227_cov_23.5292",0,0.173523,FALSE,"noCluster"
"NODE_112_length_2221_cov_6.93419",187.775427,156.500631,FALSE,"noCluster"
"NODE_113_length_2220_cov_3.92227",158.112049,116.179301,FALSE,"noCluster"
"NODE_114_length_2207_cov_12.4264",0,0.10513,TRUE,"noCluster"
"NODE_115_length_2200_cov_91.7831",1286.839745,3264.975064,FALSE,"noCluster"
"NODE_116_length_2196_cov_3.76468",0,0,FALSE,"noCluster"
"NODE_117_length_2191_cov_7.57136",271.067752,348.535903,FALSE,"noCluster"
"NODE_118_length_2187_cov_7.32776",2.965151,94.382636,FALSE,"noCluster"
"NODE_119_length_2186_cov_6.6823",401.681603,230.036189,FALSE,"noCluster"
"NODE_120_length_2180_cov_4.72194",0.595105,1.349442,FALSE,"noCluster"
"NODE_121_length_2179_cov_2.8616",207.200265,153.095427,FALSE,"noCluster"
"NODE_122_length_2171_cov_6.85313",170.969339,264.698853,FALSE,"noCluster"
"NODE_123_length_2163_cov_3.71784",113.438937,211.009603,FALSE,"noCluster"
"NODE_124_length_2161_cov_23.9967",653.082469,691.930526,FALSE,"noCluster"
"NODE_125_length_2160_cov_9.02398",1298.408854,300.131655,FALSE,"noCluster"
"NODE_126_length_2157_cov_10.3776",285.360875,252.053791,FALSE,"noCluster"
"NODE_127_length_2148_cov_5.78629",62.292309,96.377667,FALSE,"noCluster"
"NODE_128_length_2147_cov_3.95932",27.228919,51.944726,FALSE,"noCluster"
"NODE_129_length_2145_cov_4.53977",66.021607,85.06767,FALSE,"noCluster"
"NODE_130_length_2145_cov_7.25237",415.51213,446.370374,FALSE,"noCluster"
"NODE_131_length_2125_cov_4.94933",64.252614,86.845714,FALSE,"noCluster"
"NODE_132_length_2122_cov_4.14026",28.805113,41.86226,FALSE,"noCluster"
"NODE_133_length_2122_cov_3.75575",38.611109,101.602813,TRUE,"E"
"NODE_134_length_2120_cov_4.60949",174.235826,165.46053,FALSE,"noCluster"
"NODE_135_length_2114_cov_7.88035",0,1.211448,FALSE,"noCluster"
"NODE_136_length_2113_cov_13.7327",261.068505,584.106511,FALSE,"noCluster"
"NODE_137_length_2112_cov_4.97066",25.257895,46.743629,FALSE,"noCluster"
"NODE_138_length_2109_cov_18.0771",316.523096,576.802837,FALSE,"noCluster"
"NODE_139_length_2107_cov_4.40019",0,0.589479,FALSE,"noCluster"
"NODE_140_length_2103_cov_5.8724",99.028686,176.353253,FALSE,"noCluster"
"NODE_141_length_2098_cov_34.5094",0,0.925337,FALSE,"noCluster"
"NODE_142_length_2086_cov_13.2552",111.151707,202.824671,FALSE,"noCluster"
"NODE_143_length_2078_cov_6.30024",0,0,TRUE,"noCluster"
"NODE_144_length_2086_cov_5.00489",7.493374,4.692741,FALSE,"noCluster"
"NODE_145_length_2073_cov_9.64118",657.028177,652.321103,FALSE,"noCluster"
"NODE_146_length_2071_cov_4.14426",100.703986,250.103196,FALSE,"noCluster"
"NODE_147_length_2065_cov_5.00098",246.247102,166.62044,FALSE,"noCluster"
"NODE_148_length_2060_cov_5.08239",1.266163,0.490794,FALSE,"noCluster"
"NODE_149_length_2058_cov_3.22272",0.633756,2.003036,FALSE,"noCluster"
"NODE_150_length_2057_cov_6.2747",6.392002,4.040114,FALSE,"noCluster"
"NODE_151_length_2056_cov_8.43945",243.621584,314.070234,FALSE,"noCluster"
"NODE_152_length_2054_cov_4.50619",41.282029,122.572071,FALSE,"noCluster"
"NODE_153_length_2050_cov_6.41001",289.592176,379.792173,FALSE,"noCluster"
"NODE_154_length_2047_cov_6.10973",40.799282,62.449766,FALSE,"noCluster"
"NODE_155_length_2029_cov_2.87675",65.013013,55.074234,FALSE,"noCluster"
"NODE_156_length_2019_cov_4.35297",194.157771,154.844031,FALSE,"noCluster"
"NODE_157_length_2010_cov_83.5331",1.300749,0.426505,FALSE,"noCluster"
"NODE_158_length_1995_cov_3.12232",0,0.3909,FALSE,"noCluster"
"NODE_159_length_1995_cov_8.77715",0.655748,6.058951,FALSE,"noCluster"
"NODE_160_length_1991_cov_6.22114",72.948794,114.359345,FALSE,"noCluster"
"NODE_161_length_1982_cov_30.2068",0,0.31547,FALSE,"noCluster"
"NODE_162_length_1982_cov_3.64443",26.419114,65.627745,FALSE,"noCluster"
"NODE_163_length_1974_cov_2.95878",116.762339,103.719467,FALSE,"noCluster"
"NODE_164_length_1969_cov_9.49587",0,6.066686,FALSE,"noCluster"
"NODE_165_length_1968_cov_4.52868",67.230454,111.720469,FALSE,"noCluster"
"NODE_166_length_1961_cov_6.66234",0,2.429482,FALSE,"noCluster"
"NODE_167_length_1958_cov_12.2545",1.338782,8.756041,FALSE,"noCluster"
"NODE_168_length_1957_cov_2.92464",0,0.279413,FALSE,"noCluster"
"NODE_169_length_1955_cov_13.2549",0,0.679331,FALSE,"noCluster"
"NODE_170_length_1941_cov_4.09172",0.675851,0.402746,FALSE,"noCluster"
"NODE_171_length_1941_cov_5.68763",3.379256,1.127689,FALSE,"noCluster"
"NODE_172_length_1941_cov_22.0964",1.351703,5.396796,FALSE,"noCluster"
"NODE_173_length_1937_cov_3.78939",3.390396,0.161461,FALSE,"noCluster"
"NODE_174_length_1931_cov_4.55743",185.560849,114.822851,FALSE,"noCluster"
"NODE_175_length_1926_cov_4.15954",74.300508,68.520032,FALSE,"noCluster"
"NODE_176_length_1921_cov_5.02648",187.993626,230.826877,FALSE,"noCluster"
"NODE_177_length_1921_cov_5.28761",0,0.124025,FALSE,"noCluster"
"NODE_178_length_1919_cov_3.8351",0,0.326224,FALSE,"noCluster"
"NODE_179_length_1918_cov_10.9082",81.527665,166.93715,FALSE,"noCluster"
"NODE_180_length_1905_cov_4.86058",235.963677,145.552911,FALSE,"noCluster"
"NODE_181_length_1905_cov_3.81517",82.794273,152.710633,FALSE,"noCluster"
"NODE_182_length_1898_cov_12.4316",0,0.495246,FALSE,"noCluster"
"NODE_183_length_1907_cov_3.25912",0,0.082116,FALSE,"noCluster"
"NODE_184_length_1897_cov_3.50805",0.693166,3.097068,FALSE,"noCluster"
"NODE_185_length_1889_cov_13.6202",96.104583,308.491637,FALSE,"noCluster"
"NODE_186_length_1883_cov_4.36108",0,3.705034,FALSE,"noCluster"
"NODE_187_length_1882_cov_17.7831",69.228072,298.740717,FALSE,"noCluster"
"NODE_188_length_1880_cov_13.0108",0,0.708937,FALSE,"noCluster"
"NODE_189_length_1871_cov_3.52122",2.111463,26.117031,FALSE,"noCluster"
"NODE_190_length_1862_cov_4.79934",0,1.390717,FALSE,"noCluster"
"NODE_191_length_1860_cov_7.24412",33.296122,84.764742,FALSE,"noCluster"
"NODE_192_length_1859_cov_8.25027",0,0.084435,TRUE,"noCluster"
"NODE_193_length_1853_cov_8.78626",59.756882,346.052515,FALSE,"noCluster"
"NODE_194_length_1846_cov_7.02813",0.71438,1.403908,FALSE,"noCluster"
"NODE_195_length_1830_cov_3.09516",0,0.04295,FALSE,"noCluster"
"NODE_196_length_1826_cov_4.84328",154.734299,206.827054,FALSE,"noCluster"
"NODE_197_length_1826_cov_12.5226",636.290574,714.754679,FALSE,"noCluster"
"NODE_198_length_1823_cov_4.83464",2.897509,1.250791,FALSE,"noCluster"
"NODE_199_length_1820_cov_4.2244",2.177106,0.475295,FALSE,"noCluster"
"NODE_200_length_1814_cov_10.438",75.750073,112.194082,FALSE,"noCluster"
