"Name","SRX2884279_SRR5646668_TPM","pir","subfam"
"NODE_53_length_2582_cov_3883.2",0,FALSE,"noCluster"
"NODE_54_length_2565_cov_7097.72",0.000937,FALSE,"noCluster"
"NODE_55_length_2559_cov_38894.1",0.288276,FALSE,"noCluster"
"NODE_56_length_2553_cov_1722.68",33.359652,FALSE,"noCluster"
"NODE_57_length_2547_cov_19600.5",0,FALSE,"noCluster"
"NODE_58_length_2528_cov_2994.94",0,FALSE,"noCluster"
"NODE_59_length_2526_cov_5193.46",1.234792,FALSE,"noCluster"
"NODE_60_length_2518_cov_4381.08",83.247104,FALSE,"noCluster"
"NODE_61_length_2508_cov_1718.76",32.047181,FALSE,"noCluster"
"NODE_62_length_2492_cov_35649.2",0.002898,FALSE,"noCluster"
"NODE_63_length_2481_cov_5334.36",100.674412,FALSE,"noCluster"
"NODE_64_length_2477_cov_2855.89",55.306279,FALSE,"noCluster"
"NODE_65_length_2466_cov_2061.19",37.846951,FALSE,"noCluster"
"NODE_66_length_2465_cov_7272.47",135.419044,FALSE,"noCluster"
"NODE_67_length_2461_cov_2518.32",0.330828,FALSE,"noCluster"
"NODE_68_length_2436_cov_3144.53",0,FALSE,"noCluster"
"NODE_69_length_2428_cov_12632.7",0,FALSE,"noCluster"
"NODE_70_length_2427_cov_1174.2",0,FALSE,"noCluster"
"NODE_71_length_2417_cov_2929.1",0.000998,FALSE,"noCluster"
"NODE_72_length_2412_cov_4678.97",0.001,FALSE,"noCluster"
"NODE_73_length_2403_cov_1576.18",0.420653,FALSE,"noCluster"
"NODE_74_length_2400_cov_8961.51",0,FALSE,"noCluster"
"NODE_75_length_2396_cov_6777.96",130.884955,FALSE,"noCluster"
"NODE_76_length_2392_cov_2315.6",0,FALSE,"noCluster"
"NODE_77_length_2391_cov_4092.79",77.887708,FALSE,"noCluster"
"NODE_78_length_2388_cov_1550.9",0,FALSE,"noCluster"
"NODE_79_length_2372_cov_3930.56",75.492029,FALSE,"noCluster"
"NODE_80_length_2354_cov_5986.57",111.879298,FALSE,"noCluster"
"NODE_81_length_2353_cov_9983.57",1.991802,FALSE,"noCluster"
"NODE_82_length_2351_cov_1257.43",19.583614,FALSE,"noCluster"
"NODE_83_length_2340_cov_4896.28",84.111327,FALSE,"noCluster"
"NODE_84_length_2338_cov_7497.59",145.829508,FALSE,"noCluster"
"NODE_85_length_2313_cov_3564.17",92.183585,FALSE,"noCluster"
"NODE_86_length_2301_cov_4034.82",79.706024,FALSE,"noCluster"
"NODE_87_length_2285_cov_6902.43",129.593436,FALSE,"noCluster"
"NODE_88_length_2283_cov_2774.51",52.339956,FALSE,"noCluster"
"NODE_89_length_2283_cov_15682.5",293.92913,FALSE,"noCluster"
"NODE_90_length_2271_cov_24925.9",0.7635,FALSE,"noCluster"
"NODE_91_length_2268_cov_2315.15",0.426072,FALSE,"noCluster"
"NODE_92_length_2267_cov_38347.9",716.77959,FALSE,"noCluster"
"NODE_93_length_2258_cov_4781.08",0.001073,FALSE,"noCluster"
"NODE_94_length_2254_cov_19544.1",1.353356,FALSE,"noCluster"
"NODE_95_length_2250_cov_4055.12",75.005907,FALSE,"noCluster"
"NODE_96_length_2249_cov_1224.07",22.70298,FALSE,"noCluster"
"NODE_97_length_2239_cov_5019.78",93.909364,FALSE,"noCluster"
"NODE_98_length_2239_cov_9264.68",0,FALSE,"noCluster"
"NODE_99_length_2238_cov_5717",111.466425,FALSE,"noCluster"
"NODE_100_length_2231_cov_9854.93",0,FALSE,"noCluster"
"NODE_101_length_2229_cov_3345.63",0.392715,FALSE,"noCluster"
"NODE_102_length_2224_cov_3195.92",0.652103,FALSE,"noCluster"
"NODE_103_length_2224_cov_4933.35",93.354748,FALSE,"noCluster"
"NODE_104_length_2224_cov_10633.4",208.377445,FALSE,"noCluster"
"NODE_105_length_2209_cov_83610.8",0.394328,FALSE,"noCluster"
"NODE_106_length_2204_cov_135191",2.727365,FALSE,"noCluster"
"NODE_107_length_2201_cov_1654.18",0,FALSE,"noCluster"
"NODE_108_length_2195_cov_5063.4",0.001106,FALSE,"noCluster"
"NODE_109_length_2190_cov_3019.81",0.001109,FALSE,"noCluster"
"NODE_110_length_2188_cov_2269.55",44.781163,FALSE,"noCluster"
"NODE_111_length_2187_cov_940.065",16.375109,FALSE,"noCluster"
"NODE_112_length_2175_cov_3755.47",70.369843,FALSE,"noCluster"
"NODE_113_length_2175_cov_7553.49",142.946526,FALSE,"noCluster"
"NODE_114_length_2169_cov_1011.04",18.045396,FALSE,"noCluster"
"NODE_115_length_2167_cov_10981.7",0,FALSE,"noCluster"
"NODE_116_length_2164_cov_8277.13",149.687415,FALSE,"noCluster"
"NODE_117_length_2153_cov_2549.28",0,FALSE,"noCluster"
"NODE_118_length_2153_cov_1546.51",29.021644,FALSE,"noCluster"
"NODE_119_length_2148_cov_15684.8",301.815043,FALSE,"noCluster"
"NODE_120_length_2148_cov_3173.63",59.018009,FALSE,"noCluster"
"NODE_121_length_2144_cov_8167.97",0,FALSE,"noCluster"
"NODE_122_length_2114_cov_39553.2",0.5527,FALSE,"noCluster"
"NODE_123_length_2114_cov_4027.6",0.001151,FALSE,"noCluster"
"NODE_124_length_2112_cov_1240.86",0,FALSE,"noCluster"
"NODE_125_length_2112_cov_5749.29",110.276797,FALSE,"noCluster"
"NODE_126_length_2106_cov_4493.17",84.947792,FALSE,"noCluster"
"NODE_127_length_2105_cov_895.556",16.512631,FALSE,"noCluster"
"NODE_128_length_2102_cov_2908.04",53.206508,FALSE,"noCluster"
"NODE_129_length_2101_cov_2153.57",40.80102,FALSE,"noCluster"
"NODE_130_length_2099_cov_2040.91",37.957142,FALSE,"noCluster"
"NODE_131_length_2097_cov_62096.7",0.05459,FALSE,"noCluster"
"NODE_132_length_2096_cov_1159.43",22.771226,FALSE,"noCluster"
"NODE_133_length_2094_cov_5321.14",105.106515,FALSE,"noCluster"
"NODE_134_length_2092_cov_14036.1",261.793413,FALSE,"noCluster"
"NODE_135_length_2085_cov_1792.78",0,FALSE,"noCluster"
"NODE_136_length_2085_cov_1371.13",0,FALSE,"noCluster"
"NODE_137_length_2075_cov_55741.5",1266.012762,FALSE,"noCluster"
"NODE_138_length_2049_cov_7441.17",0.462035,FALSE,"noCluster"
"NODE_139_length_2047_cov_2083.67",0.958421,FALSE,"noCluster"
"NODE_140_length_2046_cov_1747.02",0,FALSE,"noCluster"
"NODE_141_length_2040_cov_5600.69",0.002393,FALSE,"noCluster"
"NODE_142_length_2038_cov_31840.3",0.001198,FALSE,"noCluster"
"NODE_143_length_2034_cov_1139.65",0,FALSE,"noCluster"
"NODE_144_length_2031_cov_1311.3",23.724011,FALSE,"noCluster"
"NODE_145_length_2029_cov_1869.36",33.676627,FALSE,"noCluster"
"NODE_146_length_2026_cov_35343.2",697.476598,FALSE,"noCluster"
"NODE_147_length_2025_cov_1292.63",24.056696,FALSE,"noCluster"
"NODE_148_length_2023_cov_2400.65",3.596596,FALSE,"noCluster"
"NODE_149_length_2019_cov_7687.22",142.230597,FALSE,"noCluster"
"NODE_150_length_2013_cov_2002.3",0.166289,FALSE,"noCluster"
"NODE_151_length_2009_cov_1244.53",0.001216,FALSE,"noCluster"
"NODE_152_length_2004_cov_1312.77",0,FALSE,"noCluster"
"NODE_153_length_2003_cov_8879.43",167.694644,FALSE,"noCluster"
"NODE_154_length_1999_cov_1430.44",22.584623,FALSE,"noCluster"
"NODE_155_length_1998_cov_1710.66",32.658523,FALSE,"noCluster"
"NODE_156_length_1996_cov_824.353",16.00394,FALSE,"noCluster"
"NODE_157_length_1992_cov_4229.33",0,FALSE,"noCluster"
"NODE_158_length_1986_cov_23785.7",10.801211,FALSE,"noCluster"
"NODE_159_length_1983_cov_5207.66",0,FALSE,"noCluster"
"NODE_160_length_1968_cov_1545.93",29.036134,FALSE,"noCluster"
"NODE_161_length_1967_cov_1851.55",0.307383,FALSE,"noCluster"
"NODE_162_length_1957_cov_3645.34",69.107933,FALSE,"noCluster"
"NODE_163_length_1956_cov_3310.79",65.699119,FALSE,"noCluster"
"NODE_164_length_1956_cov_6316.38",0,FALSE,"noCluster"
"NODE_165_length_1952_cov_17134",1.18705,FALSE,"noCluster"
"NODE_166_length_1950_cov_2773.93",0,FALSE,"noCluster"
"NODE_167_length_1945_cov_4006.77",79.13279,FALSE,"noCluster"
"NODE_168_length_1942_cov_2622.27",0,FALSE,"noCluster"
"NODE_169_length_1941_cov_14541.7",277.31158,FALSE,"noCluster"
"NODE_170_length_1939_cov_3739.94",0,FALSE,"noCluster"
"NODE_171_length_1937_cov_8173.44",161.676986,FALSE,"noCluster"
"NODE_172_length_1928_cov_2397.05",44.736589,FALSE,"noCluster"
"NODE_173_length_1925_cov_2637.21",0.021656,FALSE,"noCluster"
"NODE_174_length_1916_cov_2647.57",49.954038,FALSE,"noCluster"
"NODE_175_length_1914_cov_1672.66",32.746062,FALSE,"noCluster"
"NODE_176_length_1914_cov_6447.86",120.750383,FALSE,"noCluster"
"NODE_177_length_1912_cov_5498.75",0,FALSE,"noCluster"
"NODE_178_length_1910_cov_3043.85",60.147327,FALSE,"noCluster"
"NODE_179_length_1907_cov_9337.01",2.074475,FALSE,"noCluster"
"NODE_180_length_1902_cov_2781.34",52.72074,FALSE,"noCluster"
"NODE_181_length_1897_cov_2291.03",42.27795,FALSE,"noCluster"
"NODE_182_length_1893_cov_1908.83",36.178019,FALSE,"noCluster"
"NODE_183_length_1889_cov_2373.22",0,FALSE,"noCluster"
"NODE_184_length_1889_cov_217258",4541.042373,FALSE,"noCluster"
"NODE_185_length_1885_cov_3678.89",72.673476,FALSE,"noCluster"
"NODE_186_length_1885_cov_5383.72",0,FALSE,"noCluster"
"NODE_187_length_1884_cov_7134.42",140.156576,FALSE,"noCluster"
"NODE_188_length_1882_cov_2557.09",50.324697,FALSE,"noCluster"
"NODE_189_length_1878_cov_4659.25",89.53244,FALSE,"noCluster"
"NODE_190_length_1878_cov_5537.03",0,FALSE,"noCluster"
"NODE_191_length_1877_cov_3423.36",2.852775,FALSE,"noCluster"
"NODE_192_length_1876_cov_3138.09",61.317079,FALSE,"noCluster"
"NODE_193_length_1866_cov_1299.55",0,FALSE,"noCluster"
"NODE_194_length_1865_cov_1138.35",22.93284,FALSE,"noCluster"
"NODE_195_length_1865_cov_3134",0,FALSE,"noCluster"
"NODE_196_length_1861_cov_2324.94",43.007067,FALSE,"noCluster"
"NODE_197_length_1854_cov_6493.33",0,FALSE,"noCluster"
"NODE_198_length_1849_cov_4398.24",84.594605,FALSE,"noCluster"
"NODE_199_length_1842_cov_4768.78",0.523809,FALSE,"noCluster"
"NODE_200_length_1841_cov_4214.07",59.901953,FALSE,"noCluster"
"NODE_201_length_1837_cov_2645.85",51.424902,FALSE,"noCluster"
"NODE_202_length_1837_cov_17774.4",0,FALSE,"noCluster"
"NODE_203_length_1834_cov_4333.4",0.388007,FALSE,"noCluster"
"NODE_204_length_1827_cov_1274.09",0,FALSE,"noCluster"
"NODE_205_length_1826_cov_5967.56",96.507613,FALSE,"noCluster"
"NODE_206_length_1826_cov_1518.62",0,FALSE,"noCluster"
"NODE_207_length_1825_cov_5634.8",0,FALSE,"noCluster"
"NODE_208_length_1820_cov_3447.15",0,FALSE,"noCluster"
"NODE_209_length_1820_cov_2945.14",49.299484,FALSE,"noCluster"
"NODE_210_length_1819_cov_1998.68",37.891748,FALSE,"noCluster"
"NODE_211_length_1815_cov_1138.97",21.115035,FALSE,"noCluster"
"NODE_212_length_1814_cov_4040.57",0,FALSE,"noCluster"
"NODE_213_length_1813_cov_5779.13",0,FALSE,"noCluster"
"NODE_214_length_1813_cov_1830.05",0,FALSE,"noCluster"
"NODE_215_length_1811_cov_1553.1",28.796372,FALSE,"noCluster"
"NODE_216_length_1809_cov_4849.5",91.637586,FALSE,"noCluster"
"NODE_217_length_1809_cov_12933.5",0.001363,FALSE,"noCluster"
"NODE_218_length_1807_cov_1551.05",29.942297,FALSE,"noCluster"
"NODE_219_length_1802_cov_5039.61",97.118937,FALSE,"noCluster"
"NODE_220_length_1801_cov_2368.77",46.588858,FALSE,"noCluster"
"NODE_221_length_1800_cov_4014.92",0,FALSE,"noCluster"
"NODE_222_length_1800_cov_3605.73",0,FALSE,"noCluster"
"NODE_223_length_1794_cov_7861.22",136.36708,FALSE,"noCluster"
"NODE_224_length_1786_cov_4931.85",0.001382,FALSE,"noCluster"
"NODE_225_length_1783_cov_9542.77",180.251583,FALSE,"noCluster"
"NODE_226_length_1782_cov_4579.5",85.518036,FALSE,"noCluster"
"NODE_227_length_1779_cov_7180.14",136.87389,FALSE,"noCluster"
"NODE_228_length_1776_cov_3773.75",2.196819,FALSE,"noCluster"
"NODE_229_length_1774_cov_7421.04",0,FALSE,"noCluster"
"NODE_230_length_1774_cov_994.341",0,FALSE,"noCluster"
"NODE_231_length_1773_cov_3942.3",74.142925,FALSE,"noCluster"
"NODE_232_length_1771_cov_1078.44",19.101437,FALSE,"noCluster"
"NODE_233_length_1767_cov_4257.97",81.993942,FALSE,"noCluster"
"NODE_234_length_1765_cov_2223.45",42.069538,FALSE,"noCluster"
"NODE_235_length_1762_cov_1384.26",0.215977,FALSE,"noCluster"
"NODE_236_length_1751_cov_2116.74",0.193453,FALSE,"noCluster"
"NODE_237_length_1751_cov_108823",2086.143624,FALSE,"noCluster"
"NODE_238_length_1748_cov_2636.67",15.247745,FALSE,"noCluster"
"NODE_239_length_1747_cov_1893.2",0,FALSE,"noCluster"
"NODE_240_length_1742_cov_2857.35",0,FALSE,"noCluster"
"NODE_241_length_1739_cov_1560.74",0,FALSE,"noCluster"
"NODE_242_length_1737_cov_3122.15",0,FALSE,"noCluster"
"NODE_243_length_1735_cov_2801.52",0,FALSE,"noCluster"
"NODE_244_length_1733_cov_1740.58",0.892557,FALSE,"noCluster"
"NODE_245_length_1732_cov_3101.8",61.722456,FALSE,"noCluster"
"NODE_246_length_1727_cov_1450.44",0,FALSE,"noCluster"
"NODE_247_length_1727_cov_5873.69",0,FALSE,"noCluster"
"NODE_248_length_1724_cov_6989.03",136.889644,FALSE,"noCluster"
"NODE_249_length_1723_cov_4105.31",0.262999,FALSE,"noCluster"
"NODE_250_length_1720_cov_3435.95",67.31074,FALSE,"noCluster"
"NODE_251_length_1718_cov_1705.34",33.756609,FALSE,"noCluster"
"NODE_252_length_1717_cov_2891.27",0,FALSE,"noCluster"
"NODE_253_length_1717_cov_1888.29",0,FALSE,"noCluster"
"NODE_254_length_1712_cov_1654.96",0,FALSE,"noCluster"
"NODE_255_length_1708_cov_2471.66",22.801902,FALSE,"noCluster"
"NODE_256_length_1706_cov_2197.58",0,FALSE,"noCluster"
"NODE_257_length_1706_cov_1674.36",31.972336,FALSE,"noCluster"
"NODE_258_length_1705_cov_4559.42",85.434468,FALSE,"noCluster"
"NODE_259_length_1705_cov_3269.52",2.735973,FALSE,"noCluster"
"NODE_260_length_1702_cov_1929.95",37.366672,FALSE,"noCluster"
"NODE_261_length_1702_cov_3050.96",59.368059,FALSE,"noCluster"
"NODE_262_length_1699_cov_8859.06",0.001459,FALSE,"noCluster"
"NODE_263_length_1695_cov_11651.8",228.56455,FALSE,"noCluster"
"NODE_264_length_1692_cov_1298.88",24.250432,FALSE,"noCluster"
"NODE_265_length_1688_cov_2729.59",22.427634,FALSE,"noCluster"
"NODE_266_length_1687_cov_1006.28",0,FALSE,"noCluster"
"NODE_267_length_1685_cov_1772.21",0,FALSE,"noCluster"
"NODE_268_length_1685_cov_3579.51",68.480363,FALSE,"noCluster"
"NODE_269_length_1685_cov_1758.03",0.063325,FALSE,"noCluster"
"NODE_270_length_1684_cov_59068.1",1130.108615,FALSE,"noCluster"
"NODE_271_length_1683_cov_1098.96",16.524166,FALSE,"noCluster"
"NODE_272_length_1680_cov_1242.09",23.459235,FALSE,"noCluster"
"NODE_273_length_1680_cov_5338.95",0.001477,FALSE,"noCluster"
"NODE_274_length_1680_cov_4593.94",0,FALSE,"noCluster"
"NODE_275_length_1678_cov_5811.43",0,FALSE,"noCluster"
"NODE_276_length_1676_cov_2189.15",39.748618,FALSE,"noCluster"
"NODE_277_length_1675_cov_3606.81",0,FALSE,"noCluster"
"NODE_278_length_1671_cov_2614.03",10.459832,FALSE,"noCluster"
"NODE_279_length_1665_cov_1028.45",0,FALSE,"noCluster"
"NODE_280_length_1664_cov_44058.1",873.921666,FALSE,"noCluster"
"NODE_281_length_1661_cov_4622.47",0,FALSE,"noCluster"
"NODE_282_length_1661_cov_1279.33",25.530922,FALSE,"noCluster"
"NODE_283_length_1659_cov_3087.11",59.87915,FALSE,"noCluster"
"NODE_284_length_1659_cov_9538.73",0,FALSE,"noCluster"
"NODE_285_length_1657_cov_3130.05",15.589231,FALSE,"noCluster"
"NODE_286_length_1655_cov_1762.5",33.035691,FALSE,"noCluster"
"NODE_287_length_1655_cov_4563.49",0,FALSE,"noCluster"
"NODE_288_length_1654_cov_1497.16",28.371878,FALSE,"noCluster"
"NODE_289_length_1653_cov_7059.5",0.885832,FALSE,"noCluster"
"NODE_290_length_1650_cov_7551.18",145.68391,FALSE,"noCluster"
"NODE_291_length_1647_cov_14009",288.035237,FALSE,"noCluster"
"NODE_292_length_1647_cov_9712.94",0.00151,FALSE,"noCluster"
"NODE_293_length_1644_cov_1285.87",0,FALSE,"noCluster"
"NODE_294_length_1643_cov_5168.23",100.609156,FALSE,"noCluster"
"NODE_295_length_1642_cov_4500.52",92.796171,FALSE,"noCluster"
"NODE_296_length_1641_cov_18768",368.033727,FALSE,"noCluster"
"NODE_297_length_1640_cov_2349.07",0,FALSE,"noCluster"
"NODE_298_length_1639_cov_2437.67",0,FALSE,"noCluster"
"NODE_299_length_1638_cov_5250.35",1.952031,FALSE,"noCluster"
"NODE_300_length_1638_cov_7121.79",0.361543,FALSE,"noCluster"
"NODE_301_length_1637_cov_1287.86",24.12718,FALSE,"noCluster"
"NODE_302_length_1636_cov_4432.06",0.001521,FALSE,"noCluster"
"NODE_303_length_1635_cov_2849.18",0.001522,FALSE,"noCluster"
"NODE_304_length_1634_cov_1789.71",0,FALSE,"noCluster"
"NODE_305_length_1633_cov_5505.91",0.603584,FALSE,"noCluster"
"NODE_306_length_1632_cov_2176.71",0,FALSE,"noCluster"
"NODE_307_length_1631_cov_1073.44",20.479305,FALSE,"noCluster"
"NODE_308_length_1631_cov_7710.33",0.355618,FALSE,"noCluster"
"NODE_309_length_1625_cov_3669.6",0,FALSE,"noCluster"
"NODE_310_length_1616_cov_6787.09",134.420873,FALSE,"noCluster"
"NODE_311_length_1614_cov_27002.5",532.718853,FALSE,"noCluster"
"NODE_312_length_1613_cov_1191.69",0,FALSE,"noCluster"
"NODE_313_length_1612_cov_3103.81",46.449592,FALSE,"noCluster"
"NODE_314_length_1611_cov_1282.36",0,FALSE,"noCluster"
"NODE_315_length_1609_cov_2941.03",0,FALSE,"noCluster"
"NODE_316_length_1609_cov_5303.59",0.690954,FALSE,"noCluster"
"NODE_317_length_1609_cov_1722.51",8.619887,FALSE,"noCluster"
"NODE_318_length_1608_cov_6064.07",116.917874,FALSE,"noCluster"
"NODE_319_length_1608_cov_39208.1",2.753307,FALSE,"noCluster"
"NODE_320_length_1607_cov_8512.33",168.411163,FALSE,"noCluster"
"NODE_321_length_1606_cov_5146.17",97.409622,FALSE,"noCluster"
"NODE_322_length_1603_cov_8828.32",0,FALSE,"noCluster"
"NODE_323_length_1603_cov_3353.87",66.164744,FALSE,"noCluster"
"NODE_324_length_1603_cov_3272.94",62.866851,FALSE,"noCluster"
"NODE_325_length_1602_cov_37047",715.801409,FALSE,"noCluster"
"NODE_326_length_1601_cov_1890.4",38.186673,FALSE,"noCluster"
"NODE_327_length_1599_cov_4005.88",77.208582,FALSE,"noCluster"
"NODE_328_length_1599_cov_2283.33",47.706281,FALSE,"noCluster"
"NODE_329_length_1598_cov_6550.67",0,FALSE,"noCluster"
"NODE_330_length_1596_cov_4388.07",85.753052,FALSE,"noCluster"
"NODE_331_length_1596_cov_5827.38",116.91708,FALSE,"noCluster"
"NODE_332_length_1595_cov_3237.88",0,FALSE,"noCluster"
"NODE_333_length_1590_cov_4491.27",86.793999,FALSE,"noCluster"
"NODE_334_length_1590_cov_4153.74",88.595929,FALSE,"noCluster"
"NODE_335_length_1588_cov_1184.79",0.22634,FALSE,"noCluster"
"NODE_336_length_1588_cov_2635.8",0,FALSE,"noCluster"
"NODE_337_length_1587_cov_5753.46",113.327128,FALSE,"noCluster"
"NODE_338_length_1584_cov_2989.14",0,FALSE,"noCluster"
"NODE_339_length_1584_cov_659.505",13.813638,FALSE,"noCluster"
"NODE_340_length_1582_cov_1568.3",23.063238,FALSE,"noCluster"
"NODE_341_length_1581_cov_9195.76",154.657679,FALSE,"noCluster"
"NODE_342_length_1581_cov_1092.11",20.931233,FALSE,"noCluster"
"NODE_343_length_1581_cov_5991.12",0.323793,FALSE,"noCluster"
"NODE_344_length_1580_cov_1089.67",0,FALSE,"noCluster"
"NODE_345_length_1578_cov_1361.04",0,FALSE,"noCluster"
"NODE_346_length_1577_cov_1594.91",30.673726,FALSE,"noCluster"
"NODE_347_length_1575_cov_4436.39",0,FALSE,"noCluster"
"NODE_348_length_1574_cov_5411.66",0,FALSE,"noCluster"
"NODE_349_length_1574_cov_2607.64",0,FALSE,"noCluster"
"NODE_350_length_1572_cov_1232.15",23.078869,FALSE,"noCluster"
"NODE_351_length_1569_cov_2916.83",0,FALSE,"noCluster"
"NODE_352_length_1569_cov_2182.27",0,FALSE,"noCluster"
"NODE_353_length_1567_cov_1630.54",0,FALSE,"noCluster"
"NODE_354_length_1567_cov_2165.03",0,FALSE,"noCluster"
"NODE_355_length_1566_cov_1994.42",0.001596,FALSE,"noCluster"
"NODE_356_length_1566_cov_7626.88",146.412352,FALSE,"noCluster"
"NODE_357_length_1566_cov_106123",0.394306,FALSE,"noCluster"
"NODE_358_length_1565_cov_11604.5",0,FALSE,"noCluster"
"NODE_359_length_1564_cov_1964.81",0.573836,FALSE,"noCluster"
"NODE_360_length_1563_cov_1405.29",26.191148,FALSE,"noCluster"
"NODE_361_length_1562_cov_3059.33",5.157416,FALSE,"noCluster"
"NODE_362_length_1561_cov_2451.19",49.239939,FALSE,"noCluster"
"NODE_363_length_1559_cov_6110.53",120.529629,FALSE,"noCluster"
"NODE_364_length_1558_cov_3039.76",15.196672,FALSE,"noCluster"
"NODE_365_length_1558_cov_4416.08",1.24726,FALSE,"noCluster"
"NODE_366_length_1557_cov_2252.45",0.489941,FALSE,"noCluster"
"NODE_367_length_1556_cov_995.579",20.143639,FALSE,"noCluster"
"NODE_368_length_1555_cov_1901.37",36.091588,FALSE,"noCluster"
"NODE_369_length_1552_cov_1986.03",0.591634,FALSE,"noCluster"
"NODE_370_length_1552_cov_31456.1",638.167152,FALSE,"noCluster"
"NODE_371_length_1551_cov_1141.9",0,FALSE,"noCluster"
"NODE_372_length_1549_cov_16819.6",287.576726,FALSE,"noCluster"
"NODE_373_length_1548_cov_15905.8",0,FALSE,"noCluster"
"NODE_374_length_1548_cov_1436.57",29.056669,FALSE,"noCluster"
"NODE_375_length_1546_cov_2444.7",46.215855,FALSE,"noCluster"
"NODE_376_length_1544_cov_2634.73",0,FALSE,"noCluster"
"NODE_377_length_1543_cov_1542.9",32.537121,FALSE,"noCluster"
"NODE_378_length_1542_cov_3483.77",11.362222,FALSE,"noCluster"
"NODE_379_length_1537_cov_9545.05",0,FALSE,"noCluster"
"NODE_380_length_1536_cov_2015.16",0,FALSE,"noCluster"
"NODE_381_length_1536_cov_1819.56",31.98036,FALSE,"noCluster"
"NODE_382_length_1536_cov_1552.67",29.826268,FALSE,"noCluster"
"NODE_383_length_1536_cov_94690.3",4.115767,FALSE,"noCluster"
"NODE_384_length_1533_cov_189856",0.794213,FALSE,"noCluster"
"NODE_385_length_1531_cov_859.297",16.543826,FALSE,"noCluster"
