"Name","SRX2884279_SRR5646668_TPM","pir","subfam"
"NODE_95_length_2250_cov_4055.12",75.005907,FALSE,"none"
"NODE_96_length_2249_cov_1224.07",22.70298,FALSE,"none"
"NODE_97_length_2239_cov_5019.78",93.909364,FALSE,"none"
"NODE_98_length_2239_cov_9264.68",0,FALSE,"none"
"NODE_99_length_2238_cov_5717",111.466425,FALSE,"none"
"NODE_100_length_2231_cov_9854.93",0,FALSE,"none"
"NODE_101_length_2229_cov_3345.63",0.392715,FALSE,"none"
"NODE_102_length_2224_cov_3195.92",0.652103,FALSE,"none"
"NODE_103_length_2224_cov_4933.35",93.354748,FALSE,"none"
"NODE_104_length_2224_cov_10633.4",208.377445,FALSE,"none"
"NODE_105_length_2209_cov_83610.8",0.394328,FALSE,"none"
"NODE_106_length_2204_cov_135191",2.727365,FALSE,"none"
"NODE_107_length_2201_cov_1654.18",0,FALSE,"none"
"NODE_108_length_2195_cov_5063.4",0.001106,FALSE,"none"
"NODE_109_length_2190_cov_3019.81",0.001109,FALSE,"none"
"NODE_110_length_2188_cov_2269.55",44.781163,FALSE,"none"
"NODE_111_length_2187_cov_940.065",16.375109,FALSE,"none"
"NODE_112_length_2175_cov_3755.47",70.369843,FALSE,"none"
"NODE_113_length_2175_cov_7553.49",142.946526,FALSE,"none"
"NODE_114_length_2169_cov_1011.04",18.045396,FALSE,"none"
"NODE_115_length_2167_cov_10981.7",0,FALSE,"none"
"NODE_116_length_2164_cov_8277.13",149.687415,FALSE,"none"
"NODE_117_length_2153_cov_2549.28",0,FALSE,"none"
"NODE_118_length_2153_cov_1546.51",29.021644,FALSE,"none"
"NODE_119_length_2148_cov_15684.8",301.815043,FALSE,"none"
"NODE_120_length_2148_cov_3173.63",59.018009,FALSE,"none"
"NODE_121_length_2144_cov_8167.97",0,FALSE,"none"
"NODE_122_length_2114_cov_39553.2",0.5527,FALSE,"none"
"NODE_123_length_2114_cov_4027.6",0.001151,FALSE,"none"
"NODE_124_length_2112_cov_1240.86",0,FALSE,"none"
"NODE_125_length_2112_cov_5749.29",110.276797,FALSE,"none"
"NODE_126_length_2106_cov_4493.17",84.947792,FALSE,"none"
"NODE_127_length_2105_cov_895.556",16.512631,FALSE,"none"
"NODE_128_length_2102_cov_2908.04",53.206508,FALSE,"none"
"NODE_129_length_2101_cov_2153.57",40.80102,FALSE,"none"
"NODE_130_length_2099_cov_2040.91",37.957142,FALSE,"none"
"NODE_131_length_2097_cov_62096.7",0.05459,FALSE,"none"
"NODE_132_length_2096_cov_1159.43",22.771226,FALSE,"none"
"NODE_133_length_2094_cov_5321.14",105.106515,FALSE,"none"
"NODE_134_length_2092_cov_14036.1",261.793413,FALSE,"none"
"NODE_135_length_2085_cov_1792.78",0,FALSE,"none"
"NODE_136_length_2085_cov_1371.13",0,FALSE,"none"
"NODE_137_length_2075_cov_55741.5",1266.012762,FALSE,"none"
"NODE_138_length_2049_cov_7441.17",0.462035,FALSE,"none"
"NODE_139_length_2047_cov_2083.67",0.958421,FALSE,"none"
"NODE_140_length_2046_cov_1747.02",0,FALSE,"none"
"NODE_141_length_2040_cov_5600.69",0.002393,FALSE,"none"
"NODE_142_length_2038_cov_31840.3",0.001198,FALSE,"none"
"NODE_143_length_2034_cov_1139.65",0,FALSE,"none"
"NODE_144_length_2031_cov_1311.3",23.724011,FALSE,"none"
"NODE_145_length_2029_cov_1869.36",33.676627,FALSE,"none"
"NODE_146_length_2026_cov_35343.2",697.476598,FALSE,"none"
"NODE_147_length_2025_cov_1292.63",24.056696,FALSE,"none"
"NODE_148_length_2023_cov_2400.65",3.596596,FALSE,"none"
"NODE_149_length_2019_cov_7687.22",142.230597,FALSE,"none"
"NODE_150_length_2013_cov_2002.3",0.166289,FALSE,"none"
"NODE_151_length_2009_cov_1244.53",0.001216,FALSE,"none"
"NODE_152_length_2004_cov_1312.77",0,FALSE,"none"
"NODE_153_length_2003_cov_8879.43",167.694644,FALSE,"none"
"NODE_154_length_1999_cov_1430.44",22.584623,FALSE,"none"
"NODE_155_length_1998_cov_1710.66",32.658523,FALSE,"none"
"NODE_156_length_1996_cov_824.353",16.00394,FALSE,"none"
"NODE_157_length_1992_cov_4229.33",0,FALSE,"none"
"NODE_158_length_1986_cov_23785.7",10.801211,FALSE,"none"
"NODE_159_length_1983_cov_5207.66",0,FALSE,"none"
"NODE_160_length_1968_cov_1545.93",29.036134,FALSE,"none"
"NODE_161_length_1967_cov_1851.55",0.307383,FALSE,"none"
"NODE_162_length_1957_cov_3645.34",69.107933,FALSE,"none"
"NODE_163_length_1956_cov_3310.79",65.699119,FALSE,"none"
"NODE_164_length_1956_cov_6316.38",0,FALSE,"none"
"NODE_165_length_1952_cov_17134",1.18705,FALSE,"none"
"NODE_166_length_1950_cov_2773.93",0,FALSE,"none"
"NODE_167_length_1945_cov_4006.77",79.13279,FALSE,"none"
"NODE_168_length_1942_cov_2622.27",0,FALSE,"none"
"NODE_169_length_1941_cov_14541.7",277.31158,FALSE,"none"
"NODE_170_length_1939_cov_3739.94",0,FALSE,"none"
"NODE_171_length_1937_cov_8173.44",161.676986,FALSE,"none"
"NODE_172_length_1928_cov_2397.05",44.736589,FALSE,"none"
"NODE_173_length_1925_cov_2637.21",0.021656,FALSE,"none"
"NODE_174_length_1916_cov_2647.57",49.954038,FALSE,"none"
"NODE_175_length_1914_cov_1672.66",32.746062,FALSE,"none"
"NODE_176_length_1914_cov_6447.86",120.750383,FALSE,"none"
"NODE_177_length_1912_cov_5498.75",0,FALSE,"none"
"NODE_178_length_1910_cov_3043.85",60.147327,FALSE,"none"
"NODE_179_length_1907_cov_9337.01",2.074475,FALSE,"none"
"NODE_180_length_1902_cov_2781.34",52.72074,FALSE,"none"
"NODE_181_length_1897_cov_2291.03",42.27795,FALSE,"none"
"NODE_182_length_1893_cov_1908.83",36.178019,FALSE,"none"
"NODE_183_length_1889_cov_2373.22",0,FALSE,"none"
"NODE_184_length_1889_cov_217258",4541.042373,FALSE,"none"
"NODE_185_length_1885_cov_3678.89",72.673476,FALSE,"none"
"NODE_186_length_1885_cov_5383.72",0,FALSE,"none"
"NODE_187_length_1884_cov_7134.42",140.156576,FALSE,"none"
"NODE_188_length_1882_cov_2557.09",50.324697,FALSE,"none"
"NODE_189_length_1878_cov_4659.25",89.53244,FALSE,"none"
"NODE_190_length_1878_cov_5537.03",0,FALSE,"none"
