UniqueCount	AmbigCount
14551	0
10756	2
29160	0
13826	0
14992	0
5899	0
5252	0
15599	10
2570	0
3228	0
3018	0
11492	0
7063	0
8559	7
6071	0
14830	0
3370	0
13183	0
2674	0
18264	0
2993	0
8194	0
8133	0
14419	0
1786	0
6397	0
8632	0
2097	0
1515	0
2900	0
3913	0
2467	0
1475	0
4724	0
7397	0
7913	0
25056	0
1392	0
6050	0
2483	0
6141	0
73296	0
6547	0
5899	1
2031	0
8895	0
7013	0
7005	1
1943	0
1010	0
7610	0
2351	0
2727	0
30211	0
903	0
2319	0
2027	0
1572	0
3499	0
2563	0
2577	0
2195	0
2280	0
1321	0
1987	0
5067	0
6775	0
8323	0
3211	0
6656	0
3060	0
5305	1
9179	0
2060	0
2114	0
5844	0
1615	0
3599	0
2690	0
3106	0
2982	0
1774	0
4644	0
4827	0
5262	0
9133	0
1748	0
6950	0
1248	0
1130	0
5343	0
3769	0
5218	0
23899	0
13739	0
4370	0
3826	0
15310	0
7000	0
3745	0
6671	0
2547	0
13469	0
5964	0
2563	0
3666	0
1296	0
3931	0
1005	0
946	0
3457	0
1633	0
2241	0
2242	0
1735	0
1808	0
4163	0
1563	0
1812	1
2082	0
4905	0
6346	0
1516	0
1137	0
1536	0
5864	1
2028	0
13273	0
1235	0
1579	0
1411	0
1914	0
5260	66
1547	0
2847	0
6286	0
6190	0
2682	0
3341	0
1959	1
4179	0
2401	0
7910	0
2167	0
6200	0
3502	0
3005	0
3781	0
1854	0
2725	0
1187	4
12142	0
3036	0
682	0
10337	1
1026	0
1963	0
8291	0
1490	0
8510	0
2935	0
1966	0
1515	0
5858	0
6088	0
13734	0
1355	0
4782	0
6923	0
1706	0
2444	0
1114	0
2073	0
10816	0
3289	0
9095	0
2675	0
870	9
1642	0
5359	0
5383	61
1021	0
2774	0
12162	1
6012	0
1657	0
992	0
1560	0
552	0
7369	0
3000	0
1706	0
1045	0
1585	0
1202	0
1474	0
1937	0
789	0
1811	0
1891	0
2618	0
1204	0
2042	0
2562	0
36532	17
4516	0
1576	0
1412	0
6038	6
3431	0
907	0
4823	0
1400	0
10759	0
3626	0
2434	0
3882	0
1044	2
8511	6
3444	0
11543	5
4758	0
2081	0
3615	0
838	0
5403	0
1535	0
1490	0
2280	0
4108	0
4243	1
2862	0
1881	0
8984	0
4883	0
1180	0
1496	0
1967	0
3065	0
7624	0
7252	0
4945	0
887	0
902	0
4889	0
5132	4
3575	0
596	0
5008	0
7518	0
1812	0
1118	0
2399	0
3260	3
1368	0
4888	0
7603	0
1083	0
1024	0
1609	0
3097	0
2146	0
11368	0
2387	0
3572	0
3555	3
1003	0
2818	0
1361	0
637	0
1415	0
842	0
2324	0
1293	0
1749	0
6090	0
3684	0
9538	0
1163	0
1776	0
541	0
2111	0
2199	0
1270	0
707	0
5757	0
1999	0
4043	0
2049	0
1037	0
1315	0
1214	0
819	0
8414	0
1008	0
4779	0
768	0
864	0
1176	0
11062	0
2412	0
2725	0
1244	0
1119	0
1317	0
6562	0
1031	0
899	0
1679	0
1986	0
1629	0
1054	0
650	0
3729	0
2908	0
6271	0
14860	0
2958	0
729	0
4883	0
682	0
4607	0
7345	0
41798	0
1422	0
1469	0
3013	0
829	0
734	0
1149	0
2334	1
3401	0
5498	10
2301	0
4494	0
678	0
580	0
991	0
10575	0
4026	0
1695	0
572	0
2641	0
