"Name","SRX2884277_SRR5646670_TPM","pir","subfam"
"NODE_117_length_9165_cov_14.5343",0.234765,FALSE,"noCluster"
"NODE_118_length_9136_cov_107.72",0.755064,FALSE,"noCluster"
"NODE_119_length_9106_cov_18.0238",12.756749,FALSE,"noCluster"
"NODE_120_length_9102_cov_23.5551",23.351761,FALSE,"noCluster"
"NODE_121_length_9085_cov_10.8931",20.266435,FALSE,"noCluster"
"NODE_122_length_9050_cov_58.7695",109.400601,FALSE,"noCluster"
"NODE_123_length_8952_cov_9.31943",1.803431,FALSE,"noCluster"
"NODE_124_length_8938_cov_42.5983",31.687995,FALSE,"noCluster"
"NODE_125_length_8937_cov_9.07031",1.799296,FALSE,"noCluster"
"NODE_126_length_8926_cov_36.2488",44.418822,FALSE,"noCluster"
"NODE_127_length_8912_cov_24.7932",13.710462,FALSE,"noCluster"
"NODE_128_length_8904_cov_24.1843",1.571559,FALSE,"noCluster"
"NODE_129_length_8883_cov_62.8831",37.629442,FALSE,"noCluster"
"NODE_130_length_8843_cov_26.0832",49.01076,FALSE,"noCluster"
"NODE_131_length_8823_cov_15.7605",3.962074,FALSE,"noCluster"
"NODE_132_length_8814_cov_23.672",44.267649,FALSE,"noCluster"
"NODE_133_length_8765_cov_7.16125",0.837739,FALSE,"noCluster"
"NODE_134_length_8761_cov_9.67656",2.956845,FALSE,"noCluster"
"NODE_135_length_8742_cov_20.2944",22.453706,FALSE,"noCluster"
"NODE_136_length_8737_cov_16.5386",30.71696,FALSE,"noCluster"
"NODE_137_length_8666_cov_8.69234",0.124274,FALSE,"noCluster"
"NODE_138_length_8633_cov_20.0913",3.892769,FALSE,"noCluster"
"NODE_139_length_8621_cov_8.13263",15.269914,FALSE,"noCluster"
"NODE_140_length_8620_cov_15.2278",0.162435,FALSE,"noCluster"
"NODE_141_length_8619_cov_18.8531",26.769772,FALSE,"noCluster"
"NODE_142_length_8613_cov_16.6101",8.099098,FALSE,"noCluster"
"NODE_143_length_8608_cov_21.2946",31.046529,FALSE,"noCluster"
"NODE_144_length_8577_cov_13.2774",6.057845,FALSE,"noCluster"
"NODE_145_length_8570_cov_14.8802",19.080034,FALSE,"noCluster"
"NODE_146_length_8515_cov_25.2344",26.691225,TRUE,"E"
"NODE_147_length_8492_cov_39.6719",64.746659,FALSE,"noCluster"
"NODE_148_length_8461_cov_16.551",0.374547,FALSE,"noCluster"
"NODE_149_length_8445_cov_16.32",20.793762,FALSE,"noCluster"
"NODE_150_length_8436_cov_252.945",14.065428,FALSE,"noCluster"
"NODE_151_length_8400_cov_12.6827",0.23394,FALSE,"noCluster"
"NODE_152_length_8400_cov_16.0247",23.046817,FALSE,"noCluster"
"NODE_153_length_8397_cov_27.5618",50.060881,FALSE,"noCluster"
"NODE_154_length_8393_cov_22.7199",3.648954,FALSE,"noCluster"
"NODE_155_length_8393_cov_13.8919",12.183571,FALSE,"noCluster"
"NODE_156_length_8385_cov_37.9059",27.566342,FALSE,"noCluster"
"NODE_157_length_8378_cov_80.5909",137.82944,FALSE,"noCluster"
"NODE_158_length_8377_cov_12.8212",0.24973,FALSE,"noCluster"
"NODE_159_length_8358_cov_21.5706",30.572377,FALSE,"noCluster"
"NODE_160_length_8354_cov_10.2532",0.895483,FALSE,"noCluster"
"NODE_161_length_8340_cov_13.5633",6.050205,FALSE,"noCluster"
"NODE_162_length_8339_cov_14.4205",18.512733,FALSE,"noCluster"
"NODE_163_length_8273_cov_17.3691",28.834472,FALSE,"noCluster"
"NODE_164_length_8271_cov_6.42899",12.105506,FALSE,"noCluster"
"NODE_165_length_8268_cov_13.5201",11.619135,FALSE,"noCluster"
"NODE_166_length_8250_cov_14.1295",2.905487,FALSE,"noCluster"
"NODE_167_length_8249_cov_15.1961",24.462788,FALSE,"noCluster"
"NODE_168_length_8236_cov_22.8546",13.498187,FALSE,"noCluster"
"NODE_169_length_8227_cov_17.243",24.739481,FALSE,"noCluster"
"NODE_170_length_8220_cov_15.0925",2.646282,FALSE,"noCluster"
"NODE_171_length_8203_cov_18.0599",29.572597,FALSE,"noCluster"
"NODE_172_length_8200_cov_16.0377",20.800831,TRUE,"E"
"NODE_173_length_8191_cov_19.5306",3.716636,FALSE,"noCluster"
"NODE_174_length_8181_cov_16.1611",29.498842,FALSE,"noCluster"
"NODE_175_length_8177_cov_15.7323",15.786768,FALSE,"noCluster"
"NODE_176_length_8159_cov_28.85",18.478781,FALSE,"noCluster"
"NODE_177_length_8154_cov_7.53639",0.591193,FALSE,"noCluster"
"NODE_178_length_8105_cov_24.4248",11.133527,FALSE,"noCluster"
"NODE_179_length_8103_cov_29.1802",48.553358,FALSE,"noCluster"
"NODE_180_length_8076_cov_17.9756",27.541639,FALSE,"noCluster"
"NODE_181_length_8073_cov_14.7575",2.894663,FALSE,"noCluster"
"NODE_182_length_8067_cov_20.9948",16.818639,FALSE,"noCluster"
"NODE_183_length_8067_cov_24.2757",20.823851,FALSE,"noCluster"
"NODE_184_length_8058_cov_25.8145",22.192809,FALSE,"noCluster"
"NODE_185_length_8046_cov_18.868",0.4889,FALSE,"noCluster"
"NODE_186_length_8042_cov_15.6478",4.986156,FALSE,"noCluster"
"NODE_187_length_8012_cov_9.91603",0.087116,FALSE,"noCluster"
"NODE_188_length_8002_cov_15.4077",22.449164,FALSE,"noCluster"
"NODE_189_length_7982_cov_17.178",9.921672,FALSE,"noCluster"
"NODE_190_length_7963_cov_26.3535",33.515434,FALSE,"noCluster"
"NODE_191_length_7917_cov_54.9134",83.357995,FALSE,"noCluster"
"NODE_192_length_7913_cov_13.8114",8.020873,FALSE,"noCluster"
"NODE_193_length_7908_cov_20.8263",37.759658,FALSE,"noCluster"
"NODE_194_length_7880_cov_15.5754",20.782296,FALSE,"noCluster"
"NODE_195_length_7875_cov_16.4551",15.097156,FALSE,"noCluster"
"NODE_196_length_7852_cov_10.8628",10.509898,FALSE,"noCluster"
"NODE_197_length_7842_cov_8.07811",5.841829,FALSE,"noCluster"
"NODE_198_length_7815_cov_11.5815",2.104099,FALSE,"noCluster"
"NODE_199_length_7814_cov_15.286",0.121871,FALSE,"noCluster"
"NODE_200_length_7807_cov_19.1614",33.762991,FALSE,"noCluster"
"NODE_201_length_7806_cov_14.1907",20.105315,FALSE,"noCluster"
"NODE_202_length_7801_cov_80.4679",148.655405,TRUE,"unassigned_3"
"NODE_203_length_7800_cov_16.5101",25.137007,FALSE,"noCluster"
"NODE_204_length_7795_cov_11.6232",5.28607,TRUE,"E"
"NODE_205_length_7795_cov_18.2448",0.944814,FALSE,"noCluster"
"NODE_206_length_7794_cov_21.9035",7.208573,FALSE,"noCluster"
"NODE_207_length_7774_cov_13.0787",0.204186,FALSE,"noCluster"
"NODE_208_length_7751_cov_14.7296",2.597649,FALSE,"noCluster"
"NODE_209_length_7740_cov_20.6656",29.90107,FALSE,"noCluster"
"NODE_210_length_7736_cov_11.9302",0.139543,FALSE,"noCluster"
"NODE_211_length_7718_cov_20.4226",29.752448,FALSE,"noCluster"
"NODE_212_length_7694_cov_7.13458",0.478746,FALSE,"noCluster"
"NODE_213_length_7680_cov_20.8295",21.378329,FALSE,"noCluster"
"NODE_214_length_7665_cov_47.962",15.82361,FALSE,"noCluster"
"NODE_215_length_7647_cov_35.0117",5.216229,FALSE,"noCluster"
"NODE_216_length_7620_cov_12.9975",2.700924,FALSE,"noCluster"
"NODE_217_length_7612_cov_15.1457",0.340621,FALSE,"noCluster"
"NODE_218_length_7604_cov_21.8287",8.504495,FALSE,"noCluster"
"NODE_219_length_7604_cov_26.8423",7.099552,FALSE,"noCluster"
"NODE_220_length_7586_cov_21.9045",40.697396,FALSE,"noCluster"
"NODE_221_length_7553_cov_52.471",33.23481,FALSE,"noCluster"
"NODE_222_length_7544_cov_9.49554",12.746309,FALSE,"noCluster"
"NODE_223_length_7537_cov_16.0172",20.674721,FALSE,"noCluster"
"NODE_224_length_7530_cov_7.40355",13.534678,FALSE,"noCluster"
"NODE_225_length_7522_cov_128.193",227.890104,FALSE,"noCluster"
"NODE_226_length_7507_cov_12.4651",18.307806,FALSE,"noCluster"
"NODE_227_length_7504_cov_10.1808",5.082748,FALSE,"noCluster"
"NODE_228_length_7504_cov_26.3808",10.220668,FALSE,"noCluster"
"NODE_229_length_7499_cov_11.332",0.415214,FALSE,"noCluster"
"NODE_230_length_7498_cov_13.269",2.457724,FALSE,"noCluster"
"NODE_231_length_7494_cov_13.4325",4.850295,FALSE,"noCluster"
"NODE_232_length_7491_cov_19.1601",13.791731,FALSE,"noCluster"
"NODE_233_length_7487_cov_14.7706",21.643494,FALSE,"noCluster"
"NODE_234_length_7474_cov_14.3216",22.489759,FALSE,"noCluster"
"NODE_235_length_7455_cov_20.9095",18.916777,FALSE,"noCluster"
"NODE_236_length_7436_cov_19.553",18.185751,FALSE,"noCluster"
"NODE_237_length_7432_cov_13.6779",0.668266,FALSE,"noCluster"
"NODE_238_length_7385_cov_17.1274",1.910883,FALSE,"noCluster"
"NODE_239_length_7384_cov_9.18555",7.784727,FALSE,"noCluster"
"NODE_240_length_7346_cov_17.1593",0.233667,FALSE,"noCluster"
"NODE_241_length_7329_cov_15.2356",12.772414,FALSE,"noCluster"
"NODE_242_length_7323_cov_13.9565",22.981666,FALSE,"noCluster"
"NODE_243_length_7280_cov_11.2324",21.117404,FALSE,"noCluster"
"NODE_244_length_7265_cov_15.5783",20.605307,FALSE,"noCluster"
"NODE_245_length_7263_cov_6.37068",0.113822,FALSE,"noCluster"
"NODE_246_length_7263_cov_14.9058",18.159041,FALSE,"noCluster"
"NODE_247_length_7256_cov_18.6378",25.644079,FALSE,"noCluster"
"NODE_248_length_7253_cov_25.8414",37.171229,FALSE,"noCluster"
"NODE_249_length_7247_cov_15.4452",26.671258,TRUE,"E"
"NODE_250_length_7243_cov_43.8259",43.633957,FALSE,"noCluster"
"NODE_251_length_7238_cov_11.122",11.923307,FALSE,"noCluster"
"NODE_252_length_7234_cov_48.5844",34.850194,FALSE,"noCluster"
"NODE_253_length_7222_cov_13.8452",9.0178,FALSE,"noCluster"
"NODE_254_length_7218_cov_11.7549",3.415642,FALSE,"noCluster"
"NODE_255_length_7211_cov_9.32962",0.335167,FALSE,"noCluster"
"NODE_256_length_7203_cov_21.0265",38.879483,FALSE,"noCluster"
"NODE_257_length_7201_cov_8.17801",0.221672,FALSE,"noCluster"
"NODE_258_length_7197_cov_18.5653",4.250992,FALSE,"noCluster"
"NODE_259_length_7197_cov_25.9002",0.441888,FALSE,"noCluster"
"NODE_260_length_7195_cov_82.3228",149.263719,FALSE,"noCluster"
"NODE_261_length_7192_cov_23.9311",36.545682,FALSE,"noCluster"
"NODE_262_length_7192_cov_31.694",37.030045,FALSE,"noCluster"
"NODE_263_length_7177_cov_11.2986",12.029721,FALSE,"noCluster"
"NODE_264_length_7164_cov_19.5375",0.364057,FALSE,"noCluster"
"NODE_265_length_7150_cov_13.0686",2.348233,FALSE,"noCluster"
"NODE_266_length_7147_cov_16.0437",5.456354,FALSE,"noCluster"
"NODE_267_length_7147_cov_206.416",386.090397,FALSE,"noCluster"
"NODE_268_length_7145_cov_16.9844",27.51218,FALSE,"noCluster"
"NODE_269_length_7145_cov_9.3286",0.400663,FALSE,"noCluster"
"NODE_270_length_7139_cov_25.5017",34.700525,FALSE,"noCluster"
"NODE_271_length_7123_cov_16.413",30.223851,FALSE,"noCluster"
"NODE_272_length_7097_cov_17.5544",5.943913,FALSE,"noCluster"
"NODE_273_length_7095_cov_12.7853",0.143486,FALSE,"noCluster"
"NODE_274_length_7057_cov_13.8195",20.397205,FALSE,"noCluster"
"NODE_275_length_7049_cov_19.2621",3.759755,FALSE,"noCluster"
"NODE_276_length_7029_cov_23.827",18.243081,FALSE,"noCluster"
"NODE_277_length_7027_cov_12.7611",4.537439,FALSE,"noCluster"
"NODE_278_length_7009_cov_6.08357",2.052213,FALSE,"noCluster"
"NODE_279_length_7007_cov_13.0264",17.926187,FALSE,"noCluster"
"NODE_280_length_6953_cov_31.0616",5.557403,FALSE,"noCluster"
"NODE_281_length_6947_cov_15.6215",21.397065,FALSE,"noCluster"
"NODE_282_length_6942_cov_14.5404",13.9665,FALSE,"noCluster"
"NODE_283_length_6929_cov_17.5452",33.286124,FALSE,"noCluster"
"NODE_284_length_6920_cov_24.5163",0.524415,FALSE,"noCluster"
"NODE_285_length_6920_cov_11.9755",0.239207,FALSE,"noCluster"
"NODE_286_length_6872_cov_16.5926",29.733537,FALSE,"noCluster"
"NODE_287_length_6860_cov_9.57419",17.841417,FALSE,"noCluster"
"NODE_288_length_6859_cov_39.2074",0.817003,FALSE,"noCluster"
"NODE_289_length_6857_cov_13.2603",10.001989,FALSE,"noCluster"
"NODE_290_length_6854_cov_12.7206",22.014724,FALSE,"noCluster"
"NODE_291_length_6852_cov_36.3025",19.740123,FALSE,"noCluster"
"NODE_292_length_6851_cov_51.5475",2.546894,FALSE,"noCluster"
"NODE_293_length_6834_cov_17.0569",31.703015,FALSE,"noCluster"
"NODE_294_length_6808_cov_6.42303",0.103317,FALSE,"noCluster"
"NODE_295_length_6783_cov_14.5707",20.650298,FALSE,"noCluster"
"NODE_296_length_6777_cov_458.204",857.030853,FALSE,"noCluster"
"NODE_297_length_6774_cov_16.8374",31.448054,FALSE,"noCluster"
"NODE_298_length_6768_cov_5.06759",9.506227,FALSE,"noCluster"
"NODE_299_length_6750_cov_19.439",31.963536,FALSE,"noCluster"
"NODE_300_length_6747_cov_40.9774",4.409481,TRUE,"E"
"NODE_301_length_6745_cov_12.5146",11.644634,FALSE,"noCluster"
"NODE_302_length_6740_cov_14.5903",12.486354,FALSE,"noCluster"
"NODE_303_length_6722_cov_16.1147",4.416819,FALSE,"noCluster"
"NODE_304_length_6711_cov_36.5979",9.122134,FALSE,"noCluster"
"NODE_305_length_6709_cov_16.1505",0.151952,FALSE,"noCluster"
"NODE_306_length_6692_cov_18.2705",1.850612,FALSE,"noCluster"
"NODE_307_length_6676_cov_25.2696",45.656652,FALSE,"noCluster"
"NODE_308_length_6675_cov_29.203",0.53461,FALSE,"noCluster"
"NODE_309_length_6674_cov_15.9717",27.632107,FALSE,"noCluster"
"NODE_310_length_6669_cov_12.92",23.474661,FALSE,"noCluster"
"NODE_311_length_6667_cov_18.0773",14.026144,FALSE,"noCluster"
"NODE_312_length_6653_cov_26.6264",10.259088,FALSE,"noCluster"
"NODE_313_length_6651_cov_30.3039",1.370217,FALSE,"noCluster"
"NODE_314_length_6647_cov_9.49682",17.447297,FALSE,"noCluster"
"NODE_315_length_6635_cov_6.69177",9.998858,FALSE,"noCluster"
"NODE_316_length_6654_cov_19.1487",28.447308,FALSE,"noCluster"
"NODE_317_length_6620_cov_16.0506",19.933158,FALSE,"noCluster"
"NODE_318_length_6606_cov_16.6699",27.90461,FALSE,"noCluster"
"NODE_319_length_6562_cov_100.321",44.00578,FALSE,"noCluster"
"NODE_320_length_6562_cov_17.8753",13.747124,FALSE,"noCluster"
"NODE_321_length_6558_cov_13.5179",2.838638,FALSE,"noCluster"
"NODE_322_length_6548_cov_22.9195",38.686566,FALSE,"noCluster"
"NODE_323_length_6530_cov_27.5733",32.143546,FALSE,"noCluster"
"NODE_324_length_6519_cov_38.4397",72.291721,FALSE,"noCluster"
"NODE_325_length_6517_cov_11.2239",9.76456,FALSE,"noCluster"
"NODE_326_length_6511_cov_22.0892",0.717283,FALSE,"noCluster"
"NODE_327_length_6508_cov_14.4471",0.205758,FALSE,"noCluster"
"NODE_328_length_6505_cov_7.77024",12.772855,FALSE,"noCluster"
"NODE_329_length_6504_cov_11.5149",4.488086,FALSE,"noCluster"
"NODE_330_length_6485_cov_12.6677",12.169974,FALSE,"noCluster"
"NODE_331_length_6470_cov_27.1258",17.141467,FALSE,"noCluster"
"NODE_332_length_6466_cov_9.88761",5.355627,FALSE,"noCluster"
"NODE_333_length_6465_cov_6.39785",11.719511,FALSE,"noCluster"
"NODE_334_length_6464_cov_12.1543",1.775965,FALSE,"noCluster"
"NODE_335_length_6457_cov_14.555",11.724538,TRUE,"E"
"NODE_336_length_6452_cov_9.50678",5.239215,FALSE,"noCluster"
"NODE_337_length_6450_cov_22.2828",0.301605,FALSE,"noCluster"
"NODE_338_length_6436_cov_11.2799",0.168479,FALSE,"noCluster"
"NODE_339_length_6420_cov_17.3676",32.94563,FALSE,"noCluster"
"NODE_340_length_6418_cov_10.472",10.17927,FALSE,"noCluster"
"NODE_341_length_6415_cov_18.8853",15.606827,FALSE,"noCluster"
"NODE_342_length_6403_cov_4.70392",8.538277,FALSE,"noCluster"
"NODE_343_length_6396_cov_16.1463",27.458915,FALSE,"noCluster"
"NODE_344_length_6389_cov_13.1427",6.454313,FALSE,"noCluster"
"NODE_345_length_6384_cov_15.0044",17.156441,FALSE,"noCluster"
"NODE_346_length_6373_cov_28.1776",35.409412,FALSE,"noCluster"
"NODE_347_length_6368_cov_8.91665",0.370711,FALSE,"noCluster"
"NODE_348_length_6352_cov_33.5332",26.915154,FALSE,"noCluster"
"NODE_349_length_6351_cov_9.371",3.456084,FALSE,"noCluster"
"NODE_350_length_6350_cov_15.4934",13.90799,FALSE,"noCluster"
"NODE_351_length_6341_cov_16.8088",32.187282,FALSE,"noCluster"
"NODE_352_length_6338_cov_18.583",24.519262,FALSE,"noCluster"
"NODE_353_length_6336_cov_18.9522",2.356657,FALSE,"noCluster"
"NODE_354_length_6332_cov_21.5082",0.403109,FALSE,"noCluster"
"NODE_355_length_6323_cov_10.6246",0.683362,FALSE,"noCluster"
"NODE_356_length_6323_cov_24.3285",25.802782,FALSE,"noCluster"
"NODE_357_length_6321_cov_16.1803",5.778136,FALSE,"noCluster"
"NODE_358_length_6321_cov_25.6687",31.412715,FALSE,"noCluster"
"NODE_359_length_6308_cov_7.74183",0.081359,FALSE,"noCluster"
"NODE_360_length_6304_cov_13.5352",15.845165,FALSE,"noCluster"
"NODE_361_length_6292_cov_10.3231",9.202974,FALSE,"noCluster"
"NODE_362_length_6278_cov_13.8508",17.405504,FALSE,"noCluster"
"NODE_363_length_6270_cov_17.4953",0.610806,FALSE,"noCluster"
"NODE_364_length_6269_cov_4.42463",0.132363,FALSE,"noCluster"
"NODE_365_length_6258_cov_13.8421",0.132602,FALSE,"noCluster"
"NODE_366_length_6255_cov_8.24188",5.276075,FALSE,"noCluster"
"NODE_367_length_6250_cov_10.4057",14.141295,FALSE,"noCluster"
"NODE_368_length_6241_cov_5.74452",0.654636,FALSE,"noCluster"
"NODE_369_length_6239_cov_25.9663",32.925501,FALSE,"noCluster"
"NODE_370_length_6229_cov_6.60749",0.071743,FALSE,"noCluster"
"NODE_371_length_6224_cov_14.5214",27.725758,FALSE,"noCluster"
"NODE_372_length_6223_cov_16.5843",12.085215,FALSE,"noCluster"
"NODE_373_length_6221_cov_22.8154",0.769686,FALSE,"noCluster"
"NODE_374_length_6213_cov_16.233",10.96912,FALSE,"noCluster"
"NODE_375_length_6213_cov_17.3034",27.868684,FALSE,"noCluster"
"NODE_376_length_6209_cov_630.121",6.796975,FALSE,"noCluster"
"NODE_377_length_6206_cov_62.839",1.213981,FALSE,"noCluster"
"NODE_378_length_6206_cov_14.4316",27.129388,FALSE,"noCluster"
