id	BTCB	MTCB
PCHCB_1146900	100.211291	64.145054
PCHCB_1147000	0.941057333	0.913672167
PCHCB_1147100	0.550422833	7.9609025
PCHCB_1147200	0.774943667	5.243706667
PCHCB_1147210	0.251447167	1.927187
PCHCB_1147220	7.073081	134.186731
PCHCB_1147230	0.996621667	63.24511017
PCHCB_1147240	6.220317167	28.911504
PCHCB_1147250	2.280110667	2.848938167
PCHCB_1200100	17.4821525	7.615273667
PCHCB_1200200	1.173109167	209.2256098
PCHCB_1200300	8.736175167	260.975882
PCHCB_1200400	0.628274667	142.9704082
PCHCB_1200500	5.153957833	1010.306998
PCHCB_1200600	4.847909333	177.0666117
PCHCB_1200700	11.1744785	382.0255482
PCHCB_1200750	1.080243333	20.34894883
PCHCB_1200900	26.55027667	38.115314
PCHCB_1201000	0.394355667	1.1099635
PCHCB_1201100	4.653075667	3.972385333
PCHCB_1201200	318.770716	331.2746322
PCHCB_1201300	518.0085408	390.0419795
PCHCB_1201400	6.177112667	8.295004833
PCHCB_1201500	249.061266	305.8613762
PCHCB_1201600	81.345614	104.967547
PCHCB_1201700	39.23122167	45.71291483
PCHCB_1201800	105.401172	86.67468683
PCHCB_1201900	25.46918733	23.80693767
PCHCB_1202000	94.90460967	152.0480273
PCHCB_1202100	14.90370067	22.591976
PCHCB_1202200	93.845742	114.7114342
PCHCB_1202300	39.05637983	55.630462
PCHCB_1202400	55.70162467	77.76496483
PCHCB_1202500	16.87155567	20.338297
PCHCB_1202600	826.7958725	1036.871095
PCHCB_1202700	136.5358763	188.4988937
PCHCB_1202800	33.46105167	32.10861133
PCHCB_1202900	59.751028	56.98310717
PCHCB_1203000	5.4006005	6.072020833
PCHCB_1203100	1400.9659	1621.988088
PCHCB_1203200	37.36121983	41.7622525
PCHCB_1203300	36.74331717	36.33844217
PCHCB_1203400	207.8607385	152.9111503
PCHCB_1203500	108.6983165	119.2655012
PCHCB_1203600	0.316463167	0.469541833
PCHCB_1203700	18.151025	30.17346633
PCHCB_1203800	34.93487217	40.56952483
PCHCB_1203900	13.88279067	17.613704
PCHCB_1204000	24.60469	23.2885625
PCHCB_1204100	10.12108667	9.680314
PCHCB_1204150	3.237431	0.556413833
PCHCB_1204200	2.53169	0.504628
PCHCB_1204300	0.0842785	0.142298333
PCHCB_1204400	3.3796115	1.256579
PCHCB_1204500	10.26897567	7.288178
PCHCB_1204600	3.825090167	3.129684833
PCHCB_1204700	16.45538733	29.15200667
PCHCB_1204800	121.0191942	115.6908042
PCHCB_1204900	8.618328833	4.1474965
PCHCB_1205000	143.3721353	211.5260465
PCHCB_1205100	1157.053899	1503.849499
PCHCB_1205200	10.35408283	4.250848167
PCHCB_1205300	8.1917515	10.133593
PCHCB_1205400	12.390547	16.7357575
PCHCB_1205500	35.72353233	52.78228183
PCHCB_1205600	31.08229817	29.31630367
PCHCB_1205700	375.6271345	418.2277218
PCHCB_1205800	68.7322605	97.10272733
PCHCB_1205900	100.2684715	127.8773188
PCHCB_1206000	6.0155885	3.034307667
PCHCB_1206100	95.450468	98.67215333
PCHCB_1206200	9.041028	14.006533
PCHCB_1206300	97.544588	118.5975092
PCHCB_1206400	44.2745225	70.60037433
PCHCB_1206500	224.9620757	326.7312445
PCHCB_1206600	543.9813175	403.0955895
PCHCB_1206700	1.795004833	1.545249833
PCHCB_1206800	114.9568113	117.7346502
PCHCB_1206900	133.7251785	118.2370435
PCHCB_1207000	149.3263002	106.969758
PCHCB_1207100	155.7304407	190.0137215
PCHCB_1207200	66.48540683	86.413354
PCHCB_1207300	525.1902788	572.5849432
PCHCB_1207400	51.141734	74.02196633
PCHCB_1207500	1.271683667	1.4570025
PCHCB_1207600	1608.058812	1868.502897
PCHCB_1207700	130.8793935	90.169104
PCHCB_1207800	633.0011673	443.0183068
PCHCB_1207900	526.9207363	634.9124823
PCHCB_1208000	29.20622867	30.60693567
PCHCB_1208100	1.4577125	1.3853095
PCHCB_1208200	8.782496167	6.953550667
PCHCB_1208300	26.002394	31.18084383
PCHCB_1208400	49.13725133	56.4583005
PCHCB_1208500	35.763455	45.751736
PCHCB_1208600	47.42314533	84.86679417
PCHCB_1208700	0.6269015	0.328934
PCHCB_1208800	7.268017	7.691668833
PCHCB_1208900	65.69058283	47.67258033
PCHCB_1209000	9.111134167	10.049266
PCHCB_1209100	97.10211517	113.7947352
PCHCB_1209200	22.54407817	25.542084
PCHCB_1209300	10.26125233	9.147927667
PCHCB_1209400	685.8530302	279.3214027
PCHCB_1209500	0.8994115	0.4666385
PCHCB_1209600	4.372618333	1.570961833
PCHCB_1209700	97.3713515	106.7507682
PCHCB_1209800	104.9348355	144.133842
PCHCB_1209900	8.619944	12.1507265
PCHCB_1210000	10.93973217	12.26201133
PCHCB_1210100	31.37274167	13.115945
PCHCB_1210200	25.06567967	33.41701683
PCHCB_1210300	124.7915322	162.9377808
PCHCB_1210400	46.03755333	47.2742625
PCHCB_1210500	499.1575018	663.426975
PCHCB_1210600	12.70837517	13.57976133
PCHCB_1210700	30.19118767	39.00769167
PCHCB_1210800	171.5725135	169.8567995
PCHCB_1210900	360.3519677	330.161103
PCHCB_1211000	131.366503	167.7039933
PCHCB_1211100	70.30992967	105.085773
PCHCB_1211200	19.73635783	21.57621867
PCHCB_1211300	73.15634033	118.6858205
PCHCB_1211400	576.285617	759.5747452
PCHCB_1211500	2375.184906	1652.893439
PCHCB_1211600	81.855317	29.72571483
PCHCB_1211700	69.009966	52.983578
PCHCB_1211800	40.39412533	39.5740815
PCHCB_1211900	16.8465615	16.4409925
PCHCB_1212000	155.9869315	174.8080668
PCHCB_1212100	26.82655133	27.7332125
PCHCB_1212200	16.73809983	16.21890633
PCHCB_1212300	123.5591507	148.4163155
PCHCB_1212400	162.3254008	174.9433772
PCHCB_1212500	0.184097167	0.281581333
PCHCB_1212600	65.35920067	71.45941717
PCHCB_1212700	160.151746	120.3972788
PCHCB_1212800	92.7329695	125.9080657
PCHCB_1212900	20.47736417	30.5198245
PCHCB_1213000	34.3518395	38.00843167
PCHCB_1213100	4.278792167	9.086653667
PCHCB_1213200	62.17671083	78.53927433
PCHCB_1213300	1.336716667	0.6590445
PCHCB_1213400	12.9632725	12.07020833
PCHCB_1213500	45.54219883	64.70721217
PCHCB_1213600	8.150136667	8.211624167
PCHCB_1213700	208.6206428	118.6569915
PCHCB_1213800	79.3962035	111.997789
PCHCB_1213900	1.759115167	0.9332635
PCHCB_1214000	30.19468633	44.03855817
PCHCB_1214100	21.382846	33.16338667
PCHCB_1214200	36.56210367	38.409757
PCHCB_1214300	31.53808233	27.22926817
PCHCB_1214400	22.42855533	23.65942417
PCHCB_1214500	22.720158	30.0867505
PCHCB_1214600	19.04909967	20.7500525
PCHCB_1214700	57.19179067	49.80357967
PCHCB_1214800	36.95823633	47.327292
PCHCB_1214900	1076.816029	1228.831381
PCHCB_1215000	1509.282381	1712.868424
PCHCB_1215100	13.87829333	11.15514933
PCHCB_1215200	1.730111333	1.888394667
PCHCB_1215300	71.24781567	79.85484467
PCHCB_1215400	170.884362	156.9495997
PCHCB_1215500	91.26076117	68.66089917
PCHCB_1215600	36.59708033	38.41170233
PCHCB_1215700	50.35756367	61.2356925
PCHCB_1215800	13.65712183	16.55787
PCHCB_1215900	22.2012045	28.915293
PCHCB_1216000	19.27538517	24.31213667
PCHCB_1216100	29.34529467	30.74164583
PCHCB_1216200	724.2193417	1028.896224
PCHCB_1216300	1045.417485	1145.466326
PCHCB_1216400	4.260752833	4.390608667
PCHCB_1216500	30.35925217	33.14547067
PCHCB_1216600	0.936984	0.1891575
PCHCB_1216700	10.82302567	13.72346783
PCHCB_1216800	9.01586	7.125170833
PCHCB_1216900	155.7217068	184.4265142
PCHCB_1217000	0.9761375	1.0109535
PCHCB_1217100	48.34796683	53.06962667
PCHCB_1217200	559.94865	626.1845883
PCHCB_1217300	96.68194317	99.78752967
PCHCB_1217400	31.21875183	30.11540317
PCHCB_1217500	27.6921675	25.54447267
PCHCB_1217600	36.35072933	41.07344733
PCHCB_1217700	31.541905	29.642541
PCHCB_1217800	47.3250315	82.55882617
PCHCB_1217900	0.259825333	0.350696
PCHCB_1218000	17.62631533	30.31670967
PCHCB_1218100	18.52364483	23.7229075
PCHCB_1218200	13.9394295	12.28593717
PCHCB_1218300	1792.206991	2682.43971
PCHCB_1218400	387.011137	483.6854902
PCHCB_1218500	153.3907488	170.2465653
PCHCB_1218600	210.7114308	284.348743
PCHCB_1218700	27.78013667	18.7734455
PCHCB_1218800	0.205932833	0.187698
PCHCB_1218900	147.9422115	148.3398953
PCHCB_1219000	10.56047167	6.739445333
PCHCB_1219100	177.1595022	216.9511983
PCHCB_1219200	132.415358	170.8939913
PCHCB_1219300	41.45349733	49.92770817
PCHCB_1219400	0.983553	1.094952833
PCHCB_1219500	81.32535267	72.47178617
PCHCB_1219600	442.6473538	613.1706355
PCHCB_1219700	19.995919	14.80761467
PCHCB_1219800	10.82094267	8.241075667
PCHCB_1219900	403.1659013	548.9902868
PCHCB_1220000	568.4106158	498.6465115
PCHCB_1220100	58.2940475	63.93417517
PCHCB_1220200	332.449816	339.4492348
PCHCB_1220300	24.526245	26.39355817
PCHCB_1220400	14.80370683	18.55779533
PCHCB_1220500	33.47664383	35.86294817
PCHCB_1220600	57.0918905	53.86010433
PCHCB_1220700	141.1070785	181.3469833
PCHCB_1220800	18.2651445	17.7925615
PCHCB_1220900	114.641915	86.971988
PCHCB_1221000	129.1536295	142.2273612
PCHCB_1221100	73.25871667	86.50691183
PCHCB_1221200	1.153119167	0.881659
PCHCB_1221300	29.806433	40.29371433
PCHCB_1221400	48.6019395	48.84930233
PCHCB_1221500	18.020504	18.14541717
PCHCB_1221600	27.44841767	23.69306917
PCHCB_1221700	21.4947025	26.88731583
PCHCB_1221800	48.51852367	61.1659815
PCHCB_1221900	1124.567116	1362.919994
PCHCB_1222000	85.93835633	79.21095717
PCHCB_1222100	56.53692417	51.39369283
PCHCB_1222200	14.52875483	20.45770333
PCHCB_1222300	85.35258567	81.284269
PCHCB_1222400	146.7345048	157.1175208
PCHCB_1222500	29.10482217	29.69648533
PCHCB_1222600	29.89789717	34.37781367
PCHCB_1222700	45.74337083	49.49297117
PCHCB_1222800	208.2698943	189.0495617
PCHCB_1222850	67.22339117	96.8155775
PCHCB_1222900	153.9544262	193.0822988
PCHCB_1223000	162.8194683	224.0853052
PCHCB_1223100	37.0991665	44.43301767
PCHCB_1223200	22.9611455	25.91486017
PCHCB_1223300	5.567014667	5.385065833
PCHCB_1223400	109.9129565	139.300535
PCHCB_1223500	218.7474308	231.8798475
PCHCB_1223600	94.83099067	69.5087955
PCHCB_1223700	349.7837522	476.8431977
PCHCB_1223800	33.85781917	41.6846645
PCHCB_1223900	253.697069	302.6122235
PCHCB_1224000	34.619758	58.20570717
PCHCB_1224100	40.07422617	35.14983667
PCHCB_1224200	83.74900683	100.788693
PCHCB_1224300	35.22118233	49.591463
PCHCB_1224400	336.1680873	362.3100943
PCHCB_1224500	19.9241555	25.79423117
PCHCB_1224600	15.26515067	17.270541
PCHCB_1224700	2.726805333	1.687646
PCHCB_1224800	205.658538	158.9364025
PCHCB_1224900	23.362902	28.79924067
PCHCB_1225000	86.707388	95.93733633
PCHCB_1225100	2.911147333	3.7773735
PCHCB_1225200	42.185971	43.2366245
PCHCB_1225300	16.27905033	16.4334345
PCHCB_1225400	14.97545867	22.39662017
PCHCB_1225500	6.885672	7.301351667
PCHCB_1225600	921.3841693	763.4002662
PCHCB_1225700	49.30192433	56.4783435
PCHCB_1225800	28.23220233	30.7330605
PCHCB_1225900	3.594293667	1.841333833
PCHCB_1226000	82.55273983	85.03586717
PCHCB_1226100	10.80532783	3.851212333
PCHCB_1226200	63.88804517	75.8859125
PCHCB_1226300	786.6109673	686.085426
PCHCB_1226400	135.3931238	160.4418383
PCHCB_1226500	7.358661333	3.540658333
PCHCB_1226600	8.346825833	6.398857333
PCHCB_1226700	57.359704	47.5700105
PCHCB_1226800	111.8776172	121.2480968
PCHCB_1226900	6.6198825	3.423618333
PCHCB_1227000	93.020708	93.08138333
PCHCB_1227100	448.4161272	524.4000382
PCHCB_1227200	191.5284262	240.1211125
PCHCB_1227300	19.6084605	20.92103583
PCHCB_1227400	83.21113967	58.32182183
PCHCB_1227500	44.362179	70.197423
PCHCB_1227600	29.40443033	44.78701967
PCHCB_1227700	36.89381733	25.34228983
PCHCB_1227800	59.7582505	48.73452917
PCHCB_1227900	5.778915	6.202649333
PCHCB_1228000	101.1931695	127.4425557
PCHCB_1228200	1.3596785	0.857820333
PCHCB_1228300	120.9738465	100.3732557
PCHCB_1228400	62.22252333	59.52184417
PCHCB_1228500	57.83437133	58.4073595
PCHCB_1228600	16.22929133	13.1130775
PCHCB_1228700	53.54566017	37.18213967
PCHCB_1228800	324.9901193	128.1984328
PCHCB_1228900	46.28914083	15.75124133
PCHCB_1229000	1.097074833	0.605335333
PCHCB_1229100	168.1089605	150.8629683
PCHCB_1229200	72.11558333	68.31166283
PCHCB_1229300	212.9529908	232.6899803
PCHCB_1229400	32.0814275	29.3474775
PCHCB_1229500	12.41015733	16.01146633
PCHCB_1229600	21.61723017	31.36097233
PCHCB_1229700	4339.788731	3459.800237
PCHCB_1229800	153.9368693	152.4816435
PCHCB_1229900	1240.250357	1365.620839
PCHCB_1230000	6.023826333	11.4163045
PCHCB_1230100	8.003166833	15.58343133
PCHCB_1230200	13.40717683	15.655275
PCHCB_1230300	69.15170433	84.5128625
PCHCB_1230400	18.6553285	15.88228067
PCHCB_1230500	1.5248315	1.7289625
PCHCB_1230600	10.11434917	6.868445167
PCHCB_1230700	21.36942333	24.12084267
PCHCB_1230800	51.45952583	57.5984705
PCHCB_1230900	160.9356083	178.3600833
PCHCB_1231000	17.07014583	16.353832
PCHCB_1231100	48.99085967	68.06091883
PCHCB_1231200	21.083233	23.59860683
PCHCB_1231300	17.8338255	21.814167
PCHCB_1231400	40.41635017	45.6917855
PCHCB_1231500	7.054370167	5.958279333
PCHCB_1231600	527.5527568	632.8922975
PCHCB_1231700	28.01050283	26.50654933
PCHCB_1231800	66.82168683	75.04470733
PCHCB_1231900	38.15686617	21.52528883
PCHCB_1232000	33.69302367	33.24640183
PCHCB_1232100	116.8036255	112.9024358
PCHCB_1232200	68.37609233	55.36781183
PCHCB_1232300	1234.236196	1287.159641
PCHCB_1232400	912.2239582	1064.982502
PCHCB_1232500	4.410014333	3.664748167
PCHCB_1232600	0.504766	0.4920305
PCHCB_1232700	321.5389207	355.7352403
PCHCB_1232800	378.6479283	316.7379237
PCHCB_1232900	8.988673167	3.782229
PCHCB_1233000	0.908158333	0.690982333
PCHCB_1233100	192.4670803	157.1427087
PCHCB_1233200	2.7306415	2.2526955
PCHCB_1233300	88.02502267	97.31343133
PCHCB_1233400	39.0296675	47.39263683
PCHCB_1233500	75.78894317	75.061428
PCHCB_1233600	421.2989495	568.7277213
PCHCB_1233700	668.5936963	863.0382227
PCHCB_1233800	5.754577167	3.837823333
PCHCB_1233900	72.75911933	59.47252833
PCHCB_1234000	45.08193017	41.2428055
PCHCB_1234100	3.352710333	0.724964667
PCHCB_1234200	20.55176333	9.998897
PCHCB_1234300	0.480709333	0.8728275
PCHCB_1234400	59.71115717	79.08503083
PCHCB_1234500	89.392677	139.1001338
PCHCB_1234600	1281.414037	1709.57128
PCHCB_1234700	91.13463733	123.1128297
PCHCB_1234800	1411.259554	1653.879832
PCHCB_1234900	148.8840108	119.5044218
PCHCB_1235000	58.81449283	59.212463
PCHCB_1235100	631.010394	641.527406
PCHCB_1235200	114.7702325	95.97011267
PCHCB_1235300	183.3131003	203.6998393
PCHCB_1235400	1529.848706	1895.493452
PCHCB_1235500	37.709602	38.75800283
PCHCB_1235600	11.05297583	14.11813833
PCHCB_1235700	133.6519458	203.546085
PCHCB_1235800	227.9587085	258.695877
PCHCB_1235900	19.38868717	10.19696133
PCHCB_1236000	26.27850433	25.10482667
PCHCB_1236100	15.1756665	16.90348583
PCHCB_1236200	468.411511	574.9127215
PCHCB_1236300	1.6091815	1.479064667
PCHCB_1236400	21.06764817	26.67106667
PCHCB_1236500	13.00909683	12.06480717
PCHCB_1236600	31.20843133	38.49102367
PCHCB_1236700	13.51221017	14.37147
PCHCB_1236800	0.301979333	0.755671667
PCHCB_1236900	28.8555135	31.15908017
PCHCB_1237000	29.48189017	38.88908917
PCHCB_1237100	2.107315333	1.014928167
PCHCB_1237200	1498.198063	1216.638987
PCHCB_1237300	15.30471	18.81022083
PCHCB_1237400	137.4430775	191.8433362
PCHCB_1237500	17.85094017	11.8412895
PCHCB_1237600	16.17630917	31.068158
PCHCB_1237700	90.35401033	117.0749202
PCHCB_1237800	87.011352	170.0143433
PCHCB_1237900	112.256001	148.4335327
PCHCB_1238000	57.65107967	74.11711767
PCHCB_1238100	6.812894167	6.059792
PCHCB_1238200	579.022623	514.0797913
PCHCB_1238300	391.7579308	442.7094188
PCHCB_1238400	15.82005083	16.8205385
PCHCB_1238500	461.2267913	636.618528
PCHCB_1238600	144.8157938	175.437554
PCHCB_1238700	23.67307517	32.0742335
PCHCB_1238800	183.856898	261.682511
PCHCB_1238900	3.866329667	3.623964667
PCHCB_1239000	147.4057988	157.9422538
PCHCB_1239100	38.26098133	53.33319083
PCHCB_1239200	535.5932142	471.8233952
PCHCB_1239300	9.220237667	9.328939333
PCHCB_1239400	26.70424633	14.088911
PCHCB_1239500	13.80414367	11.07631817
PCHCB_1239600	77.1938815	87.7792455
PCHCB_1239700	35.15307783	48.7632215
PCHCB_1239800	82.2026115	99.1392335
PCHCB_1239900	141.1501982	179.8321992
PCHCB_1240000	14.50622783	16.08580433
PCHCB_1240100	7.419961333	4.6814345
PCHCB_1240200	819.6510968	583.1431667
PCHCB_1240300	631.4932283	672.3523535
PCHCB_1240400	101.4969095	97.17181717
PCHCB_1240500	22.89719133	22.83713033
PCHCB_1240600	10.834853	12.29990333
PCHCB_1240700	3.431425167	1.76411
PCHCB_1240800	12.53061	15.64755133
PCHCB_1240900	74.07669217	106.3165572
PCHCB_1241000	107.468346	166.2649992
PCHCB_1241100	1.822737167	1.100785167
PCHCB_1241200	4.541161	3.981930667
PCHCB_1241300	8.612999333	7.7791715
PCHCB_1241400	43.5074345	42.12852317
PCHCB_1241500	44.25080317	61.34010167
PCHCB_1241600	40.15304183	47.54297383
PCHCB_1241700	52.1403915	50.10585183
PCHCB_1241800	0.372015333	1.146902333
PCHCB_1241900	128.8820283	122.6162213
PCHCB_1242000	20.83606433	23.3348515
PCHCB_1242100	165.9601753	207.9539268
PCHCB_1242200	503.1610527	500.1943708
PCHCB_1242300	264.0289452	334.8330145
PCHCB_1242400	187.6513607	185.4178325
PCHCB_1242500	41.862563	61.4339405
PCHCB_1242600	104.0831098	107.1365935
PCHCB_1242700	54.35242133	40.57506317
PCHCB_1242800	113.319643	94.03798167
PCHCB_1242900	78.44505617	80.75636867
PCHCB_1243000	380.1362078	495.5098357
PCHCB_1243100	109.316846	89.3977505
PCHCB_1243200	90.06601017	97.6119485
PCHCB_1243300	6.190442833	8.453458333
PCHCB_1243400	45.31930933	84.57604767
PCHCB_1243500	2.671913833	2.084038833
PCHCB_1243600	48.86652033	61.75177217
PCHCB_1243700	52.74624133	70.302995
PCHCB_1243800	14.55226733	11.15784317
PCHCB_1243900	9.475736	4.580471167
PCHCB_1244000	142.067229	163.2042943
PCHCB_1244100	41.52558017	54.2938085
PCHCB_1244200	56.95213067	71.21607367
PCHCB_1244300	177.4530315	146.0518795
PCHCB_1244400	63.593964	88.3781435
PCHCB_1244500	4.373869167	5.127546333
PCHCB_1244600	55.8132545	53.09618083
PCHCB_1244700	195.5950085	258.3075238
PCHCB_1244800	48.0279265	59.43012633
PCHCB_1244900	117.6737113	136.0889082
PCHCB_1245000	67.04681233	81.0480825
PCHCB_1245100	20.308609	31.959139
PCHCB_1245200	5.6586955	6.052311667
PCHCB_1245300	0.212706667	0.236532333
PCHCB_1245400	24.91500633	28.9498975
PCHCB_1245500	11.38433933	11.54973333
PCHCB_1245550	24.66295983	22.723394
PCHCB_1245600	48.26412033	49.812737
PCHCB_1245700	22.21077817	30.82140017
PCHCB_1245800	61.67789817	68.69360967
PCHCB_1245900	7.668082333	9.967909167
PCHCB_1246000	21.07791733	26.51510717
PCHCB_1246100	24.5696305	32.155996
PCHCB_1246200	18.7529745	21.66832217
PCHCB_1246600	531.0356465	292.0740813
PCHCB_1246700	596.2530123	475.4490782
PCHCB_1246800	27.88063533	10.0094965
PCHCB_1246900	0.282438333	0.175581167
PCHCB_1247000	1.047445667	1.28981
PCHCB_1247100	14.97587283	14.85070867
PCHCB_1247200	18.96635467	7.658127833
PCHCB_1247300	0.262575167	0.224536333
PCHCB_1247350	2.216181833	3.185650833
PCHCB_1247500	10.52557567	22.31700367
PCHCB_1247600	46.63336817	55.698623
PCHCB_1247700	21.701405	18.24387133
PCHCB_1247800	11.509283	12.24147667
PCHCB_1248000	0.2237795	0.900210167
PCHCB_1248100	58.245532	81.92053617
PCHCB_1248200	0.079131333	2.131401833
PCHCB_1300010	2.177755667	2.303470667
PCHCB_1300020	5.731352	22.24429133
PCHCB_1300030	2.148259167	74.90560717
PCHCB_1300040	2.995022667	54.32747733
PCHCB_1300050	7.803643	63.48188683
PCHCB_1300401	1.6307095	0.445788333
PCHCB_1300501	862.2795498	46.31551783
PCHCB_1300601	4.486017	0.676148167
PCHCB_1300701	41.2749715	35.19222433
PCHCB_1301500	386.065974	123.9790593
PCHCB_1301600	5754.610809	5871.290987
PCHCB_1301700	2.559398333	2.296397333
PCHCB_1301800	60.335741	45.1500105
PCHCB_1301900	23.43936417	94.36777883
PCHCB_1302000	20.8895745	7.442716333
PCHCB_1302050	97.9456925	95.147673
PCHCB_1302070	3.179479667	0.748514333
PCHCB_1302100	188.1984342	72.144749
PCHCB_1302300	34.38107	22.0455185
PCHCB_1302400	2.751575167	31.26746967
PCHCB_1302500	111.118775	40.67653417
PCHCB_1302600	11.86763583	7.277647833
PCHCB_1302650	33.65441217	26.53492383
PCHCB_1302800	2.108552167	0.491066333
PCHCB_1302900	3.951949833	11.18089617
PCHCB_1303000	18.87667983	11.298957
PCHCB_1303100	23.3968655	14.91707917
PCHCB_1303200	7.913326833	4.180007833
PCHCB_1303300	32.32412217	28.5474475
PCHCB_1303400	92.683678	158.6186162
PCHCB_1303500	2.040608333	1.802756
PCHCB_1303600	248.3698403	228.7654155
PCHCB_1303700	3.148651667	1.913210167
PCHCB_1303800	62.26686967	60.554899
PCHCB_1303900	33.50171933	7.305221167
PCHCB_1304000	0.441940333	0.351365833
PCHCB_1304100	28.82755983	43.95542617
PCHCB_1304200	41.3278625	41.86748817
PCHCB_1304300	19.02051367	20.60239667
PCHCB_1304400	15.61927083	23.14888583
PCHCB_1304500	130.118407	149.0720787
PCHCB_1304600	382.17433	490.6453717
PCHCB_1304700	13.940116	14.74336767
PCHCB_1304800	65.08262483	71.00332383
PCHCB_1304900	71.29965117	65.88815417
PCHCB_1305000	1.047787667	0.475561167
PCHCB_1305100	47.60582	49.30781683
PCHCB_1305200	1.2179225	1.049631333
PCHCB_1305300	26.74198767	34.73436417
