Geneid,Asex-Mixed_1,Asex-Mixed_2,Asex-Mixed_3,Asex-Mixed_4
PBANKA_1319100,21.94157318625123,21.615769677767023,52.57109759788574,74.93019783002639
PBANKA_1319200,35.74408278577974,40.706173972134174,88.8377591366712,116.57015798004235
PBANKA_1319300,5.499843753086945,5.799865377083577,4.3900012079251205,11.809620590981947
PBANKA_1319400,4.916537695437775,6.963974542371229,12.031571323117833,15.59829632333514
PBANKA_1319500,6.929623297062851,9.45340110588784,7.8681467640686735,199.56763579724856
PBANKA_1319600,9.129841175052771,14.429234251925246,23.3408561196046,24.70947857599339
PBANKA_1319700,3.3657563906935084,2.0453631523048363,3.3206962365303463,8.910618120327463
PBANKA_1319800,12.109335579766142,26.2333638946644,24.98249613432003,13.494534039959836
PBANKA_1319900,11.656206519318296,15.749751303481903,22.934851997942683,17.974867587557124
PBANKA_1320000,3.837673624338577,5.134566809923865,6.475870967430071,2.3300754280166642
PBANKA_1320100,1.2984411980471453,2.1204461034653934,1.2029298213100237,7.331521238244115
PBANKA_1320200,36.205363165816635,34.18928754299708,41.283985942356146,62.919495371842146
PBANKA_1320300,97.78394362347954,98.57997618635173,117.6459576065265,84.82466079439388
PBANKA_1320400,74.63555032623034,80.28565392295265,88.14582624342387,148.50602832770215
PBANKA_1320500,800.2324315581214,679.5398148352019,639.8150395742271,749.8372141737907
PBANKA_1320600,121.89762881250682,164.6749765236337,147.07249124826123,108.37876812261925
PBANKA_1320700,160.465506006328,165.05633836469673,326.9589531913829,577.4329260681866
PBANKA_1320800,8.661849755399663,13.828595765126677,10.425548579501955,123.09552806007117
PBANKA_1320900,1708.8480304285865,1743.1461368149946,2890.5401164562118,2585.6704367021657
PBANKA_1321000,62.10601824734512,98.09451118283602,100.90212497281956,79.73648562911272
PBANKA_1321100,7.035199503771165,11.500790695764406,9.154291325275228,8.515787105932288
PBANKA_1321200,68.45923559677806,78.38106845717594,108.90661541835372,139.75818675966045
PBANKA_1321300,19.150050139688574,30.92340478608942,38.34635502796782,24.106257861438383
PBANKA_1321400,75.56619955622774,100.9789721537785,75.04627935109288,66.18147653353384
PBANKA_1321500,11.078561935673257,16.618575612476796,8.864359814916309,16.304438948830892
PBANKA_1321600,4.579914949683549,7.291884882745654,8.413862657035247,6.871601002577485
PBANKA_1321700,539.7662166595344,559.4579562341804,643.9751782104895,770.0444796860489
PBANKA_1321800,9.886104302844835,13.520197108455699,65.29098209913032,34.849578496026474
PBANKA_1321900,30.708407115579284,75.49581492525174,12.272876158422898,16.031156707553425
PBANKA_1322000,11.08834860176148,16.61402880656367,17.260085853375074,25.79020559245257
PBANKA_1322100,9.26345071953719,8.05240761538308,22.858512653363587,18.72775811567247
PBANKA_1322200,12.02720111343307,15.972441257403828,13.459798517157537,18.307994345595052
PBANKA_1322300,11.946062264641828,16.62889770913051,19.433700841303036,11.75917946430637
PBANKA_1322400,5.412876293586528,8.813023667579763,33.45907188127801,32.569192718845635
PBANKA_1322500,19.216172823139164,27.218531949083616,26.326281697453833,16.201671190406216
PBANKA_1322600,20.28800535192505,30.173552938131785,36.522182191248824,23.29351802107342
PBANKA_1322700,115.31713163412327,138.33312129855503,204.8634661995011,172.69079749619905
