"Name","SRX3467220_SRR6371897_TPM","pir","subfam"
"NODE_148_length_282_cov_68.8032",67.58092,FALSE,"none"
"NODE_149_length_279_cov_27.8699",29.019049,FALSE,"none"
"NODE_150_length_279_cov_37.4675",37.578625,FALSE,"none"
"NODE_151_length_279_cov_74.5285",75.505199,FALSE,"none"
"NODE_152_length_278_cov_263.22",266.233385,FALSE,"none"
"NODE_153_length_278_cov_23.5224",23.706199,FALSE,"none"
"NODE_154_length_278_cov_151.718",157.923029,FALSE,"none"
"NODE_155_length_278_cov_202.951",211.723324,FALSE,"none"
"NODE_156_length_278_cov_11482.1",11919.320474,FALSE,"none"
"NODE_157_length_277_cov_76.3648",88.755156,FALSE,"none"
"NODE_158_length_275_cov_122.054",131.513161,FALSE,"none"
"NODE_159_length_275_cov_40.1074",43.53643,FALSE,"none"
"NODE_160_length_274_cov_35.0539",38.032829,FALSE,"none"
"NODE_161_length_274_cov_109.432",119.015863,FALSE,"none"
"NODE_162_length_273_cov_27.05",32.056278,FALSE,"none"
"NODE_163_length_272_cov_40.4937",46.932028,FALSE,"none"
"NODE_164_length_272_cov_49.9665",55.726787,FALSE,"none"
"NODE_165_length_271_cov_13.7563",17.127511,FALSE,"none"
"NODE_166_length_270_cov_35.0802",43.929088,FALSE,"none"
"NODE_167_length_270_cov_76.1013",91.01974,FALSE,"none"
"NODE_168_length_270_cov_118.131",139.691173,FALSE,"none"
"NODE_169_length_270_cov_347.181",417.659135,FALSE,"none"
"NODE_170_length_270_cov_76.6878",89.438958,FALSE,"none"
"NODE_171_length_269_cov_43.0339",51.771205,FALSE,"none"
"NODE_172_length_269_cov_72.6356",87.247211,FALSE,"none"
"NODE_173_length_269_cov_69.589",80.287803,FALSE,"none"
"NODE_174_length_269_cov_32.6949",37.852389,FALSE,"none"
"NODE_175_length_269_cov_174.182",207.509174,FALSE,"none"
"NODE_176_length_268_cov_133.089",162.761123,FALSE,"none"
"NODE_177_length_268_cov_32.8638",41.296306,FALSE,"none"
"NODE_178_length_268_cov_259.357",314.613787,FALSE,"none"
"NODE_179_length_267_cov_47.7308",58.63905,FALSE,"none"
"NODE_180_length_267_cov_42.7436",51.927351,FALSE,"none"
"NODE_181_length_267_cov_224.53",275.532884,FALSE,"none"
"NODE_182_length_266_cov_30.1888",37.113436,FALSE,"none"
"NODE_183_length_266_cov_33.6695",42.428225,FALSE,"none"
"NODE_184_length_265_cov_26.8233",35.283114,FALSE,"none"
"NODE_185_length_265_cov_89.9353",114.39447,FALSE,"none"
"NODE_186_length_264_cov_67.4242",86.220283,FALSE,"none"
"NODE_187_length_264_cov_114.688",145.262433,FALSE,"none"
"NODE_188_length_263_cov_29.187",40.050086,FALSE,"none"
"NODE_189_length_263_cov_765.122",999.340453,FALSE,"none"
"NODE_190_length_263_cov_239.783",312.658309,FALSE,"none"
"NODE_191_length_263_cov_296.2",389.699764,FALSE,"none"
"NODE_192_length_261_cov_142.772",192.272942,FALSE,"none"
"NODE_193_length_261_cov_88.3202",118.604767,FALSE,"none"
"NODE_194_length_261_cov_256.697",257.391235,FALSE,"none"
"NODE_195_length_259_cov_154.814",219.57849,FALSE,"none"
"NODE_196_length_259_cov_107.106",150.830987,FALSE,"none"
"NODE_197_length_258_cov_41.5867",61.242957,FALSE,"none"
"NODE_198_length_258_cov_43.5067",61.664596,FALSE,"none"
"NODE_199_length_257_cov_90.7277",132.190217,FALSE,"none"
"NODE_200_length_256_cov_46.4081",66.944861,FALSE,"none"
"NODE_201_length_256_cov_69.3184",102.663396,FALSE,"none"
"NODE_202_length_256_cov_148.493",216.392964,FALSE,"none"
"NODE_203_length_255_cov_119.518",177.926067,FALSE,"none"
"NODE_204_length_254_cov_28.5928",41.669372,FALSE,"none"
"NODE_205_length_254_cov_66.6923",100.98561,FALSE,"none"
"NODE_206_length_254_cov_31.8235",47.703462,FALSE,"none"
"NODE_207_length_254_cov_62.9638",93.926864,FALSE,"none"
"NODE_208_length_254_cov_37.7738",63.301014,FALSE,"none"
"NODE_209_length_252_cov_29.6986",48.132812,FALSE,"none"
"NODE_210_length_252_cov_55.8721",88.696827,FALSE,"none"
"NODE_211_length_250_cov_282.968",450.55226,FALSE,"none"
"NODE_212_length_250_cov_44.9816",70.609853,FALSE,"none"
"NODE_213_length_250_cov_119.682",185.796012,FALSE,"none"
"NODE_214_length_250_cov_58.871",92.591007,FALSE,"none"
"NODE_215_length_249_cov_45.0278",73.317401,FALSE,"none"
"NODE_216_length_249_cov_41.2315",69.438835,FALSE,"none"
"NODE_217_length_249_cov_38.6852",60.305439,FALSE,"none"
"NODE_218_length_249_cov_33.3102",54.425033,FALSE,"none"
"NODE_219_length_249_cov_52.7454",86.204247,FALSE,"none"
"NODE_220_length_248_cov_34.3581",54.553348,FALSE,"none"
"NODE_221_length_248_cov_142.902",233.381262,FALSE,"none"
"NODE_222_length_247_cov_46.4953",81.408268,FALSE,"none"
"NODE_223_length_247_cov_44.1495",73.22849,FALSE,"none"
"NODE_224_length_246_cov_124.85",209.343444,FALSE,"none"
"NODE_225_length_246_cov_258.324",431.117895,FALSE,"none"
"NODE_226_length_246_cov_67.1362",123.913334,FALSE,"none"
"NODE_227_length_246_cov_123.488",204.318143,FALSE,"none"
"NODE_228_length_245_cov_18.6462",30.842148,FALSE,"none"
"NODE_229_length_245_cov_535.892",922.16675,FALSE,"none"
"NODE_230_length_244_cov_62.0569",134.585509,FALSE,"none"
"NODE_231_length_244_cov_126.052",217.655221,FALSE,"none"
"NODE_232_length_244_cov_262.706",446.419498,FALSE,"none"
"NODE_233_length_243_cov_41.5",72.196692,FALSE,"none"
"NODE_234_length_243_cov_120.614",216.869366,FALSE,"none"
"NODE_235_length_242_cov_17.11",29.287305,FALSE,"none"
"NODE_236_length_242_cov_59.0191",114.732305,FALSE,"none"
"NODE_237_length_240_cov_21.7053",46.108111,FALSE,"none"
"NODE_238_length_240_cov_78.3527",139.060883,FALSE,"none"
"NODE_239_length_240_cov_82.4686",150.109152,FALSE,"none"
"NODE_240_length_240_cov_51.2367",92.216221,FALSE,"none"
"NODE_241_length_240_cov_2194.04",3993.139144,FALSE,"none"
"NODE_242_length_239_cov_92.6359",165.364677,FALSE,"none"
"NODE_243_length_239_cov_63.7039",119.63827,FALSE,"none"
"NODE_244_length_239_cov_33.2524",61.018516,FALSE,"none"
"NODE_245_length_239_cov_73.5874",189.202378,FALSE,"none"
"NODE_246_length_238_cov_117.483",213.588612,FALSE,"none"
"NODE_247_length_238_cov_116.341",217.707821,FALSE,"none"
"NODE_248_length_238_cov_5.69756",10.679431,FALSE,"none"
"NODE_249_length_237_cov_23.2304",46.569577,FALSE,"none"
"NODE_250_length_237_cov_26.799",50.139911,FALSE,"none"
"NODE_251_length_237_cov_28.6225",62.800068,FALSE,"none"
"NODE_252_length_237_cov_38.2941",72.182844,FALSE,"none"
"NODE_253_length_237_cov_59.549",110.990825,FALSE,"none"
"NODE_254_length_237_cov_36.1667",68.767742,FALSE,"none"
"NODE_255_length_237_cov_36.3186",70.475293,FALSE,"none"
"NODE_256_length_236_cov_88.3448",168.825293,FALSE,"none"
"NODE_257_length_235_cov_31.1337",61.047749,FALSE,"none"
"NODE_258_length_235_cov_94.6584",179.769555,FALSE,"none"
"NODE_259_length_234_cov_47.5124",91.995782,FALSE,"none"
"NODE_260_length_234_cov_264.154",514.882257,FALSE,"none"
"NODE_261_length_233_cov_32.085",63.979482,FALSE,"none"
"NODE_262_length_233_cov_108.165",211.381561,FALSE,"none"
"NODE_263_length_233_cov_187.615",370.582453,FALSE,"none"
"NODE_264_length_233_cov_235.91",480.261565,FALSE,"none"
"NODE_265_length_233_cov_142.03",335.019832,FALSE,"none"
"NODE_266_length_233_cov_80.8",155.544922,FALSE,"none"
"NODE_267_length_232_cov_25.7286",58.299708,FALSE,"none"
"NODE_268_length_231_cov_39.5606",77.488602,FALSE,"none"
"NODE_269_length_231_cov_47.7626",109.274392,FALSE,"none"
"NODE_270_length_231_cov_54.0606",108.587132,FALSE,"none"
"NODE_271_length_230_cov_46.0457",93.27455,FALSE,"none"
"NODE_272_length_230_cov_69.1269",141.83321,FALSE,"none"
"NODE_273_length_229_cov_39.2245",79.188835,FALSE,"none"
"NODE_274_length_228_cov_101.051",208.973595,FALSE,"none"
"NODE_275_length_228_cov_29.5795",60.634826,FALSE,"none"
"NODE_276_length_228_cov_38.2308",81.929199,FALSE,"none"
"NODE_277_length_228_cov_67.4513",144.729554,FALSE,"none"
"NODE_278_length_228_cov_39.7128",93.298229,FALSE,"none"
"NODE_279_length_227_cov_40.1753",83.994081,FALSE,"none"
"NODE_280_length_227_cov_23.2474",47.865623,FALSE,"none"
"NODE_281_length_227_cov_163.33",358.166901,FALSE,"none"
"NODE_282_length_227_cov_45.8505",103.066973,FALSE,"none"
"NODE_283_length_227_cov_52.9227",104.167332,FALSE,"none"
"NODE_284_length_226_cov_29.4249",62.427367,FALSE,"none"
"NODE_285_length_226_cov_48.943",105.287947,FALSE,"none"
"NODE_286_length_226_cov_248.565",612.719947,FALSE,"none"
"NODE_287_length_225_cov_171.594",369.008015,FALSE,"none"
"NODE_288_length_224_cov_50.3298",109.247854,FALSE,"none"
"NODE_289_length_224_cov_55.644",122.326822,FALSE,"none"
"NODE_290_length_224_cov_35.623",79.4355,FALSE,"none"
"NODE_291_length_223_cov_92.1737",206.894134,FALSE,"none"
"NODE_292_length_223_cov_91.3158",214.9042,FALSE,"none"
"NODE_293_length_222_cov_44.4286",96.234056,FALSE,"none"
"NODE_294_length_222_cov_58.963",140.680301,FALSE,"none"
"NODE_295_length_222_cov_23.2169",57.938854,FALSE,"none"
"NODE_296_length_222_cov_84.0635",190.682326,FALSE,"none"
"NODE_297_length_222_cov_32.2487",83.138288,FALSE,"none"
"NODE_298_length_221_cov_26.9096",60.650695,FALSE,"none"
"NODE_299_length_221_cov_27.1862",64.882139,FALSE,"none"
"NODE_300_length_221_cov_27.1968",81.606417,FALSE,"none"
"NODE_301_length_220_cov_24.8182",56.26416,FALSE,"none"
"NODE_302_length_220_cov_23.8717",55.241175,FALSE,"none"
"NODE_303_length_219_cov_49.9839",110.091235,FALSE,"none"
"NODE_304_length_219_cov_30.2419",67.924214,FALSE,"none"
"NODE_305_length_219_cov_69.0914",160.982466,FALSE,"none"
"NODE_306_length_219_cov_86.5753",205.849837,FALSE,"none"
"NODE_307_length_219_cov_30.3441",72.28632,FALSE,"none"
"NODE_308_length_219_cov_179.72",416.477217,FALSE,"none"
"NODE_309_length_219_cov_22.4355",56.084214,FALSE,"none"
"NODE_310_length_218_cov_47.6865",110.281948,FALSE,"none"
"NODE_311_length_218_cov_52.8054",123.777253,FALSE,"none"
"NODE_312_length_218_cov_33.4378",76.754549,FALSE,"none"
"NODE_313_length_218_cov_29.3676",68.952576,FALSE,"none"
"NODE_314_length_218_cov_23.1081",58.620232,FALSE,"none"
"NODE_315_length_218_cov_67.8757",155.617739,FALSE,"none"
"NODE_316_length_218_cov_83.2649",189.777731,FALSE,"none"
"NODE_317_length_218_cov_165.276",376.181635,FALSE,"none"
"NODE_318_length_218_cov_11.1946",30.997029,FALSE,"none"
"NODE_319_length_217_cov_24.4728",55.862136,FALSE,"none"
"NODE_320_length_217_cov_48.587",114.720709,FALSE,"none"
"NODE_321_length_217_cov_27.7065",66.777726,FALSE,"none"
"NODE_322_length_217_cov_29.4565",66.563695,FALSE,"none"
"NODE_323_length_217_cov_83.9348",196.480618,FALSE,"none"
"NODE_324_length_217_cov_102.109",245.921819,FALSE,"none"
"NODE_325_length_216_cov_25.4262",59.518314,FALSE,"none"
"NODE_326_length_216_cov_24.8142",57.997773,FALSE,"none"
"NODE_327_length_216_cov_41.623",97.531836,FALSE,"none"
"NODE_328_length_216_cov_32.0437",77.764804,FALSE,"none"
"NODE_329_length_215_cov_29.2967",82.00023,FALSE,"none"
"NODE_330_length_215_cov_27.9121",79.575492,FALSE,"none"
"NODE_331_length_214_cov_22.8895",53.008063,FALSE,"none"
"NODE_332_length_214_cov_23.0221",58.152306,FALSE,"none"
"NODE_333_length_214_cov_24.8122",60.836258,FALSE,"none"
"NODE_334_length_214_cov_214.282",515.095232,FALSE,"none"
"NODE_335_length_213_cov_80.6",191.743873,FALSE,"none"
"NODE_336_length_213_cov_110.583",268.441423,FALSE,"none"
"NODE_337_length_213_cov_482.739",1168.162675,FALSE,"none"
"NODE_338_length_213_cov_887.567",1284.381968,FALSE,"none"
"NODE_339_length_213_cov_106.739",254.599557,FALSE,"none"
"NODE_340_length_213_cov_70.5833",178.582756,FALSE,"none"
"NODE_341_length_212_cov_15.1453",35.679419,FALSE,"none"
"NODE_342_length_212_cov_46.352",109.800536,FALSE,"none"
"NODE_343_length_212_cov_17.5642",41.664354,FALSE,"none"
"NODE_344_length_212_cov_45.0335",105.887309,FALSE,"none"
"NODE_345_length_212_cov_54.3687",139.725211,FALSE,"none"
"NODE_346_length_212_cov_59.2235",147.781854,FALSE,"none"
"NODE_347_length_212_cov_10.2626",26.241638,FALSE,"none"
"NODE_348_length_212_cov_441.034",1080.741126,FALSE,"none"
"NODE_349_length_211_cov_28.7191",74.248036,FALSE,"none"
"NODE_350_length_211_cov_89.6798",222.977591,FALSE,"none"
"NODE_351_length_211_cov_44.5674",115.574773,FALSE,"none"
"NODE_352_length_210_cov_74.5989",181.861887,FALSE,"none"
"NODE_353_length_210_cov_31.7627",79.327776,FALSE,"none"
"NODE_354_length_210_cov_72.2034",180.441091,FALSE,"none"
"NODE_355_length_210_cov_181.26",449.445132,FALSE,"none"
"NODE_356_length_210_cov_31.7232",80.274973,FALSE,"none"
"NODE_357_length_210_cov_29.9661",94.482933,FALSE,"none"
"NODE_358_length_210_cov_104.898",252.191288,FALSE,"none"
"NODE_359_length_210_cov_697.373",1731.239914,FALSE,"none"
"NODE_360_length_210_cov_105.514",258.58487,FALSE,"none"
"NODE_361_length_209_cov_38.0455",92.691872,FALSE,"none"
"NODE_362_length_209_cov_39.2784",99.415635,FALSE,"none"
"NODE_363_length_209_cov_49.2216",123.909342,FALSE,"none"
"NODE_364_length_209_cov_25.5739",64.596149,FALSE,"none"
"NODE_365_length_208_cov_27.1143",67.446536,FALSE,"none"
"NODE_366_length_208_cov_58.2171",145.363112,FALSE,"none"
"NODE_367_length_208_cov_95.7886",242.028363,FALSE,"none"
"NODE_368_length_208_cov_14.4286",39.932245,FALSE,"none"
"NODE_369_length_208_cov_421.474",1098.380229,FALSE,"none"
"NODE_370_length_207_cov_18.3908",46.657266,FALSE,"none"
"NODE_371_length_207_cov_26.2759",70.10933,FALSE,"none"
"NODE_372_length_207_cov_56.0287",139.971797,FALSE,"none"
"NODE_373_length_207_cov_105.31",274.018861,FALSE,"none"
"NODE_374_length_207_cov_74.1322",180.210602,FALSE,"none"
"NODE_375_length_207_cov_69.7931",175.026462,FALSE,"none"
"NODE_376_length_207_cov_48.2414",130.097243,FALSE,"none"
"NODE_377_length_207_cov_86.9425",222.424319,FALSE,"none"
"NODE_378_length_207_cov_58.9483",148.118303,FALSE,"none"
"NODE_379_length_207_cov_49.1724",132.319018,FALSE,"none"
"NODE_380_length_207_cov_69.954",180.457466,FALSE,"none"
"NODE_381_length_206_cov_19.7919",52.053615,FALSE,"none"
"NODE_382_length_206_cov_171.751",431.944903,FALSE,"none"
"NODE_383_length_206_cov_108.815",298.056998,FALSE,"none"
"NODE_384_length_205_cov_30.7791",79.398975,FALSE,"none"
"NODE_385_length_205_cov_16.7326",45.15341,FALSE,"none"
"NODE_386_length_205_cov_93.2093",251.134137,FALSE,"none"
"NODE_387_length_205_cov_125.831",326.728049,FALSE,"none"
"NODE_388_length_205_cov_17.3605",47.436448,FALSE,"none"
"NODE_389_length_204_cov_27.0877",71.988798,FALSE,"none"
"NODE_390_length_204_cov_110.287",281.270518,FALSE,"none"
"NODE_391_length_203_cov_68.6412",179.781952,FALSE,"none"
"NODE_392_length_203_cov_32.5235",89.630422,FALSE,"none"
"NODE_393_length_203_cov_91.7647",241.793698,FALSE,"none"
"NODE_394_length_203_cov_91.0059",233.977091,FALSE,"none"
"NODE_395_length_203_cov_16.0353",43.512443,FALSE,"none"
"NODE_396_length_203_cov_74.3176",197.499594,FALSE,"none"
"NODE_397_length_203_cov_154.624",406.984651,FALSE,"none"
"NODE_398_length_203_cov_32.4353",96.404815,FALSE,"none"
"NODE_399_length_203_cov_45.7235",119.072974,FALSE,"none"
"NODE_400_length_203_cov_1557.75",3013.562402,FALSE,"none"
"NODE_401_length_202_cov_35.9645",90.559798,FALSE,"none"
"NODE_402_length_202_cov_15.0059",40.131456,FALSE,"none"
"NODE_403_length_202_cov_63.8994",160.789846,FALSE,"none"
"NODE_404_length_202_cov_30.9408",79.206821,FALSE,"none"
"NODE_405_length_202_cov_14.7515",40.131456,FALSE,"none"
"NODE_406_length_202_cov_52.2367",139.139982,FALSE,"none"
"NODE_407_length_202_cov_36.2722",95.840253,FALSE,"none"
"NODE_408_length_202_cov_31.2781",83.431184,FALSE,"none"
"NODE_409_length_202_cov_144.183",379.664694,FALSE,"none"
"NODE_410_length_201_cov_21.0774",55.107097,FALSE,"none"
"NODE_411_length_201_cov_38.006",103.793949,FALSE,"none"
"NODE_412_length_201_cov_84.9226",226.313611,FALSE,"none"
"NODE_413_length_201_cov_47.119",121.717131,FALSE,"none"
"NODE_414_length_201_cov_61.869",166.658841,FALSE,"none"
"NODE_415_length_201_cov_64.0655",177.626758,FALSE,"none"
"NODE_416_length_201_cov_116.804",307.369195,FALSE,"none"
"NODE_417_length_201_cov_31.1369",81.323094,FALSE,"none"
"NODE_418_length_201_cov_35.506",91.488481,FALSE,"none"
"NODE_419_length_201_cov_42.4286",114.494356,FALSE,"none"
"NODE_420_length_201_cov_290.661",802.263024,FALSE,"none"
"NODE_421_length_200_cov_19.4431",51.492977,FALSE,"none"
