"Name","SRX3467220_SRR6371897_TPM","pir","subfam"
"NODE_145_length_284_cov_79.1076",74.848041,FALSE,"noCluster"
"NODE_146_length_283_cov_82.4",79.725241,FALSE,"noCluster"
"NODE_147_length_282_cov_56.9157",56.754851,FALSE,"noCluster"
"NODE_148_length_282_cov_68.8032",67.58092,FALSE,"noCluster"
"NODE_149_length_279_cov_27.8699",29.019049,FALSE,"noCluster"
"NODE_150_length_279_cov_37.4675",37.578625,FALSE,"noCluster"
"NODE_151_length_279_cov_74.5285",75.505199,FALSE,"noCluster"
"NODE_152_length_278_cov_263.22",266.233385,FALSE,"noCluster"
"NODE_153_length_278_cov_23.5224",23.706199,FALSE,"noCluster"
"NODE_154_length_278_cov_151.718",157.923029,FALSE,"noCluster"
"NODE_155_length_278_cov_202.951",211.723324,FALSE,"noCluster"
"NODE_156_length_278_cov_11482.1",11919.320474,FALSE,"noCluster"
"NODE_157_length_277_cov_76.3648",88.755156,FALSE,"noCluster"
"NODE_158_length_275_cov_122.054",131.513161,FALSE,"noCluster"
"NODE_159_length_275_cov_40.1074",43.53643,FALSE,"noCluster"
"NODE_160_length_274_cov_35.0539",38.032829,FALSE,"noCluster"
"NODE_161_length_274_cov_109.432",119.015863,FALSE,"noCluster"
"NODE_162_length_273_cov_27.05",32.056278,FALSE,"noCluster"
"NODE_163_length_272_cov_40.4937",46.932028,FALSE,"noCluster"
"NODE_164_length_272_cov_49.9665",55.726787,FALSE,"noCluster"
"NODE_165_length_271_cov_13.7563",17.127511,FALSE,"noCluster"
"NODE_166_length_270_cov_35.0802",43.929088,FALSE,"noCluster"
"NODE_167_length_270_cov_76.1013",91.01974,FALSE,"noCluster"
"NODE_168_length_270_cov_118.131",139.691173,FALSE,"noCluster"
"NODE_169_length_270_cov_347.181",417.659135,FALSE,"noCluster"
"NODE_170_length_270_cov_76.6878",89.438958,FALSE,"noCluster"
"NODE_171_length_269_cov_43.0339",51.771205,FALSE,"noCluster"
"NODE_172_length_269_cov_72.6356",87.247211,FALSE,"noCluster"
"NODE_173_length_269_cov_69.589",80.287803,FALSE,"noCluster"
"NODE_174_length_269_cov_32.6949",37.852389,FALSE,"noCluster"
"NODE_175_length_269_cov_174.182",207.509174,FALSE,"noCluster"
"NODE_176_length_268_cov_133.089",162.761123,FALSE,"noCluster"
"NODE_177_length_268_cov_32.8638",41.296306,FALSE,"noCluster"
"NODE_178_length_268_cov_259.357",314.613787,FALSE,"noCluster"
"NODE_179_length_267_cov_47.7308",58.63905,FALSE,"noCluster"
"NODE_180_length_267_cov_42.7436",51.927351,FALSE,"noCluster"
"NODE_181_length_267_cov_224.53",275.532884,FALSE,"noCluster"
"NODE_182_length_266_cov_30.1888",37.113436,FALSE,"noCluster"
"NODE_183_length_266_cov_33.6695",42.428225,FALSE,"noCluster"
"NODE_184_length_265_cov_26.8233",35.283114,FALSE,"noCluster"
"NODE_185_length_265_cov_89.9353",114.39447,FALSE,"noCluster"
"NODE_186_length_264_cov_67.4242",86.220283,FALSE,"noCluster"
"NODE_187_length_264_cov_114.688",145.262433,FALSE,"noCluster"
"NODE_188_length_263_cov_29.187",40.050086,FALSE,"noCluster"
"NODE_189_length_263_cov_765.122",999.340453,FALSE,"noCluster"
"NODE_190_length_263_cov_239.783",312.658309,FALSE,"noCluster"
"NODE_191_length_263_cov_296.2",389.699764,FALSE,"noCluster"
"NODE_192_length_261_cov_142.772",192.272942,FALSE,"noCluster"
"NODE_193_length_261_cov_88.3202",118.604767,FALSE,"noCluster"
"NODE_194_length_261_cov_256.697",257.391235,FALSE,"noCluster"
"NODE_195_length_259_cov_154.814",219.57849,FALSE,"noCluster"
"NODE_196_length_259_cov_107.106",150.830987,FALSE,"noCluster"
"NODE_197_length_258_cov_41.5867",61.242957,FALSE,"noCluster"
"NODE_198_length_258_cov_43.5067",61.664596,FALSE,"noCluster"
"NODE_199_length_257_cov_90.7277",132.190217,FALSE,"noCluster"
"NODE_200_length_256_cov_46.4081",66.944861,FALSE,"noCluster"
"NODE_201_length_256_cov_69.3184",102.663396,FALSE,"noCluster"
"NODE_202_length_256_cov_148.493",216.392964,FALSE,"noCluster"
"NODE_203_length_255_cov_119.518",177.926067,FALSE,"noCluster"
"NODE_204_length_254_cov_28.5928",41.669372,FALSE,"noCluster"
"NODE_205_length_254_cov_66.6923",100.98561,FALSE,"noCluster"
"NODE_206_length_254_cov_31.8235",47.703462,FALSE,"noCluster"
"NODE_207_length_254_cov_62.9638",93.926864,FALSE,"noCluster"
"NODE_208_length_254_cov_37.7738",63.301014,FALSE,"noCluster"
"NODE_209_length_252_cov_29.6986",48.132812,FALSE,"noCluster"
"NODE_210_length_252_cov_55.8721",88.696827,FALSE,"noCluster"
"NODE_211_length_250_cov_282.968",450.55226,FALSE,"noCluster"
"NODE_212_length_250_cov_44.9816",70.609853,FALSE,"noCluster"
"NODE_213_length_250_cov_119.682",185.796012,FALSE,"noCluster"
"NODE_214_length_250_cov_58.871",92.591007,FALSE,"noCluster"
