UniqueCount	AmbigCount
5396	7
7927	5
5023	3
3218	1
5040	1
13260	16
3723	1
4668	2
3351	1
4584	0
4322	1
2872	5
1508	1
3942	1
4130	2
2154	0
3229	4
4423	12
3682	1
1865	2
2069	2
2403	6
4575	1
6566	1
3370	2
3207	1
4570	11
4737	2
1397	1
5436	2
2081	3
2635	2
2210	2
14501	3
9366	5
7992	1
1648	0
14017	1
3346	6
2600	0
1068	0
1738	1
5549	3
1858	4
2011	11
2163	0
2156	0
4294	0
4907	2
2510	0
1196	1
4834	10
1997	2
2349	4
9472	3
1629	1
7090	3
1143	2
1020	1
1756	0
3202	0
1630	0
7197	45
8757	3
1367	2
4351	10
2003	0
6225	6
7208	21
4694	1
1528	0
2018	3
1996	0
2644	19
4630	5
2337	0
2104	2
1653	0
24447	5
1280	1
3232	0
1373	115
1952	0
943	0
2102	2
1287	4
1852	2
1847	0
1706	0
2715	2
1387	1
1555	5
1651	0
2006	0
2224	2
4326	0
9540	6
2389	0
1364	2
3497	0
5295	5
2054	351
1974	0
3150	2
2911	5
958	7
2911	3
3645	0
1229	0
3681	2
2592	1
3085	1
2364	0
2699	0
2235	1
1478	0
1286	2
4340	0
1100	1
1009	0
1342	1
2344	3
900	1
1021	2
3562	3
1839	4
1358	2
2819	3
1306	0
1098	1
4348	1
1419	4
3279	1
1976	0
1146	3
3444	0
1442	0
1783	6
824	2
1538	6
1271	0
3722	5
4018	4
871	0
1837	2
2991	3
3731	14
1271	0
4010	2
1732	1
1711	0
906	3
2067	2
5730	42
903	1
2014	10
1028	2
595	0
903	1
1300	2
1990	2
2153	1
1077	2
1680	0
726	2
1618	1
1288	7
2733	2
996	1
2023	15
9719	21
3749	2
999	0
2542	0
953	0
1303	4
1454	3
3753	0
1195	10
6248	1
2873	4
461	0
10626	5
7915	1
2005	1
1810	1
850	0
622	0
3445	1
1354	2
2391	6
510	0
627	1
1505	3
1435	0
1566	3
3808	30
1836	14
1692	1
3128	5
1642	1
2410	5
960	4
3966	6
1627	1
1862	6
1638	2
1534	4
1032	2
1714	0
1184	0
1515	1
2979	3
4697	4
1044	8
1936	1
547	0
1134	1
730	0
1270	1
783	2
1032	0
419	2
18706	2
711	0
1745	3
1347	0
1233	0
939	0
1173	2
1224	2
2311	5
1576	2
756	2
1726	2
3945	1
914	4
947	0
734	1
703	0
2310	2
4147	1
4009	1
2470	1
3668	5
954	6
776	0
4688	1
821	1
1626	4
1266	8
2788	26
721	1
1586	2
1846	0
1311	1
1532	2
2552	1
1207	1
1040	0
6616	3
2939	2
900	0
1280	2
468	1
1091	3
1478	0
1631	2
1839	0
2405	1
416	0
667	5
1198	0
1243	0
1071	2
1593	1
947	2
1546	0
1869	4
968	1
747	1
1368	5
854	0
3045	1
1337	0
1201	0
1669	1
1730	1
2523	4
810	0
1409	1
2171	7
819	13
1664	0
676	0
846	9
1869	2
2179	18
1493	13
684	2
1006	0
2009	0
1028	10
1978	3
551	1
2787	13
1199	2
644	2
1152	0
2146	0
1295	0
1079	0
1015	1
1528	1
2810	2
3587	0
2046	1
1806	39
618	1
5510	9
656	8
948	0
1458	7
1586	0
2539	0
777	2
1348	0
838	0
1094	0
883	2
799	1
1053	0
814	0
906	2
1036	2
653	1397
1111	0
1870	1
979	5
462	2
1319	1
753	1
2261	74
757	0
4512	12
1531	1
593	0
890	6
606	0
885	0
2180	0
796	0
2312	4
1257	4
5384	10
4666	3
630	0
555	0
4680	0
790	0
667	0
1691	1
1068	0
2541	8
7210	3
975	0
4096	0
1371	0
2974	18
655	1
6187	4
6821	11
460	1
958	2
2021	1
1184	6
8605	110
445	0
1244	0
603	0
2511	1
932	3
1549	1
1446	0
374	0
956	18
696	1
1143	5
5498	1
394	0
1618	0
443	0
342	0
819	0
500	2
1265	2
2729	2
8691	5
763	0
861	2
1168	2
1388	7
1525	9
557	0
899	2
2919	3
686	2
1523	4
2557	78
1804	4
833	1
1903	0
822	1
739	0
22167	8
820	1
683	1
657	0
5481	4
1177	2
11344	2
5419	20
290	0
298	0
687	0
661	0
6097	3
776	0
747	2
1809	7
640	1
1758	3
3416	0
1357	0
1129	0
837	0
890	1
714	0
1005	1
2424	2
398	0
777	0
2198	4
983	1
439	1
872	0
1027	1
2341	3
235	1
1473	1
865	7
307	0
1354	10
1050	1
882	0
1317	2
2794	4
1549	1
930	0
1401	0
3633	1
982	3
1437	1
989	0
1908	0
1844	1
6931	2
512	2
1472	5
1581	2
1140	0
1111	0
922	0
528	5
748	0
1762	1
1729	1
2324	3
3232	6
1781	0
885	0
1497	1
2748	3
1447	1
1471	6
2123	0
2770	11
277	1
1664	2
1572	0
957	2
209	0
254	0
496	0
1032	0
1422	0
1837	1
2168	4
1099	0
843	0
229	0
582	1
311	3
1352	0
3343	3
1053	0
265	1
1968	1
1299	1
178	0
686	0
1631	2
11022	2
655	0
4231	0
1018	0
556	1
1629	7
690	0
1021	0
344	0
412	0
888	0
909	0
668	0
3847	7
936	0
1586	0
18272	6
974	2
238	0
1396	11
3381	9
724	0
403	1
1718	2
2969	0
4073	1
987	1
436	2
6535	7
7141	1
1627	1
1846	0
723	0
754	3
7352	6
607	0
231	0
638	0
2193	32
705	1
1189	1
1562	0
425	0
2377	1
716	1
878	0
736	2
416	0
3834	1
1427	6
1339	0
490	0
952	2
993	1
2183	10
806	0
766	0
881	0
1142	1
1143	0
892	11
520	1
9029	3
2726	0
663	0
1603	0
1995	0
4312	0
244	0
1931	39
1078	0
837	0
840	7
1104	2
508	0
663	84
657	2
6028	0
1981	0
537	1
316	2
688	0
532	0
1040	6
6745	5
5077	1
997	0
1138	0
802	0
205	0
1927	1
1964	2
526	1
683	1
585	2
511	9
1332	3
12073	0
1762	0
424	1
892	2
787	6
1947	0
1910	0
1306	0
784	8
1639	1
1274	0
1525	0
9759	5
575	4
902	0
671	2
560	1
438	0
2345	0
1743	21
738	4
401	0
656	1
341	2
456	0
1185	1
1568	1
1172	2
424	0
1445	0
3628	2
447	0
234	0
1485	2
25541	504
653	1
787	0
733	2
2186	8
875	0
1330	6
542	0
1795	1
589	0
759	1
577	0
1064	0
723	0
788	0
193	0
589	2
2234	0
1018	2
702	163
4398	12
856	0
1551	0
625	0
1943	1
522	0
811	0
361	3
310	3
1298	22
1740	1
732	0
452	0
985	22
1105	0
4064	0
1919	1
1005	4
996	4
5032	26
583	0
777	1
1593	0
379	0
879	4
379	3
357	0
328	0
839	10
2619	3
2241	3
922	1
406	0
383	2
277	0
515	0
337	1
1168	1
2815	97
928	0
7682	7
754	0
532	0
827	0
1050	0
274	0
1555	1
394	3
1762	1
1319	3
714	1
1881	26
1162	0
1543	0
1317	0
1003	2
511	0
605	0
14748	40
446	10
1304	17
459	1
360	0
1132	19
268	0
628	0
769	7
518	0
664	0
611	0
1593	8
453	0
434	1
672	2
1028	1
494	9
1317	0
1266	5
2094	0
1183	1
7131	7
474	1
1752	2
578	1
346	0
3182	23
811	0
737	0
4051	10
1910	17
1991	0
1181	10
1208	0
496	3
1202	3
1045	8
251	0
1150	1
4848	2
1492	9
388	0
245	1
941	17
1367	0
508	0
498	0
162	0
1844	3
2219	0
1120	8
1289	0
1991	0
514	0
3376	0
505	0
343	0
892	1
621	0
