UniqueCount	AmbigCount
1320	10
1424	27
1007	12
958	19
877	24
534	1
855	17
882	17
53916	558
43484	267
599	18
481	3
50664	965
45340	1270
715	14
70500	2673
26298	78
127201	1537
292	5
24666	117
684	6
79844	619
394	3
64010	1088
1192	22
93252	947
24501	205
98035	1947
71594	828
31395	163
1290	20
32399	634
175462	857
46449	567
40562	112
37569	408
45242	124
108245	5723
261	3
108845	1088
39095	148
35275	427
79406	403
20799	238
85188	1067
28702	310
26011	161
43639	1562
64373	406
29538	967
40850	823
24243	111
341	11
28687	528
36113	87
36023	124
109893	1818
206	3
47390	209
58680	1347
29129	1100
24890	124
46476	2535
23587	932
25453	443
39848	539
85507	242
65189	352
49971	139
42674	1025
43402	3862
146827	8044
35055	1474
274	1
139005	1754
42145	625
92255	3362
23604	139
62367	1006
182	5
20277	82
27148	74
54892	627
25424	2654
37093	1098
226	8
108298	5216
18974	64
484	9
54950	166
226	3
30610	619
27389	207
30509	124
39968	594
103283	520
18654	105
37474	731
46042	529
236	4
183	3
74659	431
71628	674
200	0
10149	27
130643	563
38819	390
168	5
33482	1725
63623	915
22552	286
19382	102
23661	593
407	6
41037	1291
12316	192
15064	208
37911	112
18144	275
196	2
55355	798
28397	89
21915	328
65999	2257
15992	473
40852	134
67881	4240
53912	165
9443	22
33156	1058
14711	143
23122	69
69449	1259
29654	992
30385	167
17183	262
19774	1138
80928	1197
44587	599
65506	1205
44856	130
17680	706
13522	36
43487	677
59690	1276
70861	206
165	1
26099	700
359	3
27896	934
50525	136
177	1
82045	3876
52662	161
71330	258
68957	208
40203	135
29309	375
20431	71
14090	304
57539	2001
31793	2092
23219	331
90949	1487
10651	279
28580	206
38184	101
55981	1522
107028	523
65560	1831
22068	270
12156	27
31718	83
6363	107
21343	163
11967	353
19417	71
51964	5780
9240	204
4884	337
13980	383
25224	78
30290	64
396	9
22599	1448
31516	113
3896	31
156	1
57030	2281
40199	1073
48878	1036
348	10
43478	1469
8202	463
14646	268
43015	1927
29645	97
14506	440
46165	398
10010	42
42878	843
16764	62
42322	344
47822	291
184	5
77130	2048
151	8
123	2
22463	286
50706	1632
42537	326
21883	90
172	2
416	11
20658	71
15876	538
41467	6703
11679	121
26658	779
10078	393
53260	437
33605	708
20530	471
16037	196
97788	3501
142407	436
10112	90
96166	2561
12225	31
117912	331
28301	297
37886	420
149232	2552
142	2
10966	103
20786	65
38739	1294
102431	2373
14100	42
81719	326
14753	110
42409	108
121	4
11821	50
16060	63
14578	487
21599	95
9421	134
22510	156
138	7
22572	66
5839	90
13044	981
52198	321
171	5
32084	201
6779	120
4153	15
175	7
28333	250
49039	217
188	0
21436	373
45038	729
17948	519
15782	159
49816	362
42965	995
15006	2228
11749	437
70029	4641
59650	190
14782	599
104919	1845
9129	22
121	1
15453	624
21754	149
55065	202
67326	281
5938	18
35504	111
284	8
25852	440
29287	1513
31385	84
40955	1367
31792	1503
28147	386
28655	566
108	2
105	4
11897	513
12542	147
28274	197
25809	76
23285	545
5657	58
17604	57
41130	1763
88823	4940
24354	342
31508	112
24357	539
289	4
27720	580
2798	10
8050	21
15675	78
16565	41
21636	103
548	37
263	10
21659	75
1738	2
125	3
4669	14
28559	852
55522	1621
29960	2719
31504	248
137	1
29551	350
32275	503
104	0
13267	219
5614	189
31124	622
31070	1779
14062	88
120	1
47763	1663
23014	288
31243	160
6967	21
136	0
27103	1025
26367	837
11324	89
22679	230
40736	288
137	0
14265	351
38653	235
31288	1934
9098	192
24995	81
37605	322
13534	791
5264	108
39037	1606
30804	1412
22216	883
6165	14
31823	232
15755	646
31883	102
93195	277
10523	87
6056	17
6048	23
33596	365
17129	80
43440	521
57539	166
36486	523
22606	60
40408	835
12507	188
107	3
18927	180
21409	54
10998	32
26571	198
11031	363
84924	345
11977	54
32860	131
15402	182
8308	29
28610	153
14283	156
6114	23
29035	1887
3304	17
106	1
94174	467
24590	72
89562	2577
23003	159
118	0
87067	1353
194	10
14158	561
31109	98
39177	281
6137	305
19471	216
48028	3507
5961	293
10139	241
115	0
101811	1673
28076	259
123	0
27344	72
31208	834
551	29
25126	870
13083	33
99	2
26738	1763
23814	1862
15087	487
31140	2721
9339	280
17314	157
4438	98
368	13
10740	146
37349	1098
114	4
121	0
22780	298
7331	609
52901	167
6920	75
138	6
101	2
23243	467
12556	197
32559	105
9404	30
69032	878
15421	64
24967	881
10644	229
52347	398
188	1
69506	394
26714	280
77687	2426
59743	1438
11946	85
22446	1092
88477	1076
148	2
42994	870
37370	1369
20854	85
28703	91
17988	542
25572	66
30366	2395
53480	681
17397	52
125	1
141	1
18963	83
29009	94
37446	1140
29642	325
86600	2877
4062	16
37862	263
56722	518
61616	152
12879	37
33820	261
128	1
90059	291
13066	3059
38711	259
35279	222
15126	41
17611	2395
7354	19
39576	739
4564	36
14110	200
23736	449
39433	438
9254	148
9492	40
90	2
10481	26
7910	593
34846	97
86268	1909
31904	445
29159	1488
541	14
40445	3008
4941	68
154919	485
112	3
18904	130
4964	18
8002	40
10299	482
19009	53
56402	3903
39493	2039
6017	47
24651	64
8567	61
31014	868
15287	249
6286	21
18655	1046
8864	155
47542	226
13275	50
9542	94
114	0
25126	76
17337	57
2913	82
70560	1714
31562	506
2865	13
17477	702
35278	211
110	2
32635	239
3424	116
38953	477
18794	84
139	1
135476	384
101	2
25766	293
21850	217
73520	191
11787	235
2948	93
13665	402
53707	452
25567	472
11653	1994
39935	3953
41963	1774
5072	52
18508	952
104	3
6671	41
8613	44
15802	55
16464	49
22062	261
21234	323
5349	13
19360	101
20334	429
128974	351
42651	766
5089	23
92	0
88	3
10934	180
60792	255
29093	1424
652	22
1709	9
15179	84
5074	8
53934	6710
7133	228
124101	368
9728	220
16717	137
106	6
25337	128
20543	658
4008	99
5563	13
6708	359
16842	192
8995	42
13946	250
83	1
14858	998
36630	1716
1849	13
24497	716
101	1
64599	684
1004	3
106	10
6263	30
14586	257
28737	1657
54132	1254
