"Name","SRX5158502_SRR8347525_TPM","SRX5158503_SRR8347524_TPM","pir","subfam"
"NODE_78_length_7055_cov_9.87952",1.637419,5.75305,FALSE,"noCluster"
"NODE_79_length_6982_cov_16.8857",2.206717,18.607219,FALSE,"noCluster"
"NODE_80_length_6965_cov_21.6896",0.276533,1.295404,FALSE,"noCluster"
"NODE_81_length_6945_cov_10.9878",0,1.169308,FALSE,"noCluster"
"NODE_82_length_6812_cov_10.2216",6.224448,13.38523,FALSE,"noCluster"
"NODE_83_length_6786_cov_15.7588",2.84046,13.038735,FALSE,"noCluster"
"NODE_84_length_6779_cov_12.2001",1.421741,5.460764,FALSE,"noCluster"
"NODE_85_length_6754_cov_14.4554",4.281487,20.990202,FALSE,"noCluster"
"NODE_86_length_6724_cov_20.4194",2.007212,19.071747,FALSE,"noCluster"
"NODE_87_length_6689_cov_10.7438",0,0,FALSE,"noCluster"
"NODE_88_length_6683_cov_10.0278",1.731344,5.00071,FALSE,"noCluster"
"NODE_89_length_6680_cov_75.488",17.898839,51.033055,FALSE,"noCluster"
"NODE_90_length_6674_cov_23.5314",6.38271,13.724409,FALSE,"noCluster"
"NODE_91_length_6663_cov_8.9552",2.894501,0.135571,FALSE,"noCluster"
"NODE_92_length_6657_cov_93.176",1.738314,2.713931,FALSE,"noCluster"
"NODE_93_length_6648_cov_7.76784",7.833326,14.26795,FALSE,"noCluster"
"NODE_94_length_6574_cov_29.3704",0.586981,0.962198,FALSE,"noCluster"
"NODE_95_length_6570_cov_28.1823",14.096377,29.021547,FALSE,"noCluster"
"NODE_96_length_6569_cov_45.5445",0.293721,1.513208,TRUE,"C_2"
"NODE_97_length_6562_cov_14.968",17.348578,72.575901,FALSE,"noCluster"
"NODE_98_length_6560_cov_16.2277",6.470995,16.014133,FALSE,"noCluster"
"NODE_99_length_6540_cov_20.6279",3.245701,5.389459,FALSE,"noCluster"
"NODE_100_length_6536_cov_36.0694",1.47625,1.244503,FALSE,"noCluster"
"NODE_101_length_6518_cov_15.8777",0,0,FALSE,"noCluster"
"NODE_102_length_6484_cov_34.284",19.052305,31.229644,FALSE,"noCluster"
"NODE_103_length_6463_cov_43.2515",24.193898,29.655352,FALSE,"noCluster"
"NODE_104_length_6457_cov_28.8792",0,0.140017,FALSE,"noCluster"
"NODE_105_length_6448_cov_9.87451",9.880429,13.0403,FALSE,"noCluster"
"NODE_106_length_6426_cov_22.5275",13.82137,12.014346,FALSE,"noCluster"
"NODE_107_length_6420_cov_50.7908",4.812069,8.319191,FALSE,"noCluster"
"NODE_108_length_6394_cov_20.7073",0.302016,0.424308,FALSE,"noCluster"
"NODE_109_length_6391_cov_9.7139",1.812976,8.065743,FALSE,"noCluster"
"NODE_110_length_6391_cov_51.5571",0.604325,1.698051,FALSE,"noCluster"
