UniqueCount	AmbigCount
0	0
10	0
10	0
9	0
1	0
0	0
0	0
0	0
42	0
0	0
0	0
1	0
39	0
5	0
27	0
16	0
0	0
0	0
0	0
0	0
2	0
38	0
30	0
3	0
0	0
16	0
92	0
54	0
0	0
0	0
6	0
15	0
86	0
1	0
1	0
0	0
12	0
15	0
4	0
0	0
38	0
15	0
20	0
25	0
0	0
14	0
21	0
94	0
9	0
0	0
0	0
34	0
11	0
4	0
18	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
4	0
7	0
0	0
2	0
0	0
4	0
0	0
1	0
25	0
0	0
0	0
0	0
59	0
3	0
6	0
0	0
37	0
5	0
1	0
0	0
5	0
0	0
0	0
13	0
4	0
43	0
0	0
107	0
0	0
3	0
0	0
23	0
43	0
5	0
17	0
2	0
5	0
6	0
6	0
9	0
4	0
15	0
0	0
27	0
21	0
29	0
13	0
36	0
23	0
9	0
0	0
10	0
0	0
0	0
14	0
0	0
6	0
4	0
20	0
0	0
7	0
0	0
40	0
4	0
0	0
31	0
0	0
66	0
0	0
0	0
0	0
2	0
15	0
19	0
9	0
0	0
24992	0
23	0
2	0
4	0
20	0
29	0
0	0
11	0
18	0
0	0
2	0
11	0
21	0
5	0
1	0
2	0
0	0
0	0
0	0
50	0
0	0
9	0
0	0
5	0
6	1
21	0
0	0
3	0
35	0
10	0
48	0
5	0
2	0
0	0
0	0
54	0
2	0
13	0
6	0
17	0
11	0
7	0
16	0
0	0
22	0
29	0
23	0
18	0
0	0
34	0
13	0
5	0
0	0
10	0
31	0
0	0
11	1
33	0
11	0
22	0
47	0
5	0
0	0
90	0
0	0
9	0
0	0
5	0
41	0
0	0
14	0
8	0
0	0
34	0
3	0
0	0
0	0
6	0
0	0
0	1
18	0
0	0
14	0
0	0
0	0
0	0
9	0
12	0
12	0
0	0
42	0
0	0
16	0
45	0
0	0
0	0
28	0
10	0
3	0
0	0
11	0
0	0
19	0
6	0
42	0
0	0
0	0
0	0
133	0
0	0
0	0
6	0
0	0
14	0
4	0
0	0
0	0
0	0
36	0
38	0
5	0
7	0
0	0
36	0
0	0
21	0
7	0
27	0
15	0
5	0
0	0
9	0
0	0
7	0
9	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
7	0
24	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
17	0
30	0
23	0
19	0
0	0
0	0
12	0
0	0
1	0
0	0
16	0
6	0
9	0
0	0
31	0
18	0
0	0
12	0
41	0
1	0
0	0
21	0
0	0
31	0
36	0
2	0
6	0
0	0
17	0
100	0
0	0
0	0
9	0
0	0
6	0
0	0
0	6
4	0
0	0
1	0
15	0
14	4
7	0
0	0
0	0
28	0
21	0
0	0
0	0
21	0
0	0
0	0
7	0
44	0
19	0
0	0
0	0
0	0
0	0
11	0
2	0
10	0
0	0
13	0
29	0
12	0
9	0
3	0
0	0
25	0
7	0
15	0
5	0
0	0
0	0
0	0
3	0
5	0
2	0
2	0
21	0
0	0
5	0
0	0
1	0
0	0
0	0
1	0
0	0
2	0
0	0
35	0
13	0
5	0
11	0
0	0
8	1
2	0
4	0
19	0
1	0
42	0
20	0
0	0
28	0
30	0
16	0
33	0
0	0
0	0
6	0
4	0
34	0
1	0
0	0
2	0
1	0
6	0
5	0
0	0
0	0
0	0
4	0
12	0
13	0
13	0
31	0
0	0
15	0
51	0
61	0
0	0
0	0
5	0
10	0
