UniqueCount	AmbigCount
6563	2
1821	0
2755	1
364	3
1337	25
5102	4
9900	3
2379	2
1904	2
3655	0
450	0
4282	32
4169	1
2505	136
45	2
23	0
413	0
13474	4
5424	1
4804	17
4967	9
46	0
5188	91
1355	1
5078	0
1708	0
1733	35
2374	0
2347	24
4539	121
1663	0
5898	46
54	0
2414	2
76	1
92	5
1189	1
723	2
3312	32
3058	0
11634	39
2969	12
4024	1
2682	0
1599	1
1052	1
2615	8
170	6
2961	8
7006	144
1168	1
1039	5
2477	27
611	1
3527	0
3192	4
4204	3
2743	10
5962	21
77	0
5021	4
4210	1
305	0
3589	116
5002	3
3115	36
2132	99
2172	15
3233	0
588	0
1533	0
25	0
2309	0
3378	2
1886	7
4084	21
2063	1
1089	4
1903	16
17532	3
5149	4
3386	0
2633	7
9166	0
2010	2
1663	1
2358	0
1831	1
133	1
3433	15
4739	6
2905	4
65	0
14	0
436	2
52007	13
3796	2
336	0
2518	0
87	3
262	0
34	0
1690	22
1583	1
2280	1
1487	8
1923	0
58	0
2616	1
2352	14
175	0
3688	2
10	0
3607	1
136	0
221	0
34	0
109	0
1828	9
3358	2
2909	0
15640	3
255	1
4473	2
250	6
6246	21
1923	8
221	0
5246	45
6844	1
552	0
6161	0
115	1
409	0
3099	0
4237	0
17	0
529	2
2076	5
22	1
3638	6
1101	0
4218	0
820	0
2576	10
3547	97
8669	10
50	0
2770	1
1872	0
31	0
3054	0
6629	4
483	9
1613	18
3644	7
18158	495
33	0
4021	16
118	0
792	7
2435	0
3762	0
1564	38
1515	0
377	1
3173	14
1750	4
3209	1
343	0
3824	2
2670	32
480	0
3805	0
2030	7
2377	0
76	0
1422	1
6198	6
3506	0
367	2
2136	4
2625	64
2817	2
62	0
632	0
11	0
2831	0
1248	0
4204	2
10398	0
1000	0
4704	1
2577	4
1873	0
1300	0
719	1
250	27
15	0
4140	55
2472	0
18188	12
3075	63
649	0
116	0
884	1
25	0
314	7
3644	1
17	0
3616	0
58	0
2578	8
1899	20
628	0
324	0
40	32
1018	0
843	6
4848	35
3948	3
1495	27
2452	1
1604	0
26977	2
2162	1
598	4
1206	1
49	0
290	0
572	0
1533	99
2550	0
2645	0
2218	1
2120	10
77	5
222	0
904	2
27	0
1453	31
2647	0
2414	7
2354	2
13	0
2074	0
2926	0
4239	1
3034	13
4969	3
1357	0
3931	52
1024	0
387	1
38	0
4403	0
25	3
480	2
50	0
16884	2
4123	43
4187	0
1353	5
41	0
261	10
613	0
43360	19
3090	0
45	0
3894	0
3370	50
661	3
16	0
2262	0
414	16
2014	1
501	0
226	0
1966	12
607	0
2335	0
1523	0
3619	4
57	0
26	0
3133	97
1922	0
88	0
1077	0
2342	72
2124	0
274	0
3402	0
11	1
2199	0
88337	2883
3340	6
1010	0
3383	7
467	0
1231	2
1321	0
466	0
946	44
16	0
192	33
4756	29
56	0
2894	0
2456	2
1467	2
1071	0
143	0
1819	1
1040	10
2966	6
2033	81
2892	0
4529	1
1415	0
292	0
3972	2
3292	0
7391	0
998	0
73	3
21	0
1303	0
453	24
1230	11
1739	0
535	11
1188	0
180	0
1187	0
530	0
28	4
17	0
3312	5
1022	6
1564	22
857	0
2753	0
641	18
1710	9
3537	0
37	0
2677	9
344	0
1384	2
3181	19
2434	3
229	5
40	0
64	10
2505	65
571	2
3100	14
8	1
1549	12
907	1
1712	0
60	0
13	0
13	0
517	0
1370	145
64	0
3194	42
7	0
2703	0
1178	0
75	0
1067	2
2712	0
661	0
118	0
2637	0
527	0
2729	1
3480	1
3856	2
1552	1
1696	0
15547	11
906	1
4574	2
48	0
4	0
243	1
341	0
106	2
2985	6
12937	8
3703	4
2177	0
2270	1
3003	2
1728	3
46	0
773	4
2233	2
1964	19
4511	19
1469	0
866	0
867	16
1612	0
787	4
5316	0
1274	23
4175	2
1523	6
126	0
121	0
39	0
2846	1
15162	0
2876	10
2409	0
1202	1
29	0
15	5
3231	13
8805	975
1436	2
32	0
4131	0
24	0
412	116
4657	2
2473	11
60	2
2690	0
1705	6
24	0
164037	3964
1531	1
2496	2
1491	0
2281	0
2076	0
1286	69
15	0
1569	6
1602	1
1643	14
18	0
3140	1
11075	2
1131	0
1267	2
818	20
1661	0
6973	9
396	0
331	0
1163	2
638	4
2275	0
57	0
4231	4
686	0
1602	3
1053	2
484	0
3639	0
1828	0
1410	2
4122	2
3155	0
29	0
283	37
18954	387
145	0
2499	0
1474	0
74	0
60	0
2674	0
2263	1
158	0
1572	0
1549	0
1138	1
182	10
2335	22
6506	3
14125	93
936	2
65	0
2955	3
85	4
11	0
2292	4
2840	0
1820	0
6	0
2879	16
615	0
1875	30
1029	1
1423	45
3215	45
98	2
40	0
125	0
3489	3
2884	21
3875	25
2869	3
126	6
956	6
1217	2
339	20
1664	9
2324	1
789	0
7928	0
2108	0
49	1
85	0
2213	1
1112	0
635	7
2320	0
6160	34
48	0
37	0
3025	1
1589	38
5175	35
2425	47
2338	18
3277	0
5305	10
797	2
51	17
1434	2
1142	6
2478	22
9	0
1303	5
443	2
303	0
2868	1
2323	2
2538	1
65110	3
1233	21
509	6
6769	7
2046	17
1958	34
795	0
75	3
12	0
81	0
602	40
2303	3
5	0
207	0
9	0
4047	6
2421	0
1225	1
318	57
1748	45
142	3
3357	3
3697	17
2886	18
323	0
1488	22
20	0
2798	2
4716	280
448	0
6071	5
2179	0
3773	32
298	0
3613	0
1068	8
728	22
1503	1
7099	1
93	0
572	13
2248	22
580	0
769	0
502	0
62	0
65	0
360	0
609	0
749	2
634	12
4904	6
5131	2
317	0
4420	1
757	3
535	0
3670	13
6294	95
5044	3
718	4
29	0
826	2
2031	0
1904	0
2243	1
366	0
1462	0
878	1
133	0
127	4
1589	2
1649	0
906	1
188	0
4137	0
1457	48
625	0
2896	1
121	0
2547	7
1420	10
6	0
186	0
442	0
2123	1
216	5
2763	52
1397	0
1001	0
53	0
1743	1
1319	2
5877	0
68	0
37	0
873	0
732	2
25	0
3142	49
3614	0
1106	1
1200	1
1060	0
791	0
2906	5
3010	0
3331	2
60	1
1664	5
19063	503
145	2
1559	2
127	0
239	1
3306	398
1718	0
823	0
99	14
1117	0
2775	6
45	0
2530	1
34	0
25	0
1265	0
74	0
35	1
728	0
1383	21
