UniqueCount	AmbigCount
27456	0
51588	3
59080	9
121171	0
72441	67
99387	0
13202	0
31497	306
9843	0
18443	2
45927	102
40612	0
22707	25
20030	0
32054	0
28487	9
47807	4
17772	1
37899	0
26738	0
11640	0
9826	0
5216	0
16957	6
24194	0
25634	183
9667	0
32610	55
230161	0
163027	0
5560	0
5675	5
5947	0
26825	0
5200	0
28764	54
12357	0
9869	21
137485	0
5467	0
9882	18
7958	0
52250	1
29402	0
10146	21
12450	0
7434	0
5887	0
15889	0
9345	0
34077	0
9928	0
8142	0
23737	0
22377	15
6960	0
77915	381
3919	0
20279	2
6903	0
22144	1
10468	10
20928	1
6613	0
9509	0
6545	9
14064	1
30604	289
21658	1
5651	0
62048	0
5761	0
13485	0
8008	0
17422	0
9205	0
3376	0
5670	0
6930	0
6976	0
58802	0
21316	45
10424	2
4718	0
27297	0
16096	2
8073	0
2657	0
49272	0
4575	0
10670	0
7077	0
4636	0
18286	69
6894	0
115528	352
29413	0
2998	9
85621	102
40102	0
10274	0
24240	0
15264	42
7240	0
27886	0
15170	150
11324	81
12223	12
18587	251
31115	0
38111	1
22392	0
9991	0
2912	0
3662	6
19225	64
39091	1
64095	6
10373	0
4737	9
9522	0
43664	0
30858	2
22631	0
7908	0
34301	0
4749	0
4994	0
10178	64
8380	0
5068	8
11488	0
13622	0
9712	0
15462	2
12894	0
4519	0
61455	0
9863	0
19058	1
10854	35
12052	0
19591	0
5929	9
6125	0
3186	0
8862	0
5304	0
25629	0
60300	0
40279	30
14693	0
2365	0
19123	0
2939	2
8750	0
11727	0
9425	0
6008	0
4451	0
19397	24
20237	0
3714	0
35952	0
26426	0
3884	1
2988	1
20522	0
8316	8
9519	14
4593	0
46950	0
4106	0
4027	0
7204	0
4970	0
2030	0
6313	0
12958	0
18232	0
278469	400
36991	123
11975	0
4171	0
25218	6
63017	0
17918	0
17908	0
2817	0
7052	0
17447	732
7240	0
2741	0
16629	5
8463	0
3672	0
2933	0
7494	0
13565	19
4197	0
6345	3
12654	0
15738	0
43267	0
4143	0
4296	71
15660	30
4853	0
26613	210
31579	52
3511	0
15115	72
12566	21
7495	0
13537	0
7112	0
3788	0
10057	1
12760	0
27375	0
30780	0
5064	0
10672	3
11478	219
5010	0
10095	0
7298	0
7920	0
5449	0
3240	0
15328	0
1952	0
17362	0
23676	205
4321	0
8567	5
45248	0
5346	0
4792	0
4802	0
14490	2
10915	531
11480	40
35108	19
18396	0
11626	0
3380	0
10421	4
160912	522
11771	0
41401	0
25785	0
18420	0
12323	4
5148	0
13493	0
3005	0
12127	0
4416	1
7629	0
6595	0
9963	181
6888	0
2635	0
46560	21
10045	0
44906	1
12478	44
2253	0
3727	10
26084	1
23544	0
37652	0
2037	0
1989	0
11099	0
21602	15
14711	0
2644	0
3702	0
22741	3
17309	26
10301	0
12440	20
9586	10
21688	72
35000	0
31309	0
1981	0
12114	0
8839	0
3744	0
8752	9
3703	0
2083	0
15283	4
8043	0
21558	0
3395	0
10005	0
2303	0
7745	0
4068	0
10421	52
15606	0
6998	0
6450	1
1938	0
2574	0
12689	0
3551	0
2563	12
6798	0
3810	0
6648	106
11289	0
3519	0
7220	0
29220	8
57648	1
4776	0
8793	0
4324	0
116844	7
7790	0
10458	3
20291	0
2942	0
6473	0
16970	0
7122	1
33326	0
17426	2
34448	33
1569	0
10680	210
1672	0
16505	8
8696	0
2715	0
13169	16
17678	113
4414	0
11136	5
4378	6
6178	0
1898	0
8964	0
17532	0
113689	2
100404	1
2098	0
7728	0
2326	0
2166	0
2408	0
5585	0
5930	0
17064	0
1994	0
3646	0
52418	0
1990	0
25523	0
470372	0
16644	2
2865	0
31618	1
10241	35
1471	0
4764	0
69460	0
6352	0
2873	0
5579	0
6916	6
39359	0
6272	0
4071	0
1638	0
8736	56
3910	1
9943	1
1600	0
3605	0
6443	0
7516	6
2727	0
5346	0
20911	0
21624	0
4515	1
6130	0
2395	0
7553	0
1481	0
6748	0
3146	0
3843	0
3996	0
15764	18
7163	0
5048	0
4066	0
7841	2
14025	1
3043	1
2067	0
2335	0
2742	0
7926	0
6253	0
5086	0
1615	0
21844	0
12529	2
4274	0
2949	0
7196	0
11933	21
11997	0
12828	0
3764	0
8280	0
7906	0
15069	0
20422	0
7681	0
23115	0
3823	1
3627	0
4334	0
18240	4
2735	0
8030	0
19352	0
4149	0
8900	0
9588	0
39275	12
3401	0
7358	0
1340	0
25992	0
3412	0
2962	0
4796	0
1963	0
3112	0
12329	0
4536	0
4563	0
1391	0
18657	0
2794	0
4493	0
2333	0
17130	0
6611	0
3205	0
4273	0
3526	4
3660	0
4302	0
4463	0
1960	0
2902	0
46338	6
2843	0
3204	0
5879	0
17926	0
3691	0
8143	0
2454	0
7052	11
1966	0
1652	0
26927	0
2082	0
3287	0
10269	0
6871	0
7578	0
16245	5
1590	0
126297	111
3805	0
43884	1
1745	0
5973	0
5320	0
14273	0
22407	0
6936	0
13068	0
54395	9
1265	0
26685	0
5785	0
1892	0
6092	0
2773	0
2939	0
3029	0
2332	0
8508	0
37491	4
1115	0
5035	21
5462	0
75949	41
7165	0
4158	0
4581	0
1919	15
36853	0
59095	0
26805	1
3807	2
16123	0
3139	0
3758	0
3629	0
62378	65
2184	0
9251	0
2826	0
1622	0
2160	0
