"Name","SRX5158510_SRR8347517_TPM","SRX5158511_SRR8347516_TPM","pir","subfam"
"NODE_81_length_9067_cov_5.15464",11.856063,21.449258,FALSE,"none"
"NODE_82_length_9032_cov_5.6084",11.516191,19.752198,FALSE,"none"
"NODE_83_length_8948_cov_14.8098",28.165464,22.69856,FALSE,"none"
"NODE_84_length_8932_cov_27.7515",49.990146,97.004735,FALSE,"none"
"NODE_85_length_8930_cov_21.8522",55.358986,54.023784,FALSE,"none"
"NODE_86_length_8912_cov_18.5884",14.904932,24.771122,FALSE,"none"
"NODE_87_length_8910_cov_34.9946",46.604437,30.928133,FALSE,"none"
"NODE_88_length_8905_cov_5.30737",1.348664,4.475871,FALSE,"none"
"NODE_89_length_8885_cov_8.76231",8.384873,10.916539,FALSE,"none"
"NODE_90_length_8864_cov_9.44983",3.87601,7.005341,FALSE,"none"
"NODE_91_length_8857_cov_6.10018",0.54295,0.882865,FALSE,"none"
"NODE_92_length_8846_cov_16.3715",39.506365,56.262996,FALSE,"none"
"NODE_93_length_8817_cov_15.5335",22.293781,7.356458,FALSE,"none"
"NODE_94_length_8810_cov_7.88675",5.435893,6.526966,FALSE,"none"
"NODE_95_length_8797_cov_8.16465",14.583783,32.056473,FALSE,"none"
"NODE_96_length_8791_cov_7.34654",9.223068,10.623153,FALSE,"none"
"NODE_97_length_8767_cov_12.3565",14.908319,15.00839,FALSE,"none"
"NODE_98_length_8766_cov_6.7743",0.074671,0,FALSE,"none"
"NODE_99_length_8757_cov_159.513",387.630274,242.200173,FALSE,"none"
"NODE_100_length_8708_cov_13.4907",23.380448,33.975803,FALSE,"none"
"NODE_101_length_8708_cov_6.7215",17.141371,19.920494,FALSE,"none"
"NODE_102_length_8695_cov_3.23459",8.39513,9.631455,FALSE,"none"
"NODE_103_length_8633_cov_6.5707",18.746238,11.514476,FALSE,"none"
"NODE_104_length_8622_cov_5.12516",0,0,FALSE,"none"
"NODE_105_length_8590_cov_14.9634",10.125874,13.234257,FALSE,"none"
"NODE_106_length_8586_cov_14.3021",7.181904,5.360545,FALSE,"none"
"NODE_107_length_8557_cov_30.2167",9.954157,24.95893,FALSE,"none"
"NODE_108_length_8554_cov_8.63666",19.216535,13.452511,FALSE,"none"
"NODE_109_length_8546_cov_7.99824",7.064525,9.156444,FALSE,"none"
"NODE_110_length_8538_cov_9.58965",21.244629,23.398211,FALSE,"none"
"NODE_111_length_8513_cov_9.3441",20.563158,9.949703,FALSE,"none"
"NODE_112_length_8493_cov_6.57541",8.726593,17.779046,FALSE,"none"
"NODE_113_length_8473_cov_6.26576",12.472887,32.111968,FALSE,"none"
"NODE_114_length_8427_cov_12.4049",23.282236,10.27188,FALSE,"none"
"NODE_115_length_8371_cov_8.95491",22.502025,27.340337,FALSE,"none"
