"Name","ERX2560129_ERR2541711_TPM","pir","subfam"
"NODE_7006_length_597_cov_6.12731",3.081842,FALSE,"none"
"NODE_7007_length_597_cov_16.6494",10.272807,FALSE,"none"
"NODE_7008_length_597_cov_5.31919",3.618204,FALSE,"none"
"NODE_7009_length_596_cov_3.19593",1.716073,FALSE,"none"
"NODE_7010_length_596_cov_3.5268",2.059287,FALSE,"none"
"NODE_7011_length_596_cov_5.70425",3.432145,FALSE,"none"
"NODE_7012_length_596_cov_8.4122",5.834647,FALSE,"none"
"NODE_7013_length_596_cov_6.07209",3.603752,FALSE,"none"
"NODE_7014_length_596_cov_29.5379",18.361976,FALSE,"none"
"NODE_7015_length_596_cov_12.2569",10.088133,FALSE,"none"
"NODE_7016_length_596_cov_2.41774",1.372858,FALSE,"none"
"NODE_7017_length_596_cov_11.2366",6.177861,FALSE,"none"
"NODE_7018_length_596_cov_4.28096",2.402502,FALSE,"none"
"NODE_7019_length_596_cov_15.5139",10.468042,FALSE,"none"
"NODE_7020_length_596_cov_3.16266",1.88768,FALSE,"none"
"NODE_7021_length_596_cov_9.07394",5.834647,FALSE,"none"
"NODE_7022_length_596_cov_12.4787",7.550719,FALSE,"none"
"NODE_7023_length_596_cov_11.9815",15.312432,FALSE,"none"
"NODE_7024_length_596_cov_14.586",7.379112,FALSE,"none"
"NODE_7025_length_595_cov_4.72778",2.924049,FALSE,"none"
"NODE_7026_length_595_cov_14.8407",9.460158,FALSE,"none"
"NODE_7027_length_595_cov_8.15",4.81608,FALSE,"none"
"NODE_7028_length_595_cov_10.5315",6.364106,FALSE,"none"
"NODE_7029_length_595_cov_8.38889",5.848098,FALSE,"none"
"NODE_7030_length_595_cov_3.02778",1.720029,FALSE,"none"
"NODE_7031_length_595_cov_9.06111",5.160086,FALSE,"none"
"NODE_7032_length_595_cov_29.1704",16.856282,FALSE,"none"
"NODE_7033_length_595_cov_6.30185",4.472075,FALSE,"none"
"NODE_7034_length_595_cov_6.58333",4.300072,FALSE,"none"
"NODE_7035_length_595_cov_7.58519",4.988083,FALSE,"none"
"NODE_7036_length_595_cov_13.0037",7.224121,FALSE,"none"
"NODE_7037_length_595_cov_4.23333",5.848381,FALSE,"none"
"NODE_7038_length_595_cov_9.39074",6.192109,FALSE,"none"
"NODE_7039_length_595_cov_36.8759",21.672362,FALSE,"none"
"NODE_7041_length_595_cov_7.08704",4.300072,FALSE,"none"
"NODE_7042_length_595_cov_4.67593",5.379394,FALSE,"none"
"NODE_7043_length_595_cov_5.03704",3.280554,FALSE,"none"
"NODE_7046_length_594_cov_4.31725",2.413605,FALSE,"none"
"NODE_7047_length_594_cov_4.54174",2.413605,FALSE,"none"
"NODE_7048_length_594_cov_4.36735",2.758405,FALSE,"none"
"NODE_7049_length_594_cov_3.28942",1.896404,FALSE,"none"
"NODE_7050_length_594_cov_2.87755",1.724003,FALSE,"none"
"NODE_7051_length_594_cov_26.7941",14.654028,FALSE,"none"
"NODE_7052_length_594_cov_5.09091",2.586005,FALSE,"none"
"NODE_7053_length_594_cov_15.5176",9.310356,FALSE,"none"
"NODE_7054_length_594_cov_5.16698",3.448006,FALSE,"none"
"NODE_7055_length_594_cov_3.23006",10.891647,FALSE,"none"
"NODE_7056_length_594_cov_75.3395",7.765149,FALSE,"none"
"NODE_7057_length_594_cov_6.62523",6.885495,FALSE,"none"
"NODE_7058_length_593_cov_2.76022",1.555196,FALSE,"none"
"NODE_7059_length_593_cov_2.96654",1.727996,FALSE,"none"
"NODE_7060_length_593_cov_3.84572",2.419194,FALSE,"none"
"NODE_7061_length_593_cov_11.8271",7.084784,FALSE,"none"
"NODE_7062_length_593_cov_5.53532",3.455992,FALSE,"none"
"NODE_7063_length_593_cov_26.0186",13.651169,FALSE,"none"
"NODE_7064_length_593_cov_13.8773",7.775982,FALSE,"none"
"NODE_7065_length_593_cov_3.34015",2.246395,FALSE,"none"
"NODE_7066_length_593_cov_3.60781",2.073595,FALSE,"none"
"NODE_7067_length_593_cov_9.76766",5.702387,FALSE,"none"
"NODE_7068_length_593_cov_2.95353",1.900796,FALSE,"none"
"NODE_7069_length_593_cov_4.23978",2.591994,FALSE,"none"
"NODE_7070_length_593_cov_33.671",21.254351,FALSE,"none"
"NODE_7071_length_593_cov_14.8866",8.294381,FALSE,"none"
"NODE_7072_length_593_cov_14.8178",9.158379,FALSE,"none"
"NODE_7073_length_593_cov_2.97026",1.382397,FALSE,"none"
"NODE_7074_length_593_cov_2.28253",1.036798,FALSE,"none"
"NODE_7076_length_593_cov_5.80112",2.246395,FALSE,"none"
"NODE_7077_length_593_cov_1.72305",1.209597,FALSE,"none"
"NODE_7078_length_593_cov_3.77695",7.194086,FALSE,"none"
"NODE_7079_length_592_cov_4.25326",2.59801,FALSE,"none"
"NODE_7080_length_592_cov_4.28119",2.42481,FALSE,"none"
"NODE_7081_length_592_cov_2.85475",1.732007,FALSE,"none"
"NODE_7082_length_592_cov_3.10987",2.251609,FALSE,"none"
"NODE_7083_length_592_cov_18.2011",7.967185,FALSE,"none"
"NODE_7084_length_592_cov_4.96089",3.464014,FALSE,"none"
"NODE_7085_length_592_cov_5.43203",3.117612,FALSE,"none"
"NODE_7086_length_592_cov_4.63873",2.59801,FALSE,"none"
"NODE_7087_length_592_cov_13.2886",7.447629,FALSE,"none"
"NODE_7088_length_592_cov_10.2719",5.19602,FALSE,"none"
"NODE_7089_length_592_cov_6.40782",4.156816,FALSE,"none"
"NODE_7090_length_592_cov_4.06704",2.251609,FALSE,"none"
"NODE_7091_length_592_cov_9.8175",11.9044,FALSE,"none"
"NODE_7092_length_592_cov_2.63315",1.401171,FALSE,"none"
"NODE_7093_length_592_cov_1.14525",3.550706,FALSE,"none"
"NODE_7094_length_592_cov_5.18063",3.637214,FALSE,"none"
"NODE_7095_length_591_cov_4.94963",2.777656,FALSE,"none"
"NODE_7096_length_591_cov_14.2463",8.332969,FALSE,"none"
"NODE_7097_length_591_cov_9.54291",5.555313,FALSE,"none"
"NODE_7098_length_591_cov_4.89925",2.95126,FALSE,"none"
"NODE_7099_length_591_cov_24.7332",13.714678,FALSE,"none"
"NODE_7100_length_591_cov_8.18097",5.555313,FALSE,"none"
"NODE_7101_length_591_cov_3.56343",2.430449,FALSE,"none"
"NODE_7102_length_591_cov_10.1343",5.728916,FALSE,"none"
"NODE_7103_length_591_cov_20.8004",13.541074,FALSE,"none"
"NODE_7104_length_591_cov_19.1698",11.805039,FALSE,"none"
"NODE_7105_length_591_cov_3.79478",2.430449,FALSE,"none"
"NODE_7106_length_591_cov_21.8358",13.888281,FALSE,"none"
"NODE_7107_length_591_cov_6.97015",3.992881,FALSE,"none"
"NODE_7109_length_590_cov_5.48411",3.132147,FALSE,"none"
"NODE_7110_length_590_cov_9.62056",5.394252,FALSE,"none"
"NODE_7111_length_590_cov_5.78131",3.306155,FALSE,"none"
"NODE_7112_length_590_cov_4.31402",2.436114,FALSE,"none"
"NODE_7113_length_590_cov_7.65607",4.69822,FALSE,"none"
"NODE_7114_length_590_cov_13.5308",8.352391,FALSE,"none"
"NODE_7115_length_590_cov_2.38318",1.566073,FALSE,"none"
"NODE_7116_length_590_cov_2.34579",1.91409,FALSE,"none"
"NODE_7117_length_590_cov_6.93271",4.176195,FALSE,"none"
"NODE_7118_length_590_cov_3.68411",2.610122,FALSE,"none"
"NODE_7119_length_590_cov_3.22056",1.91409,FALSE,"none"
"NODE_7120_length_590_cov_4.7215",3.306464,FALSE,"none"
"NODE_7121_length_590_cov_4.14393",2.262106,FALSE,"none"
"NODE_7122_length_590_cov_19.3084",7.124547,FALSE,"none"
"NODE_7123_length_590_cov_6.27103",4.69822,FALSE,"none"
"NODE_7124_length_590_cov_6.81495",6.229367,FALSE,"none"
"NODE_7125_length_590_cov_8.11963",4.524212,FALSE,"none"
"NODE_7126_length_590_cov_5.94953",2.436114,FALSE,"none"
"NODE_7127_length_589_cov_10.6779",5.930098,FALSE,"none"
"NODE_7128_length_589_cov_7.60487",4.709195,FALSE,"none"
"NODE_7129_length_589_cov_22.4195",12.03461,FALSE,"none"
"NODE_7130_length_589_cov_8.80337",5.232439,FALSE,"none"
"NODE_7131_length_589_cov_4.10112",2.26739,FALSE,"none"
"NODE_7132_length_589_cov_4.04494",2.790634,FALSE,"none"
"NODE_7133_length_589_cov_75.4906",36.546672,FALSE,"none"
"NODE_7134_length_589_cov_42.6873",36.278244,FALSE,"none"
"NODE_7135_length_589_cov_9.08989",5.058024,FALSE,"none"
"NODE_7136_length_589_cov_1.67603",1.046488,FALSE,"none"
"NODE_7137_length_589_cov_34.3109",20.929756,FALSE,"none"
"NODE_7138_length_589_cov_5.79588",3.139463,FALSE,"none"
"NODE_7139_length_589_cov_7.15543",3.313878,FALSE,"none"
"NODE_7140_length_589_cov_6.70974",3.837122,FALSE,"none"
"NODE_7141_length_589_cov_3.82584",2.790634,FALSE,"none"
"NODE_7143_length_589_cov_6.29213",3.490477,FALSE,"none"
"NODE_7144_length_589_cov_5.99625",7.674244,FALSE,"none"
"NODE_7145_length_589_cov_1.55431",3.233635,FALSE,"none"
"NODE_7146_length_588_cov_13.5741",8.041861,FALSE,"none"
"NODE_7147_length_588_cov_34.1932",19.580183,FALSE,"none"
"NODE_7148_length_588_cov_2.79925",1.573408,FALSE,"none"
"NODE_7149_length_588_cov_2.33959",1.748231,FALSE,"none"
"NODE_7150_length_588_cov_6.03189",4.895046,FALSE,"none"
"NODE_7151_length_588_cov_22.9887",12.412437,FALSE,"none"
"NODE_7152_length_588_cov_18.7373",7.168822,FALSE,"none"
"NODE_7153_length_588_cov_21.4015",15.384622,FALSE,"none"
"NODE_7154_length_588_cov_8.74296",5.343289,FALSE,"none"
"NODE_7155_length_588_cov_2.96435",1.923054,FALSE,"none"
"NODE_7156_length_588_cov_6.28518",3.671284,FALSE,"none"
"NODE_7157_length_588_cov_2.26266",0.874115,FALSE,"none"
"NODE_7158_length_588_cov_6.26079",4.895046,FALSE,"none"
"NODE_7159_length_588_cov_3.14071",3.919543,FALSE,"none"
"NODE_7160_length_587_cov_4.06767",2.628502,FALSE,"none"
"NODE_7161_length_587_cov_4.20489",2.278035,FALSE,"none"
"NODE_7162_length_587_cov_3.96617",2.453268,FALSE,"none"
"NODE_7163_length_587_cov_3.73684",2.453268,FALSE,"none"
"NODE_7164_length_587_cov_2.83459",1.752334,FALSE,"none"
"NODE_7165_length_587_cov_24.6654",13.843442,FALSE,"none"
"NODE_7166_length_587_cov_3.46241",2.102801,FALSE,"none"
"NODE_7167_length_587_cov_6.05639",4.556282,FALSE,"none"
"NODE_7168_length_587_cov_8.41353",4.906536,FALSE,"none"
"NODE_7169_length_587_cov_12.0132",7.184571,FALSE,"none"
"NODE_7170_length_587_cov_4.5188",2.803735,FALSE,"none"
"NODE_7171_length_587_cov_4.42105",3.154202,FALSE,"none"
"NODE_7172_length_587_cov_27.9154",16.471943,FALSE,"none"
"NODE_7173_length_587_cov_82.6523",25.233616,FALSE,"none"
"NODE_7174_length_587_cov_41.7105",25.934549,FALSE,"none"
"NODE_7175_length_587_cov_22.7763",12.792041,FALSE,"none"
"NODE_7176_length_586_cov_9.0452",4.918084,FALSE,"none"
"NODE_7177_length_586_cov_5.53861",3.688563,FALSE,"none"
"NODE_7178_length_586_cov_9.65725",5.971959,FALSE,"none"
"NODE_7179_length_586_cov_5.83427",3.161625,FALSE,"none"
"NODE_7180_length_586_cov_2.39548",1.756458,FALSE,"none"
"NODE_7181_length_586_cov_3.42561",2.10775,FALSE,"none"
"NODE_7182_length_586_cov_24.3164",15.483884,FALSE,"none"
"NODE_7183_length_586_cov_10.3936",6.580793,FALSE,"none"
"NODE_7184_length_586_cov_2.43315",3.161625,FALSE,"none"
"NODE_7185_length_586_cov_8.52542",5.796313,FALSE,"none"
"NODE_7186_length_586_cov_11.533",6.498896,FALSE,"none"
"NODE_7187_length_586_cov_45.7062",34.777877,FALSE,"none"
"NODE_7188_length_586_cov_32.3258",24.063481,FALSE,"none"
"NODE_7189_length_586_cov_5.9548",3.864209,FALSE,"none"
"NODE_7190_length_585_cov_4.10566",2.288783,FALSE,"none"
"NODE_7191_length_585_cov_4.69623",3.169085,FALSE,"none"
"NODE_7192_length_585_cov_7.28679",4.753627,FALSE,"none"
"NODE_7193_length_585_cov_3.48113",2.112723,FALSE,"none"
"NODE_7194_length_585_cov_15.2774",9.331194,FALSE,"none"
"NODE_7195_length_585_cov_4.5717",3.345145,FALSE,"none"
"NODE_7196_length_585_cov_4.65094",2.640904,FALSE,"none"
"NODE_7197_length_585_cov_2.26038",1.232422,FALSE,"none"
"NODE_7198_length_585_cov_5.18113",3.521205,FALSE,"none"
"NODE_7199_length_585_cov_8.29245",6.162109,FALSE,"none"
"NODE_7200_length_585_cov_4.47925",4.401507,FALSE,"none"
"NODE_7201_length_585_cov_7.6566",5.281808,FALSE,"none"
"NODE_7202_length_585_cov_6.3283",4.225446,FALSE,"none"
"NODE_7203_length_585_cov_16.5415",14.869866,FALSE,"none"
"NODE_7204_length_585_cov_319.308",25.036377,FALSE,"none"
"NODE_7205_length_584_cov_5.07372",2.823626,FALSE,"none"
"NODE_7206_length_584_cov_8.43289",4.76487,FALSE,"none"
"NODE_7207_length_584_cov_12.7618",7.588496,FALSE,"none"
"NODE_7208_length_584_cov_3.02457",1.58829,FALSE,"none"
"NODE_7209_length_584_cov_6.62949",4.058963,FALSE,"none"
"NODE_7210_length_584_cov_8.61626",5.294299,FALSE,"none"
"NODE_7211_length_584_cov_3.49527",1.941243,FALSE,"none"
"NODE_7212_length_584_cov_2.54442",2.294196,FALSE,"none"
"NODE_7213_length_584_cov_9.7845",6.353159,FALSE,"none"
"NODE_7214_length_584_cov_11.6181",6.882589,FALSE,"none"
"NODE_7215_length_584_cov_13.3025",7.941449,FALSE,"none"
"NODE_7216_length_584_cov_34.7108",21.177198,FALSE,"none"
"NODE_7217_length_584_cov_13.2609",7.764973,FALSE,"none"
"NODE_7218_length_584_cov_13.4045",7.235543,FALSE,"none"
"NODE_7219_length_584_cov_11.2514",6.257114,TRUE,"none"
"NODE_7220_length_584_cov_2.18336",0.882383,FALSE,"none"
"NODE_7221_length_584_cov_9.89036",5.823729,FALSE,"none"
"NODE_7222_length_584_cov_5.32703",2.64715,FALSE,"none"
"NODE_7223_length_583_cov_1.42045",0.70758,FALSE,"none"
"NODE_7224_length_583_cov_2.93561",1.592055,FALSE,"none"
"NODE_7225_length_583_cov_4.51515",3.5379,FALSE,"none"
"NODE_7226_length_583_cov_13.911",7.606486,FALSE,"none"
"NODE_7227_length_583_cov_5.67045",3.361005,FALSE,"none"
"NODE_7228_length_583_cov_3.97348",2.653425,FALSE,"none"
"NODE_7229_length_583_cov_1.67803",1.06137,FALSE,"none"
"NODE_7230_length_583_cov_6.41098",3.714795,FALSE,"none"
"NODE_7231_length_583_cov_4.27273",2.653425,FALSE,"none"
"NODE_7232_length_583_cov_2.32008",1.238265,FALSE,"none"
"NODE_7233_length_583_cov_1.80303",1.238265,FALSE,"none"
"NODE_7234_length_583_cov_4.10038",2.12274,FALSE,"none"
"NODE_7235_length_583_cov_2.45644",1.702294,FALSE,"none"
"NODE_7236_length_583_cov_3.07197",1.76895,FALSE,"none"
"NODE_7237_length_583_cov_10.7064",6.191326,FALSE,"none"
"NODE_7238_length_583_cov_12.7064",8.890405,FALSE,"none"
"NODE_7239_length_583_cov_24.5587",19.25309,FALSE,"none"
"NODE_7240_length_583_cov_5.91098",5.668187,FALSE,"none"
"NODE_7241_length_583_cov_2.78788",1.06137,FALSE,"none"
"NODE_7242_length_583_cov_10.0795",5.483746,FALSE,"none"
"NODE_7243_length_583_cov_49.2064",30.956629,FALSE,"none"
"NODE_7244_length_583_cov_5.29167",5.284565,FALSE,"none"
"NODE_7245_length_583_cov_21.2102",8.845745,FALSE,"none"
"NODE_7246_length_583_cov_87.9129",48.855236,FALSE,"none"
"NODE_7247_length_583_cov_9.14205",13.763587,FALSE,"none"
"NODE_7248_length_583_cov_32.1004",24.588564,FALSE,"none"
"NODE_7249_length_583_cov_3.57386",3.538395,FALSE,"none"
"NODE_7250_length_583_cov_2.17614",1.592055,FALSE,"none"
"NODE_7251_length_582_cov_6.93548",4.078254,FALSE,"none"
"NODE_7252_length_582_cov_3.94497",2.482416,FALSE,"none"
"NODE_7253_length_582_cov_8.92979",5.142147,FALSE,"none"
"NODE_7254_length_582_cov_3.97154",2.482416,FALSE,"none"
"NODE_7255_length_582_cov_2.9981",2.127785,FALSE,"none"
"NODE_7256_length_582_cov_2.42505",2.3051,FALSE,"none"
"NODE_7257_length_582_cov_7.14611",4.078254,FALSE,"none"
"NODE_7258_length_582_cov_7.7704",4.432885,FALSE,"none"
"NODE_7259_length_582_cov_2.97343",1.595839,FALSE,"none"
"NODE_7260_length_582_cov_4.70209",4.078254,FALSE,"none"
"NODE_7261_length_582_cov_2.02087",1.241208,FALSE,"none"
"NODE_7262_length_582_cov_3.3074",2.127785,FALSE,"none"
"NODE_7263_length_582_cov_2.3852",1.241208,FALSE,"none"
"NODE_7264_length_582_cov_4.33017",2.659731,FALSE,"none"
"NODE_7265_length_582_cov_140.835",90.430835,FALSE,"none"
"NODE_7266_length_582_cov_3.32258",1.950469,FALSE,"none"
"NODE_7267_length_582_cov_5.63188",4.595858,FALSE,"none"
"NODE_7268_length_581_cov_3.38783",1.955115,TRUE,"none"
"NODE_7269_length_581_cov_5.28707",3.377016,FALSE,"none"
"NODE_7270_length_581_cov_2.25095",1.244164,FALSE,"none"
"NODE_7271_length_581_cov_9.05703",5.865344,FALSE,"none"
"NODE_7272_length_581_cov_2.75665",2.666066,FALSE,"none"
"NODE_7273_length_581_cov_3.37643",1.955115,FALSE,"none"
"NODE_7274_length_581_cov_4.79087",2.666066,FALSE,"none"
"NODE_7275_length_581_cov_2.46388",1.244164,FALSE,"none"
"NODE_7276_length_581_cov_43.5589",24.172328,FALSE,"none"
"NODE_7277_length_581_cov_1.71293",1.599639,FALSE,"none"
"NODE_7278_length_581_cov_2.1711",2.31059,FALSE,"none"
"NODE_7279_length_581_cov_11.5627",9.064623,FALSE,"none"
"NODE_7280_length_581_cov_2.52852",1.066426,FALSE,"none"
"NODE_7281_length_581_cov_14.7414",9.992023,FALSE,"none"
"NODE_7282_length_581_cov_7.57414",5.509869,FALSE,"none"
"NODE_7283_length_581_cov_25.424",10.841995,FALSE,"none"
"NODE_7284_length_581_cov_3.54373",2.666066,FALSE,"none"
"NODE_7285_length_580_cov_3.79619",2.316104,FALSE,"none"
"NODE_7286_length_580_cov_6.88952",4.097723,FALSE,"none"
"NODE_7287_length_580_cov_4.98667",2.85059,FALSE,"none"
"NODE_7288_length_580_cov_3.56762",2.137943,FALSE,"none"
"NODE_7289_length_580_cov_10.4857",6.057504,FALSE,"none"
"NODE_7290_length_580_cov_6.60571",3.7414,FALSE,"none"
"NODE_7291_length_580_cov_6.54667",4.275885,FALSE,"none"
"NODE_7292_length_580_cov_5.65143",3.563238,FALSE,"none"
"NODE_7293_length_580_cov_4.64381",3.028752,FALSE,"none"
"NODE_7294_length_580_cov_7.47048",4.454047,FALSE,"none"
"NODE_7295_length_580_cov_5.93714",3.919561,FALSE,"none"
"NODE_7296_length_580_cov_2",1.095518,FALSE,"none"
"NODE_7297_length_580_cov_7.84381",4.810371,FALSE,"none"
"NODE_7298_length_580_cov_2.47429",1.603457,FALSE,"none"
"NODE_7299_length_580_cov_8.43048",4.810371,FALSE,"none"
"NODE_7300_length_580_cov_6.36",3.7414,FALSE,"none"
"NODE_7301_length_580_cov_2.86095",1.603457,FALSE,"none"
"NODE_7302_length_580_cov_12.7371",6.59199,FALSE,"none"
"NODE_7303_length_580_cov_13.8457",10.511551,FALSE,"none"
"NODE_7304_length_580_cov_3.80571",2.316641,FALSE,"none"
"NODE_7305_length_580_cov_2.40762",1.959781,FALSE,"none"
"NODE_7306_length_580_cov_2.2819",1.259981,FALSE,"none"
"NODE_7307_length_580_cov_6.45333",2.316498,FALSE,"none"
"NODE_7308_length_580_cov_41.9219",37.798464,FALSE,"none"
"NODE_7309_length_580_cov_5.11429",2.494266,FALSE,"none"
"NODE_7310_length_580_cov_4.97524",4.097723,FALSE,"none"
"NODE_7311_length_580_cov_13.4648",9.264418,FALSE,"none"
"NODE_7312_length_580_cov_6.18857",2.672428,FALSE,"none"
"NODE_7313_length_580_cov_9.50286",5.70118,FALSE,"none"
"NODE_7314_length_579_cov_4.51908",2.67882,FALSE,"none"
"NODE_7315_length_579_cov_3.66985",2.321644,FALSE,"none"
"NODE_7316_length_579_cov_12.166",6.607756,FALSE,"none"
"NODE_7317_length_579_cov_15.7882",9.465164,FALSE,"none"
"NODE_7318_length_579_cov_7.14885",3.928936,FALSE,"none"
"NODE_7319_length_579_cov_15.2099",8.393636,FALSE,"none"
"NODE_7320_length_579_cov_8.24237",4.821876,FALSE,"none"
"NODE_7321_length_579_cov_18.6851",10.893868,FALSE,"none"
"NODE_7322_length_579_cov_11.374",6.786344,FALSE,"none"
"NODE_7323_length_579_cov_3.35687",2.143056,FALSE,"none"
"NODE_7324_length_579_cov_1.40649",1.071528,FALSE,"none"
"NODE_7325_length_579_cov_5.44656",3.750348,FALSE,"none"
"NODE_7326_length_579_cov_2.99237",2.500232,FALSE,"none"
"NODE_7327_length_579_cov_17.3034",10.000928,FALSE,"none"
"NODE_7328_length_579_cov_3.86832",3.035996,FALSE,"none"
"NODE_7329_length_579_cov_6.81679",3.57176,FALSE,"none"
"NODE_7330_length_579_cov_3.04962",2.901866,FALSE,"none"
"NODE_7331_length_579_cov_2.62786",3.649622,FALSE,"none"
"NODE_7332_length_579_cov_2.80534",1.964468,FALSE,"none"
"NODE_7333_length_579_cov_3.47137",2.321644,TRUE,"none"
"NODE_7334_length_578_cov_3.14723",1.790163,FALSE,"none"
"NODE_7335_length_578_cov_3.42256",1.969179,FALSE,"none"
"NODE_7336_length_578_cov_3.20268",2.327211,FALSE,"none"
"NODE_7337_length_578_cov_2.54302",1.611146,FALSE,"none"
"NODE_7338_length_578_cov_16.9388",9.308846,FALSE,"none"
"NODE_7339_length_578_cov_12.9254",8.234748,FALSE,"none"
"NODE_7340_length_578_cov_5.34226",3.580325,FALSE,"none"
"NODE_7341_length_578_cov_2.67304",1.43213,FALSE,"none"
"NODE_7342_length_578_cov_1.77438",1.074098,FALSE,"none"
"NODE_7343_length_578_cov_12.0516",11.099008,FALSE,"none"
"NODE_7344_length_578_cov_2.07266",1.611146,FALSE,"none"
"NODE_7345_length_578_cov_16.8069",10.024911,FALSE,"none"
"NODE_7346_length_578_cov_17.218",10.010544,FALSE,"none"
"NODE_7347_length_578_cov_14.7228",10.024911,FALSE,"none"
"NODE_7348_length_578_cov_24.914",13.963269,FALSE,"none"
"NODE_7349_length_578_cov_9.16061",6.623602,FALSE,"none"
"NODE_7350_length_578_cov_9.73231",6.981675,FALSE,"none"
"NODE_7351_length_578_cov_8.39771",4.833439,FALSE,"none"
"NODE_7352_length_578_cov_3.18547",5.88183,FALSE,"none"
"NODE_7353_length_578_cov_3.24283",1.969179,FALSE,"none"
"NODE_7354_length_578_cov_72.4704",59.113427,FALSE,"none"
"NODE_7355_length_577_cov_3.60728",2.153361,FALSE,"none"
"NODE_7356_length_577_cov_3.52107",2.402049,FALSE,"none"
"NODE_7357_length_577_cov_2.41188",1.435574,FALSE,"none"
"NODE_7358_length_577_cov_16.3314",9.510676,FALSE,"none"
"NODE_7359_length_577_cov_9.27011",5.383401,FALSE,"none"
"NODE_7360_length_577_cov_5.20307",3.152757,FALSE,"none"
"NODE_7361_length_577_cov_6.42912",4.845061,FALSE,"none"
"NODE_7362_length_577_cov_4.06897",2.691701,FALSE,"none"
"NODE_7363_length_577_cov_6.659",3.947828,FALSE,"none"
"NODE_7364_length_577_cov_6.09387",3.768381,FALSE,"none"
"NODE_7365_length_577_cov_19.9751",14.355737,FALSE,"none"
"NODE_7366_length_577_cov_9.46169",2.332807,FALSE,"none"
"NODE_7367_length_577_cov_5.5249",3.230041,FALSE,"none"
"NODE_7368_length_577_cov_8.1092",5.383401,FALSE,"none"
"NODE_7369_length_577_cov_9.74713",6.280635,FALSE,"none"
"NODE_7370_length_577_cov_7.30651",5.203955,FALSE,"none"
"NODE_7371_length_577_cov_1.8046",0.897234,FALSE,"none"
"NODE_7372_length_577_cov_90.8046",15.198563,FALSE,"none"
"NODE_7373_length_577_cov_13.9119",13.87251,FALSE,"none"
"NODE_7374_length_576_cov_5.08253",3.237826,FALSE,"none"
"NODE_7375_length_576_cov_6.83493",3.957342,FALSE,"none"
"NODE_7376_length_576_cov_3.4357",1.978671,FALSE,"none"
"NODE_7377_length_576_cov_8.98464",4.317101,FALSE,"none"
"NODE_7378_length_576_cov_7.08829",5.396376,FALSE,"none"
"NODE_7379_length_576_cov_2.92514",1.798792,FALSE,"none"
"NODE_7380_length_576_cov_2.8714",1.798792,FALSE,"none"
"NODE_7381_length_576_cov_5.99232",3.417705,FALSE,"none"
"NODE_7382_length_576_cov_5.22457",3.01606,FALSE,"none"
"NODE_7383_length_576_cov_2.09597",1.259154,FALSE,"none"
"NODE_7384_length_576_cov_15.524",10.432994,FALSE,"none"
"NODE_7385_length_576_cov_1.97889",1.259154,FALSE,"none"
"NODE_7386_length_576_cov_4.93282",2.99339,FALSE,"none"
"NODE_7387_length_576_cov_6.54894",2.33843,FALSE,"none"
"NODE_7388_length_576_cov_8.43954",5.576255,FALSE,"none"
"NODE_7389_length_576_cov_2.6334",3.304052,FALSE,"none"
"NODE_7390_length_576_cov_8.12284",4.317101,FALSE,"none"
"NODE_7391_length_576_cov_5.19962",2.518309,FALSE,"none"
"NODE_7392_length_576_cov_4.46065",6.182709,FALSE,"none"
"NODE_7393_length_576_cov_8.3666",2.518309,FALSE,"none"
"NODE_7394_length_576_cov_8.03071",3.597584,FALSE,"none"
"NODE_7395_length_576_cov_4.2476",2.15855,FALSE,"none"
"NODE_7396_length_575_cov_5.16923",2.704705,FALSE,"none"
"NODE_7397_length_575_cov_32.3712",18.031345,FALSE,"none"
"NODE_7398_length_575_cov_6.44808",3.606273,FALSE,"none"
"NODE_7399_length_575_cov_9.19038",5.048782,FALSE,"none"
"NODE_7400_length_575_cov_5.18077",3.065332,FALSE,"none"
"NODE_7401_length_575_cov_5.41346",3.245646,FALSE,"none"
"NODE_7402_length_575_cov_9.28846",5.95035,FALSE,"none"
"NODE_7403_length_575_cov_12.3212",7.753487,FALSE,"none"
"NODE_7404_length_575_cov_8.87115",4.868468,FALSE,"none"
"NODE_7405_length_575_cov_4.31731",2.704705,FALSE,"none"
"NODE_7406_length_575_cov_11.9615",7.158552,FALSE,"none"
"NODE_7407_length_575_cov_2.32692",1.262196,FALSE,"none"
"NODE_7408_length_575_cov_49.4596",30.833633,FALSE,"none"
"NODE_7409_length_575_cov_7.15769",4.507841,FALSE,"none"
"NODE_7410_length_575_cov_6.25962",3.245646,FALSE,"none"
"NODE_7411_length_575_cov_4.25769",2.163764,FALSE,"none"
"NODE_7412_length_575_cov_18.7481",10.638505,FALSE,"none"
"NODE_7413_length_575_cov_12.7308",7.392859,FALSE,"none"
"NODE_7414_length_575_cov_7.98077",6.130664,FALSE,"none"
"NODE_7415_length_575_cov_9.00769",5.953904,FALSE,"none"
"NODE_7416_length_575_cov_22.7269",14.425091,FALSE,"none"
"NODE_7417_length_575_cov_18.3231",11.782862,FALSE,"none"
"NODE_7418_length_575_cov_1.97692",1.326234,FALSE,"none"
"NODE_7419_length_574_cov_8.13873",4.518753,FALSE,"none"
"NODE_7420_length_574_cov_8.4894",5.422504,FALSE,"none"
"NODE_7421_length_574_cov_8.6185",4.880253,FALSE,"none"
"NODE_7422_length_574_cov_11.5087",6.326254,FALSE,"none"
