UniqueCount	AmbigCount
83912	4
64907	0
47715	0
22793	0
19471	0
61599	0
20980	41
37018	52
36176	458
6609	0
36701	0
20660	42466
5872	0
12084	50
11168	321
15271	0
3746	0
3504	0
7583	40
5961	0
17293	0
197252	40
5846	0
3859	0
2597	0
7551	0
15055	0
11100	0
7686	0
7432	0
6103	0
12125	0
1749	0
13015	0
3910	0
31299	0
2782	0
1247	0
4837	0
2586	0
13333	0
1281	0
21127	0
957	0
4424	0
2573	0
1070	0
3027	0
1160	0
81102	0
1920	0
1557	0
1003	0
3876	0
3147	0
66194	0
729	0
649	0
12398	0
865	0
1901	0
389209	0
1969	0
17980	0
3078	0
2518	0
4870	0
3284	0
1855	0
2751	0
705	0
2884	0
1421	0
1215	0
918	0
720	0
2936	0
9494	0
671	0
6309	9
3038	458
3499	0
1899	0
721	0
1327	0
4769	0
1073	0
955	0
2720	0
2487	0
887	0
5031	0
839	0
2342	0
10069	0
1565	0
1016	0
2414	0
963	0
575	0
1323	0
1831	0
3574	0
1169	0
1524	0
18584	0
2521	0
1333	0
2686	0
1615	0
3315	0
2081	0
500	0
2330	0
1345	0
544	0
1782	0
1258	0
637	381
3226	0
2210	0
879	0
2323	0
1972	0
1390	0
1007	0
2849	0
1850	0
2027	0
2186	0
727	0
245	0
2334	0
2836	0
4548	0
1055	0
1439	0
10871	5842
1379	0
350	0
783	0
4686	62
1395	0
1135	0
565	0
634	0
3286	0
754	0
4262	0
743	9
1536	0
3181	0
985	0
559	0
1659	0
2593	0
705	0
6734	0
1008	9
1095	0
3943	0
410	0
2136	0
506	0
459	0
818	0
318	0
524	0
462	0
1240	0
479	0
748	0
446	0
1396	0
645	0
1245	0
917	0
3693	0
604	0
2096	0
827	0
608	0
531	0
680	0
585	0
1900	0
3021	0
583	0
570	0
733	0
482	0
827	0
503	0
1294	0
794	0
24621	5783
265	0
3505	0
557	0
993	0
1632	0
628	0
918	0
465	0
478	0
793	0
268	0
4344	0
743	0
900	0
856	0
376	0
712	0
447	0
299	0
1021	0
1014	0
516	0
1021	0
7097	0
705	0
1530	0
865	0
731	0
235	0
237	0
620	0
4205	0
499	0
1422	0
1690	0
322	0
914	0
856	0
532	0
453	0
1279	0
1046	0
742	0
3305	0
649	0
966	0
877	0
1919	0
3394	0
536	0
573	0
816	0
347	0
2301	0
293	0
310	0
1268	0
873	0
1423	0
1053	0
503	0
419	0
414	0
728	0
2133	0
327	0
323	0
4291	0
3024	0
478	0
797	0
1357	0
414	0
1041	0
1686	0
229	0
333	0
535	0
702	0
1535	0
465	0
995	0
546	0
768	0
494	0
1504	0
654	0
513	0
1146	0
1985	0
543	0
910	0
680	0
896	0
398	0
414	0
449	0
1625	0
413	0
1354	0
1482	0
10621	0
570	0
455	0
1066	0
256	0
382	0
272	0
297	0
364	0
638	0
206	0
295	0
269	0
493	0
696	0
737	0
584	0
384	0
225	0
1432	0
687	0
671	0
1482	0
210	0
810	0
583	0
441	0
750	0
231	166
1122	0
466	0
289	0
1510	0
3358	0
810	0
202	0
280	0
364	0
253	0
432	0
330	0
470	0
702	0
545	0
600	0
660	0
327	0
340	0
506	0
387	0
743	0
230	0
499	0
488	0
862	0
240	0
2115	0
852	0
1366	0
1286	0
408	0
499	0
442	0
815	0
151	0
401	0
241	0
922	0
893	0
205	0
804	0
200	0
800	0
976	0
1171	0
761	0
676	0
630	0
1217	0
691	381
4822	0
7075	0
624	0
751	0
763	0
257	0
81	0
1678	0
1175	0
7191	0
180	0
845	0
734	0
24583	3783
486	0
967	0
453	0
361	0
414	0
383	0
657	0
894	0
228	0
2336	0
493	0
567	0
246	0
626	0
294	0
600	0
1065	0
342	0
456	0
1175	0
682	0
470	0
2715	0
425	0
449	0
140	0
404	0
464	0
395	0
405	0
463	0
261	0
457	0
256	0
1259	0
32	0
320	0
386	0
414	0
218	0
1000	0
87	0
272	0
306	0
571	0
234	0
410	0
273	0
820	0
242	0
486	0
384	0
571	0
903	0
190	0
828	0
383	0
354	0
332	0
147	0
418	0
729	0
832	0
559	0
1838	0
639	0
2238	0
1489	0
741	0
2846	0
238	0
294	0
1083	0
298	0
199	166
433	0
527	0
378	0
592	0
523	0
679	0
668	0
1621	0
161	0
219	0
718	0
152	0
737	0
620	0
609	0
115	0
80	0
271	0
535	0
605	0
531	0
343	0
1428	1
130	0
297	0
413	0
189	0
2321	0
730	0
346	0
374	0
655	0
424	0
568	0
437	0
280	0
1448	0
694	0
296	0
325	0
281	0
319	0
143	0
508	0
190	0
469	0
1110	0
