UniqueCount	AmbigCount
0	0
0	0
45532	0
7	0
0	0
0	0
15	0
0	0
0	0
11	0
10	0
0	0
0	0
7	0
0	0
2	0
0	0
0	0
1	0
11	0
0	0
20	0
0	0
635	0
0	0
56	0
2	0
16	0
8	0
1	0
0	0
0	0
0	0
4	0
0	0
1	0
0	0
1	0
0	0
18	0
0	0
0	0
4	0
8	0
3	0
0	0
0	0
4	0
6	0
5	0
0	0
14	0
5	0
0	0
3	0
0	0
3	0
7	0
0	0
2	0
10	0
0	0
6	0
0	0
8	0
8	0
2	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
1	0
1	0
0	0
0	0
6	0
2	0
0	0
9	0
0	0
0	0
8	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
11	0
3	0
0	0
5	0
1	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
1	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
4	0
40	0
0	0
0	0
4	0
0	0
6	0
0	0
0	0
5	0
0	0
6	0
0	0
8	0
0	0
1	0
0	0
0	0
0	0
1	0
4	0
0	0
14	0
0	0
0	0
0	0
16	0
1	0
3	0
0	0
1	0
0	0
5	0
4	0
0	0
0	0
7	0
4	0
3	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
1	0
4	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
4	0
5	0
3	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
1	0
165	2
10	0
0	0
0	0
5	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
9	0
2	0
0	0
0	0
12	0
279	0
0	0
0	0
0	0
1	0
0	0
1	0
5	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
4	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
7	0
37	0
0	0
0	0
0	0
4	0
0	0
6	0
3	0
0	0
0	0
0	0
