UniqueCount	AmbigCount
161	0
243	1
169	0
110	0
307	0
0	0
194	0
2	0
63	2
44	0
23	0
141	0
111	0
80	0
31	0
0	0
38	0
442	3
33	0
51	0
40	0
128	0
117	0
83	0
23	1
23	0
6	0
0	0
62	0
0	0
209	0
58	0
9	0
69	0
104	0
59	0
0	0
0	0
125	0
92	0
84	0
122	0
73	0
0	0
31	11
99	0
28	0
122	0
20	0
3	0
61	0
13	1
92	0
292	0
47	0
3	0
60	0
27	0
0	0
72	0
6	0
61	0
12	0
189	0
0	0
49	0
76	0
0	0
51	0
86	0
111	0
44	0
56	0
41	0
122	0
228	4
34	0
71	0
139	0
11	0
26	1
48	0
26	0
16	0
222	0
34	0
50	0
25	2
0	0
24	0
40	0
2	0
37	0
0	0
5	0
47	0
21	0
0	0
0	0
98	0
0	0
47	0
66	0
23	0
79	0
74	0
16	0
78	0
16	0
82	0
91	0
44	0
51	0
28	0
0	0
80	0
0	0
12	0
54	0
0	0
22	0
47	0
113	4
22	0
31	0
16	0
238	0
0	0
22	0
0	0
0	0
0	0
2	0
17	0
68	0
34	0
91	0
4	0
25	0
99	0
93	0
157	0
69	0
213	1
98	0
21	0
144	0
23	0
42	0
73	0
354	0
90	0
89	0
17	0
44	0
0	0
0	0
114	0
82	0
0	0
51	0
0	0
7	0
146	3
0	0
44	0
51	0
0	1
57	0
21	0
112	2
58	0
138	0
100	0
3	0
79	0
106	0
70	0
19	0
4	0
77	0
0	0
37	0
76	0
0	0
11	0
80	0
7	0
30	0
545	0
201	0
70	0
0	0
0	0
39	0
32	0
68	0
1	0
100	0
11	0
113	0
96	0
36	0
152	0
32	0
48	0
77	0
19	0
49	1
0	0
118	0
12	0
94	0
0	0
2	0
25	0
308	1
78	0
0	0
160	0
64	0
0	0
0	0
3	0
42	4
68	0
24	0
66	0
0	0
38	0
0	0
0	0
4	0
74	0
56	0
0	0
69	0
8	0
126	0
0	0
3	0
18	0
13	0
30	0
0	0
5	0
0	0
87	0
54	0
31	0
23	0
63	2
70	0
0	0
5	0
277	0
103	0
15	0
1	0
30	0
86	0
2	0
0	0
223	0
9	0
16	0
75	0
0	0
0	0
5	0
12	0
101	0
108	0
47	0
0	0
53395	0
60	1
4	0
9	0
3	0
54	0
21	0
4	0
5	0
225	1
195	0
34	0
50	0
34	0
84	0
28	0
150	0
57	0
3	0
43	0
16	0
87	0
17	0
221	0
14	0
49	0
13	0
94	0
59	0
0	0
83	0
12	0
120	0
13	0
0	0
49	0
48	0
89	0
96	0
71	0
54	0
17	0
81	0
37	0
46	0
17	0
65	0
83	0
0	0
32	0
114	0
62	0
3	0
34	3
0	0
76	0
20	0
98	0
55	0
93	0
5	0
0	0
55	0
70	0
14	0
0	0
82	0
122	0
44	0
46	1
5	0
13	0
69	0
0	0
0	0
6	0
0	0
0	0
85	0
71	0
8	0
203	1
52	0
0	0
0	0
0	0
9	0
33	0
0	0
139	0
125	0
3	0
7	0
79	5
47	0
25	0
135	0
0	0
0	0
46	0
0	0
24	0
107	3
6	0
28	11
24	0
106	5
117	0
40	0
0	0
45	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
12	0
167	0
80	0
38	0
1	1
30	0
38	0
60	0
54	0
21	0
56	0
89	0
73	1
169	3
80	1
80	0
30	0
66	0
69	0
0	0
6	0
108	0
0	0
17	0
28	0
0	0
95	7
8	0
0	2
47	0
0	0
15	0
65	0
41	0
10	0
119	0
161	0
86	0
28	0
0	0
64	0
153	0
46	0
3	0
120	0
44	0
3	0
76	0
85	0
2	0
34	0
70	0
120	0
93	0
3	0
0	0
76	0
19	0
116	0
7	0
0	0
56	0
2	0
1	0
18	0
0	0
117	0
6	0
0	0
0	0
23	0
23	0
51	0
53	0
4	0
1	0
0	0
51	0
3	0
2	0
59	0
62	0
264	4
79	0
82	0
0	0
27	0
0	0
55	0
50	0
70	0
45	0
16	0
32	0
48	0
0	0
110	0
0	0
0	0
14	0
64	0
75	5
3	0
69	0
371	15
99	0
0	0
3	0
73	0
0	0
26	0
64	0
1	0
72	0
0	0
28	0
0	0
44	0
36	0
978	0
4	0
45	0
189	0
142	0
18	0
7	0
165	0
20	0
92	0
93	0
15	0
94	0
9	0
66	0
6	0
35	0
92	1
5	0
131	0
57	0
65	2
31	0
135	0
210	10
120	0
9	1
50	0
0	0
6	0
64	0
46	0
225	0
0	0
17	0
167	0
15	0
0	0
31	0
4	0
60	0
10	0
33	0
46	0
14	3
32	0
50	0
6	0
4	0
73	0
0	0
2	0
40	0
0	0
161	2
3	0
26	0
57	0
40	0
42	0
2	0
717	0
24	0
0	0
0	0
44	0
14	0
36	0
4	0
10	0
0	0
17	0
0	0
0	0
30	0
0	0
11	0
0	0
430	0
6	0
0	0
2	0
104	0
7	0
63	0
40	0
0	0
22	0
0	0
63	0
18	0
120	0
42	0
0	0
0	0
110	0
51	0
0	0
0	0
0	0
102	0
69	1
25	0
74	0
0	0
11	0
90	0
0	0
35	0
299	2
51	0
3	0
55	0
65	0
0	0
201	2
68	0
0	0
189	0
104	35
0	0
33	7
0	0
82	0
1	0
11	2
92	0
2	0
0	0
46	0
27	0
78	0
3	0
32	0
0	0
0	0
53	0
39	0
15	0
42	0
10	0
0	0
29	0
4	0
0	0
1	0
164	0
0	0
0	0
54	0
0	0
85	0
6	0
38	0
138	0
13	0
0	0
0	0
17	0
0	0
303	0
7	0
11	0
2	0
60	0
0	0
39	0
0	0
11	0
41	0
66	0
0	0
76	1
15	0
58	0
43	0
58	0
0	0
5	0
56	0
85	0
79	0
0	0
0	0
79	0
111	0
0	0
165	0
57	2
48	0
201	0
85	0
7	0
5	0
3	0
10	0
13	0
88	0
106	0
0	0
65	0
0	0
36	0
149	5
5	0
117	0
0	0
59	0
5	0
0	0
49	0
2	0
0	0
55	6
86	0
0	0
2	0
0	0
0	0
0	0
12	0
38	0
82	0
0	0
4	0
0	0
0	0
2031	0
64	0
13	0
0	0
38	5
36	0
43	0
0	0
22	0
8	0
75	0
61	0
0	0
0	0
62	0
113	0
5	0
31	0
59	0
102	0
25	0
70	0
25	4
0	0
0	0
15	0
26	0
43	0
220	0
45	0
42	0
0	0
231	0
59	1
0	0
51	0
22	0
817	3
54	1
57	0
0	0
0	0
3	0
0	0
47	0
87	0
35	0
4	0
1	0
110	0
21	0
0	0
33	0
91	0
35	0
13	0
13	0
0	0
0	0
12	0
13	0
13	0
219	0
26	0
126	0
4	0
0	0
37	0
45	0
38	0
30	0
0	0
0	0
49	0
10	0
30	0
44	0
0	0
35	0
3	0
2	1
5	0
0	0
0	0
95	0
195	0
0	0
128	0
0	0
13	0
75	0
96	0
96	0
58	0
35	0
1	0
61	0
0	0
68	0
7	3
0	0
0	0
39	0
78	0
66	0
27	0
16	0
0	0
3	0
9	0
37	0
17	0
12	0
0	0
0	0
0	0
4	0
6	0
0	0
41	0
0	0
32	0
7	1
0	0
0	0
92	1
13	0
13	0
1	0
5	0
49	0
59	0
578	1
13	0
0	0
13	0
46	0
29	0
65	0
0	0
104	0
0	0
10	0
27	0
4	0
0	0
45	0
5	0
81	0
72	0
38	0
63	0
99	0
48	0
0	0
59	0
114	0
2	0
0	0
0	0
1	0
0	0
45	3
66	0
89	0
8	0
9	0
0	0
46	0
9	0
29	0
86	0
9	0
9	0
16	0
14	0
0	0
27	0
17	0
123	0
40	0
0	1
65	0
49	1
37	0
145	0
28	0
0	0
9	0
16	0
0	0
0	1
25	0
16	0
17	0
49	0
0	0
72	0
32	0
17	0
99	0
0	0
0	0
86	0
0	0
4	0
3	0
9	0
0	0
26	0
11	0
23	0
0	0
218	0
0	0
100	0
0	0
73	0
22	0
0	0
12	0
137	0
22	0
5	0
6	0
14	0
6	0
68	0
27	0
41	0
0	0
32	0
29	0
16	0
0	0
3	0
0	0
103	0
0	0
0	0
13	0
1	0
10	0
18	0
53	0
60	0
5	0
623	0
34	0
59	0
0	0
0	0
67	0
1	0
13	0
20	0
25	0
47	0
14	0
0	0
25	0
114	0
153	0
8	0
56	0
35	0
0	0
92	0
5	0
713	0
0	0
106	0
30	0
41	1
0	0
17	0
3	0
22	0
40	0
0	0
1	0
0	0
5	0
0	0
0	0
0	0
8	0
62	0
26	0
3	0
2	0
22	0
13	0
0	0
17	0
0	0
11	0
48	0
0	0
15	0
0	0
0	0
0	0
65	0
133	0
0	0
22	0
10	0
0	0
0	0
350	11
93	0
0	0
0	0
0	0
32	0
1	0
27	0
83	3
28	1
44	0
6	0
16	0
11	0
46	0
0	0
90	0
31	0
86	0
0	0
66	0
0	0
47	0
13	0
16	0
75	0
36	0
4	0
83	0
10	0
0	0
22	0
36	0
96	0
24	0
32	0
114	0
4	0
22	0
17	0
40	0
0	0
34	0
62	0
4	1
0	0
61	0
45	1
20	0
55	0
3	0
0	0
1	0
22	0
7	0
51	0
0	0
54	0
42	0
77	0
7	0
23	0
43	0
0	0
0	0
19	0
47	0
0	0
0	0
108	0
391	0
1	0
53	0
30	0
29	0
19	0
0	0
0	0
0	0
18	0
0	0
0	0
49	0
0	0
33	0
38	0
10	0
49	0
113	0
47	0
48	0
2	0
64	0
28	0
164	3
13	0
15	0
53	0
124	0
24	0
0	0
46	1
0	0
1	0
0	0
47	0
0	0
5	0
16	0
0	0
32	0
28	0
0	0
2	0
49	0
49	0
51	0
116	0
0	0
8	0
5	0
6	0
22	0
10	0
0	0
56	0
17	0
12	0
0	0
455	0
424	21
0	0
0	0
18	0
330	8
20	0
0	0
22	0
0	0
2	0
11	0
21	0
0	0
0	0
1	0
0	0
37	0
26	1
22	0
41	0
40	0
0	0
22	0
21	0
0	0
0	0
31	0
0	0
0	0
107	12
37	0
0	0
0	0
0	0
0	0
0	0
0	0
220	0
0	0
0	0
0	0
32	0
53	0
0	0
22	0
0	0
59	0
1	0
40	0
5	0
8	0
5	0
95	0
0	0
22	0
7	0
10	0
1	0
52	0
0	0
67	0
11	0
7	0
77	0
22	0
10	0
0	0
0	0
0	0
36	0
69	0
0	0
3	0
72	0
13	0
0	0
16	0
0	0
62	0
14	0
0	0
4	0
3	0
31	0
0	0
34	0
75	0
15	0
33	0
15	0
5	0
88	0
27	0
107	0
4	0
36	0
0	0
5	0
31	0
15	1
74	0
0	0
16	0
9	0
0	0
0	0
0	0
56	0
25	0
7	0
0	0
0	0
4	0
1278	0
0	0
24	0
0	0
573	0
0	0
0	0
11	0
1	0
293	6
8	0
158	0
10	0
2	0
3	0
0	0
2	0
49	0
8	0
0	0
0	0
6	0
14	0
22	0
0	0
0	0
0	0
0	0
0	0
2	0
79	0
71	0
169	0
25	7
0	0
14	0
2	0
78	0
6	0
195	2
20	0
1	0
6	0
3	0
0	0
8	0
12	0
186	0
0	0
21	0
8	0
26	0
0	0
40	0
0	0
18	0
41	0
5	0
38	0
54	0
6	0
27	0
26	0
39	0
16	0
0	0
42	0
37	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
29	0
0	0
4	0
13	0
56	0
0	0
56	0
39	0
16	0
30	0
83	0
32	0
22	0
0	0
0	0
3	0
8	0
0	0
0	0
11	0
71	1
58	0
0	0
76	0
55	0
27	0
64	0
0	0
0	0
55	0
0	0
51	0
0	0
42	0
16	0
27	0
25	0
0	0
39	0
0	0
0	0
32	0
31	0
18	0
12	0
18	0
13	0
40	0
0	0
0	0
1	0
0	0
0	0
0	0
33	0
0	0
0	0
46	0
19	0
0	0
24	0
10	0
88	0
25	0
0	0
0	0
72	9
0	0
0	0
18	0
4	0
0	0
0	0
38	0
0	0
3	0
0	0
215	2
8	0
1	0
92	0
22	0
6	2
16	0
48	0
5	0
12	0
13	0
4	0
6	0
7	0
40	0
0	0
0	0
0	0
53	0
5	0
93	0
7	0
7	0
0	0
0	0
0	0
28	0
25	0
0	0
27	0
64	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
66	0
0	0
1	0
56	0
0	0
2	0
122	0
45	0
61	0
47	0
0	0
0	0
0	0
3	0
0	0
0	0
9	0
9	0
0	0
65	0
3	0
12	0
30	0
51	0
0	0
103	0
37	0
55	0
69	0
23	0
0	0
0	0
7	0
0	0
16	0
0	0
3	0
16	0
27	0
12	0
15	1
11	0
35	0
91	0
3	0
0	0
1	0
0	0
16	0
9	0
37	0
10	0
35	0
0	0
13	0
0	0
0	0
21	0
17	0
0	0
0	0
25	0
0	0
0	0
25	0
3	0
26	0
21	0
0	0
41	0
39	0
0	0
0	0
8	0
7	0
12	0
67	2
0	0
1	0
0	0
6	0
0	0
0	0
0	0
0	0
48	0
23	1
29	0
0	0
2	0
115	0
25	0
25	0
0	0
0	0
8	0
36	0
12	0
0	0
30	0
0	0
17	0
0	0
0	0
0	0
69	0
3	0
0	0
79	0
39	0
12	0
0	0
55	0
51	0
30	0
0	0
0	0
0	0
23	0
0	0
10	0
143	0
23	0
0	0
0	0
16	0
31	0
53	0
37	0
18	0
0	0
1	0
116	0
28	0
0	0
99	8
18	0
0	0
1	0
5	0
10	0
9	0
12	0
9	0
8	0
74	0
52	0
0	0
0	0
149	0
0	0
117	0
0	0
32	0
25	0
75	0
0	0
21	0
6	0
0	0
16	0
0	0
21	9
6	0
3	0
0	0
1	0
1	0
0	0
3	0
6	0
8	0
2	0
10	0
40	0
8	0
0	0
6	0
36	0
17	0
0	0
0	0
0	0
0	0
29	0
15	0
10	0
2	0
39	0
0	0
19	0
21	0
48	0
2	0
2	0
2	0
38	0
0	0
0	0
20	0
0	0
43	0
29	0
0	0
0	0
39	4
0	0
26	0
0	0
20	0
30	0
13	0
19	0
0	0
1	0
15	1
10	0
23	0
24	0
0	0
271	0
0	0
0	0
10	0
74	0
5	0
0	0
0	0
2322	7
15	0
2	0
6	0
0	0
37	0
89	0
0	0
0	0
0	0
0	0
2	0
103	0
0	0
59	0
1	0
39	0
30	0
0	0
11	0
7	0
1	0
0	0
8	0
0	0
18	0
37	0
0	0
51	0
0	0
22	0
4	0
61	0
0	0
45	0
1	0
0	0
0	0
0	0
41	0
22	0
2	0
0	0
65	0
4	0
40	0
0	0
20	0
6	0
0	0
105	0
24	0
3	0
13	0
51	0
36	0
0	0
28	0
27	0
0	0
12	0
7	0
0	0
7	0
22	0
0	0
21	0
0	0
17	0
0	0
0	0
14	0
6	0
19	0
49	0
5	0
0	0
39	0
42	0
0	0
59	0
0	0
37	0
0	0
4	0
62	0
2	0
47	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
15	0
0	0
13	0
12	0
72	0
0	0
9	0
0	0
51	0
0	0
0	0
0	0
38	0
0	0
15	0
83	0
31	0
0	0
0	0
0	0
4	0
0	0
3	0
24	0
0	0
0	0
9	0
60	1
159	0
30	0
0	0
0	0
47	0
30	0
44	0
0	0
0	0
91	0
0	0
12	0
64	0
5	0
15	0
53	0
0	0
14	0
34	0
0	0
35	0
89	5
64	14
16	0
0	0
28	0
1	0
0	0
5	0
6	0
0	0
0	0
29	0
0	0
0	0
0	0
34	0
0	0
0	0
10	0
0	0
23	0
15	0
0	0
0	0
45	0
0	0
2	0
1	0
6	0
5	0
4	0
5	0
2	0
0	0
23	0
0	0
247	0
0	0
0	0
15	0
6	0
0	0
0	0
0	0
36	0
20	0
28	0
51	0
17	0
57	0
103	0
0	0
6	0
5	0
0	0
67	0
0	0
184	0
8	0
0	0
36	0
0	0
4	0
1	0
0	0
86	1
0	0
151	0
16	0
58	0
17	1
0	0
37	0
73	0
0	0
55	0
43	1
55	0
20	0
0	0
17	0
0	0
1	0
28	1
0	0
5	0
0	0
66	0
0	0
1	0
5	0
41	0
75	0
15	0
28	0
44	0
29	0
0	0
45	0
0	0
0	0
0	0
25	1
25	0
0	0
24	0
18	0
0	0
0	0
21	0
0	0
0	0
0	0
287	0
21	0
4	0
21	0
0	0
37	0
15	0
0	0
305	20
3	0
11	0
0	0
40	2
0	0
19	0
0	0
26	0
15	0
