UniqueCount	AmbigCount
18896	0
23940	3
4151	24
13761	0
21214	0
25504	0
7041	0
41541	0
15382	0
10863	0
3599	0
10348	0
4157	0
17850	0
24492	0
15122	0
19736	0
9667	0
5440	0
5156	0
11562	0
10202	0
2657	0
4152	0
10625	0
2450	0
6479	0
9769	0
90473	0
4999	0
8869	0
11434	0
18687	0
5917	0
5948	0
7234	3
8981	0
1845	0
24012	0
3581	0
2181	0
5444	0
6664	0
4508	0
4952	0
6328	0
5866	0
15874	0
1666	0
3092	0
12990	40
1911	0
9128	105
2952	0
2131	0
2504	0
1872	0
3931	0
2771	0
34115	1
1744	0
6980	0
9229	0
9305	0
2844	0
2182	0
1235	0
17580	0
10640	6
6938	7
22682	0
6125	0
691	0
1768	0
12888	0
5608	0
14692	4
2817	0
2936	0
7406	0
4969	0
1757	0
1469	0
1460	0
4245	0
2442	0
7462	3
13817	0
12896	0
9561	0
1081	0
3436	0
6471	286
5150	0
28754	0
3629	0
4801	0
2246	0
149287	387
2348	0
5282	3
4728	0
2142	0
2377	0
24117	0
8879	0
3296	0
7223	0
1180	0
5771	5
4216	3
1947	0
2027	0
23357	0
2960	0
2214	0
3455	0
6481	0
1625	0
2307	0
1188	0
1546	0
8644	0
3510	0
8528	0
1881	0
1551	0
3907	0
5437	0
1296	0
2703	0
6481	0
6425	0
962	0
1554	0
1226	0
2907	0
1770	0
4065	0
1544	0
1687	0
8500	0
15269	0
6847	0
3725	0
2561	0
1624	0
8960	0
1861	0
13325	0
12384	0
27438	0
642	0
3673	0
8012	0
1199	0
1036	0
11083	18
2567	0
8196	0
11535	0
707	0
35205	0
5190	3
3849	0
4064	0
1572	0
3752	0
8894	0
1181	0
3233	0
2098	0
2391	0
3332	0
1241	0
1222	0
3474	0
1618	0
15681	1
4931	0
1721	0
9391	0
9136	0
3863	0
5333	0
10821	33
4898	0
2836	0
2001	0
6410	0
6812	0
12001	0
835	0
4116	0
2302	0
4753	0
1495	0
1222	0
1108	0
1757	0
4722	1
2304	0
16987	0
6515	0
15708	0
2507	0
1331	0
1469	0
5902	2
2770	0
2900	0
792	0
803	0
4302	0
2575	0
4293	0
2821	0
1105	0
1031	0
3123	0
1159	0
11990	0
3265	0
23084	0
5731	0
2046	0
1764	0
2642	0
9098	0
2262	0
4698	4
2085	0
11974	5
6187	0
1901	0
2271	0
2470	0
12078	35
1416	0
1329	0
7376	0
987	0
2061	0
4738	0
1162	0
2571	0
5439	1
2095	0
6823	0
8576	0
5846	0
1368	0
6375	0
9711	0
1077	0
4202	0
1386	0
3973	0
4867	0
2799	0
18244	0
1789	0
4429	0
2215	0
4060	0
2186	0
1958	0
963	0
1638	0
2590	0
2145	0
3491	0
4990	0
3515	0
6923	0
7908	4
2340	0
2210	0
1484	0
3661	0
1054	0
1221	0
987	0
6228	0
694	0
4468	0
3444	0
4215	0
1849	0
3787	0
4965	0
14439	0
3421	0
3292	0
3445	0
1350	0
1940	0
1372	0
3987	0
3629	0
1144	0
1209	0
1078	0
3664	0
1355	0
4249	0
781	0
7237	0
8090	0
3256	0
3416	0
2431	0
12764	0
8792	4
1450	0
2157	0
6379	0
4062	0
11400	3
883	0
1693	0
2082	0
1713	0
13731	0
1440	0
1553	0
1220	0
2416	0
2003	0
7477	0
1117	0
2142	0
1812	0
3443	0
4074	0
4624	0
967	0
5292	0
919	0
759	0
1165	0
1696	0
2338	0
5124	0
5985	0
9641	0
1452	0
1510	0
2729	0
2191	0
8336	0
3047	0
2017	0
5897	6
1598	0
7841	0
3352	0
824	2
8413	0
24439	0
779	0
3238	0
1483	0
2396	0
3799	0
1910	0
7103	0
3603	0
2091	0
985	0
7142	0
9030	0
5888	0
2920	0
1673	0
10791	0
9712	0
4106	0
1345	0
685	0
6609	0
4565	0
1633	0
1590	0
2350	0
1095	0
666	0
719	18
1282	0
2264	0
633	0
308	0
977	0
10118	3
3534	0
2185	0
460	0
1853	0
14336	0
1070	0
1979	0
849	0
457	0
3379	0
4811	0
653	0
8017	0
1573	0
660	0
1593	0
1564	0
5788	0
2021	0
27035	0
3744	0
89636	0
1660	0
1758	0
684	0
5952	0
1314	0
955	0
1247	0
2200	0
1902	0
1642	0
1131	0
922	0
11107	0
970	0
2621	0
865	0
839	0
4559	0
1417	0
6481	0
966	0
1051	0
1181	0
7314	0
1968	0
11205	0
29983	0
889	0
4867	0
7358	0
2147	0
599	0
1819	0
1872	0
776	0
734	0
1467	0
5302	0
1021	0
9410	0
18444	0
2312	0
1897	0
912	0
10227	0
1283	0
1575	0
1198	0
1698	0
3689	0
2246	0
890	0
918	0
986	0
3543	0
464	0
2160	0
4854	0
523	0
1484	0
1347	0
1673	0
515	0
3260	0
339	0
1281	0
392	0
809	0
377	0
2925	0
3196	0
1791	0
2721	0
882	0
809	0
710	0
1396	0
475	0
1590	0
450	0
387	0
2725	0
3679	0
3862	0
1901	0
532	0
7378	18
2564	0
254	0
994	0
840	0
7670	0
1115	0
2823	0
1369	0
3569	0
564	0
945	0
576	0
1210	0
2978	0
3961	0
1722	0
1358	0
2650	0
985	0
1845	0
961	0
1269	257
1383	0
893	0
8143	0
338	0
2602	0
8896	0
1521	0
2326	0
1349	0
423	0
2443	0
680	0
1005	0
278	0
5848	0
648	0
3125	0
1244	0
8613	0
484	0
3925	0
2278	0
4288	0
9693	0
1236	0
1277	0
4591	3
519	0
4779	0
1659	0
4450	0
382	0
2146	0
1498	0
2970	0
3754	0
789	0
1009	0
1200	0
1313	0
2934	0
1191	0
1254	0
12221	0
7885	0
617	0
1158	0
6892	0
1752	0
650	0
681	0
758	0
9121	0
1531	0
1242	0
1368	0
536	0
937	0
1093	0
659	0
12606	0
790	0
392	0
816	0
3667	0
32602	0
1498	0
446	0
1253	0
1026	0
425	0
579	3
1291	0
1235	0
3458	0
3239	0
10551	0
1143	0
206	0
1337	0
736	0
1081	0
859	0
1137	0
1030	0
936	0
6712	0
6427	0
837	0
601	0
1560	0
236	0
1149	0
13632	0
1387	0
5925	0
4832	0
780	0
264	0
724	0
526	0
14216	0
811	0
1999	0
5084	0
628	0
7271	0
1545	0
4203	1
526	0
1794	0
2989	0
616	0
29004	0
3600	0
943	0
2172	0
625	0
1111	0
10701	0
581	0
560	0
4658	0
4354	0
547	4
994	0
739	0
957	0
14128	0
7077	0
1247	0
1815	0
1728	0
2077	0
4556	8
2771	7614
3491	0
2475	0
28617	2
4269	0
439	0
1273	0
260	0
1716	0
446	0
690	0
1121	0
1427	0
620	0
2850	0
1847	0
1141	0
4770	0
2839	0
925	0
1007	0
2917	0
459	0
3054	0
11494	105
5575	0
9786	0
1940	0
3830	0
635	0
1085	0
203	0
400	0
4932	0
107247	0
2626	0
2739	0
3425	0
2312	0
3463	0
1084	0
5360	0
3488	0
339	0
971	0
1965	0
2887	0
1518	0
10626	13
1787	0
1354	0
323	0
546	0
760	0
1498	0
601	0
2947	0
1542	0
105719	0
1634	0
395	0
779	0
3327	0
2800	0
1125	0
1540	0
1047	0
2832	0
929	0
538	0
895	0
568	0
1216	0
173	0
419	0
986	0
2857	0
536	0
579	0
2628	0
621	0
1076	0
4437	0
602	0
10461	0
779	0
1062	0
2152	0
3505	0
9754	0
787	0
7622	0
4286	0
1043	0
575	0
251	0
872	0
1903	0
951	0
193	0
413	0
1749	0
2478	0
467	0
1012	0
391	0
3095	0
305	0
1865	0
1840	0
6089	0
1522	0
2536	0
7070	0
2336	0
964	0
4149	0
5153	0
587	0
761	0
3547	0
335	0
1617	0
178	0
233	0
952	0
8236	0
1482	0
2832	0
3616	0
881	0
5276	0
2263	0
645	0
1226	0
1542	0
397	0
567	0
808	0
364	0
470	0
1575	0
804	0
242	0
186	0
393	0
200	0
386	0
1978	0
3591	0
483	0
548	0
1008	0
377	0
676	0
359	0
979	0
656	0
6299	0
730	0
310	0
823	0
1613	0
706	0
4109	0
414	0
1993	0
529	0
1238	0
260	0
939	0
791	0
6262	0
735	0
1124	0
560	0
1450	0
367	0
478	0
482	0
2628	0
455	0
2968	0
395	0
634	0
842	0
298	0
2466	0
535	0
501	0
5045	0
1480	0
934	0
458	0
225	0
11662	14
681	0
1955	0
167	0
1601	0
337	0
367	0
505	0
695	0
765	0
1624	0
988	0
1199	0
454	0
947	0
724	0
1312	0
667	0
849	0
396	0
1342	0
227	0
673	0
2599	0
694	0
1497	0
548	0
146	0
1245	0
4491	0
1211	0
1856	0
881	0
68628	0
1000	0
402	0
921	0
409	0
4083	0
581	0
2435	0
1276	0
665	0
936	0
903	0
2288	0
1869	0
1424	0
1632	0
1227	0
620	0
5481	0
423	0
1983	0
669	0
875	0
10205	4
778	0
827	0
20356	0
1020	0
497	0
1840	0
2198	0
446	0
937	0
388	0
3275	0
946	0
1046	0
376	0
502	0
786	2
1657	0
530	0
249	0
1166	0
1848	0
2959	0
426	0
7155	0
2614	0
1867	0
1878	0
877	0
781	0
5511	0
533	0
2577	0
5335	2
2900	0
126	0
1281	0
210	0
631	0
641	0
1964	0
1394	0
194	0
499	0
188	0
685	0
511	0
357	0
3310	0
194	0
262	0
391	0
1951	0
490	0
351	0
900	0
1697	0
2963	0
212	0
548	0
1492	0
869	4
1801	0
893	0
460	0
608	0
540	0
2484	0
251	0
1877	0
1872	0
377	0
10649	16
768	0
165	0
177	0
370	0
1942	0
13363	0
309	0
769	0
377	0
2355	0
2041	0
2608	0
183	0
929	0
565	0
786	0
396	0
781	0
2002	0
836	0
847	0
1204	0
309	0
466	0
1792	0
2231	0
251	0
1426	0
419	0
6135	0
3150	0
769	0
5782	0
2455	0
1234	0
924	0
754	0
122	0
657	0
986	0
147	0
2710	0
1785	0
552	0
1334	0
1892	0
1590	0
1901	0
535	0
664	0
5153	0
504	0
579	0
3136	0
732	0
2114	0
444	0
237	0
6461	1
736	0
422	0
734	0
752	0
14872	6
224	0
198	0
3407	0
504	0
410	0
502	0
700	0
469	0
2947	0
927	0
872	0
641	0
548	0
1124	0
755	0
951	0
174	0
300	0
248	0
162	0
262	0
755	0
193	0
570	0
131	0
286	0
777	0
16110	0
2702	0
1303	0
356	0
626	0
348	0
12547	0
419	0
3425	0
717	0
1482	0
465	0
645	0
535	0
529	0
163	0
125	0
594	0
605	0
1868	0
668	0
535	0
1421	0
3197	0
415	0
290	0
781	0
230	0
353	0
714	0
516	0
707	0
1082	0
1699	0
366	0
254	0
367	0
831	0
693	0
945	0
413	0
826	0
254	0
746	0
3937	0
1447	0
368	0
972	0
258	0
1193	3
1243	0
2767	51
2430	0
4779	0
460	0
1916	0
615	0
566	0
1681	0
362	0
2699	0
300	0
1417	0
4548	0
1210	0
2038	0
8272	0
325	0
786	0
1789	0
1552	0
5380	0
291	0
1960	0
609	0
238	0
251	0
1222	0
551	0
997	0
673	0
5690	0
727	0
1820	0
483	0
143	0
672	0
380	0
1544	0
582	0
321	0
808	0
275	0
399	0
1100	0
597	0
198	0
791	0
240	0
4248	0
244	0
2288	0
208	0
625	0
382	0
363	0
337	0
1189	0
414	0
5455	0
346	0
2513	0
4404	0
201	0
154	0
1024	0
312	0
589	0
371	0
764	0
2092	0
520	0
9348	0
1443	0
671	0
627	0
5030	0
174	0
242	0
583	0
168	0
282	0
686	0
637	0
580	0
772	0
127	0
304	0
708	0
4451	0
1956	0
5176	0
2008	0
2810	0
1118	0
168	0
315	0
758	0
368	0
3172	0
1631	0
1914	0
738	0
774	0
5906	0
