"Name","SRX2600377_SRR5298190_TPM","pir","subfam"
"NODE_94_length_6659_cov_44.5681",3.604319,FALSE,"none"
"NODE_95_length_6655_cov_16.7208",1.358098,FALSE,"none"
"NODE_96_length_6621_cov_288.496",22.90126,FALSE,"none"
"NODE_97_length_6591_cov_72.9207",5.852759,FALSE,"none"
"NODE_98_length_6540_cov_7.32165",0.602799,FALSE,"none"
"NODE_99_length_6532_cov_214",17.230628,FALSE,"none"
"NODE_100_length_6508_cov_99.8439",8.08555,FALSE,"none"
"NODE_101_length_6505_cov_25.4629",2.072485,FALSE,"none"
"NODE_102_length_6486_cov_60.7015",4.904623,FALSE,"none"
"NODE_103_length_6479_cov_37.0216",3.096568,FALSE,"none"
"NODE_104_length_6455_cov_18.1669",1.472231,FALSE,"none"
"NODE_105_length_6434_cov_70.4407",5.689785,FALSE,"none"
"NODE_106_length_6411_cov_38.0604",3.120562,FALSE,"none"
"NODE_107_length_6407_cov_28.2022",2.329962,FALSE,"none"
"NODE_108_length_6402_cov_30.9312",2.518047,FALSE,"none"
"NODE_109_length_6362_cov_46.5584",3.877717,FALSE,"none"
"NODE_110_length_6340_cov_79.5711",6.446613,FALSE,"none"
"NODE_111_length_6243_cov_97.3631",8.024104,FALSE,"none"
"NODE_112_length_6211_cov_58.5503",4.760486,FALSE,"none"
"NODE_113_length_6203_cov_26.2167",2.124421,FALSE,"none"
"NODE_114_length_6202_cov_7.57675",0.617316,FALSE,"none"
"NODE_115_length_6200_cov_9.51646",0.777613,FALSE,"none"
"NODE_116_length_6187_cov_50.1032",4.110271,FALSE,"none"
"NODE_117_length_6185_cov_103.7",8.310866,FALSE,"none"
"NODE_118_length_6178_cov_170.136",13.643274,FALSE,"none"
"NODE_119_length_6146_cov_27.5447",2.230835,FALSE,"none"
"NODE_120_length_6125_cov_12.5707",1.018004,FALSE,"none"
"NODE_121_length_6120_cov_25.2316",2.055877,FALSE,"none"
"NODE_122_length_6105_cov_115.409",9.409699,FALSE,"none"
"NODE_123_length_6089_cov_82.0462",6.668629,FALSE,"none"
"NODE_124_length_6085_cov_59.8599",4.893752,FALSE,"none"
"NODE_125_length_6076_cov_21.1547",1.712676,FALSE,"none"
"NODE_126_length_6052_cov_92.0543",7.459473,FALSE,"none"
"NODE_127_length_6042_cov_12.7201",1.034553,FALSE,"none"
"NODE_128_length_6002_cov_13.4446",1.095491,FALSE,"none"
"NODE_129_length_5936_cov_28.0627",2.271466,FALSE,"none"
"NODE_130_length_5919_cov_23.046",1.865162,FALSE,"none"
"NODE_131_length_5918_cov_13.6763",1.128942,FALSE,"none"
"NODE_132_length_5907_cov_31.0528",2.562343,FALSE,"none"
"NODE_133_length_5899_cov_37.1713",3.042625,FALSE,"none"
"NODE_134_length_5868_cov_27.0427",2.181253,FALSE,"none"
"NODE_135_length_5865_cov_43.2118",3.474599,FALSE,"none"
"NODE_136_length_5852_cov_35.9416",2.904181,FALSE,"none"
"NODE_137_length_5847_cov_12.5296",1.018747,FALSE,"none"
"NODE_138_length_5837_cov_172.442",13.943873,FALSE,"none"
"NODE_139_length_5830_cov_27.5035",2.230252,FALSE,"none"
"NODE_140_length_5812_cov_52.3674",4.323627,FALSE,"none"
"NODE_141_length_5796_cov_30.0158",2.476106,FALSE,"none"
"NODE_142_length_5789_cov_33.5325",2.745408,FALSE,"none"
"NODE_143_length_5784_cov_55.177",4.4668,FALSE,"none"
"NODE_144_length_5778_cov_16.546",1.353313,FALSE,"none"
"NODE_145_length_5760_cov_17.1154",1.402599,FALSE,"none"
"NODE_146_length_5747_cov_8.83357",0.731306,FALSE,"none"
"NODE_147_length_5743_cov_24.8179",2.035641,FALSE,"none"
"NODE_148_length_5740_cov_14.803",1.219018,FALSE,"none"
"NODE_149_length_5736_cov_73.0766",5.894608,FALSE,"none"
"NODE_150_length_5729_cov_170.412",13.886574,FALSE,"none"
"NODE_151_length_5717_cov_113.698",9.351048,FALSE,"none"
"NODE_152_length_5700_cov_41.5274",3.401677,FALSE,"none"
"NODE_153_length_5694_cov_6.75128",0.548141,FALSE,"none"
"NODE_154_length_5692_cov_54.496",4.433805,FALSE,"none"
"NODE_155_length_5662_cov_8.06999",0.685672,FALSE,"none"
"NODE_156_length_5655_cov_25.2024",2.042638,FALSE,"none"
"NODE_157_length_5644_cov_33.5667",2.743185,FALSE,"none"
"NODE_158_length_5643_cov_27.1679",2.205109,FALSE,"none"
"NODE_159_length_5637_cov_17.2509",1.40722,FALSE,"none"
"NODE_160_length_5633_cov_12.8675",1.043307,FALSE,"none"
"NODE_161_length_5611_cov_55.5812",4.569337,FALSE,"none"
"NODE_162_length_5588_cov_59.3462",4.802403,FALSE,"none"
"NODE_163_length_5583_cov_10.8133",0.878718,FALSE,"none"
"NODE_164_length_5570_cov_104.908",8.550997,FALSE,"none"
"NODE_165_length_5551_cov_78.0645",6.29003,FALSE,"none"
"NODE_166_length_5535_cov_11.4716",0.927285,FALSE,"none"
"NODE_167_length_5531_cov_8.75355",0.713912,FALSE,"none"
"NODE_168_length_5528_cov_59.8084",4.906021,FALSE,"none"
"NODE_169_length_5522_cov_24.4868",1.999274,FALSE,"none"
"NODE_170_length_5521_cov_27.6478",2.280587,FALSE,"none"
"NODE_171_length_5509_cov_13.5131",1.101977,FALSE,"none"
"NODE_172_length_5484_cov_136.887",11.372615,FALSE,"none"
"NODE_173_length_5481_cov_12.1303",0.990406,FALSE,"none"
"NODE_174_length_5477_cov_11.9596",0.972094,FALSE,"none"
"NODE_175_length_5476_cov_21.2223",1.739336,FALSE,"none"
"NODE_176_length_5471_cov_14.6946",1.201107,FALSE,"none"
"NODE_177_length_5468_cov_5.99264",0.490875,FALSE,"none"
"NODE_178_length_5467_cov_18.7685",1.534489,FALSE,"none"
"NODE_179_length_5462_cov_38.3275",3.136987,FALSE,"none"
"NODE_180_length_5456_cov_54.1593",4.41885,FALSE,"none"
"NODE_181_length_5441_cov_824.999",67.848351,FALSE,"none"
"NODE_182_length_5420_cov_109.523",9.095594,FALSE,"none"
"NODE_183_length_5419_cov_36.9389",2.92313,FALSE,"none"
"NODE_184_length_5394_cov_12.5055",1.023101,FALSE,"none"
"NODE_185_length_5394_cov_75.7713",6.186354,FALSE,"none"
"NODE_186_length_5388_cov_188.354",15.514685,FALSE,"none"
"NODE_187_length_5383_cov_53.0813",4.404508,FALSE,"none"
"NODE_188_length_5376_cov_54.1436",4.408061,FALSE,"none"
"NODE_189_length_5350_cov_8.6419",0.696941,FALSE,"none"
"NODE_190_length_5350_cov_21.221",1.744702,FALSE,"none"
"NODE_191_length_5333_cov_50.6089",4.411355,FALSE,"none"
"NODE_192_length_5330_cov_21.7601",1.798266,FALSE,"none"
"NODE_193_length_5327_cov_8.23763",0.68121,FALSE,"none"
"NODE_194_length_5327_cov_50.7822",4.132756,FALSE,"none"
"NODE_195_length_5308_cov_26.0028",2.111177,FALSE,"none"
"NODE_196_length_5306_cov_11.0226",0.916378,FALSE,"none"
"NODE_197_length_5299_cov_9.12609",0.732969,FALSE,"none"
"NODE_198_length_5282_cov_22.9588",1.87911,FALSE,"none"
"NODE_199_length_5275_cov_41.3546",3.409827,FALSE,"none"
"NODE_200_length_5272_cov_13.0015",1.054487,FALSE,"none"
"NODE_201_length_5264_cov_19.8687",1.597434,FALSE,"none"
"NODE_202_length_5252_cov_39.3497",3.192003,FALSE,"none"
