UniqueCount	AmbigCount
2	0
0	0
56636	0
0	0
641	0
707	0
6784	0
2426	0
182	0
2330	0
2261	0
9876	0
810	0
381	0
2	0
0	0
1378	0
2	0
613	0
0	0
678	0
2	0
1	0
787	0
194	2
2147	0
1867	0
485	5
188	0
2502	0
146	0
1907	0
0	0
553	0
1	0
599	0
26	0
9	0
250	0
3074	0
0	0
1177	0
572	0
664	0
421	0
0	0
542	10
0	0
1292	3
16	0
3	0
0	0
273	0
3	0
0	0
0	0
1361	0
1967	12
3850	0
258	0
0	0
0	0
270	0
1	0
114	0
739	2
227	0
10	0
2	0
0	0
1022	6
7	0
4	0
19	0
0	0
719	3
0	0
182	0
0	0
0	0
126	0
308	0
4	0
557	0
1269	40
212	0
3	0
191	0
3001	120
129	0
5	0
838	0
2	0
0	0
131	0
0	0
7	0
5	0
229	0
877	0
128	0
3158	0
0	0
138	0
477	0
7	0
363	0
273	0
3	0
117	2
242	0
1	0
2	0
436	0
0	0
3	0
0	0
210	0
0	0
2	0
5	0
955	0
10	0
365	0
3	0
0	0
483	0
2162	0
1	0
6	0
2	0
1278	0
59	3
0	0
7060	0
1	0
12	0
0	0
471	0
625	1
89	0
223	0
5	0
321	0
222	0
290	0
0	0
238	0
23158	0
7	0
274	0
390	0
0	0
0	0
335	5
490	0
0	0
4	0
0	0
7	0
13	0
0	0
0	0
943	0
83	0
12	0
206	0
2	0
0	0
98	6
603	4
1571	0
0	0
993	5
468	12
714	0
869	0
7	0
1	0
99	0
0	0
0	0
85	0
0	0
2	0
4	0
1136	0
412	0
0	0
443	0
589	0
1036	0
79	0
623	0
1	0
475	0
14	0
200	0
0	0
496	0
227	0
0	0
244	0
140	0
0	0
89	0
154	0
457	2
491	1
1497	0
0	0
0	0
7	0
0	0
3	0
57	0
298	12
1	0
0	3
6	2
256	0
95	0
16	0
2	0
29	1
3	0
1025	0
559	1
283	0
164	0
231	0
271	0
1173	0
373	0
158	0
542	8
0	0
1	0
3	0
0	0
308	0
541	0
12	0
