UniqueCount	AmbigCount
18004	2
22889	40
3868	129
13103	0
20060	178
24423	126
6717	4
39528	1
14799	0
10360	2
3433	3
9833	0
3949	0
17056	0
23571	0
14454	0
18906	0
9225	13
5246	21
4930	0
10975	8
9737	7
2502	0
4016	31
10136	2
2339	0
6255	0
9340	276
86563	0
4809	35
8411	2
10984	0
17875	15
5666	0
5709	22
6941	84
8617	0
1636	2
22948	0
3414	28
2074	21
5259	0
6497	1
4326	8
4766	14
7412	0
5654	0
15139	90
1614	0
2959	0
12654	381
1794	0
8720	501
2856	0
2031	0
2407	25
1810	0
3750	0
2643	0
32669	383
1690	0
6677	13
8897	29
8952	0
2708	0
2089	0
1070	0
16855	0
10255	45
6648	282
21586	71
5844	0
569	0
1693	17
12313	27
5437	0
14291	357
2680	2
2816	0
7048	44
4756	18
1730	79
1388	0
1414	0
4062	0
2335	0
7124	16
13262	115
12361	9
9061	0
1027	12
3308	0
6302	66519
5150	21
27506	0
3473	0
4667	83
2164	0
111706	3214
2318	1
5107	7
4462	1
2037	0
2313	23
22990	0
8495	0
3169	1
6869	0
979	0
5623	140
4015	31
1850	0
1940	0
22789	86
2834	0
2136	3
3258	11
6235	19
1584	0
2209	1
1151	0
1504	6
8322	80
3350	0
8202	14
1810	3
1477	0
3739	0
5192	0
1225	9
2556	17
6135	1
6211	0
929	0
1475	0
1163	0
2802	0
1699	0
3858	2
1472	0
1605	0
7684	17
14498	116
6508	0
3604	17
2489	3
1540	0
8510	17
1777	0
12717	0
11784	8
26387	165
544	0
3570	4
7694	24
1164	6
986	0
10675	74
2424	0
7822	50
11064	94
575	0
33372	54
5006	28
3851	53
3990	4
1475	2
3644	2
8560	1
1167	0
3044	0
1990	0
2292	0
3289	58
1182	0
1175	1
3320	40
1554	0
14875	98
4663	0
1657	75
8943	29
8628	0
3710	0
5233	43
10315	78
4713	0
2723	8
1921	34
6202	0
6463	0
11446	0
802	0
3918	5
2216	0
4496	0
1408	0
1177	0
1061	0
1684	2
4576	59
2226	1
16189	82
6238	0
15086	27
2391	5
1266	8
1394	13
5966	491
2676	0
2761	0
752	0
770	0
4070	0
2451	0
4109	0
2726	8
1052	0
1027	1
2993	2
1105	0
11376	0
3091	0
22092	88
5465	1
1977	0
1684	0
2466	0
8688	0
2198	0
4647	178
1974	0
11455	196
6034	0
1839	3
2173	0
2422	2
12718	230
1341	0
1274	7
7060	0
969	0
1921	0
4499	24
1114	0
2438	2
5083	70
1998	0
6583	0
8147	3
5582	6
1307	0
6402	0
9209	11
1066	0
4037	9
1311	0
3768	1
4793	0
2679	11
17368	0
1689	0
4238	9
2073	7
3855	2
2074	0
1895	0
929	0
1572	0
2503	12
2083	15
3340	0
4749	0
3399	10
6622	0
7578	130
2268	0
2110	0
1407	27
3462	0
1004	0
1149	0
961	0
5993	21
660	0
4259	7
3276	0
4147	11
1754	0
3600	0
4770	4
14401	28
3307	0
3124	2
3279	52
1309	1
1873	0
1284	1
3910	22
3479	3
1085	0
1072	0
1026	0
3498	0
1290	4
4044	0
745	2
6901	0
7751	0
3171	113
3259	4
2246	0
12267	1
8426	180
1381	0
2070	0
5987	0
3829	15
10925	359
831	0
1601	17
1971	41
1621	1
13139	60
1366	13
1469	0
1178	0
2269	0
1974	0
7065	0
1054	4
2030	0
1749	26
3384	102
3844	0
4457	0
930	1
5130	23
869	24
723	0
1082	0
1584	2
2227	10
4923	12
5658	16
9097	0
1411	0
1347	2
2626	0
2094	97
8056	78
3006	32
1922	1
5610	84
1540	13
7407	0
3233	29
812	75
7993	0
23187	30
734	0
3114	0
1426	0
2340	0
3651	16
1831	0
6918	80
3443	0
2042	0
929	1
6912	36
9226	287
5629	3
2798	0
1596	0
10273	0
9338	130
3974	0
1293	0
656	0
6352	24
4327	84
1575	4
1508	0
2232	0
1036	0
631	0
675	27
1199	0
2135	0
612	63
272	0
919	0
9644	116
3308	51
2098	15
391	1
1805	50
13959	9
1022	0
1895	56
817	1
415	0
3167	84
4569	29
632	0
7741	29
1484	0
619	0
1541	0
1554	0
5512	0
1954	51
25992	0
3640	72
85653	272
1592	3
1660	0
632	0
5628	19
1260	3
915	20
1186	9
2101	0
1815	0
1582	4
1073	11
866	0
10660	19
924	24
2457	0
821	0
800	0
4310	7
1334	0
6273	9
918	2
993	0
1128	0
6777	19
1860	68
11011	19
28366	152
835	0
4695	31
6991	0
2063	15
565	0
1740	0
1893	207
720	0
698	1
1381	0
5104	0
979	0
9124	162
17558	0
2216	0
1849	14
903	0
9789	171
1229	0
1543	21
1159	0
1601	0
3536	2
2224	0
729	0
859	0
976	0
3480	36
448	0
2122	9
4883	170
495	0
1429	3
1280	25
1625	16
497	0
3130	0
287	0
1205	0
350	0
751	0
316	0
2832	27
3077	0
1685	0
2560	1
829	0
749	0
698	0
1347	0
457	0
1536	0
428	0
312	0
2616	10
3368	0
3734	5
1814	0
476	0
6992	105
2446	28
219	0
988	0
778	4
7329	55
1093	2
2709	0
1315	55
3507	15
485	0
899	0
552	0
1156	1
2995	25
3856	2
1659	0
1312	0
2529	5
927	0
1772	0
905	0
1421	0
1323	0
866	0
7902	10
295	5
2579	0
8563	50
1443	0
2195	13
1297	0
399	0
2319	0
668	0
953	0
225	0
5502	9
569	0
2992	9
1193	91
8118	206
468	3
3701	51
2184	2
4086	12
9265	0
1198	0
1198	0
6980	19
497	2
4587	3
1564	19
4227	7
369	0
2040	34
1443	0
2844	0
3614	9
753	0
956	0
1154	18
1209	1
2820	0
1131	0
1151	0
11478	5
7508	44
599	6
1138	1
6559	0
1683	0
554	3
610	0
716	0
8740	0
1446	29
1184	0
1306	12
482	0
745	0
1039	0
630	0
12144	2
761	11
371	0
767	4
3502	59
31156	0
1385	5
446	0
1195	0
974	0
371	0
557	119
1148	0
1186	0
3346	27
3095	0
9971	0
1004	0
180	0
1283	47
710	0
1021	0
833	0
1090	0
978	0
897	0
6296	0
6268	25
820	0
577	0
1476	0
180	0
1077	0
13006	90
1330	27
5605	96
4600	0
732	0
231	0
707	0
487	0
13913	64
802	0
1924	0
4767	7
601	8
6943	98
1511	0
4009	51
514	0
1706	0
2891	0
583	0
27656	147
3482	53
876	0
2031	35
613	117
1065	0
7771	0
568	0
536	0
4463	0
4308	22
455	11
947	0
673	1
902	0
13687	104
6857	27
1184	0
1737	62
1638	32
1994	7
4364	84
2469	3837
3276	76
2335	0
27763	82
4049	0
402	0
1217	0
227	0
1658	0
427	0
658	0
1073	0
1393	106
503	0
2729	0
1653	0
975	0
4612	0
2840	75
880	1
928	0
2789	0
446	127
2908	68
10992	310
5395	0
9354	56
1823	20
3740	43
621	0
1021	0
183	0
394	0
4677	8
103642	98
2446	0
2606	12
3299	0
2199	4
3380	0
1053	0
5153	0
3323	7
298	0
938	0
1874	0
2749	0
1481	8
9991	74
1610	11
1293	0
287	0
512	0
717	4
1447	0
571	0
2817	0
1457	23
97944	3491
1536	2
373	0
751	0
3176	0
2715	6
1070	1
1450	0
1057	0
2718	0
928	0
547	1
880	0
520	0
1140	0
151	0
355	0
948	6
2889	54
526	178
562	0
2474	49
553	0
1024	62
4232	0
584	0
9965	14
727	1
999	0
2021	36
3396	23
9501	64
738	0
7370	0
4090	16
1024	2
550	0
203	0
852	0
1833	17
923	12
157	0
403	0
1685	0
2630	0
416	0
984	7
374	0
2932	0
264	0
1767	0
1782	1
5731	98
1462	28
2403	2
6671	71
2219	0
559	1
3975	35
4930	25
537	0
714	0
3280	44
298	0
1570	12
145	0
208	0
934	0
7857	2
1396	24
2429	0
3417	78
831	0
5024	1
2180	0
618	1
1495	0
1460	0
312	0
539	8
819	0
313	0
453	0
1520	0
770	6
206	0
148	0
346	0
180	1
372	56
1884	8
3432	0
459	0
544	0
961	11
319	0
638	122
333	0
932	1
638	8
6335	0
668	0
294	0
788	0
1624	0
669	0
3846	57
392	0
1915	0
494	0
1194	3
227	0
889	0
807	0
6080	0
696	0
1067	13
540	1
1371	0
319	0
491	0
447	0
2517	0
296	0
2828	15
378	0
621	27
801	0
289	0
2357	0
512	0
463	0
4801	34
1385	1
891	0
373	0
183	0
11210	49
643	0
1892	0
141	0
1563	0
307	0
346	0
490	0
643	0
720	3
1555	32
954	0
1189	0
425	37
886	0
685	0
1282	0
648	0
825	0
379	0
1287	0
172	3
654	0
2479	2
680	0
1471	0
468	0
136	0
1180	2
4263	2
1138	0
1770	0
824	0
66947	530
946	0
388	0
873	0
393	0
3958	38
496	0
2304	0
1243	1
630	0
902	0
873	0
2184	0
1880	48
1341	5
1560	0
1229	31
571	1
5279	14
412	0
1860	0
621	0
842	0
9722	77
566	0
778	0
19452	144
1000	6
475	0
1788	13
2142	33
410	0
894	0
369	0
3078	19
900	0
978	2
348	0
484	0
738	18
1568	0
597	1
210	0
1098	1
1734	0
2521	0
402	0
6827	2
2479	11
1875	1
1811	0
832	2
753	0
5251	42
504	0
2462	0
4811	834
2924	20
108	0
1231	0
183	0
591	0
620	0
1863	0
1315	40
156	0
486	9
165	0
658	0
485	0
335	0
3196	18
163	0
253	0
379	0
1839	0
486	0
336	0
860	0
1664	6
2832	0
166	0
540	30
1393	0
858	470
1743	25
857	0
434	1
592	0
517	1
2360	0
206	0
1830	76
1783	0
379	0
