"Name","SRX6875287_SRR10149834_TPM","pir","subfam"
"NODE_205_length_4429_cov_17.433",1.273472,FALSE,"noCluster"
"NODE_206_length_4425_cov_11.1865",0.832781,FALSE,"noCluster"
"NODE_207_length_4419_cov_9.98373",0.696693,FALSE,"noCluster"
"NODE_208_length_4419_cov_64.2156",4.346322,FALSE,"noCluster"
"NODE_209_length_4410_cov_5.76969",0.37434,FALSE,"noCluster"
"NODE_210_length_4408_cov_20.1783",1.470905,FALSE,"noCluster"
"NODE_211_length_4369_cov_7.96639",0.529661,FALSE,"noCluster"
"NODE_212_length_4364_cov_28.8213",1.986379,FALSE,"noCluster"
"NODE_213_length_4361_cov_11.8544",0.860267,FALSE,"noCluster"
"NODE_214_length_4360_cov_59.1847",4.146022,FALSE,"noCluster"
"NODE_215_length_4357_cov_10.6957",0.843388,FALSE,"noCluster"
"NODE_216_length_4342_cov_12.6081",0.831941,FALSE,"noCluster"
"NODE_217_length_4341_cov_47.0854",3.320862,FALSE,"noCluster"
"NODE_218_length_4339_cov_55.1818",3.707133,FALSE,"noCluster"
"NODE_219_length_4337_cov_12.5222",0.911942,FALSE,"noCluster"
"NODE_220_length_4334_cov_10.9135",0.855367,FALSE,"noCluster"
"NODE_221_length_4318_cov_17.8137",1.284299,FALSE,"noCluster"
"NODE_222_length_4317_cov_7.96457",0.537773,FALSE,"noCluster"
"NODE_223_length_4307_cov_20.8852",1.66339,FALSE,"noCluster"
"NODE_224_length_4303_cov_13.4357",1.022248,FALSE,"noCluster"
"NODE_225_length_4295_cov_3.89599",0.293341,FALSE,"noCluster"
"NODE_226_length_4289_cov_21.8139",1.481134,FALSE,"noCluster"
"NODE_227_length_4289_cov_12.1221",0.794145,FALSE,"noCluster"
"NODE_228_length_4286_cov_35.2118",2.662678,FALSE,"noCluster"
"NODE_229_length_4281_cov_27.3242",1.932127,FALSE,"noCluster"
"NODE_230_length_4276_cov_35.6716",2.567473,FALSE,"noCluster"
"NODE_231_length_4272_cov_16.1475",1.096014,FALSE,"noCluster"
"NODE_232_length_4256_cov_29.8593",2.097506,FALSE,"noCluster"
"NODE_233_length_4246_cov_17.9227",1.217202,FALSE,"noCluster"
"NODE_234_length_4243_cov_37.5592",2.724165,FALSE,"noCluster"
"NODE_235_length_4234_cov_9.37641",0.672631,FALSE,"noCluster"
"NODE_236_length_4233_cov_11.9639",0.826798,FALSE,"noCluster"
"NODE_237_length_4228_cov_7.04673",0.392782,FALSE,"noCluster"
"NODE_238_length_4225_cov_14059.5",994.431679,FALSE,"noCluster"
"NODE_239_length_4224_cov_30.6798",2.174768,FALSE,"noCluster"
"NODE_240_length_4222_cov_14.8858",1.054895,FALSE,"noCluster"
"NODE_241_length_4222_cov_49.5325",3.613524,FALSE,"noCluster"
"NODE_242_length_4213_cov_20.1029",1.359555,FALSE,"noCluster"
"NODE_243_length_4213_cov_8.64839",0.631287,FALSE,"noCluster"
"NODE_244_length_4210_cov_8.94633",0.531875,FALSE,"noCluster"
"NODE_245_length_4202_cov_22.1235",1.500945,FALSE,"noCluster"
"NODE_246_length_4201_cov_10.494",0.793552,FALSE,"noCluster"
"NODE_247_length_4200_cov_22.7899",1.619313,FALSE,"noCluster"
"NODE_248_length_4199_cov_23.9614",1.7737,FALSE,"noCluster"
"NODE_249_length_4185_cov_28.0223",1.873529,FALSE,"noCluster"
"NODE_250_length_4178_cov_29.5246",2.011881,FALSE,"noCluster"
"NODE_251_length_4171_cov_19.069",1.403998,FALSE,"noCluster"
"NODE_252_length_4169_cov_18.3235",1.314699,FALSE,"noCluster"
"NODE_253_length_4159_cov_21.6048",1.59473,FALSE,"noCluster"
"NODE_254_length_4156_cov_5.099",0.389677,FALSE,"noCluster"
"NODE_255_length_4146_cov_18.6109",1.26184,FALSE,"noCluster"
"NODE_256_length_4145_cov_16.5694",1.246869,FALSE,"noCluster"
"NODE_257_length_4143_cov_23.3699",1.505743,FALSE,"noCluster"
"NODE_258_length_4141_cov_27.0844",1.959386,FALSE,"noCluster"
"NODE_259_length_4134_cov_19.8907",1.465769,FALSE,"noCluster"
"NODE_260_length_4133_cov_13.1866",0.910602,FALSE,"noCluster"
"NODE_261_length_4133_cov_47.962",3.32964,FALSE,"noCluster"
"NODE_262_length_4130_cov_10.3833",0.645473,FALSE,"noCluster"
"NODE_263_length_4129_cov_29.5675",2.099532,FALSE,"noCluster"
"NODE_264_length_4123_cov_29.9449",1.737122,FALSE,"noCluster"
"NODE_265_length_4119_cov_30.1201",1.969288,FALSE,"noCluster"
"NODE_266_length_4118_cov_44.9764",3.380213,FALSE,"noCluster"
"NODE_267_length_4116_cov_20.8355",1.559015,FALSE,"noCluster"
"NODE_268_length_4116_cov_32.1505",2.31795,FALSE,"noCluster"
"NODE_269_length_4115_cov_700.547",48.95301,FALSE,"noCluster"
"NODE_270_length_4111_cov_19.1255",1.466019,FALSE,"noCluster"
"NODE_271_length_4107_cov_50.5511",3.623322,FALSE,"noCluster"
"NODE_272_length_4105_cov_145.626",10.570937,FALSE,"noCluster"
"NODE_273_length_4102_cov_13.4705",0.97366,FALSE,"noCluster"
"NODE_274_length_4101_cov_45.7004",3.326188,FALSE,"noCluster"
"NODE_275_length_4097_cov_13.5448",1.063868,FALSE,"noCluster"
"NODE_276_length_4097_cov_22.6705",1.630454,FALSE,"noCluster"
"NODE_277_length_4096_cov_21.4355",1.534502,FALSE,"noCluster"
"NODE_278_length_4092_cov_8.63562",0.53894,FALSE,"noCluster"
"NODE_279_length_4088_cov_73.8911",5.342329,FALSE,"noCluster"
"NODE_280_length_4087_cov_37.0804",2.675251,FALSE,"noCluster"
"NODE_281_length_4086_cov_17.7777",1.367703,FALSE,"noCluster"
"NODE_282_length_4083_cov_9.86892",0.753234,FALSE,"noCluster"
"NODE_283_length_4066_cov_7.64423",0.460106,FALSE,"noCluster"
"NODE_284_length_4058_cov_50.5961",3.701986,FALSE,"noCluster"
"NODE_285_length_4055_cov_27.3968",2.003135,FALSE,"noCluster"
"NODE_286_length_4054_cov_6.11903",0.459772,FALSE,"noCluster"
"NODE_287_length_4053_cov_23.8052",1.596203,FALSE,"noCluster"
"NODE_288_length_4042_cov_10.8094",0.705093,FALSE,"noCluster"
"NODE_289_length_4034_cov_25.6165",1.781847,FALSE,"noCluster"
"NODE_290_length_4032_cov_44.9233",3.173049,FALSE,"noCluster"
"NODE_291_length_4032_cov_88.0669",6.299145,FALSE,"noCluster"
"NODE_292_length_4031_cov_41.0048",3.098269,FALSE,"noCluster"
"NODE_293_length_4022_cov_222.553",16.237656,FALSE,"noCluster"
"NODE_294_length_4021_cov_9.84317",0.643979,FALSE,"noCluster"
"NODE_295_length_4010_cov_28.045",2.032018,FALSE,"noCluster"
"NODE_296_length_3999_cov_17.1727",1.146844,FALSE,"noCluster"
"NODE_297_length_3999_cov_20.7921",1.505089,FALSE,"noCluster"
"NODE_298_length_3980_cov_29.3424",2.083537,FALSE,"noCluster"
"NODE_299_length_3976_cov_15.7465",1.084406,FALSE,"noCluster"
"NODE_300_length_3971_cov_18.8384",1.410614,FALSE,"noCluster"
"NODE_301_length_3968_cov_24.2665",1.752148,FALSE,"noCluster"
"NODE_302_length_3966_cov_15.6592",1.02526,FALSE,"noCluster"
"NODE_303_length_3963_cov_18.3713",1.315555,FALSE,"noCluster"
"NODE_304_length_3957_cov_27.2955",1.960674,FALSE,"noCluster"
"NODE_305_length_3954_cov_34.8176",2.546462,FALSE,"noCluster"
"NODE_306_length_3948_cov_38.59",2.739969,FALSE,"noCluster"
"NODE_307_length_3947_cov_16.5491",1.185756,FALSE,"noCluster"
"NODE_308_length_3946_cov_20.2236",1.406814,FALSE,"noCluster"
"NODE_309_length_3946_cov_10.8347",0.734323,FALSE,"noCluster"
"NODE_310_length_3946_cov_41.9509",3.004518,FALSE,"noCluster"
"NODE_311_length_3944_cov_20.1427",1.505889,FALSE,"noCluster"
"NODE_312_length_3943_cov_11.607",0.824771,FALSE,"noCluster"
"NODE_313_length_3942_cov_30.2984",2.151291,FALSE,"noCluster"
"NODE_314_length_3940_cov_220.574",16.286557,FALSE,"noCluster"
"NODE_315_length_3938_cov_17.1331",1.002622,FALSE,"noCluster"
"NODE_316_length_3937_cov_20.3323",1.320326,FALSE,"noCluster"
"NODE_317_length_3936_cov_15.6949",1.113181,FALSE,"noCluster"
"NODE_318_length_3931_cov_49.2188",3.545773,FALSE,"noCluster"
"NODE_319_length_3925_cov_17.0253",1.278137,FALSE,"noCluster"
"NODE_320_length_3922_cov_9.55547",0.684395,FALSE,"noCluster"
"NODE_321_length_3913_cov_10.4077",0.644629,FALSE,"noCluster"
"NODE_322_length_3912_cov_6.22479",0.41398,FALSE,"noCluster"
"NODE_323_length_3904_cov_4.41933",0.312318,FALSE,"noCluster"
"NODE_324_length_3901_cov_57.0099",2.965001,FALSE,"noCluster"
"NODE_325_length_3894_cov_9.559",0.587023,FALSE,"noCluster"
"NODE_326_length_3887_cov_139.548",10.006765,FALSE,"noCluster"
"NODE_327_length_3884_cov_6.43641",0.424569,FALSE,"noCluster"
"NODE_328_length_3882_cov_15.758",1.068373,FALSE,"noCluster"
"NODE_329_length_3875_cov_7.68979",0.427145,FALSE,"noCluster"
"NODE_330_length_3873_cov_87.0238",6.416814,FALSE,"noCluster"
"NODE_331_length_3871_cov_34.071",2.5208,FALSE,"noCluster"
"NODE_332_length_3869_cov_52.909",3.84422,FALSE,"noCluster"
"NODE_333_length_3867_cov_78.8966",5.594587,FALSE,"noCluster"
"NODE_334_length_3867_cov_51.132",3.639329,FALSE,"noCluster"
"NODE_335_length_3866_cov_7.15954",0.516808,FALSE,"noCluster"
"NODE_336_length_3863_cov_16.6723",1.09257,FALSE,"noCluster"
"NODE_337_length_3859_cov_18.4356",1.327101,FALSE,"noCluster"
"NODE_338_length_3849_cov_13.1465",0.66107,FALSE,"noCluster"
"NODE_339_length_3846_cov_14.4099",0.869492,FALSE,"noCluster"
"NODE_340_length_3842_cov_187.092",7.601744,FALSE,"noCluster"
"NODE_341_length_3833_cov_17.1533",1.165548,FALSE,"noCluster"
"NODE_342_length_3832_cov_10.2319",0.620574,FALSE,"noCluster"
"NODE_343_length_3826_cov_33.5701",2.253726,FALSE,"noCluster"
"NODE_344_length_3824_cov_99.9836",7.049115,FALSE,"noCluster"
"NODE_345_length_3815_cov_62.2822",4.532296,FALSE,"noCluster"
"NODE_346_length_3813_cov_20.4904",1.092363,FALSE,"noCluster"
"NODE_347_length_3811_cov_33.1659",2.306874,FALSE,"noCluster"
"NODE_348_length_3810_cov_8.7273",0.647393,FALSE,"noCluster"
"NODE_349_length_3808_cov_25.506",1.715599,FALSE,"noCluster"
"NODE_350_length_3807_cov_48.3406",3.675904,FALSE,"noCluster"
"NODE_351_length_3804_cov_33.4356",2.386173,FALSE,"noCluster"
"NODE_352_length_3804_cov_21.3049",1.483942,FALSE,"noCluster"
"NODE_353_length_3801_cov_32.976",2.344007,FALSE,"noCluster"
"NODE_354_length_3800_cov_10.3591",0.71385,FALSE,"noCluster"
"NODE_355_length_3797_cov_9.14431",0.609271,FALSE,"noCluster"
"NODE_356_length_3795_cov_20.543",1.514347,FALSE,"noCluster"
"NODE_357_length_3790_cov_21.9863",1.617376,FALSE,"noCluster"
"NODE_358_length_3780_cov_41.2983",2.893602,FALSE,"noCluster"
"NODE_359_length_3780_cov_42.5885",3.138196,FALSE,"noCluster"
"NODE_360_length_3779_cov_38.322",2.768676,FALSE,"noCluster"
"NODE_361_length_3779_cov_27.7935",1.937211,FALSE,"noCluster"
"NODE_362_length_3778_cov_7.59656",0.553229,FALSE,"noCluster"
"NODE_363_length_3775_cov_18.0567",1.367379,FALSE,"noCluster"
"NODE_364_length_3774_cov_45.9696",2.632222,FALSE,"noCluster"
"NODE_365_length_3771_cov_32.5587",2.335704,FALSE,"noCluster"
"NODE_366_length_3768_cov_56.7406",4.134227,FALSE,"noCluster"
"NODE_367_length_3767_cov_6.67753",0.435704,FALSE,"noCluster"
"NODE_368_length_3759_cov_13.3745",0.90759,FALSE,"noCluster"
"NODE_369_length_3758_cov_3.14637",0.264999,FALSE,"noCluster"
"NODE_370_length_3753_cov_68.2077",5.028263,FALSE,"noCluster"
"NODE_371_length_3750_cov_119.263",8.896766,FALSE,"noCluster"
"NODE_372_length_3750_cov_23.2484",1.693063,FALSE,"noCluster"
"NODE_373_length_3748_cov_16.5556",1.185875,FALSE,"noCluster"
"NODE_374_length_3748_cov_18.3393",1.3593,FALSE,"noCluster"
"NODE_375_length_3746_cov_4.42807",0.332382,FALSE,"noCluster"
"NODE_376_length_3746_cov_31.4747",2.378213,FALSE,"noCluster"
"NODE_377_length_3742_cov_16.5717",1.136452,FALSE,"noCluster"
"NODE_378_length_3741_cov_18.0125",1.2571,FALSE,"noCluster"
