UniqueCount	AmbigCount
69	0
81	1
33	0
100	0
75	0
5	0
3	0
0	0
178	0
0	0
3	0
13	0
131	1
0	0
142	0
380	5
14	0
0	0
0	0
2	0
49	0
318	0
74	1
23	0
0	0
241	0
820	0
2347	2
43	0
53	0
125	0
249	0
166	0
6	0
104	0
0	0
342	0
9	2
43	0
7	0
892	0
117	2
66	0
305	0
8	0
51	0
145	0
531	0
210	5
6	0
0	0
643	0
53	0
9	0
174	0
5	0
0	0
12	0
1	0
12	0
1	0
0	0
35	0
263	5
1	0
75	0
3	0
0	0
26	1
6	0
180	0
82	0
1	0
0	0
2476	0
57	1
11	0
0	0
400	6
85	1
76	0
19	0
57	0
0	0
0	0
129	0
305	0
604	0
0	0
1344	0
0	0
77	0
1	0
433	0
371	0
10	0
363	0
20	0
456	0
10	0
42	0
16	0
42	0
323	0
0	0
302	0
284	0
178	1
37	0
212	2
206	0
70	0
0	0
5	0
142	0
4	0
44	0
3	0
209	0
26	0
240	0
8	0
53	0
21	0
332	0
77	0
2	0
325	0
1	0
523	0
0	0
18	4
0	0
163	0
624	0
59	0
119	0
10	2
32748	0
274	0
20	0
23	0
299	0
205	0
1	0
12	0
65	0
114	0
37	0
48	0
85	0
356	0
4	0
3	0
31	0
0	0
19	0
165	0
5	0
13	0
2	0
192	0
43	4
185	0
1	0
125	0
282	0
15	0
370	0
63	0
38	0
22	0
0	0
947	0
233	0
215	1
18	0
351	0
54	0
184	0
120	0
6	0
75	0
257	0
263	0
228	0
1	0
773	0
97	9
213	0
4	0
24	0
191	0
0	0
67	0
293	0
31	0
307	0
966	2
42	0
0	0
2974	15
30	0
0	0
0	0
31	5
569	0
2	0
72	0
157	0
0	0
196	1
23	0
11	0
1	0
125	0
29	0
5	4
311	1
5	0
317	0
0	0
0	0
37	2
10	0
195	1
176	0
0	0
16	0
4	0
53	0
697	0
7	0
1	0
318	0
42	0
5	0
5	0
173	0
2	0
106	0
41	0
503	0
22	0
2	0
39	0
4015	0
5	0
6	0
100	0
0	0
275	0
84	0
0	0
7	0
0	0
273	0
229	3
2	0
173	0
7	0
0	0
60	0
94	0
211	0
226	0
370	0
121	0
12	0
224	0
0	0
12	0
68	0
0	2
2	0
0	0
16	0
16	0
94	0
0	0
0	0
145	0
378	0
3	0
260	0
7	0
48	0
4	0
0	0
1	0
8	0
18	0
98	0
0	0
0	0
0	0
47	0
1	0
2	0
143	1
247	0
330	0
147	0
190	0
0	0
10	0
229	0
0	0
9	0
62	0
155	0
92	0
241	0
0	0
47	0
102	0
21	0
69	0
1259	0
80	0
7	0
190	0
0	0
265	0
326	0
27	0
896	0
36	0
42	0
295	5
1	0
9	0
312	0
0	0
334	0
0	0
0	0
25	0
70	0
8	0
16	0
116	0
43	0
0	0
3	0
42	0
61	0
2	0
0	0
161	0
0	0
0	0
19	0
263	0
258	0
9	0
8	0
0	0
4	0
412	0
7	0
103	0
56	0
169	0
111	0
51	0
32	0
224	0
6	0
122	0
19	2
183	0
119	0
5	0
27	0
0	0
30	0
81	0
49	0
38	0
86	0
0	0
71	0
170	1
10	0
0	0
0	0
157	0
72	0
188	0
0	0
339	0
20	0
152	9
51	0
0	0
63	4
0	0
332	0
77	0
40	0
217	0
307	0
0	0
465	0
408	0
103	0
96	0
15	0
2	0
223	0
14	0
769	0
257	0
0	0
33	0
88	0
90	0
0	0
0	0
1	0
4	0
55	0
135	0
43	0
218	0
522	0
14	0
41	0
15	0
529	0
3	0
97	0
13	0
368	12
9	0
2	0
138	0
25	0
323	0
53	0
9	0
91	0
1	0
30	0
137	0
406	0
162	0
98	0
169	0
266	0
349	1
0	0
1623	0
16	1
20	3
558	0
77	0
4	0
313	0
201	0
4	0
26	0
2457	26
19255	12
280	0
253	0
117	0
33	0
0	0
83	0
25	0
214	0
1	0
57	0
8	0
1	0
593	0
139	0
567	0
202	0
260	0
13	0
4	0
234	0
10	0
212	0
89	0
1288	0
0	0
75	0
239	2
10	0
75	0
14	1
0	0
4	0
9	0
0	0
86	0
7	0
44	0
69	0
0	0
25	0
77	0
26	0
49	0
25	0
525	2
29	0
115	2
4274	0
14	0
31	0
171	0
42	0
1406	0
49	0
0	0
14	0
26	0
194	0
0	0
24	0
0	0
2	0
10	0
6	1
1097	0
0	0
28	0
0	0
18	7
90	0
67	0
79	0
101	2
335	0
14	0
25	0
139	0
0	0
0	0
225	0
0	0
633	0
2	0
28	0
20	0
0	0
126	0
48	0
1	0
7	0
152	0
34	0
