"Name","SRX5158512_SRR8347515_TPM","SRX5158513_SRR8347514_TPM","pir","subfam"
"NODE_47_length_2834_cov_3.0975",16.747154,37.66676,FALSE,"none"
"NODE_48_length_2824_cov_7.53171",0,0,FALSE,"none"
"NODE_49_length_2808_cov_4.85946",0.371739,0.667378,FALSE,"none"
"NODE_50_length_2787_cov_3.92411",0.374757,0.224257,FALSE,"none"
"NODE_51_length_2781_cov_4.8639",1.502511,1.573428,FALSE,"none"
"NODE_52_length_2764_cov_9.82937",0,0,FALSE,"none"
"NODE_53_length_2753_cov_4.17978",0,0,FALSE,"none"
"NODE_54_length_2732_cov_12.1853",0,0,FALSE,"none"
"NODE_55_length_2732_cov_5.41497",20.867909,75.146282,FALSE,"none"
"NODE_56_length_2721_cov_3.90402",0,0.230099,FALSE,"none"
"NODE_57_length_2717_cov_10.3454",0,0,FALSE,"none"
"NODE_58_length_2703_cov_5.63184",0,0,FALSE,"none"
"NODE_59_length_2696_cov_3.81074",13.012077,56.471464,FALSE,"none"
"NODE_60_length_2684_cov_3.22331",0,0,FALSE,"none"
"NODE_61_length_2666_cov_5.33536",0,0,FALSE,"none"
"NODE_62_length_2665_cov_9.94491",0.589958,0.470602,FALSE,"none"
"NODE_63_length_2664_cov_10.0753",55.675278,118.875025,FALSE,"none"
"NODE_64_length_2645_cov_5.55015",0,1.186081,FALSE,"none"
"NODE_65_length_2632_cov_5.33474",7.374882,85.852066,FALSE,"none"
"NODE_66_length_2628_cov_6.70713",0,5.255115,FALSE,"none"
"NODE_67_length_2627_cov_17.5096",84.087083,210.051826,FALSE,"none"
"NODE_68_length_2627_cov_5.16962",21.571033,70.734176,FALSE,"none"
"NODE_69_length_2626_cov_4.95218",25.786507,61.940604,FALSE,"none"
"NODE_70_length_2613_cov_4.73953",15.669472,68.018004,FALSE,"none"
"NODE_71_length_2611_cov_4.91427",1.211369,5.313912,FALSE,"none"
"NODE_72_length_2607_cov_2.83256",11.479313,38.502903,FALSE,"none"
"NODE_73_length_2604_cov_8.92688",6.654212,13.750769,FALSE,"none"
"NODE_74_length_2603_cov_18.3883",104.897888,198.865355,TRUE,"unassigned_8"
"NODE_75_length_2598_cov_3.65068",0,0,FALSE,"none"
"NODE_76_length_2595_cov_15.847",0,0,FALSE,"none"
"NODE_77_length_2594_cov_4.41195",17.81869,61.287771,FALSE,"none"
"NODE_78_length_2593_cov_24.2293",107.361959,320.137575,FALSE,"none"
"NODE_79_length_2590_cov_11.1576",0,0,FALSE,"none"
"NODE_80_length_2588_cov_4.29041",20.299389,56.430814,FALSE,"none"
"NODE_81_length_2550_cov_6.236",0,0,FALSE,"none"
"NODE_82_length_2547_cov_7.39419",0.20654,0,FALSE,"none"
"NODE_83_length_2530_cov_5.37685",0,0.74659,FALSE,"none"
"NODE_84_length_2523_cov_14.5948",0,0.249609,FALSE,"none"
"NODE_85_length_2512_cov_5.2025",0,0,FALSE,"none"
"NODE_86_length_2504_cov_5.36706",1.26237,5.03314,FALSE,"none"
"NODE_87_length_2492_cov_5.59618",19.457694,76.396225,TRUE,"E_15"
"NODE_88_length_2489_cov_3.90554",0,0,FALSE,"none"
"NODE_89_length_2488_cov_6.90631",0,0.253408,FALSE,"none"
"NODE_90_length_2484_cov_3.97348",16.342288,55.592927,FALSE,"none"
"NODE_91_length_2482_cov_2.34381",0,0,FALSE,"none"
"NODE_92_length_2474_cov_5.19377",0.213171,1.529756,FALSE,"none"
"NODE_93_length_2462_cov_5.53232",0,0,FALSE,"none"
"NODE_94_length_2461_cov_4.35873",0,0,FALSE,"none"
"NODE_95_length_2439_cov_5.04821",0.866013,0,FALSE,"none"
"NODE_96_length_2419_cov_8.96354",10.922739,26.124423,FALSE,"none"
"NODE_97_length_2377_cov_5.75256",26.275009,76.415544,FALSE,"none"
"NODE_98_length_2371_cov_3.11121",16.299804,40.849163,FALSE,"none"
"NODE_99_length_2358_cov_4.18065",17.296522,56.671925,FALSE,"none"
"NODE_100_length_2346_cov_2.96844",9.035452,44.887074,FALSE,"none"
"NODE_101_length_2344_cov_29.9377",0.452194,0.810994,FALSE,"none"
"NODE_102_length_2342_cov_5.40104",26.025437,68.457304,FALSE,"none"
"NODE_103_length_2341_cov_10.7821",64.301535,114.509439,FALSE,"none"
"NODE_104_length_2335_cov_5.67854",0,0,FALSE,"none"
"NODE_105_length_2313_cov_4.98553",0,0,FALSE,"none"
"NODE_106_length_2311_cov_3.44469",2.525948,1.647197,FALSE,"none"
"NODE_107_length_2291_cov_7.46368",39.380877,91.817668,FALSE,"none"
"NODE_108_length_2277_cov_16.8458",0.233391,1.395004,FALSE,"none"
"NODE_109_length_2262_cov_11.9121",59.007282,154.56012,FALSE,"none"
"NODE_110_length_2246_cov_4.42793",19.191111,63.154267,FALSE,"none"
"NODE_111_length_2242_cov_5.02218",22.552186,67.249806,FALSE,"none"
"NODE_112_length_2227_cov_27.2101",92.072077,399.606718,FALSE,"none"
"NODE_113_length_2214_cov_70.144",223.12148,1043.111989,FALSE,"none"
"NODE_114_length_2205_cov_59.4351",0,0,FALSE,"none"
"NODE_115_length_2199_cov_6.72345",39.769703,76.222986,FALSE,"none"
"NODE_116_length_2197_cov_27.7957",0.485482,1.450549,FALSE,"none"
"NODE_117_length_2185_cov_2.8513",11.477804,34.146783,FALSE,"none"
"NODE_118_length_2183_cov_5.61349",0,1.168582,FALSE,"none"
"NODE_119_length_2181_cov_13.9749",62.15424,191.547247,FALSE,"none"
"NODE_120_length_2178_cov_4.68392",27.131678,49.240865,FALSE,"none"
"NODE_121_length_2175_cov_13.704",0,0,FALSE,"none"
"NODE_122_length_2163_cov_31.0437",0,0,FALSE,"none"
"NODE_123_length_2162_cov_6.7008",2.470716,7.086073,FALSE,"none"
"NODE_124_length_2159_cov_101.14",0.74235,0.887107,FALSE,"none"
"NODE_125_length_2147_cov_4.90492",7.469254,84.791365,FALSE,"none"
"NODE_126_length_2143_cov_4.40616",0,0,FALSE,"none"
"NODE_127_length_2140_cov_3.76792",11.494184,61.806135,FALSE,"none"
"NODE_128_length_2137_cov_4.03042",0,0,TRUE,"unassigned_22"
"NODE_129_length_2130_cov_5.22079",16.828278,74.729355,FALSE,"none"
"NODE_130_length_2125_cov_4.34082",0.503641,0.300892,FALSE,"none"
"NODE_131_length_2117_cov_3.84213",0,0.60428,FALSE,"none"
"NODE_132_length_2106_cov_4.93102",0,0.303873,FALSE,"none"
"NODE_133_length_2101_cov_6.72969",37.230023,82.260055,FALSE,"none"
