UniqueCount	AmbigCount
21	0
0	0
1	0
0	0
76	0
280	0
20	0
20	0
39	0
60	0
0	0
466	1
0	0
313	0
2276	0
5	0
54	0
165	0
265	0
372	0
301	0
95	1
1	2
5	0
20	0
60662	1
20	0
0	0
721	0
0	0
10	0
42	0
1	0
12	0
2572	28
0	0
316	0
3	2
0	0
228	0
56	0
33	0
0	0
2	0
95	0
28	0
9	0
37	0
1596	0
169	5
145	0
2	0
22	0
0	0
0	0
10	0
25	0
0	0
120	0
44	0
16	0
64	0
3	0
0	0
2	0
0	0
0	0
2	0
122	1
48	0
8	0
9	0
48	0
16	0
0	0
0	0
424	0
16	0
13	0
7	0
165	0
0	0
44	0
168	0
0	0
51	0
0	0
0	0
0	0
164	0
23	0
44	0
15	0
63	0
9	0
55	0
308	3
4	0
0	0
0	0
0	0
22	0
9	0
33	0
25	0
19	0
0	0
65	0
6	0
23	0
8	0
211	0
1	0
17	0
1	0
0	0
7	0
0	0
0	0
69	0
22	1
0	0
1	0
139	0
3	0
59	0
555	0
94	0
0	0
0	0
3	0
0	0
0	0
5	0
0	0
30	0
225	0
3	0
2	0
9	0
1	0
1893	0
2300	0
24	0
4	0
25	0
0	0
0	0
14	0
23	0
35	0
21	0
26	0
4	0
0	0
53	0
0	0
5	0
0	0
0	0
1	0
146	0
3	0
95	0
0	0
18	0
44	0
1	0
0	0
7	0
320	0
0	0
0	0
7	0
0	0
2	0
80	0
0	0
154	0
27	0
0	0
0	0
45	0
0	0
38	0
3	0
220	0
28	0
12	0
25	0
2840	82
0	0
0	0
11	0
96	0
0	0
12	1
5	0
650	0
0	0
0	0
292	0
0	0
17	0
10	0
0	0
43	0
5	0
0	0
98	0
0	0
17	0
1	0
4	0
23	0
195	0
0	0
34	0
7	0
36	0
32	0
85	0
0	0
15	0
1	0
898	0
20	0
96	0
3	0
13	0
0	0
3	0
0	0
0	0
1	0
1	0
0	0
9	0
16	0
11	0
14	0
542	11
0	0
0	0
0	0
3	0
5	0
60	0
3	0
436	0
2	0
8	0
0	0
126	0
55	0
2747	0
330	1
34	0
20	0
8	0
2	0
176	0
0	0
3	0
729	0
0	0
253	0
2	0
0	0
8	0
200	0
45	0
25	0
35	0
0	0
4	0
13	2
47	0
0	0
50	0
576	0
0	0
0	0
0	0
13	0
12	0
32	0
0	0
8	0
1	0
0	0
0	0
52	0
20	0
6	0
25	0
20	0
16	0
0	0
5	0
6	0
0	0
72	0
20	0
152	1
0	0
0	0
142	0
0	0
448	0
0	0
0	0
0	0
33	0
1	0
1	0
30	0
1128	0
8	0
109	0
0	0
452	0
28	0
0	0
0	0
69	0
235	4
0	0
4	0
0	0
123	0
368	0
1126	0
139	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
14	0
18	0
1	0
45	0
7	0
61	0
18	0
1385	0
15	0
0	0
66	0
0	0
0	0
17	0
5	0
1	0
27	0
5	0
0	0
3	0
412	0
2	0
41	0
0	0
12	0
466	0
0	0
2	0
0	0
149	0
141	0
0	0
0	0
61	0
9	0
8	0
21	0
3	0
0	0
7	0
1	0
0	0
1	0
0	0
9	0
99	2
86	0
1	0
200	0
4	0
111	0
0	0
0	0
9	0
0	0
0	0
148	0
3	0
162	0
19	0
12	0
3	0
604	0
7	0
0	0
9	0
25	0
1719	0
0	0
0	0
5	0
0	0
0	0
6	0
2352	0
55	0
181	0
0	0
14	0
0	0
64	0
0	0
53	0
0	0
0	0
383	0
55	0
9	0
1144	0
2	0
0	0
9	0
40	0
20	0
35	0
147	10
33	0
46	0
247	0
49	0
0	0
0	0
25	2
26	0
0	0
8	0
78	0
5	0
1036	0
2	0
98	0
225	0
26	0
761	0
76	0
3	0
9	0
2	0
3	0
16	0
1009	0
39	0
32	0
0	0
0	0
30	0
482	0
291	0
0	0
12	0
0	0
1547	0
18	0
0	0
71	0
0	0
0	0
5	0
25	0
48	0
5	0
0	0
4	3
0	0
1	0
1	0
0	0
2	0
8	0
13	0
6	0
1	0
11	0
18	0
270	0
1	0
103	0
3	0
42	0
3	0
5	0
0	0
2	0
164	0
115	0
22	0
0	0
31	0
11	0
12	0
272	5
20	0
0	0
53	0
80	0
102	0
2	0
31	0
20	0
5	0
0	0
7	0
1	0
7	0
4	0
0	0
28	0
100	0
6	0
0	0
2	0
0	0
1	0
0	0
16	0
0	0
0	0
1	0
5	0
0	0
0	0
6	0
0	0
9	0
74	1
1	0
3	0
0	0
14	0
1	0
0	0
0	0
61	0
63	0
0	0
19	0
376	32
0	0
19	3
4	0
10	0
79	0
2	0
13	0
25	0
1	0
2	0
0	0
5	0
36	0
204	0
2	0
143	0
0	0
298	0
2	0
46	0
0	0
3	0
3	0
17	0
0	0
0	0
8	0
9	0
0	0
196	0
2	0
11	0
13	0
0	0
26	0
10	0
265	32
2	0
0	0
3	0
19	0
209	3
64	0
130	0
100	0
0	0
2	0
53	0
73	10
19	0
0	0
0	0
0	0
0	0
2	0
0	0
11	2
0	0
0	0
19	0
26	0
2	0
30	0
1	0
2	0
0	0
3	0
20	0
48	0
0	0
0	0
24	0
0	0
27	0
16	1
24	0
121	0
0	0
131	0
23	0
0	0
273	7
0	0
412	0
40	1
0	0
0	0
130	1
6	0
2	0
3	0
12	0
16	0
4	0
4	0
3	0
16	0
0	0
0	0
21	0
0	0
3	0
0	0
0	0
0	0
1	0
11	0
0	0
118	0
4	0
357	0
139	0
64	0
42	0
15	0
0	0
329	0
0	0
34	0
0	0
0	0
61	0
0	0
8	0
10	1
21	0
650	0
33	3
7	0
0	0
0	0
4	0
0	0
3	3
8	0
38	0
0	0
191	7
16	0
6	0
19	0
122	0
0	0
2	0
353	0
1202	26
16	0
9	0
0	0
5	0
0	0
0	0
16	0
8	0
43	0
2	0
8	0
0	0
71	0
3	0
7	0
42	0
4	0
0	0
0	0
25	0
14	0
47	0
0	0
0	0
11	0
1	0
21	0
5	0
52	0
0	0
29	0
0	0
0	0
32	0
10	0
0	0
30	0
0	0
0	0
5773	0
34	0
0	0
7	0
3	0
0	0
0	0
6	0
60	0
1	0
5	2
0	0
10	0
2	0
0	0
23	0
0	0
0	0
4	0
11	0
7	0
1	0
9	0
0	0
52	2
2	0
25	0
4	0
1437	0
0	0
1079	0
6	0
0	0
0	0
0	0
61	0
0	0
0	0
37	7
59	0
0	0
408	0
0	0
35	0
28	1
36	0
