UniqueCount	AmbigCount
4011	1
1327	13
901	4
198	0
1485	4
386	0
20	0
2548	221
515	1
1341	2
16	0
429	0
136	0
921	0
518	0
1316	0
612	0
2420	2
1968	0
1750	9
454	0
532	0
592	1
1702	25
424	0
3450	10
1245	0
1361	1
221	0
909	1
181	0
877	2
722	1
306	0
2342	3
1031	0
1	0
643	0
1112	8
440	2
170	0
125	1
288	2
515	0
516	0
269	1
678	1
118	0
28	0
527	1
1706	0
66	0
873	0
223	0
40	6
109	0
29	0
455	0
235	0
886	4
19	0
4	0
316	5
1897	1
219	0
765	1
1085	7
1149	0
189	0
819	2
220	0
11	0
749	0
752	0
5	0
2	0
3283	9
884	1
791	8
1030	0
134	0
380	0
9	0
836	0
1515	0
4	0
1218	0
251	2
178	0
77	4
384	0
49	0
419	0
114	2
1	0
589	0
237	0
13	0
1203	0
363	0
104	0
1641	7
537	0
269	0
263	1
466	1
327	0
272	0
786	0
514	0
347	48
754	26
3	0
739	3
672	12
567	0
468	0
330	0
1065	2
68	0
546	4
34	0
89	0
453	0
12	0
2	0
656	0
669	0
549	2
516	3
325	0
180	0
1030	0
750	2
1221	2
672	3
140	0
363	0
372	2
421	0
689	5
111	0
0	0
578	0
794	0
405	0
2028	2
6	0
2915	0
774	3
257	0
11	0
731	0
27826	19
3114	0
8	0
1138	0
267	0
433	0
21	0
332	0
636	0
753	0
5	0
201	0
25	0
291	1
372	0
491	0
21	1
511	0
229	2
342	0
341	6
141	0
110	0
198	5
6593	0
407	0
3	0
474	0
394	11
1716	0
194	0
0	0
807	0
1583	0
3	0
366	0
61	0
380	0
150	1
518	0
4	0
178	0
963	8
11	0
1077	0
674	1
341	0
0	0
1	0
152	0
7479	4
12	0
1767	1
1067	0
3	0
54	2
521	0
464	0
1141	1
397	0
365	0
911	0
321	0
213	0
7463	16
1	0
312	4
0	0
5	0
279	0
1086	4
575	12
141	0
1279	0
376	12
54	1
543	1
993	0
521	0
71	59
760	0
301	35
196	0
679	1
225	0
285	0
428	0
301	0
40	0
265	0
46	0
27	0
98	0
201	3
570	0
649	0
156	2
85	0
1011	3
1295	28
337	1
524	0
191	0
174	5
581	0
34	0
612	0
429	0
161	0
0	0
385	0
40	5
376	8
25	0
110	0
517	4
832	0
2350	0
352	1
1	0
5	7
63	0
1093	19
166	0
562	0
226	0
728	0
620	1
0	0
0	0
138	0
794	0
4	0
19	0
159	0
1066	1
6	0
3029	5
98	0
640	0
955	2
75	0
1291	0
137	0
529	18
105	8
228	0
431	0
248	0
469	0
504	0
642	6
187	0
133	0
144	0
295	4
0	0
9	0
11	0
1369	0
156	0
706	0
897	0
23	0
43	7
457	0
0	0
13	0
266	2
122	0
3	0
6	0
20	0
133	1
2	0
230	0
237	0
2	0
1390	1
183	0
129	0
390	0
436	0
81	0
643	2
144	0
145	0
159	0
332	0
253	6
34	0
1116	1
534	9
146	0
214	1
3	0
376	0
522	0
282	4
13	0
235	0
328	2
258	0
594	0
597	0
391	1
622	5
7	0
750	0
119	6
202	3
22	0
30	0
97	0
103	0
152	0
916	0
0	0
438	0
587	1
409	0
662	0
220	1
1391	1
18	1
309	0
210	1
388	1
158	0
238	8
399	0
9	0
610	2
403	2
105	0
313	0
29	0
41	0
29	0
106	1
102	1
354	1
5	0
330	2
231	0
285	0
82	0
377	0
875	0
884	0
262	0
2	0
125	0
170	0
353	2
123	0
126	0
0	0
166	0
178	3
100	0
414	1
1036	14
643	5
549	3
795	34
665	4
526	2
8	0
26	0
79	3
1272	0
190	2
15	0
603	6
870	0
87	5
12	0
7872	3
135	0
818	10
298	0
103	0
387	0
70	0
33	0
19	0
2	0
291	2
85	0
9	0
197	0
482	0
1484	43
69	0
234	1
1	0
843	2
136	0
231	0
560	2
3	0
0	0
73	1
481	3
185	0
336	6
632	2
521	0
2	0
7	0
206	0
0	0
0	0
2	0
70	0
123	0
97	1
430	6
89	0
162	0
1332	0
16	0
493	18
307	6
229	4
139	0
271	0
26	0
53	0
192	0
297	2
617	0
142	3
156	15
85	0
12	1
0	0
1646	122
500	5
335	6
475	7
360	0
9	0
622	1
32	2
798	0
43	0
420	1
125	0
32	0
153	0
2	0
119	0
233	0
298	0
736	0
