"Name","ERX2560132_ERR2541714_TPM","pir","subfam"
"NODE_9533_length_267_cov_5.43396",6.373331,FALSE,"noCluster"
"NODE_9534_length_267_cov_1.79717",2.731428,FALSE,"noCluster"
"NODE_9535_length_267_cov_2.87264",3.64216,FALSE,"noCluster"
"NODE_9536_length_267_cov_1.06604",1.820952,FALSE,"noCluster"
"NODE_9537_length_267_cov_1.63208",2.731458,FALSE,"noCluster"
"NODE_9538_length_267_cov_4.10377",5.462855,FALSE,"noCluster"
"NODE_9539_length_267_cov_2.18868",2.731428,FALSE,"noCluster"
"NODE_9540_length_267_cov_1.81604",2.731428,FALSE,"noCluster"
"NODE_9541_length_267_cov_2.14151",2.731428,FALSE,"noCluster"
"NODE_9542_length_267_cov_4.53774",5.462855,FALSE,"noCluster"
"NODE_9543_length_267_cov_0.948113",0.910476,FALSE,"noCluster"
"NODE_9544_length_267_cov_2.70755",2.731428,FALSE,"noCluster"
"NODE_9545_length_267_cov_7.09906",9.104759,FALSE,"noCluster"
"NODE_9546_length_267_cov_1.16509",1.820952,FALSE,"noCluster"
"NODE_9547_length_267_cov_4.4717",5.462855,FALSE,"noCluster"
"NODE_9548_length_267_cov_1.56132",1.820952,FALSE,"noCluster"
"NODE_9549_length_267_cov_2.41038",6.846679,FALSE,"noCluster"
"NODE_9550_length_267_cov_1.80189",1.93125,FALSE,"noCluster"
"NODE_9551_length_267_cov_2.47642",1.820952,FALSE,"noCluster"
"NODE_9552_length_267_cov_18.8255",25.493324,FALSE,"noCluster"
"NODE_9553_length_267_cov_1.08491",3.641903,FALSE,"noCluster"
"NODE_9554_length_267_cov_1.43396",0.910476,FALSE,"noCluster"
"NODE_9555_length_267_cov_2.03302",1.820952,FALSE,"noCluster"
"NODE_9556_length_267_cov_1.38208",5.462855,FALSE,"noCluster"
"NODE_9557_length_267_cov_1.4717",3.641903,FALSE,"noCluster"
"NODE_9558_length_267_cov_1.16038",2.731428,FALSE,"noCluster"
"NODE_9559_length_267_cov_1.14623",0.910476,FALSE,"noCluster"
"NODE_9560_length_267_cov_3.38208",10.44837,FALSE,"noCluster"
"NODE_9561_length_267_cov_1.67925",8.239739,FALSE,"noCluster"
"NODE_9562_length_267_cov_1.25943",4.579637,FALSE,"noCluster"
"NODE_9563_length_267_cov_1.29717",0.910476,FALSE,"noCluster"
"NODE_9564_length_267_cov_0.995283",0.910476,FALSE,"noCluster"
"NODE_9565_length_267_cov_1.26415",1.822684,FALSE,"noCluster"
"NODE_9566_length_267_cov_13.9245",11.836186,FALSE,"noCluster"
"NODE_9567_length_267_cov_1.08019",1.820952,FALSE,"noCluster"
"NODE_9568_length_267_cov_1.9717",3.641903,FALSE,"noCluster"
"NODE_9569_length_267_cov_2.41038",5.484272,FALSE,"noCluster"
"NODE_9570_length_267_cov_2.35849",5.462855,FALSE,"noCluster"
"NODE_9571_length_267_cov_3.91981",8.194283,FALSE,"noCluster"
"NODE_9572_length_267_cov_2.04717",1.820952,FALSE,"noCluster"
"NODE_9573_length_267_cov_1.48113",4.552379,FALSE,"noCluster"
"NODE_9574_length_267_cov_1.62736",2.037452,FALSE,"noCluster"
"NODE_9575_length_267_cov_1.25943",3.641903,FALSE,"noCluster"
"NODE_9576_length_267_cov_1.08019",0.910558,FALSE,"noCluster"
"NODE_9577_length_267_cov_1.25472",6.507439,FALSE,"noCluster"
"NODE_9578_length_267_cov_3.12264",4.552379,FALSE,"noCluster"
"NODE_9579_length_267_cov_1.86792",4.552379,FALSE,"noCluster"
"NODE_9580_length_267_cov_2.06132",2.731428,FALSE,"noCluster"
"NODE_9581_length_267_cov_2.13208",3.641903,FALSE,"noCluster"
"NODE_9582_length_267_cov_2.33019",3.641903,FALSE,"noCluster"
"NODE_9583_length_267_cov_2.63208",6.173449,FALSE,"noCluster"
"NODE_9584_length_267_cov_1.66981",2.731428,FALSE,"noCluster"
"NODE_9585_length_267_cov_2.83962",6.373331,FALSE,"noCluster"
"NODE_9586_length_267_cov_2.9434",7.283807,FALSE,"noCluster"
"NODE_9587_length_267_cov_2.36792",9.367179,FALSE,"noCluster"
"NODE_9588_length_267_cov_14.9575",33.614387,FALSE,"noCluster"
"NODE_9589_length_267_cov_2.59434",1.820952,FALSE,"noCluster"
"NODE_9590_length_267_cov_3.45755",9.104759,FALSE,"noCluster"
"NODE_9591_length_267_cov_3.81132",4.552379,FALSE,"noCluster"
"NODE_9592_length_267_cov_4.07075",7.283807,FALSE,"noCluster"
"NODE_9593_length_267_cov_13.9245",10.015234,FALSE,"noCluster"
"NODE_9594_length_267_cov_3.82075",4.552379,FALSE,"noCluster"
"NODE_9595_length_267_cov_2.90094",3.641903,FALSE,"noCluster"
"NODE_9596_length_267_cov_2.57547",8.194283,FALSE,"noCluster"
"NODE_9597_length_267_cov_3.62264",6.377145,FALSE,"noCluster"
"NODE_9598_length_267_cov_5.91038",10.028128,FALSE,"noCluster"
"NODE_9599_length_267_cov_5.67925",75.832865,FALSE,"noCluster"
"NODE_9600_length_267_cov_5.70283",12.744292,FALSE,"noCluster"
"NODE_9601_length_267_cov_2.42453",3.041486,FALSE,"noCluster"
"NODE_9602_length_267_cov_1286.04",0,FALSE,"noCluster"
"NODE_9603_length_267_cov_2.12264",8.194283,FALSE,"noCluster"
"NODE_9604_length_267_cov_2.31604",7.284116,FALSE,"noCluster"
"NODE_9605_length_267_cov_4.41981",14.4509,FALSE,"noCluster"
"NODE_9606_length_267_cov_3.10849",8.194283,FALSE,"noCluster"
"NODE_9607_length_267_cov_1.59434",3.649655,FALSE,"noCluster"
"NODE_9608_length_267_cov_31.0142",33.728023,FALSE,"noCluster"
"NODE_9609_length_267_cov_237.344",6.034928,FALSE,"noCluster"
"NODE_9610_length_267_cov_1.6934",6.172043,FALSE,"noCluster"
"NODE_9612_length_267_cov_5.85377",34.044097,FALSE,"noCluster"
"NODE_9613_length_267_cov_1.78774",4.561146,FALSE,"noCluster"
"NODE_9614_length_267_cov_1719.91",18.439155,FALSE,"noCluster"
"NODE_9615_length_267_cov_14.0708",29.265953,FALSE,"noCluster"
"NODE_9617_length_267_cov_3.18868",2.736942,FALSE,"noCluster"
"NODE_9618_length_267_cov_1.15094",1.820952,FALSE,"noCluster"
"NODE_9619_length_267_cov_0.981132",0.910476,FALSE,"noCluster"
"NODE_9620_length_267_cov_1.53302",1.820952,FALSE,"noCluster"
"NODE_9621_length_267_cov_2.01415",3.641903,FALSE,"noCluster"
"NODE_9622_length_267_cov_1.51887",1.820952,FALSE,"noCluster"
"NODE_9623_length_266_cov_0.900474",0.917652,FALSE,"noCluster"
"NODE_9624_length_266_cov_1.80095",1.835304,FALSE,"noCluster"
"NODE_9625_length_266_cov_0.886256",0.917652,FALSE,"noCluster"
"NODE_9626_length_266_cov_1.80095",1.835304,FALSE,"noCluster"
"NODE_9627_length_266_cov_2.36967",2.752956,FALSE,"noCluster"
"NODE_9628_length_266_cov_0.900474",0.917652,FALSE,"noCluster"
"NODE_9629_length_266_cov_2.78673",2.752956,FALSE,"noCluster"
"NODE_9630_length_266_cov_1.80095",1.835304,FALSE,"noCluster"
"NODE_9631_length_266_cov_2.08057",2.752956,FALSE,"noCluster"
"NODE_9632_length_266_cov_1.54976",1.835304,FALSE,"noCluster"
"NODE_9633_length_266_cov_10.7962",9.176521,FALSE,"noCluster"
"NODE_9634_length_266_cov_0.886256",0.917652,FALSE,"noCluster"
"NODE_9635_length_266_cov_0.900474",0.917652,FALSE,"noCluster"
"NODE_9636_length_266_cov_0.900474",0.917652,FALSE,"noCluster"
"NODE_9637_length_266_cov_0.900474",0.917652,FALSE,"noCluster"
"NODE_9638_length_266_cov_1.80095",1.835304,FALSE,"noCluster"
"NODE_9639_length_266_cov_0.900474",0.917652,FALSE,"noCluster"
"NODE_9640_length_266_cov_1.64455",1.835304,FALSE,"noCluster"
"NODE_9641_length_266_cov_1.80095",1.835304,FALSE,"noCluster"
"NODE_9642_length_266_cov_0.900474",0.917652,FALSE,"noCluster"
"NODE_9643_length_266_cov_2.67299",3.670608,FALSE,"noCluster"
"NODE_9644_length_266_cov_0.900474",0.917652,FALSE,"noCluster"
"NODE_9645_length_266_cov_1.78673",1.835304,FALSE,"noCluster"
"NODE_9646_length_266_cov_2.56872",2.752956,FALSE,"noCluster"
"NODE_9647_length_266_cov_2.36967",3.670608,FALSE,"noCluster"
"NODE_9648_length_266_cov_0.886256",0.917652,FALSE,"noCluster"
"NODE_9649_length_266_cov_1.46445",1.835304,FALSE,"noCluster"
"NODE_9650_length_266_cov_5.4218",6.423564,FALSE,"noCluster"
"NODE_9651_length_266_cov_0.900474",0.917652,FALSE,"noCluster"
"NODE_9652_length_266_cov_0.886256",0.917652,FALSE,"noCluster"
"NODE_9653_length_266_cov_1.60664",1.835304,FALSE,"noCluster"
"NODE_9654_length_266_cov_8.6872",13.764781,FALSE,"noCluster"
"NODE_9655_length_266_cov_3.3981",2.75338,FALSE,"noCluster"
"NODE_9656_length_266_cov_1.50711",1.835304,FALSE,"noCluster"
"NODE_9657_length_266_cov_0.900474",0.917652,FALSE,"noCluster"
"NODE_9658_length_266_cov_1.75355",1.835304,FALSE,"noCluster"
"NODE_9659_length_266_cov_3.56398",4.58826,FALSE,"noCluster"
"NODE_9660_length_266_cov_0.900474",0.917652,FALSE,"noCluster"
"NODE_9661_length_266_cov_2.23223",2.752956,FALSE,"noCluster"
"NODE_9662_length_266_cov_3.6019",3.670608,FALSE,"noCluster"
"NODE_9663_length_266_cov_4.50237",4.58826,FALSE,"noCluster"
"NODE_9664_length_266_cov_0.900474",0.927479,FALSE,"noCluster"
"NODE_9665_length_266_cov_1.54976",1.835304,FALSE,"noCluster"
"NODE_9666_length_266_cov_0.900474",0.917652,FALSE,"noCluster"
"NODE_9667_length_266_cov_8.16588",9.176521,FALSE,"noCluster"
"NODE_9668_length_266_cov_2.4455",2.752956,FALSE,"noCluster"
"NODE_9669_length_266_cov_1.77251",1.835304,FALSE,"noCluster"
"NODE_9670_length_266_cov_2.14692",0.92961,FALSE,"noCluster"
"NODE_9671_length_266_cov_1.80095",1.835304,FALSE,"noCluster"
"NODE_9672_length_266_cov_1.48815",1.835304,FALSE,"noCluster"
"NODE_9673_length_266_cov_7.12322",8.258868,FALSE,"noCluster"
"NODE_9674_length_266_cov_1.76303",1.835304,FALSE,"noCluster"
"NODE_9675_length_266_cov_2.27014",2.752956,FALSE,"noCluster"
"NODE_9676_length_266_cov_0.900474",0.917652,FALSE,"noCluster"
"NODE_9677_length_266_cov_2.59716",3.670608,FALSE,"noCluster"
"NODE_9678_length_266_cov_1.56398",2.752956,FALSE,"noCluster"
"NODE_9679_length_266_cov_2.05687",2.752956,FALSE,"noCluster"
"NODE_9680_length_266_cov_2.54976",2.752956,FALSE,"noCluster"
"NODE_9681_length_266_cov_6.35545",8.258868,FALSE,"noCluster"
"NODE_9682_length_266_cov_0.890995",0.917652,FALSE,"noCluster"
"NODE_9683_length_266_cov_2.55924",2.752956,FALSE,"noCluster"
"NODE_9684_length_266_cov_0.890995",0.917652,FALSE,"noCluster"
"NODE_9685_length_266_cov_9.47867",12.847129,FALSE,"noCluster"
"NODE_9686_length_266_cov_2.64455",2.752956,FALSE,"noCluster"
"NODE_9687_length_266_cov_1.28436",1.835304,FALSE,"noCluster"
"NODE_9688_length_266_cov_2.2654",2.752956,FALSE,"noCluster"
"NODE_9689_length_266_cov_1.54976",0.917788,FALSE,"noCluster"
"NODE_9690_length_266_cov_4.20853",5.505912,FALSE,"noCluster"
"NODE_9691_length_266_cov_3.72986",5.505912,FALSE,"noCluster"
"NODE_9692_length_266_cov_0.881517",0.917652,FALSE,"noCluster"
"NODE_9693_length_266_cov_1.67299",1.835304,FALSE,"noCluster"
"NODE_9694_length_266_cov_1.67773",1.835304,FALSE,"noCluster"
"NODE_9695_length_266_cov_1.52607",2.754598,FALSE,"noCluster"
"NODE_9696_length_266_cov_0.900474",1.835304,FALSE,"noCluster"
"NODE_9697_length_266_cov_3.43128",4.58826,FALSE,"noCluster"
"NODE_9698_length_266_cov_0.853081",0.917652,FALSE,"noCluster"
"NODE_9699_length_266_cov_0.900474",0.917654,FALSE,"noCluster"
"NODE_9700_length_266_cov_0.900474",1.835304,FALSE,"noCluster"
"NODE_9701_length_266_cov_1.34123",2.752956,FALSE,"noCluster"
"NODE_9702_length_266_cov_2.06635",2.752956,FALSE,"noCluster"
"NODE_9703_length_266_cov_3.27488",6.423564,FALSE,"noCluster"
"NODE_9704_length_266_cov_1.69194",1.835304,FALSE,"noCluster"
"NODE_9705_length_266_cov_1.31754",2.752956,FALSE,"noCluster"
"NODE_9706_length_266_cov_2.42654",3.670608,FALSE,"noCluster"
"NODE_9707_length_266_cov_1.97156",3.670608,FALSE,"noCluster"
"NODE_9708_length_266_cov_0.819905",1.835304,FALSE,"noCluster"
"NODE_9709_length_266_cov_1.51185",2.752956,FALSE,"noCluster"
"NODE_9710_length_266_cov_1.53555",1.835304,FALSE,"noCluster"
"NODE_9711_length_266_cov_1.84834",6.397232,FALSE,"noCluster"
"NODE_9712_length_266_cov_2.0237",3.670608,FALSE,"noCluster"
"NODE_9713_length_266_cov_0.654028",1.835304,FALSE,"noCluster"
"NODE_9714_length_266_cov_1.54976",1.835304,FALSE,"noCluster"
"NODE_9715_length_266_cov_1.01896",1.835304,FALSE,"noCluster"
"NODE_9716_length_266_cov_2.73934",3.670608,FALSE,"noCluster"
"NODE_9717_length_266_cov_2.36967",4.588271,FALSE,"noCluster"
"NODE_9718_length_266_cov_1.49763",1.905231,FALSE,"noCluster"
"NODE_9719_length_266_cov_1.27962",2.970119,FALSE,"noCluster"
"NODE_9720_length_266_cov_1.07109",1.835304,FALSE,"noCluster"
"NODE_9721_length_266_cov_1.7346",4.58826,FALSE,"noCluster"
"NODE_9722_length_266_cov_1.41232",3.064498,FALSE,"noCluster"
"NODE_9723_length_266_cov_1.56872",6.425442,FALSE,"noCluster"
"NODE_9724_length_266_cov_5.72038",7.341216,FALSE,"noCluster"
"NODE_9725_length_266_cov_1.72512",3.670608,FALSE,"noCluster"
"NODE_9726_length_266_cov_2.12322",2.752956,FALSE,"noCluster"
"NODE_9727_length_266_cov_1.30806",1.835304,FALSE,"noCluster"
"NODE_9728_length_266_cov_1.16588",1.835304,FALSE,"noCluster"
"NODE_9729_length_266_cov_5.22749",6.423564,FALSE,"noCluster"
"NODE_9730_length_266_cov_1.37441",3.670608,FALSE,"noCluster"
"NODE_9731_length_266_cov_1.70616",2.752956,FALSE,"noCluster"
"NODE_9732_length_266_cov_5.72986",10.018765,FALSE,"noCluster"
"NODE_9733_length_266_cov_4",7.341216,FALSE,"noCluster"
"NODE_9734_length_266_cov_3.77725",7.341216,FALSE,"noCluster"
"NODE_9735_length_266_cov_2.9763",4.58826,FALSE,"noCluster"
"NODE_9736_length_266_cov_1.77251",3.670608,FALSE,"noCluster"
"NODE_9737_length_266_cov_2.04265",8.258868,FALSE,"noCluster"
"NODE_9738_length_266_cov_1.75829",2.752956,FALSE,"noCluster"
"NODE_9739_length_266_cov_4.30806",6.423564,FALSE,"noCluster"
"NODE_9740_length_266_cov_2.109",2.972953,FALSE,"noCluster"
"NODE_9741_length_266_cov_1.52133",1.835304,FALSE,"noCluster"
"NODE_9742_length_266_cov_0.843602",1.835338,FALSE,"noCluster"
"NODE_9743_length_266_cov_1.22749",1.835304,FALSE,"noCluster"
"NODE_9744_length_266_cov_2.26066",5.432546,FALSE,"noCluster"
"NODE_9745_length_266_cov_1.31754",1.835304,FALSE,"noCluster"
"NODE_9746_length_266_cov_1.47867",2.752956,FALSE,"noCluster"
"NODE_9747_length_266_cov_2.54028",6.423564,FALSE,"noCluster"
"NODE_9748_length_266_cov_1.40758",0.917652,FALSE,"noCluster"
"NODE_9749_length_266_cov_3.80095",5.521649,FALSE,"noCluster"
"NODE_9750_length_266_cov_1.23223",0.919861,FALSE,"noCluster"
"NODE_9751_length_266_cov_1.51185",1.835304,FALSE,"noCluster"
"NODE_9752_length_266_cov_0.900474",0.917652,FALSE,"noCluster"
"NODE_9753_length_266_cov_2.29858",1.835304,FALSE,"noCluster"
"NODE_9754_length_266_cov_2.29858",4.58826,FALSE,"noCluster"
"NODE_9755_length_266_cov_2.20853",1.835304,FALSE,"noCluster"
"NODE_9756_length_266_cov_3.22275",5.505912,FALSE,"noCluster"
"NODE_9757_length_266_cov_2.0237",2.752956,FALSE,"noCluster"
"NODE_9758_length_266_cov_1.66825",5.5059,FALSE,"noCluster"
"NODE_9759_length_266_cov_2.13744",4.660858,FALSE,"noCluster"
"NODE_9760_length_266_cov_0.909953",0.917652,FALSE,"noCluster"
"NODE_9761_length_266_cov_1.6019",2.922187,FALSE,"noCluster"
"NODE_9762_length_266_cov_1.9763",3.670608,FALSE,"noCluster"
"NODE_9763_length_266_cov_1.8673",8.167789,FALSE,"noCluster"
"NODE_9764_length_266_cov_2.95261",4.58826,FALSE,"noCluster"
"NODE_9765_length_266_cov_1.06635",1.835304,FALSE,"noCluster"
"NODE_9766_length_266_cov_1.64929",2.752956,FALSE,"noCluster"
"NODE_9767_length_266_cov_1.24645",2.752956,FALSE,"noCluster"
"NODE_9768_length_266_cov_11.5972",18.353041,FALSE,"noCluster"
"NODE_9769_length_266_cov_2.09005",5.505912,FALSE,"noCluster"
"NODE_9770_length_266_cov_2.56872",5.505912,FALSE,"noCluster"
"NODE_9771_length_266_cov_5.89573",13.764781,FALSE,"noCluster"
"NODE_9772_length_266_cov_4.82464",7.341216,FALSE,"noCluster"
"NODE_9773_length_266_cov_2.02844",2.752956,FALSE,"noCluster"
"NODE_9774_length_266_cov_1.89573",4.58826,FALSE,"noCluster"
"NODE_9775_length_266_cov_3.86256",5.533019,FALSE,"noCluster"
"NODE_9776_length_266_cov_3.81517",11.929477,FALSE,"noCluster"
"NODE_9777_length_266_cov_5.06635",8.258868,FALSE,"noCluster"
"NODE_9778_length_266_cov_5.99052",10.118398,FALSE,"noCluster"
"NODE_9779_length_266_cov_19.2512",33.966279,FALSE,"noCluster"
"NODE_9780_length_266_cov_5.19905",13.764781,FALSE,"noCluster"
"NODE_9781_length_266_cov_20.4123",116.979146,FALSE,"noCluster"
"NODE_9782_length_266_cov_1.16114",7.710936,FALSE,"noCluster"
"NODE_9783_length_266_cov_4.6019",6.423564,FALSE,"noCluster"
"NODE_9785_length_266_cov_1.68246",31.153263,FALSE,"noCluster"
"NODE_9786_length_266_cov_1.38389",2.752956,FALSE,"noCluster"
"NODE_9787_length_266_cov_999.242",535.856352,FALSE,"noCluster"
"NODE_9788_length_266_cov_3.25118",0,FALSE,"noCluster"
"NODE_9789_length_266_cov_4.75829",19.810452,FALSE,"noCluster"
"NODE_9790_length_266_cov_2.4218",3.750669,FALSE,"noCluster"
"NODE_9791_length_266_cov_1.28436",2.753896,FALSE,"noCluster"
"NODE_9792_length_266_cov_1.49763",6.437458,FALSE,"noCluster"
"NODE_9793_length_266_cov_2.36493",3.670608,FALSE,"noCluster"
"NODE_9794_length_265_cov_0.904762",0.924883,FALSE,"noCluster"
"NODE_9795_length_265_cov_1.80952",1.849765,FALSE,"noCluster"
"NODE_9796_length_265_cov_2.60952",1.849765,FALSE,"noCluster"
"NODE_9797_length_265_cov_0.904762",0.924883,FALSE,"noCluster"
"NODE_9798_length_265_cov_1.80952",1.849765,FALSE,"noCluster"
"NODE_9799_length_265_cov_1.35714",1.849765,FALSE,"noCluster"
"NODE_9800_length_265_cov_1.51905",1.849765,FALSE,"noCluster"
"NODE_9801_length_265_cov_0.904762",0.924883,FALSE,"noCluster"
"NODE_9802_length_265_cov_1.67619",1.849765,FALSE,"noCluster"
"NODE_9803_length_265_cov_3.38095",3.699531,FALSE,"noCluster"
"NODE_9804_length_265_cov_1.80952",1.849765,FALSE,"noCluster"
"NODE_9805_length_265_cov_7.49524",9.188002,FALSE,"noCluster"
"NODE_9806_length_265_cov_3.23333",4.624424,FALSE,"noCluster"
"NODE_9807_length_265_cov_0.904762",0.924883,FALSE,"noCluster"
"NODE_9808_length_265_cov_0.904762",0.924883,FALSE,"noCluster"
"NODE_9809_length_265_cov_1.79524",2.779905,FALSE,"noCluster"
"NODE_9810_length_265_cov_2.34286",2.774648,FALSE,"noCluster"
"NODE_9811_length_265_cov_0.904762",0.924883,FALSE,"noCluster"
"NODE_9812_length_265_cov_2.55238",2.776539,FALSE,"noCluster"
"NODE_9813_length_265_cov_1.80952",1.849765,FALSE,"noCluster"
"NODE_9814_length_265_cov_1.12381",1.849765,FALSE,"noCluster"
"NODE_9815_length_265_cov_0.904762",0.924883,FALSE,"noCluster"
"NODE_9816_length_265_cov_0.890476",0.924883,FALSE,"noCluster"
"NODE_9817_length_265_cov_1.80952",1.849765,FALSE,"noCluster"
"NODE_9818_length_265_cov_0.904762",0.924883,FALSE,"noCluster"
"NODE_9819_length_265_cov_0.904762",0.924883,FALSE,"noCluster"
"NODE_9820_length_265_cov_3.59524",0.926948,FALSE,"noCluster"
"NODE_9821_length_265_cov_1.80952",1.849765,FALSE,"noCluster"
"NODE_9822_length_265_cov_1.78095",1.849765,FALSE,"noCluster"
"NODE_9823_length_265_cov_1.06667",1.849765,FALSE,"noCluster"
"NODE_9824_length_265_cov_3.08571",3.699531,FALSE,"noCluster"
"NODE_9825_length_265_cov_0.890476",0.924883,FALSE,"noCluster"
"NODE_9826_length_265_cov_0.904762",0.924883,FALSE,"noCluster"
"NODE_9827_length_265_cov_1.71905",1.849765,FALSE,"noCluster"
"NODE_9828_length_265_cov_5.34762",7.399062,FALSE,"noCluster"
"NODE_9829_length_265_cov_0.904762",0.924883,FALSE,"noCluster"
"NODE_9830_length_265_cov_1.80952",1.849765,FALSE,"noCluster"
"NODE_9831_length_265_cov_2.48571",2.774648,FALSE,"noCluster"
"NODE_9832_length_265_cov_1.80952",1.849765,FALSE,"noCluster"
"NODE_9833_length_265_cov_1.1",1.849765,FALSE,"noCluster"
"NODE_9834_length_265_cov_2.71429",2.774648,FALSE,"noCluster"
"NODE_9835_length_265_cov_3.24762",3.699531,FALSE,"noCluster"
"NODE_9836_length_265_cov_1.45714",1.849765,FALSE,"noCluster"
"NODE_9837_length_265_cov_2.71429",2.774648,FALSE,"noCluster"
"NODE_9838_length_265_cov_0.904762",0.924883,FALSE,"noCluster"
"NODE_9839_length_265_cov_0.904762",0.924883,FALSE,"noCluster"
"NODE_9840_length_265_cov_1.64762",1.849765,FALSE,"noCluster"
"NODE_9841_length_265_cov_1.6619",1.849765,FALSE,"noCluster"
"NODE_9842_length_265_cov_1.80952",1.849765,FALSE,"noCluster"
"NODE_9843_length_265_cov_0.904762",0.924883,FALSE,"noCluster"
"NODE_9844_length_265_cov_3.59048",3.699531,FALSE,"noCluster"
"NODE_9845_length_265_cov_1.66667",1.849765,FALSE,"noCluster"
"NODE_9846_length_265_cov_0.904762",0.924883,FALSE,"noCluster"
"NODE_9847_length_265_cov_1.20476",1.849765,FALSE,"noCluster"
"NODE_9848_length_265_cov_0.904762",0.924883,FALSE,"noCluster"
"NODE_9849_length_265_cov_0.904762",0.924883,FALSE,"noCluster"
"NODE_9850_length_265_cov_1.72857",1.849765,FALSE,"noCluster"
"NODE_9851_length_265_cov_1.78095",2.774708,FALSE,"noCluster"
"NODE_9852_length_265_cov_1.78095",2.774648,FALSE,"noCluster"
"NODE_9853_length_265_cov_8.92857",10.17371,FALSE,"noCluster"
"NODE_9854_length_265_cov_2.45714",2.774648,FALSE,"noCluster"
"NODE_9855_length_265_cov_1.33333",1.849765,FALSE,"noCluster"
"NODE_9856_length_265_cov_4.6",5.549296,FALSE,"noCluster"
"NODE_9857_length_265_cov_2.40952",2.774648,FALSE,"noCluster"
"NODE_9858_length_265_cov_4.60952",5.549296,FALSE,"noCluster"
"NODE_9859_length_265_cov_7.61905",8.323945,FALSE,"noCluster"
"NODE_9860_length_265_cov_4.47619",4.624414,FALSE,"noCluster"
"NODE_9861_length_265_cov_0.895238",0.924883,FALSE,"noCluster"
"NODE_9862_length_265_cov_2.95714",3.699531,FALSE,"noCluster"
"NODE_9863_length_265_cov_6.89524",5.549296,FALSE,"noCluster"
"NODE_9864_length_265_cov_5.61905",6.474179,FALSE,"noCluster"
"NODE_9865_length_265_cov_4.12381",7.402103,FALSE,"noCluster"
"NODE_9866_length_265_cov_3.78095",4.624414,FALSE,"noCluster"
"NODE_9867_length_265_cov_11.8619",15.723006,FALSE,"noCluster"
"NODE_9868_length_265_cov_1.58095",1.849765,FALSE,"noCluster"
"NODE_9869_length_265_cov_2.22857",1.849765,FALSE,"noCluster"
"NODE_9870_length_265_cov_33.1619",37.920192,FALSE,"noCluster"
"NODE_9871_length_265_cov_1.5",1.849765,FALSE,"noCluster"
"NODE_9872_length_265_cov_6.74286",12.948358,FALSE,"noCluster"
"NODE_9873_length_265_cov_1.30952",1.849765,FALSE,"noCluster"
"NODE_9874_length_265_cov_1.80952",1.849765,FALSE,"noCluster"
"NODE_9875_length_265_cov_1.94762",2.774648,FALSE,"noCluster"
"NODE_9876_length_265_cov_2.89048",3.699531,FALSE,"noCluster"
"NODE_9877_length_265_cov_1.87143",2.774648,FALSE,"noCluster"
"NODE_9878_length_265_cov_0.861905",1.89663,FALSE,"noCluster"
"NODE_9879_length_265_cov_1.72857",1.849765,FALSE,"noCluster"
"NODE_9880_length_265_cov_0.904762",0.924883,FALSE,"noCluster"
"NODE_9881_length_265_cov_5.69524",8.323945,FALSE,"noCluster"
"NODE_9882_length_265_cov_10.0952",7.399062,FALSE,"noCluster"
"NODE_9883_length_265_cov_1.55238",1.849765,FALSE,"noCluster"
"NODE_9884_length_265_cov_2.54286",3.699531,FALSE,"noCluster"
"NODE_9885_length_265_cov_2.91429",7.399062,FALSE,"noCluster"
"NODE_9886_length_265_cov_1.21905",3.699531,FALSE,"noCluster"
"NODE_9887_length_265_cov_1.09524",1.850004,FALSE,"noCluster"
"NODE_9888_length_265_cov_1",1.849765,FALSE,"noCluster"
"NODE_9889_length_265_cov_8.43333",11.098593,FALSE,"noCluster"
"NODE_9890_length_265_cov_1.53333",1.849765,FALSE,"noCluster"
"NODE_9891_length_265_cov_2.14762",4.624414,FALSE,"noCluster"
"NODE_9892_length_265_cov_1.88571",2.774648,FALSE,"noCluster"
"NODE_9893_length_265_cov_3.87619",5.549296,FALSE,"noCluster"
"NODE_9894_length_265_cov_1.4619",3.700164,FALSE,"noCluster"
"NODE_9895_length_265_cov_3.4",6.474179,FALSE,"noCluster"
"NODE_9896_length_265_cov_0.97619",1.849765,FALSE,"noCluster"
"NODE_9897_length_265_cov_1.40952",1.849765,FALSE,"noCluster"
"NODE_9898_length_265_cov_1.09524",1.849765,FALSE,"noCluster"
"NODE_9899_length_265_cov_2.85238",6.474179,FALSE,"noCluster"
"NODE_9900_length_265_cov_3.95714",11.125936,FALSE,"noCluster"
"NODE_9901_length_265_cov_1.12381",6.99046,FALSE,"noCluster"
"NODE_9902_length_265_cov_2.0381",3.699531,FALSE,"noCluster"
"NODE_9903_length_265_cov_1.45238",2.774648,FALSE,"noCluster"
"NODE_9904_length_265_cov_1.45238",3.699531,FALSE,"noCluster"
"NODE_9905_length_265_cov_1.16667",0.924883,FALSE,"noCluster"
"NODE_9906_length_265_cov_1.34286",1.849765,FALSE,"noCluster"
"NODE_9907_length_265_cov_1.2381",2.774648,FALSE,"noCluster"
"NODE_9908_length_265_cov_2.34286",9.430351,FALSE,"noCluster"
"NODE_9909_length_265_cov_1.75714",3.826075,FALSE,"noCluster"
"NODE_9910_length_265_cov_2.29048",2.774648,FALSE,"noCluster"
"NODE_9911_length_265_cov_1.35238",3.699531,FALSE,"noCluster"
"NODE_9912_length_265_cov_1.56667",5.842338,FALSE,"noCluster"
"NODE_9913_length_265_cov_3.86667",6.498673,FALSE,"noCluster"
