"Name","ERX2560126_ERR2541708_TPM","pir","subfam"
"NODE_60_length_1744_cov_48.1486",22.916169,FALSE,"none"
"NODE_61_length_1725_cov_8.33054",3.169599,FALSE,"none"
"NODE_62_length_1721_cov_3.63625",1.458007,FALSE,"none"
"NODE_63_length_1719_cov_181.883",78.344289,FALSE,"none"
"NODE_64_length_1710_cov_24.823",6.099253,FALSE,"none"
"NODE_65_length_1709_cov_16.6324",6.329229,FALSE,"none"
"NODE_66_length_1700_cov_8.22796",3.016848,FALSE,"none"
"NODE_67_length_1689_cov_8.00061",3.015118,FALSE,"none"
"NODE_68_length_1673_cov_24.1248",9.410851,FALSE,"none"
"NODE_69_length_1672_cov_15.6865",6.136531,FALSE,"none"
"NODE_70_length_1670_cov_18.9282",7.729115,FALSE,"none"
"NODE_71_length_1665_cov_24.7602",9.422027,FALSE,"none"
"NODE_72_length_1657_cov_11.8577",4.170932,FALSE,"none"
"NODE_73_length_1655_cov_22.0225",7.26009,FALSE,"none"
"NODE_74_length_1642_cov_27.1304",12.243124,FALSE,"none"
"NODE_75_length_1630_cov_20.301",7.939111,FALSE,"none"
"NODE_76_length_1625_cov_5.19554",1.91188,FALSE,"none"
"NODE_77_length_1621_cov_20.3308",7.828183,FALSE,"none"
"NODE_78_length_1618_cov_8.44658",3.249244,FALSE,"none"
"NODE_79_length_1606_cov_11.9929",5.205586,FALSE,"none"
"NODE_80_length_1605_cov_11.1548",4.038127,FALSE,"none"
"NODE_81_length_1601_cov_5.61061",2.186632,FALSE,"none"
"NODE_82_length_1601_cov_9.29948",3.968332,FALSE,"none"
"NODE_83_length_1595_cov_14.4734",5.44893,FALSE,"none"
"NODE_84_length_1593_cov_21.6521",8.591769,FALSE,"none"
"NODE_85_length_1593_cov_10.3244",4.356921,FALSE,"none"
"NODE_86_length_1590_cov_9.45212",3.99881,FALSE,"none"
"NODE_87_length_1580_cov_15.8",6.08148,FALSE,"none"
"NODE_88_length_1580_cov_7.26295",2.794194,FALSE,"none"
"NODE_89_length_1579_cov_20.4291",8.141759,FALSE,"none"
"NODE_90_length_1572_cov_8.30982",3.223235,FALSE,"none"
"NODE_91_length_1571_cov_27.7078",10.710366,FALSE,"none"
"NODE_92_length_1555_cov_19.0093",7.445082,FALSE,"none"
"NODE_93_length_1543_cov_11.7863",4.598561,FALSE,"none"
"NODE_94_length_1543_cov_8.95766",2.911016,FALSE,"none"
"NODE_95_length_1540_cov_9.59192",3.593817,FALSE,"none"
"NODE_96_length_1533_cov_219.333",108.618254,FALSE,"none"
"NODE_97_length_1527_cov_49.337",18.481141,FALSE,"none"
"NODE_98_length_1527_cov_7.26359",3.073077,FALSE,"none"
"NODE_99_length_1522_cov_42.7232",15.036155,FALSE,"none"
"NODE_100_length_1516_cov_173.959",63.981572,FALSE,"none"
"NODE_101_length_1515_cov_27.2096",10.118862,FALSE,"none"
"NODE_102_length_1510_cov_10.2467",5.27262,FALSE,"none"
"NODE_103_length_1509_cov_3.76547",1.340756,FALSE,"none"
"NODE_104_length_1508_cov_18.0551",7.141566,FALSE,"none"
"NODE_105_length_1506_cov_9.86354",3.944524,FALSE,"none"
"NODE_106_length_1503_cov_6.22583",2.519699,FALSE,"none"
"NODE_107_length_1501_cov_88.6729",34.632186,FALSE,"none"
"NODE_108_length_1498_cov_3.03188",1.090129,FALSE,"none"
"NODE_109_length_1498_cov_7.06999",2.70352,FALSE,"none"
"NODE_110_length_1493_cov_11.2622",4.114234,FALSE,"none"
"NODE_111_length_1485_cov_11.6252",5.239839,FALSE,"none"
"NODE_112_length_1479_cov_7.67556",3.18472,FALSE,"none"
"NODE_113_length_1478_cov_18.1096",7.06556,FALSE,"none"
"NODE_114_length_1475_cov_17.7239",7.054279,FALSE,"none"
"NODE_115_length_1475_cov_31.8683",12.644463,FALSE,"none"
"NODE_116_length_1473_cov_8.13681",2.932644,FALSE,"none"
"NODE_117_length_1463_cov_250.976",103.080063,FALSE,"none"
"NODE_118_length_1461_cov_10.0043",4.215255,FALSE,"none"
"NODE_119_length_1455_cov_6.16357",2.252528,FALSE,"none"
"NODE_120_length_1454_cov_9.89278",3.516654,FALSE,"none"
"NODE_121_length_1450_cov_13.4717",5.110409,FALSE,"none"
"NODE_122_length_1450_cov_24.0996",9.271097,FALSE,"none"
"NODE_123_length_1445_cov_3.43237",1.225814,FALSE,"none"
"NODE_124_length_1443_cov_10.9215",4.729002,FALSE,"none"
"NODE_125_length_1443_cov_53.7939",21.735223,FALSE,"none"
"NODE_126_length_1440_cov_29.0751",11.370369,FALSE,"none"
"NODE_127_length_1435_cov_11.2703",4.346819,FALSE,"none"
"NODE_128_length_1434_cov_8.64322",3.205429,FALSE,"none"
"NODE_129_length_1433_cov_13.553",5.453502,FALSE,"none"
"NODE_130_length_1431_cov_8.95131",3.605797,TRUE,"none"
"NODE_131_length_1427_cov_6.80977",2.670574,FALSE,"none"
"NODE_132_length_1426_cov_9.56893",3.686455,FALSE,"none"
"NODE_133_length_1426_cov_25.9555",10.045591,FALSE,"none"
"NODE_134_length_1420_cov_11.2242",3.877001,FALSE,"none"
"NODE_135_length_1417_cov_9.12041",3.434125,FALSE,"none"
"NODE_136_length_1413_cov_40.0803",20.019909,FALSE,"none"
"NODE_137_length_1412_cov_13.3132",5.311836,FALSE,"none"
"NODE_138_length_1408_cov_170.919",68.199677,FALSE,"none"
"NODE_139_length_1407_cov_14.9393",5.567004,FALSE,"none"
"NODE_140_length_1405_cov_8.65778",4.21709,FALSE,"none"
"NODE_141_length_1402_cov_7.25464",3.85153,FALSE,"none"
"NODE_142_length_1390_cov_34.0562",12.662993,FALSE,"none"
"NODE_143_length_1390_cov_106.072",43.48348,FALSE,"none"
"NODE_144_length_1388_cov_1.74944",0.712561,FALSE,"none"
"NODE_145_length_1387_cov_7.97297",3.122693,FALSE,"none"
"NODE_146_length_1385_cov_46.6812",18.381384,FALSE,"none"
"NODE_147_length_1378_cov_21.7899",8.572908,FALSE,"none"
"NODE_148_length_1376_cov_13.9319",5.372861,FALSE,"none"
"NODE_149_length_1376_cov_12.184",4.557337,FALSE,"none"
"NODE_150_length_1369_cov_62.1971",22.2911,FALSE,"none"
"NODE_151_length_1368_cov_18.4227",7.050205,FALSE,"none"
"NODE_152_length_1367_cov_19.2927",7.635984,FALSE,"none"
"NODE_153_length_1366_cov_42.1793",16.348725,FALSE,"none"
"NODE_154_length_1361_cov_17.255",7.382634,FALSE,"none"
"NODE_155_length_1359_cov_6.64264",2.870401,FALSE,"none"
"NODE_156_length_1359_cov_58.1212",22.525353,FALSE,"none"
"NODE_157_length_1358_cov_65.914",24.150937,FALSE,"none"
"NODE_158_length_1355_cov_13.2846",5.125408,FALSE,"none"
"NODE_159_length_1351_cov_8.95833",3.379416,FALSE,"none"
"NODE_160_length_1350_cov_13.1429",4.901813,FALSE,"none"
"NODE_161_length_1338_cov_16.7178",6.981828,FALSE,"none"
"NODE_162_length_1337_cov_15.0476",6.830961,FALSE,"none"
"NODE_163_length_1335_cov_4.94453",1.83678,FALSE,"none"
"NODE_164_length_1330_cov_18.5286",7.926856,FALSE,"none"
"NODE_165_length_1328_cov_9.23174",4.095051,FALSE,"none"
"NODE_166_length_1323_cov_38.5521",14.79541,FALSE,"none"
"NODE_167_length_1310_cov_14.643",6.238534,FALSE,"none"
"NODE_168_length_1309_cov_28.3939",11.314801,FALSE,"none"
"NODE_169_length_1304_cov_862.173",618.373486,FALSE,"none"
"NODE_170_length_1300_cov_40.7044",16.065441,FALSE,"none"
"NODE_171_length_1299_cov_9.73071",3.635815,FALSE,"none"
"NODE_172_length_1297_cov_11.1562",4.360377,FALSE,"none"
"NODE_173_length_1293_cov_11.5477",4.272782,FALSE,"none"
"NODE_174_length_1292_cov_32.0663",12.726599,FALSE,"none"
"NODE_175_length_1290_cov_30.6478",11.252224,FALSE,"none"
"NODE_176_length_1289_cov_9.86467",4.184568,FALSE,"none"
"NODE_177_length_1285_cov_7.62927",2.851456,FALSE,"none"
"NODE_178_length_1284_cov_3.18633",1.349158,FALSE,"none"
"NODE_179_length_1280_cov_4.98612",1.978874,FALSE,"none"
"NODE_180_length_1278_cov_10.5078",4.225658,FALSE,"none"
"NODE_181_length_1276_cov_34.4292",13.170003,FALSE,"none"
"NODE_182_length_1274_cov_7.46103",2.8272,FALSE,"none"
"NODE_183_length_1274_cov_39.5833",15.811378,FALSE,"none"
"NODE_184_length_1270_cov_11.3276",5.044209,FALSE,"none"
"NODE_185_length_1268_cov_9.98434",4.897974,FALSE,"none"
"NODE_186_length_1268_cov_12.8681",5.632319,FALSE,"none"
"NODE_187_length_1265_cov_30.5603",11.875752,FALSE,"none"
"NODE_188_length_1265_cov_198.368",81.369661,FALSE,"none"
"NODE_189_length_1265_cov_35.9711",14.514807,FALSE,"none"
"NODE_190_length_1264_cov_6.59884",2.535784,FALSE,"none"
"NODE_191_length_1261_cov_3.87065",1.69512,FALSE,"none"
"NODE_192_length_1258_cov_10.5977",3.930759,FALSE,"none"
"NODE_193_length_1254_cov_22.5379",9.244252,FALSE,"none"
"NODE_194_length_1252_cov_24.3868",10.307778,FALSE,"none"
"NODE_195_length_1250_cov_7.18912",3.014388,FALSE,"none"
"NODE_196_length_1248_cov_10.9841",4.181122,FALSE,"none"
"NODE_197_length_1247_cov_29.0403",12.941965,FALSE,"none"
"NODE_198_length_1245_cov_5.08151",1.988825,FALSE,"none"
"NODE_199_length_1242_cov_9.66049",4.096458,FALSE,"none"
"NODE_200_length_1241_cov_6.44604",2.859378,FALSE,"none"
"NODE_201_length_1236_cov_4.58933",1.788623,FALSE,"none"
"NODE_202_length_1236_cov_4.31329",1.57182,FALSE,"none"
"NODE_203_length_1235_cov_14.5017",6.618624,FALSE,"none"
"NODE_204_length_1233_cov_53.0925",20.218225,FALSE,"none"
"NODE_205_length_1231_cov_14.2653",4.083991,FALSE,"none"
"NODE_206_length_1226_cov_11.7148",4.869019,FALSE,"none"
"NODE_207_length_1224_cov_8.57228",4.330045,FALSE,"none"
"NODE_208_length_1224_cov_7.8272",3.069399,FALSE,"none"
"NODE_209_length_1223_cov_7.46661",2.907694,FALSE,"none"
"NODE_210_length_1222_cov_12.6384",5.326629,FALSE,"none"
"NODE_211_length_1221_cov_22.1355",8.354734,FALSE,"none"
"NODE_212_length_1220_cov_6.49957",2.475769,FALSE,"none"
"NODE_213_length_1219_cov_9.19244",3.909895,FALSE,"none"
"NODE_214_length_1219_cov_20.2457",7.874858,FALSE,"none"
"NODE_215_length_1214_cov_9.01639",3.485766,FALSE,"none"
"NODE_216_length_1214_cov_5.27696",1.936537,FALSE,"none"
"NODE_217_length_1210_cov_18.0424",6.553715,FALSE,"none"
"NODE_218_length_1209_cov_6.09012",2.69194,FALSE,"none"
"NODE_219_length_1208_cov_7.34866",2.670995,FALSE,"none"
"NODE_220_length_1206_cov_13.0773",5.407933,FALSE,"none"
"NODE_221_length_1205_cov_15.1983",6.41759,FALSE,"none"
"NODE_222_length_1203_cov_23.6071",11.350117,FALSE,"none"
"NODE_223_length_1201_cov_9.8185",3.921337,FALSE,"none"
"NODE_224_length_1200_cov_8.13188",3.420443,FALSE,"none"
"NODE_225_length_1200_cov_51.0218",21.027316,FALSE,"none"
"NODE_226_length_1199_cov_5.9222",2.27125,FALSE,"none"
"NODE_227_length_1199_cov_12.7316",4.770769,FALSE,"none"
"NODE_228_length_1199_cov_5.78584",2.245068,FALSE,"none"
"NODE_229_length_1197_cov_14.2566",5.363768,FALSE,"none"
"NODE_230_length_1196_cov_8.49606",3.377332,FALSE,"none"
"NODE_231_length_1196_cov_38.7581",15.197996,FALSE,"none"
"NODE_232_length_1195_cov_9.61754",3.77499,FALSE,"none"
"NODE_233_length_1194_cov_6.37226",2.537888,FALSE,"none"
"NODE_234_length_1193_cov_6.73989",2.653244,FALSE,"none"
"NODE_235_length_1193_cov_5.36292",2.25808,FALSE,"none"
"NODE_236_length_1192_cov_20.9595",8.758593,FALSE,"none"
"NODE_237_length_1190_cov_10.8159",4.472669,FALSE,"none"
"NODE_238_length_1189_cov_16.0838",7.367081,FALSE,"none"
"NODE_239_length_1188_cov_14.7246",5.672597,FALSE,"none"
"NODE_240_length_1182_cov_14.9113",5.705827,FALSE,"none"
"NODE_241_length_1179_cov_3.56317",1.545099,FALSE,"none"
"NODE_242_length_1178_cov_5.18878",1.969528,FALSE,"none"
"NODE_243_length_1177_cov_7.38592",2.80957,FALSE,"none"
"NODE_244_length_1177_cov_14.4082",5.447126,FALSE,"none"
"NODE_245_length_1176_cov_15.9884",6.658084,FALSE,"none"
"NODE_246_length_1175_cov_11.242",4.308818,FALSE,"none"
"NODE_247_length_1174_cov_38.5827",15.239471,FALSE,"none"
"NODE_248_length_1173_cov_11.3524",4.432434,FALSE,"none"
"NODE_249_length_1173_cov_30.7451",12.318713,FALSE,"none"
"NODE_250_length_1172_cov_10.7431",4.84015,FALSE,"none"
"NODE_251_length_1172_cov_12.4539",5.5316,FALSE,"none"
"NODE_252_length_1171_cov_4.37097",2.134075,FALSE,"none"
"NODE_253_length_1170_cov_14.2942",5.54253,FALSE,"none"
"NODE_254_length_1169_cov_7.82585",3.467507,FALSE,"none"
"NODE_255_length_1167_cov_11.3741",4.574598,FALSE,"none"
"NODE_256_length_1166_cov_14.4716",5.73841,FALSE,"none"
"NODE_257_length_1166_cov_30.9415",12.419036,FALSE,"none"
"NODE_258_length_1166_cov_10.4266",5.08977,FALSE,"none"
"NODE_259_length_1165_cov_9.82072",4.003469,FALSE,"none"
"NODE_260_length_1163_cov_7.81137",2.732426,FALSE,"none"
"NODE_261_length_1163_cov_11.4919",4.360254,FALSE,"none"
"NODE_262_length_1163_cov_32.0758",11.394797,FALSE,"none"
"NODE_263_length_1162_cov_17.3478",6.517797,FALSE,"none"
"NODE_264_length_1162_cov_45.8022",18.338529,FALSE,"none"
"NODE_265_length_1161_cov_7.66817",3.203894,FALSE,"none"
"NODE_266_length_1161_cov_13.5922",5.533999,FALSE,"none"
"NODE_267_length_1160_cov_7.78914",3.790194,FALSE,"none"
"NODE_268_length_1160_cov_19.7104",8.979854,FALSE,"none"
"NODE_269_length_1160_cov_12.9729",4.664859,FALSE,"none"
"NODE_270_length_1159_cov_9.35417",5.078101,FALSE,"none"
"NODE_271_length_1156_cov_11.8002",4.39083,FALSE,"none"
"NODE_272_length_1156_cov_7.11262",2.810131,FALSE,"none"
"NODE_273_length_1155_cov_14.4691",7.970022,FALSE,"none"
"NODE_274_length_1152_cov_5.6144",2.116077,FALSE,"none"
"NODE_275_length_1151_cov_19.1095",7.413728,FALSE,"none"
"NODE_276_length_1150_cov_9.46667",3.828426,FALSE,"none"
"NODE_277_length_1146_cov_10.0862",3.843892,FALSE,"none"
"NODE_278_length_1142_cov_14.4692",5.522074,FALSE,"none"
"NODE_279_length_1138_cov_19.2216",7.094713,FALSE,"none"
"NODE_280_length_1138_cov_9.30563",8.802453,FALSE,"none"
"NODE_281_length_1137_cov_38.4926",15.577309,FALSE,"none"
"NODE_282_length_1136_cov_7.20074",2.987066,FALSE,"none"
"NODE_283_length_1135_cov_4.85741",1.794074,FALSE,"none"
"NODE_284_length_1134_cov_7.92308",3.232641,FALSE,"none"
"NODE_285_length_1134_cov_34.0899",13.828519,FALSE,"none"
"NODE_286_length_1130_cov_12.5981",5.109351,FALSE,"none"
"NODE_287_length_1129_cov_55.0931",20.217758,FALSE,"none"
"NODE_288_length_1125_cov_9.55701",3.806506,FALSE,"none"
"NODE_289_length_1124_cov_7.6174",3.14513,FALSE,"none"
"NODE_290_length_1122_cov_7.74321",3.151654,FALSE,"none"
"NODE_291_length_1121_cov_7.72702",3.33694,FALSE,"none"
"NODE_292_length_1118_cov_3.65569",1.460669,FALSE,"none"
"NODE_293_length_1118_cov_3.2794",1.278085,FALSE,"none"
"NODE_294_length_1116_cov_8.16588",3.598305,FALSE,"none"
"NODE_295_length_1116_cov_16.1056",6.281787,FALSE,"none"
"NODE_296_length_1113_cov_3.85917",1.468314,FALSE,"none"
"NODE_297_length_1112_cov_11.4806",4.59329,FALSE,"none"
"NODE_298_length_1108_cov_22.6258",8.42573,FALSE,"none"
"NODE_299_length_1108_cov_29.2669",12.23908,FALSE,"none"
"NODE_300_length_1105_cov_6.22571",2.410633,FALSE,"none"
"NODE_301_length_1104_cov_17.244",7.164352,FALSE,"none"
"NODE_302_length_1103_cov_10.7147",4.451544,FALSE,"none"
"NODE_303_length_1102_cov_8.80229",3.342194,FALSE,"none"
"NODE_304_length_1102_cov_19.1939",8.228983,FALSE,"none"
"NODE_305_length_1101_cov_12.1797",5.20448,FALSE,"none"
"NODE_306_length_1100_cov_19.8622",8.187148,FALSE,"none"
"NODE_307_length_1097_cov_8.10557",3.17332,FALSE,"none"
"NODE_308_length_1097_cov_23.4635",8.773296,FALSE,"none"
"NODE_309_length_1097_cov_38.0537",15.24438,FALSE,"none"
"NODE_310_length_1095_cov_6.32788",2.494189,FALSE,"none"
"NODE_311_length_1095_cov_12.8558",5.300152,FALSE,"none"
"NODE_312_length_1095_cov_7.29808",1.932997,FALSE,"none"
"NODE_313_length_1094_cov_60.5688",23.720108,FALSE,"none"
"NODE_314_length_1093_cov_5.63969",2.249571,FALSE,"none"
"NODE_315_length_1091_cov_13.7732",4.320918,FALSE,"none"
"NODE_316_length_1091_cov_20.6168",8.140859,FALSE,"none"
"NODE_317_length_1091_cov_4.61873",1.690794,FALSE,"none"
"NODE_318_length_1086_cov_5.68186",1.762861,FALSE,"none"
"NODE_319_length_1085_cov_26.9097",18.403945,FALSE,"none"
"NODE_320_length_1083_cov_17.1897",7.516451,FALSE,"none"
"NODE_321_length_1083_cov_26.4319",9.184377,FALSE,"none"
"NODE_322_length_1083_cov_9.09533",3.47399,FALSE,"none"
"NODE_323_length_1083_cov_17.3414",6.63225,FALSE,"none"
"NODE_324_length_1080_cov_4.45463",2.091174,FALSE,"none"
"NODE_325_length_1080_cov_15.2927",6.210154,FALSE,"none"
"NODE_326_length_1079_cov_9.5127",3.742825,FALSE,"none"
"NODE_327_length_1078_cov_171.837",66.872491,FALSE,"none"
"NODE_328_length_1077_cov_10.0753",3.687392,FALSE,"none"
"NODE_329_length_1076_cov_7.47013",3.182248,FALSE,"none"
"NODE_330_length_1073_cov_5.63458",2.234875,FALSE,"none"
"NODE_331_length_1073_cov_8.48134",3.256533,FALSE,"none"
"NODE_332_length_1072_cov_11.0177",4.47464,FALSE,"none"
"NODE_333_length_1069_cov_10.425",4.168702,FALSE,"none"
"NODE_334_length_1068_cov_12.694",5.521572,FALSE,"none"
"NODE_335_length_1067_cov_3.77866",1.478324,FALSE,"none"
"NODE_336_length_1065_cov_4.22475",1.739249,FALSE,"none"
"NODE_337_length_1065_cov_6.30792",2.769916,FALSE,"none"
"NODE_338_length_1064_cov_5.18632",2.192582,FALSE,"none"
"NODE_339_length_1063_cov_9.16865",4.005919,FALSE,"none"
"NODE_340_length_1062_cov_16.2493",6.398405,FALSE,"none"
"NODE_341_length_1062_cov_9.32175",3.68393,FALSE,"none"
"NODE_342_length_1059_cov_6.36952",2.723511,FALSE,"none"
"NODE_343_length_1059_cov_4.30478",1.685983,FALSE,"none"
"NODE_344_length_1058_cov_7.80957",3.505546,FALSE,"none"
"NODE_345_length_1057_cov_16.1517",5.914064,FALSE,"none"
"NODE_346_length_1057_cov_22.9192",8.90359,FALSE,"none"
"NODE_347_length_1056_cov_4.09391",1.626552,FALSE,"none"
"NODE_348_length_1055_cov_12.896",5.080508,FALSE,"none"
"NODE_349_length_1055_cov_5.83",2.27971,FALSE,"none"
"NODE_350_length_1055_cov_11.051",4.494286,FALSE,"none"
"NODE_351_length_1054_cov_5.64264",2.347461,FALSE,"none"
"NODE_352_length_1054_cov_3.58358",1.369352,FALSE,"none"
"NODE_353_length_1054_cov_6.68969",2.869119,FALSE,"none"
"NODE_354_length_1052_cov_4.46841",1.764533,FALSE,"none"
"NODE_355_length_1051_cov_5.83936",2.224493,FALSE,"none"
"NODE_356_length_1051_cov_5.43173",2.224493,FALSE,"none"
"NODE_357_length_1051_cov_7.16968",3.009608,FALSE,"none"
"NODE_358_length_1051_cov_4.13855",1.57023,FALSE,"none"
"NODE_359_length_1050_cov_3.07437",1.113493,FALSE,"none"
"NODE_360_length_1049_cov_5.27163",1.901619,FALSE,"none"
"NODE_361_length_1049_cov_18.1348",6.950746,FALSE,"none"
"NODE_362_length_1048_cov_15.3031",6.43338,FALSE,"none"
"NODE_363_length_1048_cov_8.23867",3.21669,FALSE,"none"
"NODE_364_length_1045_cov_3.9798",1.580849,FALSE,"none"
"NODE_365_length_1045_cov_7.01919",2.898223,FALSE,"none"
"NODE_366_length_1045_cov_6.15354",2.371273,FALSE,"none"
"NODE_367_length_1043_cov_20.8269",7.724049,FALSE,"none"
"NODE_368_length_1043_cov_2.46053",1.188315,FALSE,"none"
"NODE_369_length_1042_cov_15.8764",6.609218,FALSE,"none"
"NODE_370_length_1041_cov_15.0274",5.95503,FALSE,"none"
"NODE_371_length_1041_cov_8.87221",3.573018,FALSE,"none"
"NODE_372_length_1041_cov_5.82252",2.789027,FALSE,"none"
"NODE_373_length_1041_cov_24.289",9.660383,FALSE,"none"
"NODE_374_length_1041_cov_1.86613",1.191007,FALSE,"none"
"NODE_375_length_1041_cov_30.2181",12.571731,FALSE,"none"
"NODE_376_length_1040_cov_18.3949",7.28662,FALSE,"none"
"NODE_377_length_1040_cov_5.25076",1.854776,FALSE,"none"
"NODE_378_length_1040_cov_3.00914",1.192356,FALSE,"none"
"NODE_379_length_1038_cov_14.9919",6.440074,FALSE,"none"
"NODE_380_length_1037_cov_5.04684",2.126977,FALSE,"none"
"NODE_381_length_1037_cov_28.444",10.900756,FALSE,"none"
"NODE_382_length_1034_cov_5.78243",2.26765,FALSE,"none"
"NODE_383_length_1034_cov_13.4168",5.60243,FALSE,"none"
"NODE_384_length_1032_cov_5.82805",2.54023,FALSE,"none"
"NODE_385_length_1031_cov_9.35963",3.948559,FALSE,"none"
"NODE_386_length_1030_cov_5.17949",2.278049,FALSE,"none"
"NODE_387_length_1029_cov_13.4959",5.532255,FALSE,"none"
"NODE_388_length_1029_cov_2.91581",1.953947,FALSE,"none"
"NODE_389_length_1028_cov_12.0709",4.969502,FALSE,"none"
"NODE_390_length_1027_cov_26.5792",10.353834,FALSE,"none"
"NODE_391_length_1026_cov_3.04428",1.480823,FALSE,"none"
"NODE_392_length_1025_cov_7.15361",3.504163,FALSE,"none"
"NODE_393_length_1024_cov_6.71001",2.833552,FALSE,"none"
"NODE_394_length_1024_cov_4.2064",1.686638,FALSE,"none"
"NODE_395_length_1023_cov_30.8936",11.955201,FALSE,"none"
"NODE_396_length_1023_cov_30.25",15.602552,FALSE,"none"
"NODE_397_length_1022_cov_6.01138",2.299136,FALSE,"none"
"NODE_398_length_1022_cov_15.8956",5.680219,FALSE,"none"
"NODE_399_length_1021_cov_7.0352",3.1142,FALSE,"none"
"NODE_400_length_1020_cov_4.14197",1.626684,FALSE,"none"
"NODE_401_length_1020_cov_8.5285",3.321147,FALSE,"none"
"NODE_402_length_1019_cov_3.75519",1.560716,FALSE,"none"
"NODE_403_length_1019_cov_12.362",5.632148,FALSE,"none"
"NODE_404_length_1019_cov_8.42012",3.121432,FALSE,"none"
"NODE_405_length_1018_cov_4.76428",1.970147,FALSE,"none"
"NODE_406_length_1018_cov_6.57009",3.057124,FALSE,"none"
"NODE_407_length_1018_cov_28.54",5.027271,FALSE,"none"
"NODE_408_length_1017_cov_9.12162",3.808849,FALSE,"none"
"NODE_409_length_1017_cov_15.4636",6.32541,FALSE,"none"
"NODE_410_length_1016_cov_3.1384",1.498077,FALSE,"none"
"NODE_411_length_1013_cov_15.9958",6.764993,FALSE,"none"
