"Name","SRX5158533_SRR8347494_TPM","SRX5158534_SRR8347493_TPM","pir","subfam"
"NODE_61_length_9717_cov_17.6256",77.321792,68.829356,FALSE,"none"
"NODE_62_length_9699_cov_18.3",1.085801,0.578832,FALSE,"none"
"NODE_63_length_9684_cov_20.0675",68.16451,62.902341,FALSE,"none"
"NODE_64_length_9663_cov_12.6018",0.534677,0.290514,FALSE,"none"
"NODE_65_length_9592_cov_75.6376",0.331512,0.390273,FALSE,"none"
"NODE_66_length_9541_cov_18.0227",0.666632,0.588597,FALSE,"none"
"NODE_67_length_9537_cov_24.9209",88.544136,142.010563,FALSE,"none"
"NODE_68_length_9526_cov_8.43558",36.118416,48.440612,FALSE,"none"
"NODE_69_length_9452_cov_7.62639",16.322502,12.578156,FALSE,"none"
"NODE_70_length_9446_cov_29.1202",82.875972,45.38995,FALSE,"none"
"NODE_71_length_9441_cov_12.4201",12.734904,17.947848,FALSE,"none"
"NODE_72_length_9417_cov_17.7684",12.73029,11.140092,FALSE,"none"
"NODE_73_length_9417_cov_19.3702",101.18786,39.07036,FALSE,"none"
"NODE_74_length_9405_cov_14.7639",16.058475,10.750852,FALSE,"none"
"NODE_75_length_9375_cov_8.43973",12.361967,9.295498,FALSE,"none"
"NODE_76_length_9344_cov_10.0819",7.724488,4.910153,FALSE,"none"
"NODE_77_length_9321_cov_19.7733",21.740598,9.273433,FALSE,"none"
"NODE_78_length_9310_cov_14.1577",49.765866,49.416136,FALSE,"none"
"NODE_79_length_9308_cov_18.1427",14.356215,10.261424,FALSE,"none"
"NODE_80_length_9294_cov_8.19009",7.060745,3.324969,FALSE,"none"
"NODE_81_length_9270_cov_13.5054",50.419401,32.704453,FALSE,"none"
"NODE_82_length_9235_cov_21.4624",3.420515,2.636733,FALSE,"none"
"NODE_83_length_9234_cov_11.6156",21.311762,18.579871,FALSE,"none"
"NODE_84_length_9217_cov_14.9793",16.369085,19.713248,FALSE,"none"
"NODE_85_length_9208_cov_5.74572",28.667906,28.989039,FALSE,"none"
"NODE_86_length_9194_cov_6.07892",24.402362,12.836101,FALSE,"none"
"NODE_87_length_9171_cov_17.693",56.606916,32.580836,FALSE,"none"
"NODE_88_length_9161_cov_11.6071",28.931466,17.953329,FALSE,"none"
"NODE_89_length_9133_cov_14.6722",42.454249,37.539721,FALSE,"none"
"NODE_90_length_9113_cov_12.512",44.466162,61.267046,FALSE,"none"
"NODE_91_length_9109_cov_13.7649",54.308534,31.881356,FALSE,"none"
"NODE_92_length_9107_cov_6.6911",0.305815,0.411464,FALSE,"none"
"NODE_93_length_9100_cov_8.56105",27.035034,19.148103,FALSE,"none"
"NODE_94_length_9039_cov_32.8352",40.104727,30.16368,FALSE,"none"
"NODE_95_length_9026_cov_11.2245",31.312077,17.704486,FALSE,"none"
"NODE_96_length_8977_cov_17.63",43.135684,24.426184,FALSE,"none"
"NODE_97_length_8972_cov_9.7644",0.19961,0.104445,FALSE,"none"
"NODE_98_length_8972_cov_11.2376",56.635518,49.603227,FALSE,"none"
"NODE_99_length_8958_cov_12.9433",66.19986,40.902986,FALSE,"none"
"NODE_100_length_8835_cov_7.52704",36.506894,32.571796,FALSE,"none"
"NODE_101_length_8825_cov_11.3756",11.893352,10.56143,FALSE,"none"
"NODE_102_length_8791_cov_10.1632",44.123105,37.750163,FALSE,"none"
"NODE_103_length_8787_cov_20.73",39.930179,32.113211,FALSE,"none"
"NODE_104_length_8748_cov_14.5671",26.194562,21.649099,FALSE,"none"
"NODE_105_length_8731_cov_9.55346",43.839101,34.34022,FALSE,"none"
"NODE_106_length_8726_cov_19.1798",70.429948,52.435356,FALSE,"none"
"NODE_107_length_8715_cov_26.2521",136.247333,80.798515,FALSE,"none"
"NODE_108_length_8711_cov_13.1172",18.417797,14.619509,FALSE,"none"
"NODE_109_length_8695_cov_16.4345",74.034333,97.811298,FALSE,"none"
"NODE_110_length_8694_cov_6.57788",5.908784,9.922487,FALSE,"none"
"NODE_111_length_8684_cov_18.3823",65.47663,53.777767,FALSE,"none"
"NODE_112_length_8677_cov_4.76793",1.28509,0.108069,FALSE,"none"
"NODE_113_length_8640_cov_14.2253",62.230345,27.243828,FALSE,"none"
"NODE_114_length_8616_cov_10.7842",24.776707,19.266408,FALSE,"none"
"NODE_115_length_8613_cov_15.397",33.399892,24.06435,FALSE,"none"
"NODE_116_length_8592_cov_8.22316",0.400854,0.451137,FALSE,"none"
"NODE_117_length_8586_cov_14.1005",44.724024,23.04922,FALSE,"none"
"NODE_118_length_8551_cov_14.3648",45.910019,61.099825,FALSE,"none"
"NODE_119_length_8551_cov_15.1151",20.897813,18.282152,FALSE,"none"
"NODE_120_length_8545_cov_5.85867",24.96277,46.653573,FALSE,"none"
"NODE_121_length_8550_cov_7.01929",31.851449,19.637656,FALSE,"none"
"NODE_122_length_8494_cov_24.0717",100.319592,48.544618,FALSE,"none"
"NODE_123_length_8425_cov_136.378",32.642848,21.909746,FALSE,"none"
"NODE_124_length_8419_cov_6.70987",34.433689,26.413862,FALSE,"none"
"NODE_125_length_8409_cov_4.15497",20.880614,16.849524,FALSE,"none"
"NODE_126_length_8392_cov_17.9706",81.316952,48.969816,FALSE,"none"
"NODE_127_length_8365_cov_17.5654",13.673661,23.446821,FALSE,"none"
"NODE_128_length_8334_cov_15.15",15.997237,26.351208,FALSE,"none"
"NODE_129_length_8294_cov_38.6655",155.849976,111.695649,FALSE,"none"
"NODE_130_length_8291_cov_17.2129",78.289781,52.428869,FALSE,"none"
"NODE_131_length_8289_cov_8.57861",41.549237,20.04287,FALSE,"none"
"NODE_132_length_8248_cov_59.1601",96.790734,77.421968,FALSE,"none"
"NODE_133_length_8245_cov_25.5485",127.25103,98.369823,FALSE,"none"
"NODE_134_length_8211_cov_10.5731",53.256461,45.27693,FALSE,"none"
"NODE_135_length_8190_cov_10.5459",9.714489,7.107456,FALSE,"none"
"NODE_136_length_8189_cov_11.5307",11.024356,5.054041,FALSE,"none"
"NODE_137_length_8181_cov_24.9179",109.47174,65.530316,FALSE,"none"
"NODE_138_length_8156_cov_14.2309",56.746926,28.780906,FALSE,"none"
"NODE_139_length_8153_cov_14.4531",49.734478,63.341803,FALSE,"none"
"NODE_140_length_8150_cov_14.2697",51.045851,28.456929,FALSE,"none"
"NODE_141_length_8138_cov_41.4308",60.724703,47.546507,FALSE,"none"
"NODE_142_length_8136_cov_17.9964",89.6267,54.013212,FALSE,"none"
