UniqueCount	AmbigCount
6187	27
6265	61
4776	68
4294	38
3731	90
2374	19
3617	35
4126	30
9708	214
10384	61
2466	16
2049	13
8933	145
9221	343
2966	55
24852	1082
2342	7
36541	435
1404	8
4025	33
2951	29
34894	286
1858	5
12645	274
5161	75
42699	99
6309	29
39658	589
28380	203
4181	57
5794	70
6312	267
34238	189
26455	271
5324	15
10459	90
9583	19
61470	3613
1144	11
23291	348
13730	23
11309	75
51921	183
4232	28
60122	783
11634	216
7127	20
13380	649
20076	108
7896	211
8020	390
9357	18
1335	34
5454	171
5787	13
11882	23
26523	256
945	4
21216	70
17983	357
14200	431
6463	58
12489	427
2125	104
4999	149
8486	173
11169	26
14669	45
11177	20
10752	282
23990	2209
123991	4320
8753	463
1185	5
26663	250
7284	189
57319	2603
4857	16
23306	380
934	9
1638	3
4707	9
20448	132
11435	1047
5925	187
861	12
45447	1297
2989	2
2038	26
25059	40
906	9
13905	507
5996	22
18587	40
14049	135
6651	33
3985	20
8666	319
26978	386
1049	12
954	2
10918	48
20103	179
785	10
2467	3
22243	111
7105	109
878	7
12258	737
24084	349
6204	106
5541	32
5326	65
1729	13
11087	398
4045	34
4526	109
12961	18
5065	46
804	19
25730	287
6665	17
8480	40
16096	509
9948	279
6387	13
15126	840
13972	29
2145	3
4945	194
8394	90
3452	9
26140	379
4336	119
12917	39
6563	131
8769	491
21973	270
13496	277
40238	115
13758	25
5200	309
5017	17
6309	108
15816	399
57070	111
740	10
15587	449
1540	18
4646	102
16282	22
789	1
18011	899
9140	28
22050	52
53638	85
8419	14
8128	53
8589	15
2804	93
18871	492
12076	1474
4611	92
23179	649
3987	142
7737	109
9738	14
27955	320
76716	170
23049	581
6302	185
2737	1
8954	10
1086	24
3638	23
3356	130
3888	5
10849	1284
3363	70
2649	112
4014	160
7801	17
2912	3
1560	41
8106	948
6181	20
1394	20
748	4
23663	1015
25573	721
11748	299
1501	18
17078	446
1748	73
3900	51
15194	661
9345	20
5391	140
13767	88
4414	13
9674	116
9672	15
10067	69
10821	22
657	8
39765	1007
848	7
625	8
9467	184
13129	328
9140	83
4041	7
798	9
1716	26
3714	8
4581	201
38401	7160
3247	18
6997	281
4452	89
18284	49
9133	277
6570	84
2788	25
61253	1554
83069	104
3702	13
100377	1974
7262	2
9696	15
7945	57
13607	125
29020	299
661	3
2169	13
4485	5
18884	554
36703	729
3741	1
50323	143
3189	28
10964	20
633	7
3335	9
1022	16
7942	406
3256	16
1789	11
6229	29
597	8
5709	5
1045	5
4257	436
6756	25
630	3
8507	36
1415	34
1180	6
703	16
10980	74
8335	57
740	5
8696	151
21502	336
8667	446
6170	60
15359	89
18774	396
4981	559
3475	48
55628	1289
23077	48
6485	337
59604	1101
944	2
616	3
8238	177
4716	29
13494	39
33662	77
1144	3
11609	25
1079	19
6679	127
8079	244
3361	2
5581	149
9217	522
2385	47
22771	308
610	5
573	11
7740	382
4139	65
8791	33
4075	7
5726	55
2123	8
1498	6
9033	507
31322	1098
6469	153
3217	9
7804	143
1072	19
8946	373
866	1
1894	4
5250	24
3544	4
5304	32
2373	124
1114	29
13718	25
601	1
618	23
2050	2
5482	513
17911	544
18907	2579
8624	82
522	2
13314	80
11736	131
599	7
7492	122
2092	60
12286	236
5274	217
3185	16
563	4
14657	678
7498	183
39930	126
2256	6
523	3
10883	369
9720	57
5064	44
7378	123
4175	33
596	4
5488	291
13094	58
8673	880
1250	18
7101	13
13442	100
3842	266
1182	28
4723	261
23896	1110
6216	237
1793	11
5695	26
4197	76
11171	23
9468	14
2432	15
2450	3
1464	4
7341	94
6708	22
12886	140
9716	15
13400	252
7799	19
7347	279
4360	54
500	1
9350	64
3623	5
7127	9
4801	54
2279	77
17996	49
2444	0
7903	29
3298	65
1796	3
5264	39
1942	51
1809	4
15995	998
647	0
568	4
19145	49
6156	9
18080	636
4512	33
487	0
61356	381
984	12
2143	58
14462	43
11069	32
2059	117
11037	101
26085	2437
1112	15
3114	30
516	4
64522	650
9672	34
587	2
4357	10
13549	172
2551	75
16599	808
8205	21
573	2
9385	373
6456	708
2107	58
10948	1189
826	35
6265	109
912	6
1623	30
810	19
4384	146
522	5
451	10
6291	98
2303	229
9628	27
1617	57
616	10
469	3
7296	94
3758	51
11786	11
2420	2
18530	280
2403	3
8465	217
3776	97
13147	98
641	6
34658	96
4401	25
63173	2069
45016	388
4549	17
8332	159
26998	384
632	5
13535	315
11263	328
8054	24
10726	20
4056	220
8963	19
19434	1802
9707	236
1698	5
527	3
494	4
6750	14
8157	12
12796	413
8164	124
45223	1572
905	3
7969	22
16041	39
9742	14
3191	10
9073	86
563	15
43407	85
3537	697
7872	74
13553	65
2819	7
13104	859
1186	5
17759	212
1714	10
4533	39
3165	11
8732	49
3296	132
821	0
432	12
7348	11
819	48
8455	42
32163	685
12396	200
19394	1180
2251	36
15635	659
831	17
109213	224
441	5
7248	36
450	1
5837	45
3355	158
4101	11
20316	1476
24805	1840
1607	14
15081	17
2067	14
6188	160
6822	114
1130	12
7847	445
2869	18
16940	52
3196	20
3201	50
526	5
12889	21
2183	5
661	31
18863	346
9489	238
732	4
9453	326
5163	33
455	0
9666	52
740	11
12053	114
3716	29
439	5
95508	154
459	10
6443	35
3324	26
80716	132
2242	88
1681	54
8042	68
7540	221
4583	95
10922	2061
27981	3017
27059	1031
750	34
2782	132
478	10
2486	8
4411	11
7871	20
2870	1
6714	53
3309	116
1563	6
3507	25
6339	92
39340	67
28164	447
772	1
460	9
426	18
2450	49
33735	118
5197	505
2830	82
670	3
2918	3
2549	5
50259	9250
2750	79
37547	67
2179	50
2929	51
436	8
7383	27
3628	43
1346	85
1632	6
2121	142
8775	57
1250	2
6195	136
424	11
7673	831
12300	393
184	0
7804	218
480	6
39276	167
6017	12
352	4
1935	1
4313	66
10204	660
10942	360
1561	34
7763	99
41568	464
19388	204
1700	1
3043	2
5540	24
15827	40
426	6
45889	3335
3942	64
8893	21
5632	254
2467	12
2563	7
51445	79
1340	4
