"Name","SRX6838396_SRR10106504_TPM","pir","subfam"
"NODE_94_length_3069_cov_19.278",29.483248,FALSE,"none"
"NODE_95_length_3061_cov_8.70958",14.482126,FALSE,"none"
"NODE_96_length_3056_cov_9.85238",15.683254,FALSE,"none"
"NODE_97_length_3045_cov_8.67224",10.857673,FALSE,"none"
"NODE_98_length_3044_cov_3.3262",5.092883,FALSE,"none"
"NODE_99_length_3039_cov_6.5506",9.550419,FALSE,"none"
"NODE_100_length_3003_cov_6.71303",11.883034,FALSE,"none"
"NODE_101_length_3002_cov_27.8901",40.521483,FALSE,"none"
"NODE_102_length_2988_cov_7.38868",11.93986,FALSE,"none"
"NODE_103_length_2987_cov_9.44986",15.298737,FALSE,"none"
"NODE_104_length_2982_cov_19.6638",31.653388,FALSE,"none"
"NODE_105_length_2969_cov_4.25566",7.019163,FALSE,"none"
"NODE_106_length_2966_cov_7.28547",11.627031,FALSE,"none"
"NODE_107_length_2964_cov_4.98109",6.109355,FALSE,"none"
"NODE_108_length_2962_cov_4.76264",7.541743,FALSE,"none"
"NODE_109_length_2954_cov_10.584",18.191439,FALSE,"none"
"NODE_110_length_2949_cov_4.81479",8.884817,FALSE,"none"
"NODE_111_length_2944_cov_20.2461",33.157587,FALSE,"none"
"NODE_112_length_2933_cov_6.23211",10.181309,FALSE,"none"
"NODE_113_length_2889_cov_5.47777",9.280758,FALSE,"none"
"NODE_114_length_2889_cov_4.75229",6.392293,FALSE,"none"
"NODE_115_length_2884_cov_3.49664",5.930929,FALSE,"none"
"NODE_116_length_2878_cov_3.76196",5.331506,FALSE,"none"
"NODE_117_length_2872_cov_7.37948",12.615798,FALSE,"none"
"NODE_118_length_2867_cov_29.3592",44.014273,FALSE,"none"
"NODE_119_length_2855_cov_12.4289",20.004425,FALSE,"none"
"NODE_120_length_2851_cov_4.61731",7.7241,FALSE,"none"
"NODE_121_length_2826_cov_17.1238",27.533856,FALSE,"none"
"NODE_122_length_2820_cov_5.05931",6.310128,FALSE,"none"
"NODE_123_length_2816_cov_5.95364",9.922244,FALSE,"none"
"NODE_124_length_2809_cov_11.1979",18.131469,FALSE,"none"
"NODE_125_length_2805_cov_2.59164",4.371095,FALSE,"none"
"NODE_126_length_2805_cov_12.6876",19.222997,FALSE,"none"
"NODE_127_length_2803_cov_33.7052",52.512193,FALSE,"none"
"NODE_128_length_2797_cov_3.1488",5.88966,FALSE,"none"
"NODE_129_length_2787_cov_5.33053",8.705507,FALSE,"none"
"NODE_130_length_2786_cov_32.6379",52.013115,FALSE,"none"
"NODE_131_length_2782_cov_6.60396",10.403543,FALSE,"none"
"NODE_132_length_2775_cov_25.8548",40.818045,FALSE,"none"
"NODE_133_length_2775_cov_22.1687",35.755732,FALSE,"none"
"NODE_134_length_2766_cov_3.70859",5.264455,FALSE,"none"
"NODE_135_length_2763_cov_5.7921",7.868383,FALSE,"none"
"NODE_136_length_2761_cov_8.23097",14.379611,FALSE,"none"
"NODE_137_length_2751_cov_2.71847",4.608635,FALSE,"none"
"NODE_138_length_2747_cov_37.4703",37.362295,FALSE,"none"
"NODE_139_length_2744_cov_6.76608",11.217253,FALSE,"none"
"NODE_140_length_2739_cov_5.12221",8.449786,FALSE,"none"
"NODE_141_length_2731_cov_8.02466",12.924172,FALSE,"none"
"NODE_142_length_2729_cov_3.54076",5.725128,FALSE,"none"
"NODE_143_length_2726_cov_10.9671",17.022049,FALSE,"none"
"NODE_144_length_2726_cov_2.82441",4.846055,FALSE,"none"
"NODE_145_length_2724_cov_8.26714",14.135393,FALSE,"none"
"NODE_146_length_2723_cov_2.51612",3.862142,FALSE,"none"
"NODE_147_length_2720_cov_30.0717",48.621069,FALSE,"none"
