UniqueCount	AmbigCount
7492	7
4679	2
4532	2
5692	7
12559	4
2846	7
1968	5
2523	6
2151	4
1265	2
10187	18
1853	1
908	2
1708	2
854	1
3559	8
2333	0
825	1
3598	5
8264	11
5793	5
690	2
2080	4
6535	6
1857	7
780	0
629	1
1852	0
955	1
3369	1
1422	1
1522	0
1227	0
8196	5
2046	2
6385	4
1274	0
3531	1
1224	0
943	1
2159	1
868	3
1250	0
5018	9
1370	2
4946	4
1953	2
1458	1
3057	1
983	0
4733	3
1013	1
2693	3
1531	2
2686	2
7191	4
4914	2
1762	0
1862	2
5679	161
3219	10
7824	0
2591	5
1882	0
1696	0
1770	1
1496	1
1070	0
2658	1
1524	1
827	2
786	0
2382	2
3893	11
6585	2
1576	3
413	0
1181	1
525	0
2018	1
1319	4
1071	0
3283	9
493	1
938	0
1084	0
754	0
2707	2
2587	1
687	1
222	0
4696	2
1472	0
430	0
1413	2
3122	2
2841	0
3014	2
1904	1
2400	5
863	1
704	2
932	2
1252	1
439	0
1619	4
2845	0
893	1
2891	3
1347	2
1057	3
6195	6
3192	3
626	0
1498	0
912	1
829	15
1370	0
837	2
1081	1
518	0
2270	10
1858	1
3154	2
371	0
458	0
1238	2
1307	0
916	1
880	0
1040	1
2508	1
833	1
1008	0
749	2
648	1
919	2
2011	3
597	4
1681	0
5640	10
858	0
2980	0
2426	0
1148	4
1556	2
1680	4
924	1
1880	1
451	1
974	0
3232	10
1130	1
1875	3
1085	1
47951	38
3812	5
804	0
1515	3
1149	0
1027	0
3217	8
4662	27
364	0
1758	1
1664	0
1017	1
4054	1
2123	4
448	1
2301	4
3529	1
1194	1
1000	4
381	0
1357	0
691	2
291	2
1566	2
813	1
1297	2
1374	0
2878	1
1809	0
270	0
1255	3
2326	1
581	0
291	0
589	0
2942	4
557	2
2262	16
684	1
1228	1
2522	9
424	1
4728	4
2130	2
4391	2
1545	1
796	0
895	0
487	0
2733	4
1017	0
1347	0
1693	0
984	1
478	0
1302	0
996	0
2129	2
1134	1
880	2
1251	1
313	1
361	1
4042	3
1329	0
1069	0
1734	1
879	6
1507	0
1220	0
1202	2
975	1
3011	8
1214	2
594	1
1119	4
666	0
7105	5
679	15
853	0
561	0
558	7
2790	2
1844	7
352	0
704	1
1447	3
619	1
734	1
563	0
1285	1
478	2
27008	201
561	0
3814	2
854	0
808	0
1778	1
834	0
513	0
1093	1
1316	1
887	0
708	5
988	1
1286	2
2113	1
3064	2
1519	2
1992	10
451	1
891	0
1536	5
2222	4
1781	7
394	0
87	0
668	2
2478	1
1204	2
490	0
890	2
6871	6
1806	2
9104	195
560	2
1126	2
832	0
1010	3099
1139	0
1443	9
708	4
1489	3
886	1
154	0
598	0
1041	2
346	1
1244	1
1695	1
714	0
399	0
1182	3
431	1
1096	1
863	0
137	0
303	0
2235	3
304	0
733	313
1322	7
1061	4
691	10
179	0
765	1
342	5
236	0
342	1
3713	1
1044	0
983	0
1277	5
1894	3
524	0
3167	22
1602	5
607	6
810	1
859	1
4775	1
516	0
461	1
515	0
664	0
2592	0
792	1
361	1
1757	4
3823	1
241	0
482	4
546	2
370	0
1329	1
1899	5
233	4
3719	3
3058	0
370	0
1447	7
443	0
923	0
628	1
287	0
2213	1
328	0
2016	2
2273	0
547	0
782	1
2025	11
4751	10
462	0
361	0
183	18
2000	2
330	0
819	7
741	0
831	0
439	4
25008	111
203	0
486	0
517	0
613	0
2647	5
462	1
343	0
601	4
826	6
1220	0
1412	1
721	0
551	4
286	4
846	0
369	0
2668	2
681	1
7183	5
1654	0
176	1
4662	8
865	7
1325	0
443	1
1060	1
1047	2
444	12
3231	4
354	1
544	0
460	0
688	1
137	0
673	1
1481	4
779	2
458	1
2028	1
658	1
1073	1
551	0
968	0
431	2
1557	1
2721	2
407	3
1962	1
189	1
267	1
261	1
1191	1
735	1
360	0
697	6
268	0
241	1
603	0
2523	6
1059	7
956	6
780	0
1618	2
1094	0
1073	0
997	1
635	1
3605	2
1172	0
98	0
388	0
751	1
374	0
235	0
460	1
1334	1
10291	3
565	0
750	0
794	3
827	0
579	0
359	0
657	0
439	0
648	2
3651	11
335	1
1657	1
1971	7
406	0
183	0
213	0
259	1
807	10
38441	25
363	0
1559	4
507	2
3058	3
755	35
924	4
952	3
1830	6
1299	2
108	0
384	2
303	0
1937	2
756	9
272	0
262	0
377	0
2067	0
1240	0
1122	22
181	0
452	0
4796	8
367	0
1222	1
265	0
721	1
396	1
782	4
1587	0
4243	3
740	0
1155	0
1404	1
2503	2
1632	1
2466	0
352	2
1266	0
341	0
401	2
1300	11
315	4
527	0
1453	1
539	0
250	5
1455	2
9188	9
895	1
1030	0
339	1
537	0
1002	2
277	1
532	6
1939	1
624	6
256	0
482	0
1299	3
3906	2
346	0
170	1
222	1
651	8
999	2
375	0
891	1
294	0
1115	2
452	0
2281	4
316	0
659	0
3455	0
1032	1
1597	2
361	0
482	1
645	1
639	3
1018	0
1959	5
726	1
565	0
350	0
687	0
786	8
595	1
198	0
430	0
1328	8
187	0
404	15
1442	2
834	2
375	9
787	2
805	4
431	0
503	3
1663	4
752	1
1507	23
243	0
283	10
830	1
484	2
455	0
519	0
787	1
336	0
248	2
361	2
1568	1
716	0
162	0
682	0
265	4
671	3
8578	21
1050	1
726	3
555	0
868	0
388	1
704	1
2627	2
1370	3
328	0
300	1
584	0
1089	1
1182	1
439	6
790	1
864	2
1022	0
476	0
92	0
215	0
259	1
500	0
3054	4
580	0
650	46
1143	1
617	1
106	0
1164	0
917	4
281	0
799	1
941	0
473	1
1049	2
458	2
4326	7
1296	0
556	4
1236	4
749	0
573	0
228	0
68	0
194	0
815	1
1414	0
1734	3
516	3
882	0
5176	9
415	2
960	0
276	6
564	0
151	0
2063	0
214	0
332	0
226	0
820	0
1294	2
173	0
822	2
1034	0
388	0
1700	2
416	2
946	1
397	0
2179	5
195	0
234	0
719	0
904	1
682	0
1487	14
598	0
581	0
936	2
3624	3
2790	12
80	0
890	1
633	6
666	1
1157	1
1016	1
619	0
198	1
882	1
2458	1
616	1
328	1
931	7
407	2
1239	3
968	1
386	1
434	0
274	2
861	0
234	0
280	0
138	0
1575	2
155	0
615	1
1067	1
1085	2
384	0
557	2
507	0
105	0
1100	2
1401	1
170	0
1125	0
164	1
401	1
196	0
183	4
251	1
152	0
281	0
146	0
1280	0
994	0
972	5
1969	1
1483	1
257	6
372	1
814	2
1129	0
164	0
496	1
1747	4
377	0
468	2
721	0
848	0
682	8
1132	1
270	0
2124	1
674	4
267	0
826	0
649	1
1218	0
711	1
1404	3
333	0
787	4
1376	0
219	1
1640	2
529	1
370	0
1391	6
782	1
3061	1
169	0
957	0
216	1
124	0
406	0
1837	0
497	4
2389	6
251	0
219	4
1067	0
1197	0
451	1
869	5
168	0
611	1
293	1
331	11
96	0
144	0
816	1
1064	4
1141	2
1914	7
263	1
1007	0
733	3
193	3
313	0
437	0
523	1
906	0
875	0
751	5
496	0
643	1
57	0
618	0
112	0
449	2
457	0
182	1
747	0
1963	0
1664	0
759	0
745	2
693	0
652	11
396	0
535	3
700	0
254	0
188	0
1504	2
530	0
260	0
1066	0
155	0
583	0
202	1
778	0
2102	3
307	0
589	10
393	2
774	1
1773	4
353	1
181	0
268	2
299	0
1088	3
301	0
240	0
328	1
124	0
604	0
838	0
853	4
463	0
1162	4
515	0
574	1
333	0
1087	1
1556	4
218	3
326	0
394	0
729	2
2007	0
309	0
64	0
275	0
1485	1
75	0
146	0
322	0
133	4
137	0
312	0
369	0
1167	2
687	2
152	0
1322	0
221	0
166	0
963	1
6565	223
787	4
173	0
667	1
1448	5
335	0
516	0
820	2
165	0
1713	3
243	0
538	0
410	1
650	1
9861	1
1477	1
287	3
684	1
1600	1
669	2
396	2
272	0
682	1
251	0
374	3
235	0
998	1
410	3
354	0
810	2
206	0
189	0
1868	0
1193	1
1211	0
427	8
671	5
612	0
302	1
2008	2
398	0
573	0
624	0
166	0
921	0
511	1
237	0
374	1
569	0
524	0
55	0
227	0
795	5
1545	1
275	0
1157	1
323	3
215	2
649	8
327	2
155	0
335	0
278	0
451	1
9909	10
928	1
420	2
745	0
807	5
450	0
1135	2
817	2
3962	2
428	0
423	3
701	0
64	1388
328	0
611	0
381	8
340	0
274	0
96	0
228	0
865	0
85	1
753	0
385	0
318	0
632	1
210	0
1125	1
931	0
524	0
329	0
98	0
411	0
428	2
1628	1
484	1
51	0
1303	0
220	0
163	0
668	0
894	0
261	3
428	33
176	0
331	3
192	0
589	2
362	2
181	0
1523	2
50	0
495	1
3099	14
108	0
500	1
878	2
484	1
75	0
292	0
82	0
1053	1
317	0
789	0
111	2
171	1
454	3
87	0
906	0
106	0
1055	4
258	0
376	1
473	0
103	0
94	0
360	3
170	4
348	4
387	2
582	1
1238	1
1416	1
1199	2
331	0
609	0
284	2
235	1
6457	4
47	0
120	0
70	0
437	0
1273	3
191	0
439	0
130	0
397	0
89	0
182	0
204	0
309	0
950	0
171	0
303	1
293	0
55	0
524	5
400	1
1719	0
282	0
364	0
420	0
808	0
384	0
456	1
555	0
217	2
411	0
408	0
378	0
615	3
219	0
3134	27
133	0
799	0
998	0
245	0
812	11
658	27
880	2
291	1
801	5
48	0
303	2
1215	2
206	1
707	2
164	0
1227	1
348	6
207	1
1859	3
709	0
158	0
1058	2
1010	0
675	6
165	0
908	2
93	0
160	0
407	3
616	0
793	0
189	3
127	2
17	0
398	0
86	0
858	1
430	0
156	0
5951	3
80	0
751	1
206	0
62	533
290	0
727	6
405	0
377	0
62	0
1017	6
139	0
3051	7
179	0
196	0
324	0
266	12
430	6
256	0
61	0
266	0
961	22
470	0
553	2
153	0
487	1
1025	1
312	0
904	2
485	0
2250	2
127	0
213	0
435	0
394	1
36	0
496	1
334	8
379	1
2695	22
452	0
148	0
356	0
161	0
449	0
723	0
842	2
369	0
312	0
200	0
495	1
5469	14
93	2
223	1
178	0
168	1
314	1
1450	1
947	1
1709	4
97	1
544	1
80	0
373	0
1257	0
882	1
100	1
557	2
3665	26
29	0
343	1
271	2
317	0
98	0
358	13
203	0
389	0
1627	0
737	1
1415	14
410	0
647	2
847	0
688	1
438	0
811	3
1086	2
215	0
49	0
2179	82
951	3
78	0
26	0
831	2
756	0
369	0
243	1
118	0
187	0
320	1
141	0
183	0
785	0
352	3
333	3
364	0
113	0
107	0
1536	4
120	3
386	0
490	0
175	0
1046	0
33	1
230	0
342	0
61	0
298	0
2489	22
497	1
91	0
884	2
162	0
54	0
423	3
175	0
942	1
469	1
764	23
519	0
343	3
310	2
341	2
144	0
