"Name","SRX5158517_SRR8347510_TPM","pir","subfam"
"NODE_27_length_3487_cov_10.0136",0.295037,FALSE,"noCluster"
"NODE_28_length_3322_cov_22.4439",1.086862,FALSE,"noCluster"
"NODE_29_length_3280_cov_10.7093",0.15737,FALSE,"noCluster"
"NODE_30_length_3269_cov_10.564",0,TRUE,"noCluster"
"NODE_31_length_3180_cov_48.5294",742.341746,TRUE,"unassigned_3"
"NODE_32_length_3168_cov_24.9378",0,FALSE,"noCluster"
"NODE_33_length_3161_cov_32.3175",0,FALSE,"noCluster"
"NODE_34_length_3124_cov_29.5885",445.279757,FALSE,"noCluster"
"NODE_35_length_3124_cov_8.08832",123.950657,FALSE,"noCluster"
"NODE_36_length_3118_cov_7.08363",113.244652,FALSE,"noCluster"
"NODE_37_length_3110_cov_24.2103",0,FALSE,"noCluster"
"NODE_38_length_3055_cov_14.2598",0.50906,FALSE,"noCluster"
"NODE_39_length_3044_cov_1150.61",8025.673118,FALSE,"noCluster"
"NODE_40_length_3026_cov_21.1049",324.147696,FALSE,"noCluster"
"NODE_41_length_3024_cov_10.7289",154.039847,FALSE,"noCluster"
"NODE_42_length_2984_cov_47.2755",0,FALSE,"noCluster"
"NODE_43_length_2946_cov_9.11294",1.587368,FALSE,"noCluster"
"NODE_44_length_2942_cov_26.4273",405.541843,FALSE,"noCluster"
"NODE_45_length_2892_cov_7.29871",0,FALSE,"noCluster"
"NODE_46_length_2882_cov_10.5423",156.358277,FALSE,"noCluster"
"NODE_47_length_2877_cov_7.56399",117.033916,FALSE,"noCluster"
"NODE_48_length_2859_cov_10.6638",166.699804,FALSE,"noCluster"
"NODE_49_length_2852_cov_8.68393",138.39536,TRUE,"C_2"
"NODE_50_length_2843_cov_26.7854",0.183197,FALSE,"noCluster"
"NODE_51_length_2842_cov_17.1307",264.268951,FALSE,"noCluster"
"NODE_52_length_2832_cov_8.95213",3.127264,FALSE,"noCluster"
"NODE_53_length_2818_cov_8.29372",0,FALSE,"noCluster"
"NODE_54_length_2810_cov_12.8387",1.112974,FALSE,"noCluster"
"NODE_55_length_2791_cov_13.1168",0.747382,FALSE,"noCluster"
"NODE_56_length_2788_cov_6.71034",4.115332,FALSE,"noCluster"
"NODE_57_length_2751_cov_11.397",0.569259,FALSE,"noCluster"
"NODE_58_length_2749_cov_9.75515",0,FALSE,"noCluster"
"NODE_59_length_2742_cov_37.9686",554.882384,FALSE,"noCluster"
"NODE_60_length_2727_cov_39.0676",0,TRUE,"noCluster"
"NODE_61_length_2727_cov_6.04269",50.566832,FALSE,"noCluster"
"NODE_62_length_2723_cov_23.9037",0.959212,FALSE,"noCluster"
"NODE_63_length_2717_cov_29.8942",409.206089,FALSE,"noCluster"
"NODE_64_length_2704_cov_10.0502",155.402446,FALSE,"noCluster"
"NODE_65_length_2708_cov_5.5219",90.314996,FALSE,"noCluster"
"NODE_66_length_2677_cov_8.27572",0.390754,FALSE,"noCluster"
"NODE_67_length_2675_cov_20.7865",0,FALSE,"noCluster"
"NODE_68_length_2675_cov_78.7759",1139.764573,FALSE,"noCluster"
"NODE_69_length_2656_cov_12.7636",195.851871,FALSE,"noCluster"
"NODE_70_length_2642_cov_59.2104",0.792618,FALSE,"noCluster"
"NODE_71_length_2624_cov_49.0193",1.596913,FALSE,"noCluster"
"NODE_72_length_2620_cov_58.2513",0.799766,FALSE,"noCluster"
"NODE_73_length_2619_cov_7.12954",10.201194,FALSE,"noCluster"
"NODE_74_length_2610_cov_9.67249",0,FALSE,"noCluster"
"NODE_75_length_2590_cov_19.4904",0.607292,FALSE,"noCluster"
"NODE_76_length_2573_cov_27.5425",427.105165,FALSE,"noCluster"
"NODE_77_length_2553_cov_9.82024",153.984836,FALSE,"noCluster"
"NODE_78_length_2537_cov_6.85583",108.25209,FALSE,"noCluster"
"NODE_79_length_2534_cov_6.94562",109.147447,FALSE,"noCluster"
"NODE_80_length_2532_cov_6.55222",0.829692,FALSE,"noCluster"
"NODE_81_length_2520_cov_55.6437",0.625461,TRUE,"noCluster"
"NODE_82_length_2508_cov_9.74465",0.838247,FALSE,"noCluster"
"NODE_83_length_2503_cov_7.24818",7.350446,FALSE,"noCluster"
"NODE_84_length_2496_cov_13.0861",201.800366,FALSE,"noCluster"
"NODE_85_length_2496_cov_7.65814",0,FALSE,"noCluster"
"NODE_86_length_2489_cov_8.15554",2.746721,FALSE,"noCluster"
"NODE_87_length_2475_cov_16.0209",1.062876,FALSE,"noCluster"
"NODE_88_length_2468_cov_14.9671",236.893752,FALSE,"noCluster"
"NODE_89_length_2460_cov_9.65348",0,TRUE,"noCluster"
"NODE_90_length_2453_cov_8.04876",0,FALSE,"noCluster"
"NODE_91_length_2451_cov_8.12986",0.644466,FALSE,"noCluster"
"NODE_92_length_2432_cov_17.709",275.702583,FALSE,"noCluster"
"NODE_93_length_2427_cov_8.01003",0.434234,FALSE,"noCluster"
"NODE_94_length_2425_cov_11.8328",181.26645,FALSE,"noCluster"
"NODE_95_length_2415_cov_5.42485",36.889763,FALSE,"noCluster"
"NODE_96_length_2413_cov_5.67466",86.080391,FALSE,"noCluster"
"NODE_97_length_2398_cov_34.9188",545.82745,FALSE,"noCluster"
"NODE_98_length_2393_cov_33.6331",1.54317,FALSE,"noCluster"
"NODE_99_length_2392_cov_10.5617",1.102763,FALSE,"noCluster"
"NODE_100_length_2386_cov_11.6791",0.442305,FALSE,"noCluster"
"NODE_101_length_2368_cov_14.2698",0,FALSE,"noCluster"
"NODE_102_length_2355_cov_7.55642",127.707425,FALSE,"noCluster"
"NODE_103_length_2342_cov_10.5591",162.922036,FALSE,"noCluster"
"NODE_104_length_2339_cov_5.5013",83.552151,FALSE,"noCluster"
"NODE_105_length_2337_cov_7.21311",106.981684,FALSE,"noCluster"
"NODE_106_length_2336_cov_50.4837",790.580677,FALSE,"noCluster"
"NODE_107_length_2335_cov_12.6017",0,FALSE,"noCluster"
"NODE_108_length_2331_cov_35.302",1.134039,FALSE,"noCluster"
"NODE_109_length_2325_cov_20.4734",72.326682,FALSE,"noCluster"
"NODE_110_length_2318_cov_18.7676",293.448672,FALSE,"noCluster"
"NODE_111_length_2297_cov_13.7756",0.921804,FALSE,"noCluster"
"NODE_112_length_2283_cov_9.09422",144.236002,FALSE,"noCluster"
"NODE_113_length_2266_cov_29.3529",461.22443,FALSE,"noCluster"
"NODE_114_length_2251_cov_6.32146",0.706711,FALSE,"noCluster"
"NODE_115_length_2251_cov_11.8638",0.706711,FALSE,"noCluster"
"NODE_116_length_2251_cov_11.4161",182.566933,FALSE,"noCluster"
"NODE_117_length_2245_cov_13.3214",0.708764,FALSE,"noCluster"
"NODE_118_length_2239_cov_7.40481",0.236943,FALSE,"noCluster"
"NODE_119_length_2234_cov_35.9918",0,FALSE,"noCluster"
"NODE_120_length_2231_cov_6.26388",0,FALSE,"noCluster"
"NODE_121_length_2231_cov_6.45744",104.423894,FALSE,"noCluster"
"NODE_122_length_2227_cov_16.6263",1.191663,FALSE,"noCluster"
"NODE_123_length_2223_cov_210.848",2503.685857,FALSE,"noCluster"
"NODE_124_length_2219_cov_8.11711",0,FALSE,"noCluster"
"NODE_125_length_2212_cov_36.9",574.30023,FALSE,"noCluster"
"NODE_126_length_2209_cov_7.47978",0.480894,FALSE,"noCluster"
"NODE_127_length_2206_cov_11.7073",0,FALSE,"noCluster"
"NODE_128_length_2204_cov_15.7149",0,FALSE,"noCluster"
"NODE_129_length_2199_cov_7.73915",0.241638,FALSE,"noCluster"
"NODE_130_length_2195_cov_32.8446",521.786569,FALSE,"noCluster"
"NODE_131_length_2187_cov_7.73398",124.944725,FALSE,"noCluster"
"NODE_132_length_2187_cov_5.60446",0,FALSE,"noCluster"
"NODE_133_length_2186_cov_15.9433",0.972817,FALSE,"noCluster"
"NODE_134_length_2185_cov_5.62639",91.733763,FALSE,"noCluster"
"NODE_135_length_2185_cov_35.4503",554.295786,FALSE,"noCluster"
"NODE_136_length_2172_cov_19.209",301.8325,FALSE,"noCluster"
"NODE_137_length_2163_cov_72.3667",1131.286642,FALSE,"noCluster"
"NODE_138_length_2162_cov_5.97464",94.767612,FALSE,"noCluster"
"NODE_139_length_2150_cov_41.8871",2.228843,FALSE,"noCluster"
"NODE_140_length_2149_cov_8.54679",0,FALSE,"noCluster"
"NODE_141_length_2147_cov_14.7805",1.736189,FALSE,"noCluster"
"NODE_142_length_2142_cov_6.45614",102.447562,FALSE,"noCluster"
"NODE_143_length_2132_cov_6.83182",110.220525,FALSE,"noCluster"
"NODE_144_length_2119_cov_8.20805",139.391414,FALSE,"noCluster"
"NODE_145_length_2118_cov_35.6897",533.335814,FALSE,"noCluster"
"NODE_146_length_2110_cov_7.64516",119.578525,FALSE,"noCluster"
"NODE_147_length_2107_cov_56.8679",903.585493,FALSE,"noCluster"
"NODE_148_length_2096_cov_9.22298",149.315348,FALSE,"noCluster"
"NODE_149_length_2093_cov_125.561",0,FALSE,"noCluster"
"NODE_150_length_2079_cov_77.195",12.126844,FALSE,"noCluster"
"NODE_151_length_2079_cov_6.86852",0,FALSE,"noCluster"
"NODE_152_length_2076_cov_27.8047",27.275509,FALSE,"noCluster"
"NODE_153_length_2070_cov_6.61954",0.258133,FALSE,"noCluster"
"NODE_154_length_2070_cov_6.15513",0,FALSE,"noCluster"
"NODE_155_length_2064_cov_8.56425",0.776866,FALSE,"noCluster"
"NODE_156_length_2058_cov_10.2148",157.06054,FALSE,"noCluster"
"NODE_157_length_2053_cov_248.592",0.260476,FALSE,"noCluster"
"NODE_158_length_2050_cov_13.1249",206.132768,FALSE,"noCluster"
"NODE_159_length_2045_cov_7.98211",123.995461,FALSE,"noCluster"
"NODE_160_length_2042_cov_11.0114",0,FALSE,"noCluster"
"NODE_161_length_2039_cov_5.9013",0,FALSE,"noCluster"
"NODE_162_length_2036_cov_14.675",229.741802,FALSE,"noCluster"
"NODE_163_length_2034_cov_10.4088",166.308319,FALSE,"noCluster"
"NODE_164_length_2026_cov_5.96789",0,FALSE,"noCluster"
"NODE_165_length_2024_cov_6.11853",0,FALSE,"noCluster"
"NODE_166_length_2022_cov_10.2976",165.008161,FALSE,"noCluster"
"NODE_167_length_2021_cov_24.8858",0.265004,FALSE,"noCluster"
"NODE_168_length_2019_cov_8.77895",0,FALSE,"noCluster"
"NODE_169_length_2015_cov_7.27952",0,FALSE,"noCluster"
"NODE_170_length_2013_cov_33.0798",0.266161,FALSE,"noCluster"
"NODE_171_length_2012_cov_27.6417",0,FALSE,"noCluster"
"NODE_172_length_2008_cov_83.5149",1276.798704,FALSE,"noCluster"
"NODE_173_length_2007_cov_52.3055",828.878073,FALSE,"noCluster"
"NODE_174_length_2006_cov_6.95996",0,FALSE,"noCluster"
"NODE_175_length_2006_cov_10.9807",178.744572,FALSE,"noCluster"
"NODE_176_length_1999_cov_6.6531",106.7476,FALSE,"noCluster"
"NODE_177_length_1989_cov_10.3073",194.833334,TRUE,"E"
"NODE_178_length_1981_cov_19.0051",4.605148,FALSE,"noCluster"
"NODE_179_length_1981_cov_29.4918",461.869209,FALSE,"noCluster"
"NODE_180_length_1979_cov_9.46968",148.613342,FALSE,"noCluster"
"NODE_181_length_1977_cov_7.13374",115.113498,FALSE,"noCluster"
"NODE_182_length_1974_cov_21.2117",332.048712,FALSE,"noCluster"
"NODE_183_length_1972_cov_41.4203",1.63351,FALSE,"noCluster"
"NODE_184_length_1970_cov_9.59215",8.711123,FALSE,"noCluster"
"NODE_185_length_1959_cov_9.47248",151.107052,TRUE,"C_2"
"NODE_186_length_1948_cov_8.69608",132.455024,FALSE,"noCluster"
"NODE_187_length_1946_cov_7.98536",131.77627,FALSE,"noCluster"
"NODE_188_length_1939_cov_5.93389",0.27736,FALSE,"noCluster"
"NODE_189_length_1938_cov_6.20052",106.011822,FALSE,"noCluster"
"NODE_190_length_1934_cov_15.3088",250.112333,FALSE,"noCluster"
"NODE_191_length_1933_cov_7.29789",66.374308,FALSE,"noCluster"
"NODE_192_length_1932_cov_13.9036",0,FALSE,"noCluster"
"NODE_193_length_1931_cov_10.8066",172.749022,TRUE,"E"
"NODE_194_length_1929_cov_6.125",97.910086,FALSE,"noCluster"
"NODE_195_length_1926_cov_5.37507",0,FALSE,"noCluster"
"NODE_196_length_1924_cov_13.8974",223.514637,FALSE,"noCluster"
"NODE_197_length_1921_cov_9.93432",0,FALSE,"noCluster"
"NODE_198_length_1911_cov_8.69223",5.073249,FALSE,"noCluster"
"NODE_199_length_1909_cov_7.35181",0.282173,FALSE,"noCluster"
"NODE_200_length_1899_cov_12.6104",0,FALSE,"noCluster"
"NODE_201_length_1898_cov_20.6214",0,TRUE,"noCluster"
"NODE_202_length_1898_cov_5.01984",81.326004,FALSE,"noCluster"
"NODE_203_length_1897_cov_7.30687",119.606125,FALSE,"noCluster"
"NODE_204_length_1891_cov_21.5291",0,TRUE,"noCluster"
"NODE_205_length_1888_cov_356.447",5499.772291,FALSE,"noCluster"
"NODE_206_length_1883_cov_6.97351",112.873857,FALSE,"noCluster"
"NODE_207_length_1881_cov_13.7917",1.720913,FALSE,"noCluster"
"NODE_208_length_1878_cov_7.67642",1.436628,FALSE,"noCluster"
"NODE_209_length_1879_cov_5.37419",89.430335,FALSE,"noCluster"
"NODE_210_length_1871_cov_15.1638",238.890551,FALSE,"noCluster"
"NODE_211_length_1866_cov_14.305",0,TRUE,"noCluster"
"NODE_212_length_1858_cov_6.3874",100.308995,FALSE,"noCluster"
"NODE_213_length_1853_cov_10.2231",165.34842,TRUE,"unassigned_9"
"NODE_214_length_1851_cov_6.48295",0,TRUE,"noCluster"
"NODE_215_length_1847_cov_8.04686",128.18927,FALSE,"noCluster"
"NODE_216_length_1839_cov_19.8068",0,FALSE,"noCluster"
"NODE_217_length_1834_cov_6.49139",0,FALSE,"noCluster"
"NODE_218_length_1834_cov_9.30983",151.319721,FALSE,"noCluster"
"NODE_219_length_1824_cov_14.8543",1.483824,FALSE,"noCluster"
"NODE_220_length_1818_cov_14.7989",3.574223,FALSE,"noCluster"
"NODE_221_length_1812_cov_41.1608",657.384756,FALSE,"noCluster"
"NODE_222_length_1808_cov_68.6862",0,FALSE,"noCluster"
"NODE_223_length_1799_cov_5.97905",99.498413,FALSE,"noCluster"
"NODE_224_length_1798_cov_5.41246",1.206137,FALSE,"noCluster"
"NODE_225_length_1792_cov_6.05401",10.895642,FALSE,"noCluster"
"NODE_226_length_1790_cov_7.86397",123.637367,FALSE,"noCluster"
"NODE_227_length_1786_cov_21.7655",353.912589,FALSE,"noCluster"
"NODE_228_length_1782_cov_8.63979",0.304546,FALSE,"noCluster"
"NODE_229_length_1782_cov_6.12178",0,FALSE,"noCluster"
"NODE_230_length_1777_cov_7.65711",1.832999,FALSE,"noCluster"
"NODE_231_length_1776_cov_14.7338",0,FALSE,"noCluster"
"NODE_232_length_1776_cov_5.63626",1.222765,FALSE,"noCluster"
"NODE_233_length_1775_cov_20.523",0.305883,FALSE,"noCluster"
"NODE_234_length_1772_cov_8.19609",0.612919,FALSE,"noCluster"
"NODE_235_length_1770_cov_10.0236",167.844265,TRUE,"C_2"
"NODE_236_length_1769_cov_8.33007",0,FALSE,"noCluster"
"NODE_237_length_1768_cov_6.07493",107.531062,FALSE,"noCluster"
"NODE_238_length_1768_cov_17.5182",281.424151,FALSE,"noCluster"
"NODE_239_length_1765_cov_10.7154",0,FALSE,"noCluster"
"NODE_240_length_1764_cov_8.17389",130.903215,FALSE,"noCluster"
"NODE_241_length_1762_cov_7.49393",0,FALSE,"noCluster"
"NODE_242_length_1757_cov_12.6119",1.546875,FALSE,"noCluster"
"NODE_243_length_1755_cov_9.39954",12.080948,FALSE,"noCluster"
"NODE_244_length_1752_cov_76.7568",1227.4704,FALSE,"noCluster"
"NODE_245_length_1746_cov_18.9545",298.774958,FALSE,"noCluster"
"NODE_246_length_1745_cov_7.87442",0.935243,FALSE,"noCluster"
"NODE_247_length_1743_cov_264.494",1.560733,FALSE,"noCluster"
"NODE_248_length_1741_cov_6.80094",110.32892,FALSE,"noCluster"
"NODE_249_length_1735_cov_16.2256",0.941258,FALSE,"noCluster"
"NODE_250_length_1731_cov_14.5701",0,FALSE,"noCluster"
"NODE_251_length_1730_cov_5.99646",103.872432,FALSE,"noCluster"
"NODE_252_length_1725_cov_11.2435",186.943989,FALSE,"noCluster"
"NODE_253_length_1721_cov_6.61315",109.228236,FALSE,"noCluster"
"NODE_254_length_1718_cov_15.9501",263.202311,FALSE,"noCluster"
"NODE_255_length_1716_cov_8.47475",137.853313,FALSE,"noCluster"
"NODE_256_length_1711_cov_7.11204",3.186719,FALSE,"noCluster"
"NODE_257_length_1703_cov_21.3395",0.640692,FALSE,"noCluster"
"NODE_258_length_1702_cov_7.55782",0.320557,FALSE,"noCluster"
"NODE_259_length_1699_cov_110.396",15.095919,FALSE,"noCluster"
"NODE_260_length_1688_cov_34.1752",555.172085,FALSE,"noCluster"
"NODE_261_length_1680_cov_5.43959",0,FALSE,"noCluster"
"NODE_262_length_1679_cov_7.15553",115.86941,FALSE,"noCluster"
"NODE_263_length_1678_cov_5.63404",0,FALSE,"noCluster"
"NODE_264_length_1678_cov_6.93982",0,FALSE,"noCluster"
"NODE_265_length_1675_cov_13.9227",0.326347,FALSE,"noCluster"
"NODE_266_length_1673_cov_8.93902",0,FALSE,"noCluster"
"NODE_267_length_1663_cov_16.9595",0,FALSE,"noCluster"
"NODE_268_length_1652_cov_34.4935",560.801902,FALSE,"noCluster"
"NODE_269_length_1652_cov_8.8462",0,FALSE,"noCluster"
"NODE_270_length_1647_cov_9.7088",1.995461,FALSE,"noCluster"
"NODE_271_length_1645_cov_7.92246",0,FALSE,"noCluster"
"NODE_272_length_1642_cov_6.60037",2.336,FALSE,"noCluster"
"NODE_273_length_1641_cov_8.70647",0,FALSE,"noCluster"
"NODE_274_length_1640_cov_7.53391",124.077256,TRUE,"E"
"NODE_275_length_1639_cov_7.97945",128.043475,FALSE,"noCluster"
"NODE_276_length_1637_cov_7.62781",0.33486,FALSE,"noCluster"
"NODE_277_length_1636_cov_6.51591",110.914718,FALSE,"noCluster"
"NODE_278_length_1635_cov_12.4145",202.198034,FALSE,"noCluster"
"NODE_279_length_1635_cov_11.8215",1.00596,FALSE,"noCluster"
"NODE_280_length_1631_cov_7.15394",118.358122,FALSE,"noCluster"
"NODE_281_length_1627_cov_10.6242",175.330646,FALSE,"noCluster"
"NODE_282_length_1625_cov_6.34925",110.408632,FALSE,"noCluster"
"NODE_283_length_1623_cov_10.9151",178.859729,FALSE,"noCluster"
"NODE_284_length_1621_cov_6.46914",0,FALSE,"noCluster"
"NODE_285_length_1620_cov_63.7454",1035.414499,FALSE,"noCluster"
"NODE_286_length_1620_cov_7.5293",2.032882,FALSE,"noCluster"
"NODE_287_length_1616_cov_7.53253",124.351274,FALSE,"noCluster"
"NODE_288_length_1616_cov_7.33797",123.671759,FALSE,"noCluster"
"NODE_289_length_1616_cov_8.82881",1.698788,FALSE,"noCluster"
"NODE_290_length_1615_cov_6.5847",105.058265,FALSE,"noCluster"
"NODE_291_length_1607_cov_6.05718",99.151227,FALSE,"noCluster"
"NODE_292_length_1604_cov_9.70847",160.346724,FALSE,"noCluster"
"NODE_293_length_1599_cov_7.04087",117.589408,FALSE,"noCluster"
"NODE_294_length_1593_cov_176.342",4.143467,FALSE,"noCluster"
"NODE_295_length_1590_cov_64.4226",0,FALSE,"noCluster"
"NODE_296_length_1589_cov_5.43509",92.453914,FALSE,"noCluster"
"NODE_297_length_1587_cov_6.19884",0,FALSE,"noCluster"
"NODE_298_length_1585_cov_29.7745",492.755324,FALSE,"noCluster"
"NODE_299_length_1584_cov_6.47002",0,FALSE,"noCluster"
"NODE_300_length_1582_cov_8.29503",128.411456,FALSE,"noCluster"
"NODE_301_length_1581_cov_33.98",0,FALSE,"noCluster"
"NODE_302_length_1576_cov_19.4122",1.397978,FALSE,"noCluster"
"NODE_303_length_1575_cov_20.6141",0,FALSE,"noCluster"
"NODE_304_length_1570_cov_10.0696",166.7266,FALSE,"noCluster"
"NODE_305_length_1570_cov_27.7736",0.351003,FALSE,"noCluster"
"NODE_306_length_1570_cov_12.5042",0.351003,FALSE,"noCluster"
"NODE_307_length_1569_cov_26.2305",413.779704,FALSE,"noCluster"
"NODE_308_length_1566_cov_6.61187",107.743421,FALSE,"noCluster"
"NODE_309_length_1564_cov_9.12933",7.050507,FALSE,"noCluster"
"NODE_310_length_1564_cov_9.63684",162.514178,FALSE,"noCluster"
"NODE_311_length_1564_cov_12.3364",0.352525,FALSE,"noCluster"
"NODE_312_length_1563_cov_44.2137",710.499479,FALSE,"noCluster"
"NODE_313_length_1561_cov_13.2912",181.945007,FALSE,"noCluster"
"NODE_314_length_1559_cov_49.4777",0.707608,FALSE,"noCluster"
"NODE_315_length_1556_cov_13.264",0,FALSE,"noCluster"
"NODE_316_length_1553_cov_8.19934",1.06605,FALSE,"noCluster"
"NODE_317_length_1548_cov_6.5967",3.209843,FALSE,"noCluster"
"NODE_318_length_1548_cov_7.71749",125.897142,FALSE,"noCluster"
"NODE_319_length_1548_cov_17.6007",282.109506,FALSE,"noCluster"
"NODE_320_length_1548_cov_9.83432",158.352239,FALSE,"noCluster"
"NODE_321_length_1548_cov_6.8033",111.987844,FALSE,"noCluster"
"NODE_322_length_1542_cov_6.87144",4.298647,FALSE,"noCluster"
"NODE_323_length_1541_cov_41.1074",0,FALSE,"noCluster"
"NODE_324_length_1541_cov_6.10477",97.344327,FALSE,"noCluster"
"NODE_325_length_1539_cov_40.0226",1.436046,FALSE,"noCluster"
"NODE_326_length_1539_cov_11.1328",9.3343,FALSE,"noCluster"
"NODE_327_length_1533_cov_11.978",190.759461,FALSE,"noCluster"
"NODE_328_length_1533_cov_18.466",0,FALSE,"noCluster"
"NODE_329_length_1531_cov_9.03271",147.705371,FALSE,"noCluster"
"NODE_330_length_1531_cov_8.9506",146.26082,FALSE,"noCluster"
"NODE_331_length_1529_cov_9.10762",0,FALSE,"noCluster"
"NODE_332_length_1528_cov_11.6421",39.089703,FALSE,"noCluster"
"NODE_333_length_1527_cov_11.0408",0,FALSE,"noCluster"
"NODE_334_length_1527_cov_12.075",195.23143,FALSE,"noCluster"
"NODE_335_length_1525_cov_4.89477",85.971548,FALSE,"noCluster"
"NODE_336_length_1524_cov_11.0087",0,FALSE,"noCluster"
"NODE_337_length_1514_cov_12.5172",0.731482,FALSE,"noCluster"
"NODE_338_length_1514_cov_17.5827",3.657409,FALSE,"noCluster"
"NODE_339_length_1512_cov_4.79986",43.588528,FALSE,"noCluster"
"NODE_340_length_1510_cov_6.77657",110.419162,FALSE,"noCluster"
"NODE_341_length_1510_cov_8.23087",137.565401,FALSE,"noCluster"
"NODE_342_length_1509_cov_128.93",3.671171,FALSE,"noCluster"
"NODE_343_length_1506_cov_9.48744",154.538112,FALSE,"noCluster"
"NODE_344_length_1506_cov_99.279",1615.65917,FALSE,"noCluster"
"NODE_345_length_1506_cov_210.75",3448.039646,FALSE,"noCluster"
"NODE_346_length_1503_cov_20.4463",333.379283,FALSE,"noCluster"
"NODE_347_length_1498_cov_22.2867",5.922907,FALSE,"noCluster"
"NODE_348_length_1496_cov_5.07245",12.605309,FALSE,"noCluster"
"NODE_349_length_1496_cov_60.2714",993.224173,FALSE,"noCluster"
"NODE_350_length_1495_cov_6.0301",0,FALSE,"noCluster"
"NODE_351_length_1494_cov_31.922",517.975745,FALSE,"noCluster"
"NODE_352_length_1492_cov_18.0589",302.334297,FALSE,"noCluster"
"NODE_353_length_1486_cov_6.87474",0,FALSE,"noCluster"
"NODE_354_length_1485_cov_38.7521",560.805024,FALSE,"noCluster"
"NODE_355_length_1485_cov_9.18664",1.49548,FALSE,"noCluster"
"NODE_356_length_1483_cov_6.98621",2.28883,FALSE,"noCluster"
"NODE_357_length_1479_cov_8.5166",0,FALSE,"noCluster"
"NODE_358_length_1475_cov_8.59986",0,FALSE,"noCluster"
"NODE_359_length_1472_cov_30.6755",501.873713,FALSE,"noCluster"
"NODE_360_length_1472_cov_6.60111",106.114758,FALSE,"noCluster"
"NODE_361_length_1470_cov_34.2171",3.403964,FALSE,"noCluster"
"NODE_362_length_1467_cov_8.16318",0,FALSE,"noCluster"
"NODE_363_length_1466_cov_21.7111",98.26326,FALSE,"noCluster"
"NODE_364_length_1461_cov_11.2346",167.974968,FALSE,"noCluster"
"NODE_365_length_1456_cov_10.9613",177.036717,FALSE,"noCluster"
"NODE_366_length_1454_cov_7.981",0,TRUE,"noCluster"
"NODE_367_length_1454_cov_5.08586",5.744537,FALSE,"noCluster"
"NODE_368_length_1449_cov_37.0537",1.537913,FALSE,"noCluster"
"NODE_369_length_1448_cov_70.2205",0.384782,FALSE,"noCluster"
"NODE_370_length_1447_cov_52.9873",0,FALSE,"noCluster"
"NODE_371_length_1446_cov_21.143",351.860708,FALSE,"noCluster"
"NODE_372_length_1443_cov_9.41702",0.386305,FALSE,"noCluster"
"NODE_373_length_1442_cov_5.12562",63.790875,FALSE,"noCluster"
"NODE_374_length_1441_cov_8.71307",143.546584,FALSE,"noCluster"
"NODE_375_length_1435_cov_30.4886",501.510965,FALSE,"noCluster"
"NODE_376_length_1433_cov_6.12714",5.840833,TRUE,"E"
"NODE_377_length_1429_cov_9.44198",153.91064,FALSE,"noCluster"
"NODE_378_length_1428_cov_11.4502",184.918979,FALSE,"noCluster"
"NODE_379_length_1426_cov_16.3855",0.783154,FALSE,"noCluster"
"NODE_380_length_1421_cov_6.74135",1.981163,FALSE,"noCluster"
"NODE_381_length_1419_cov_7.62987",0,FALSE,"noCluster"
"NODE_382_length_1416_cov_6.7368",111.713006,FALSE,"noCluster"
"NODE_383_length_1416_cov_25.5589",0,FALSE,"noCluster"
"NODE_384_length_1415_cov_9.40232",161.581708,FALSE,"noCluster"
