UniqueCount	AmbigCount
501	2
987	1
4812	8
1041	2
2211	6
1034	1
2026	2
3633	2
1007	1
2168	2
2514	1
4377	1
2449	6
2274	3
1159	3
1556	7
1489	5
1307	2
2601	10
873	0
1371	0
883	2
1526	1
3392	3
1003	2
1600	0
572	1
3958	1
995	1
3077	3
170	1
2577	6
1003	0
6781	1
2706	5
637	0
1409	1
3422	3
229	0
1955	0
2237	3
914	2
888	0
5809	11
1426	0
3955	1
1756	3
1254	0
3215	1
1088	1
2749	0
918	0
3056	2
1861	9
3947	5
4657	7
1009	0
1092	1
2270	3
13400	476
2351	3
7885	5
2892	7
2155	2
5814	4
1280	0
3085	0
871	6
1629	5
850	3
1108	0
965	0
1140	2
5059	14
944	2
2336	2
879	1
2818	2
144	1
3168	1
967	1
1094	1
1600	6
1023	3
368	0
1724	1
1770	0
3317	14
766	2
1071	0
864	0
51	0
4297	2
42	0
1297	2
5717	3
2365	1
1278	1
1038	2
3333	4
1185	2
1058	0
1572	4
1358	0
864	1
7585	5
2687	1
1241	0
2004	3
1211	0
1314	2
466	0
4010	14
2272	2
148	0
610	2
2307	2
624	0
819	2
880	4
588	0
1397	2
852	0
521	0
608	0
912	0
1447	0
1643	1
2157	1
1186	1
886	0
1947	1
384	0
745	1
822	1
563	2
619	0
536	1
1041	1
669	0
2664	2
830	3
464	0
1255	0
546	0
2268	4
941	5
1670	1
498	1
1532	0
1330	0
3293	8
2295	1
2582	1
558	1
1103	1
538	2
145	0
1290	0
1098	0
674	0
1986	4
3329	80
1043	2
1501	2
1418	4
2224	2
1105	0
2198	0
990	3
199	0
320	0
946	0
827	4
504	1
962	1
197	0
540	5
1295	1
517	0
1226	1
620	0
1946	0
1641	3
875	0
1656	2
5509	1
1128	0
1107	1
347	0
1725	0
260	0
1732	10
179	0
2081	2
2231	21
685	0
2134	2
347	0
6135	6
1918	0
1249	2
1549	1
1246	0
337	0
538	1
319	0
1719	0
751	0
880	1
1096	0
309	0
1339	0
1769	3
2544	0
796	1
302	0
308	3
258	0
3225	4
948	3
15280	3
510	0
172	0
624	0
881	0
247	0
381	2
1634	0
1304	1
958	3
347	0
6152	3
517	12
726	0
663	1
1808	0
4720	6
1088	5
321	3
317	0
315	2
502	0
615	0
1166	2
691	0
1098	0
18	0
386	0
274	0
375	0
156	0
1311	1
1710	4
933	2
670	2
215	0
537	1
689	9
411	1
1815	3
1472	1
3717	4
1071	0
1109	2
268	0
564	0
864	9
2518	3
1250	3
364	1
2468	1
600	0
2787	0
1175	1
1193	1
955	5
3734	5
1440	1
20123	532
194	2
2277	2
2112	3
927	2251
164	2
618	1
256	0
2203	1
529	0
970	1
127	0
808	1
581	0
870	1
161	0
1021	1
579	0
493	0
348	1
392	0
1017	1
427	0
529	3
537	2
516	0
1319	243
802	0
588	6
952	1
615	0
682	1
325	1
1341	1
273	0
3222	1
144	0
1225	0
2461	9
1059	2
419	0
1374	7
707	0
777	4
2415	0
372	0
3080	0
545	2
550	0
654	0
442	0
2410	2
1759	0
1131	6
2189	4
1224	0
105	0
416	1
876	0
672	0
497	0
1352	1
759	9
2281	3
1710	3
379	0
1800	4
484	1
907	2
914	2
55	0
1620	2
149	0
1633	3
157	1
922	0
1425	0
1089	4
5184	17
965	1
643	1
1045	27
1277	1
764	1
1147	4
1255	1
433	0
991	1
566	1
458	4
196	0
579	0
444	0
440	2
481	3
813	1
393	6
234	0
9569	17
1318	2
1856	0
1280	6
1796	4
3198	2
227	0
1031	1
139	0
125	0
353	0
348	0
1574	2
285	0
556	0
2181	1
1582	2
952	1
473	17
321	0
369	1
1004	1
2530	4
1451	0
660	0
311	1
963	1
1134	4
963	4
1342	0
1126	2
1873	3
955	0
590	0
372	0
1971	2
1753	4
1480	0
642	4
587	1
180	1
293	1
446	0
420	0
682	2
585	1
1602	2
435	1
804	0
2207	1
602	11
297	10
36	0
315	2
1570	1
2450	0
25	0
1215	2
433	0
844	1
70	0
1419	2
278	0
623	2
1243	0
418	2
641	0
1088	1
47	0
480	0
374	2
535	2
669	1
484	1
485	0
805	0
2046	5
201	0
353	0
2048	0
177	0
537	0
754	0
100	2
619	1
710	2
7464	7
416	4
2059	3
718	1
5635	6
1066	20
2279	11
920	2
120	0
504	0
39	0
194	1
60	0
2005	1
212	1
697	1
44	0
650	1
1584	1
1075	3
806	10
183	0
198	0
569	0
596	1
622	1
688	1
644	0
717	0
2935	2
1031	0
7267	12
244	0
813	3
1338	0
1982	2
454	0
173	0
109	0
378	0
967	4
646	2
1831	3
229	2
4102	3
1540	3
15	0
212	8
997	0
21	0
150	0
775	0
9	0
1507	1
1010	9
375	0
966	2
1212	0
2082	28
984	1
2333	1
172	0
518	1
763	0
1047	0
154	0
573	5
678	0
428	0
976	0
175	0
1791	1
1375	1
362	0
933	1
2856	1
8610	0
1090	1
1457	4
666	0
149	1
515	0
480	3
2743	6
292	0
367	0
678	0
347	2
566	4
778	10
1369	2
450	0
511	0
2296	20
83	0
312	6
1117	1
427	1
559	9
439	6
252	0
395	0
728	0
1323	3
344	0
1292	11
342	0
1597	5
511	1
180	1
371	0
23	0
4139	4
15	0
336	3
67	0
691	0
98	0
614	0
446	0
246	4
898	1
838	1
421	1
1458	2
962	2
514	2
193	0
183	1
1245	2
286	1
1379	3
982	1
611	3
1035	1
128	0
423	1
346	0
1071	3
1813	2
177	0
353	1
354	0
246	0
665	0
2051	2
601	0
204	9
557	0
540	0
504	0
956	0
650	4
800	0
248	0
974	0
1948	8
1266	0
447	3
889	1
716	0
495	0
382	1
2356	3
837	3
490	0
296	0
91	0
535	0
354	2
2946	7
444	5
3240	1
4142	7
497	0
1366	2
430	5
909	1
109	0
458	0
823	0
719	0
243	0
85	0
1120	2
664	0
612	0
1222	0
608	0
819	0
807	4
1175	3
1473	2
140	0
702	1
650	1
121	4
1040	0
192	0
2124	25
425	6
779	0
4673	20
16370	7
698	2
240	0
600	0
329	3
769	1
3805	5
889	2
1449	3
629	0
532	3
1653	2
273	0
471	2
1575	27
276	1
159	0
2173	3
247	0
647	1
93	0
3529	1
24	0
334	0
133	0
2165	0
116	1
42	0
252	2
1371	13
335	1
88	1
489	0
259	0
1253	0
1256	0
271	0
123	0
293	1
354	0
348	0
367	7
68	0
734	1
1101	0
212	0
570	1
192	0
1372	6
1139	1
744	0
537	2
343	0
718	0
1068	0
359	0
481	1
1616	4
457	0
110	0
747	2
149	0
141	1
552	0
608	0
1856	2
121	0
183	0
815	0
471	0
435	0
2493	1
1815	3
703	0
858	1
2434	2
387	5
5344	3
198	2
283	0
412	7
273	0
5185	1
400	0
1358	0
429	0
232	0
371	0
5002	3
216	0
432	4
286	0
884	2
1731	2
476	0
281	2
422	7
656	1
264	0
310	0
288	13
54	0
101	0
104	0
969	1
2384	14
317	2
165	3
713	0
281	1
362	0
454	1
293	1
1181	3
597	0
678	5
794	2
350	1
657	1
293	0
578	1
107	0
586	7
503	0
553	0
175	0
428	1
969	0
293	0
3843	3
516	1
319	1
575	1
389	0
1572	0
271	0
1098	1
3686	8
460	2
373	0
1103	0
651	0
97	0
188	0
1490	1
1056	1
263	0
513	6
437	1
360	2
1322	10
533	2
531	21
94	0
941	1
804	0
201	0
1103	1
235	4
353	0
562	0
821	0
1851	15
212	0
1171	4
268	0
253	1
743	6
3390	5
2222	5
366	2
1674	5
736	0
1417	1
90	0
535	3
219	0
206	1
626	0
441	0
288	0
366	0
655	0
799	0
200	0
222	0
934	2
2020	10
386	0
1181	0
204	0
255	0
3550	0
433	1
468	0
172	0
909	2
476	6
403	0
157	0
1453	0
329	1
2257	10
259	0
658	0
178	0
811	0
24	0
855	1
321	0
225	0
287	6
309	1
2054	27
159	0
4078	14
137	0
365	1
159	0
1064	0
179	2
520	0
2505	6
337	0
244	0
258	5
3887	1
113	0
900	16
274	0
212	0
179	0
1033	1
512	3
274	0
633	4
424	1
549	0
189	1
441	0
361	2
57	0
1457	0
315	0
874	0
167	0
374	1
483	0
64	0
340	2
63	0
801	8
199	0
583	0
69	0
314	0
138	0
4375	2
1583	0
331	1
86	1
2169	4
349	0
679	0
288	1
1534	0
71	0
253	4
2887	3
473	964
242	1
314	1
198	0
138	1
493	0
225	0
201	0
879	3
284	0
651	3
245	0
110	0
446	3
241	1
555	0
727	1
596	1
118	0
234	0
777	1
169	2
6428	4
188	1
554	1
1300	0
64	0
783	2
485	0
1115	1
1166	0
106	8
1014	0
989	37
120	0
777	2
335	0
247	1
159	0
373	0
825	1
7968	56
96	0
880	0
400	0
1267	0
123	1
2164	0
438	0
779	2
417	0
716	0
75	0
246	1
340	1
170	0
1546	0
237	0
1069	1
327	1
326	0
845	5
72	0
137	0
113	1
76	1
1644	28
60	0
416	1
129	0
321	2
2693	0
654	0
2714	4
200	0
206	0
8	0
131	0
189	0
120	0
1138	1
595	2
400	0
278	5
179	0
548	0
333	0
97	0
581	1
83	0
237	0
331	0
395	5
456	0
65	0
269	0
413	3
1295	1
201	0
1890	1
559	0
753	1
376	1
441	0
108	0
1024	11
400	1
174	0
501	0
283	10
554	1
997	7
3122	6
1016	0
353	0
564	1
898	10
733	17
301	3
677	1
206	0
506	0
307	0
324	0
256	0
766	0
66	0
933	2
1012	6
292	0
717	0
374	1
98	0
421	0
133	0
331	9
249	0
12	0
521	2
1676	2
516	1
1431	5
2315	4
555	3
107	1
35	0
84	1
387	1
518	0
53	0
720	0
16	0
258	0
1577	1
1129	5
109	480
453	0
60	3
1163	1
1342	2
230	0
1806	13
348	0
7348	17
570	0
670	1
143	1
1518	56
484	0
331	1
489	2
609	0
610	7
114	0
91	0
301	0
970	1
1689	0
64	0
84	0
1835	2
30	0
447	1
998	0
467	0
651	1
96	0
584	1
461	34
130	0
59	2
642	1
803	1
158	0
241	0
585	1
1024	1
720	0
230	0
233	0
215	0
59	0
165	0
3303	13
352	3
16	0
118	0
545	0
2910	2
2560	1
2023	2
106	3
134	0
122	0
989	1
626	0
457	0
949	9
1281	1
1834	14
100	0
43	0
250	0
703	1
208	0
351	11
513	0
687	0
217	0
188	0
5534	10
471	0
74	0
109	1
99	0
581	2
456	0
650	3
388	0
135	0
663	44
290	0
607	0
109	0
1625	1
305	0
538	0
225	0
465	1
273	2
541	2
101	0
175	1
782	1
220	0
575	1
827	3
921	0
313	0
4444	8
598	10
233	0
248	0
1127	4
303	0
45	0
30	0
31	0
401	0
508	1
711	9
524	1
183	1
123	3
124	1
121	1
604	5
99	4
1498	2
1861	2
472	28
309	1
393	4
154	10
254	5
306	0
140	0
151	0
165	1
580	1
305	0
364	2
377	0
103	1
89	0
420	3
899	2
666	0
1513	3
561	4
55	0
359	0
307	0
489	0
1040	0
396	9
291	0
577	1
263	1
212	0
429	0
317	1
521	1
839	1
177	1
2289	9
282	1
908	0
105	0
81	0
549	0
267	0
356	0
1247	5
934	2
156	1
285	4
393	0
301	0
1293	1
170	0
144	2
178	2
147	1
13	0
1361	1
644	1
102	0
267	0
175	2
553	1
254	3
214	1
446	3
31	0
110	1
256	9
173	0
106	2
266	9
522	1
603	4
453	0
3628	6
633	1
350	7
726	11
260	0
203	1
256	15
2884	2
1002	0
185	1
282	0
216	1
359	0
836	19
149	0
1094	2
206	0
635	2
763	0
459	3
44	0
483	0
2527	21
489	3
871	2
279	1
330	0
2230	8
91	0
559	0
401	1
262	2
213	0
2924	1
78	0
1332	0
1276	8
96	0
698	4
25	0
1693	1
1456	0
88	0
46	2
1394	5
924	0
642	0
2039	1
92	0
260	9
422	0
186	0
545	0
204	0
97	0
954	1
1004	1
71	0
410	0
262	0
669	0
33	0
334	1
361	0
398	0
1483	0
415	1
1301	52
1369	4
1033	2
688	5
738	0
418	0
239	0
29	0
529	0
539	0
798	4
106	0
473	0
148	0
24	1
432	2
175	24
351	0
1534	9
689	1
365	0
473	1
202	1
5834	5
28	0
327	0
289	0
182	0
723	0
175	0
275	0
501	1
417	1
172	0
189	0
183	0
205	0
207	0
822	0
107	0
2524	2
334	0
5790	17
106	0
293	1
158	0
233	0
126	0
599	0
275	2
432	0
103	0
225	3
748	0
662	2
3038	1
379	0
65	0
241	0
149	1
6714	1
146	0
214	0
411	1
259	1
307	1
52	1
122	2
32	9
45	0
922	0
592	0
966	4
5984	3
881	1
373	0
34	0
586	1
40	0
27203	8
218	0
813	2
7	0
69	0
463	2
570	1
193	0
74	0
362	0
8	0
138	4
282	0
143	11
635	0
230	2
8373	4
2039	1
983	1
328	0
88	0
584	0
201	0
357	0
186	0
345	0
215	0
215	0
131	0
182	2
147	0
241	0
439	2
136	1
120	0
338	0
946	0
397	0
231	0
339	1
160	0
37	0
332	0
596	5
311	1
335	1
722	2
131	0
245	1
120	2
367	0
437	1
411	0
140	0
1250	1
322	2
476	1
38	0
118	0
455	2
140	0
601	0
105	0
853	1
289	0
154	0
165	1
14	0
247	1
576	4
409	0
79	1
3790	6
817	4
207	1
1104	0
27	0
158	0
52	0
41	0
169	0
2	0
311	1
2083	2
232	0
1289	0
2	0
20	0
325	0
469	0
117	0
110	0
646	0
367	2
9	0
239	1
86	1
590	2
299	1
841	0
439	1
11	0
101	0
3324	10
99	0
8	0
82	0
70	0
151	1
32	3
44	0
28	0
81	0
139	2
10	0
64	1
422	0
79	2
103	3
24	1
198	0
614	0
163	1
41	0
66	0
265	0
94	0
578	3
205	0
214	0
40	0
26	0
196	0
141	0
181	0
387	0
226	0
23	0
17	0
456	2
40	0
580	0
694	7
13	0
21	0
91	0
855	0
31	0
136	0
2450	46
866	68
433	0
381	0
2813	0
106	0
310	0
83	0
48	0
138	2
298	0
1191	0
106	0
346	2
461	1
263	0
16	0
168	0
4	0
451	0
437	3
250	0
1365	2
277	0
44	0
503	0
123	0
145	0
4893	32
804	3
220	0
339	0
95	0
464	0
214	0
198	0
271	0
2196	1
166	0
164	1
1288	8
471	0
524	0
8	0
376	0
86	0
121	1
83	1
89	2
65	0
97	1
190	0
128	1
134	0
405	0
29	0
178	3
145	0
246	7
2024	8
15	0
91	1
321	2
642	10
1212	5
948	0
75	0
33	0
128	0
988	1
3398	2
132	1
174	0
608	1
597	1
195	0
648	1
322	0
130	0
468	0
507	1
80	0
232	7
41	1
305	1
725	1
26	0
104	0
580	1
23	0
276	0
575	2
341	0
117	0
299	1
670	0
161	0
161	3
597	0
190	0
10	0
5	0
983	0
229	0
114	0
346	1
395	2
1930	3
213	1
485	1
503	2
53	0
126	1
251	0
344	0
173	2
228	0
767	0
106	1
540	14
248	0
127	1
590	0
24	1
1	0
448	0
23	0
52	0
142	0
253	1
31	0
31	0
354	2
140	0
79	0
177	1
344	2
2198	2
446	1
218	0
90	0
81	1
142	0
74	0
340	1
261	3
444	1
164	0
86	1
392	0
106	0
56	0
348	0
70	0
4215	7
46	1
265	13
562	0
719	8
60	1
236	0
215	0
175	0
143	0
119	1
606	2
98	0
114	2
87	0
217	0
43	1
159	3
1023	1
7143	37
94	3
56	0
308	0
92	0
23	0
50	1
1105	0
752	4
421	0
283	0
2326	5
223	1
205	0
46	0
83	1
59	0
1502	7
13	0
186	0
256	1
491	0
395	0
58	0
43	2
176	0
343	0
207	0
320	1
85	0
136	2
29	0
32	0
56	1
169	1
76	0
121	0
40	0
79	0
507	1
4813	102
551	0
12	0
73	0
359	1
208	1
89	0
566	1
297	0
551	0
63	0
46	9
154	0
56	0
724	13
23	0
355	1
36	0
3416	1
1982	14
2177	0
443	0
92	0
55	0
378	0
328	0
57	0
469	1
40	0
285	0
290	0
557	0
56	0
147	0
263	1
1435	10
369	1
310	4
288	0
44	0
282	1
279	1
111	0
130	0
622	0
7	0
226	1
832	0
710	1
1527	0
2495	1
14	0
343	1
89	0
962	6
508	1
1096	2
425	2
250	1
310	0
21	0
423	1
8	0
7930	97
208	0
48	0
22	0
198	0
243	1
107	0
65	0
452	2
403	3
147	0
828	11
663	5
1140	3
1125	1
23	0
309	1
107	0
10	0
67	0
375	0
446	1
91	0
48	0
92	0
388	4
23	0
60	0
17	0
71	0
66	0
57	0
709	1150
30	0
71	1
11	0
408	2
15	0
75	0
16	0
63	0
29	0
7057	3
348	0
775	1
74	0
4975	2
334	5
3561	0
38	0
2826	39
233	0
10	0
498	4
263	0
46	0
985	4
463	2
291	4
984	2
216	1
42	0
6	0
491	0
63	1
