UniqueCount	AmbigCount
0	0
1	0
2	0
134	0
535	1
270	3
0	0
7	0
180	0
2	0
74	0
227	0
1582	0
194	0
15	0
71	0
135	0
113	0
0	0
209	0
1	0
270	0
47	1
121	0
12	0
1829	5
531	0
105	0
54	0
155	0
0	0
75	0
35	0
268	0
127	0
17	0
2	0
1	0
252	0
459	0
44	0
7	0
209	0
0	0
5	0
113	0
31	0
177	0
467	7
76	0
145	0
99	0
0	0
69	0
82	0
41	0
1	2
98	0
0	0
121	0
4	0
6	0
146	0
143	0
207	2
1	0
3728	0
56	0
115	1
354	0
0	0
1	0
2	0
1	0
0	0
48	0
531	1
45	0
144	0
10	0
9	0
101	0
98	0
41	0
157	0
142	0
0	0
37	0
363	23
101	0
1	0
20	0
105	0
7	0
211	0
11	0
527	0
116	1
39	0
9	0
0	0
224	0
212	0
1	0
93	0
84	6
59	7
3	0
57	0
12	0
16	0
0	0
14	0
163	0
1	0
211	0
1885	0
12	0
0	0
457	2
54	0
217	0
7	0
0	0
57	0
98	0
66	1
29	0
1	0
1392	0
1779	0
0	0
316	0
76	0
263	2
316	0
0	0
365	0
23	0
188	0
1	0
4	0
61	0
59	0
70	4
199	0
22	0
28	0
1	0
134	0
1	0
1019	0
116	0
153	0
23	0
198	0
63	0
1	0
0	0
125	0
258	1
159	2
45	0
121	0
6	0
27	0
0	0
45	0
128	0
18	0
0	0
73	0
0	0
1	0
4	0
0	0
3	0
42	0
0	0
272	0
192	25
50	0
142	3
6	0
252	0
174	0
107	0
0	0
40	0
30	0
4	0
32	0
152	2
16	0
2819	0
27	0
396	0
2	0
55	0
48	0
2	0
134	0
145	0
57	3
90	0
0	0
0	0
20	0
1	0
78	0
2	0
20	0
10	0
63	0
219	1
58994	0
7	0
30	0
0	0
29	0
0	0
80	0
56	0
184	0
31	0
289	0
127	1
352	1
159	0
42	0
247	0
258	0
22	0
0	0
95	0
44	0
122	0
29	0
0	0
48	0
295	0
143	0
15	0
0	0
1	0
35	1
10	0
142	3
35	0
328	1
5	0
13	0
134	0
48	0
0	0
26	3
122	0
90	3
109	0
3531	6
140	0
47	0
22	0
151	0
65	0
56	0
1	0
263	0
46	0
3	0
279	0
44	0
8	0
6	0
370	0
84	7
117	0
20	0
105	0
480	0
0	0
35	4
123	0
4	0
0	0
0	0
83	0
62	0
0	0
36	0
0	0
1	0
37	0
80	0
53	0
140	0
63	0
67	0
3	0
18	0
0	0
0	0
58	0
29	0
89	0
129	2
71	0
0	0
38	0
365	3
84	0
1	0
952	0
2	0
0	0
0	0
91	5
44	0
85	0
7	0
3	0
80	0
494	0
81	0
0	0
125	0
0	0
0	0
196	0
558	0
13	0
24	0
89	0
239	1
275	2
1	0
1	0
5	0
3	0
75	7
1	0
175	0
106	0
77	0
309	0
0	0
47	0
125	0
0	0
21	0
1284	0
86	0
0	0
1	0
2	0
2	0
138	0
91	0
35	0
132	0
38	0
0	0
88	0
22	0
7	2
345	0
211	0
189	0
0	0
5	0
0	0
41	0
83	0
33	0
0	0
0	0
110	0
0	0
1	0
198	0
17	0
0	0
14	0
2	0
28	0
36	0
5	0
99	0
16	0
794	0
125	0
281	0
1	0
66	0
158	0
92	1
0	0
4	0
76	0
1	0
41	0
0	0
0	0
9	3
213	1
22	0
11	0
93	0
5	0
1	0
6	0
12	0
41	0
260	0
21	0
2	0
58	0
448	0
172	0
0	0
159	7
359	0
4	0
245	0
202	0
6	0
59	0
17	0
3	0
3	0
0	0
66	0
0	0
0	0
147	0
0	0
171	0
108	0
69	0
36	0
76	0
4	0
4	0
0	0
0	0
26	2
7	0
26	0
1	0
17	0
2	0
17	0
195	0
2	0
57	0
5	0
7	0
21	0
163	1
3	0
1859	0
0	0
56	0
0	0
74	0
104	0
95	0
115	0
12	0
118	0
246	1
0	0
0	0
111	1
366	4
216	0
73	0
87	0
33	0
5	0
8	1
45	0
47	2
21	0
1	0
55	0
50	0
84	1
146	0
297	0
213	0
132	2
33	0
289	4
48	0
4	0
0	0
2	0
167	1
1	1
59	0
240	0
5	2
40	0
122	0
0	0
162	0
1	0
20	0
11	0
75	0
2	0
0	0
16274	0
2	0
11	0
2	0
31	0
0	0
8	0
0	0
158	0
1729	40
514	0
182	0
10	0
49	0
