"Name","SRX2884278_SRR5646669_TPM","pir","subfam"
"NODE_282_length_6154_cov_8.13511",0.06182,FALSE,"none"
"NODE_283_length_6146_cov_12.1798",5.640277,FALSE,"none"
"NODE_284_length_6137_cov_8.06946",7.612759,TRUE,"none"
"NODE_285_length_6134_cov_15.4163",7.809749,FALSE,"none"
"NODE_286_length_6095_cov_87.029",13.73736,FALSE,"none"
"NODE_287_length_6063_cov_19.7484",4.011835,FALSE,"none"
"NODE_288_length_6062_cov_28.8282",22.464846,FALSE,"none"
"NODE_289_length_6057_cov_12.0111",0.097113,FALSE,"none"
"NODE_290_length_6056_cov_10.2226",7.678972,FALSE,"none"
"NODE_291_length_6049_cov_53.252",0.7036,FALSE,"none"
"NODE_292_length_6045_cov_18.9551",4.494352,FALSE,"none"
"NODE_293_length_6040_cov_14.427",11.171729,FALSE,"none"
"NODE_294_length_6032_cov_17.6501",6.086551,FALSE,"none"
"NODE_295_length_6021_cov_186.512",118.203686,FALSE,"none"
"NODE_296_length_6017_cov_11.4285",5.9435,FALSE,"none"
"NODE_297_length_6010_cov_11.3413",0.19579,FALSE,"none"
"NODE_298_length_5997_cov_25.6323",15.680792,FALSE,"none"
"NODE_299_length_5988_cov_12.3589",3.167598,FALSE,"none"
"NODE_300_length_5974_cov_8.39101",2.503107,FALSE,"none"
"NODE_301_length_5974_cov_6.14175",6.280945,FALSE,"none"
"NODE_302_length_5973_cov_32.0869",4.481164,FALSE,"none"
"NODE_303_length_5969_cov_16.7542",10.461802,FALSE,"none"
"NODE_304_length_5960_cov_11.4341",0.162631,FALSE,"none"
"NODE_305_length_5955_cov_45.9412",47.094486,FALSE,"none"
"NODE_306_length_5955_cov_16.2236",16.548485,FALSE,"none"
"NODE_307_length_5952_cov_169.164",170.981375,FALSE,"none"
"NODE_308_length_5949_cov_15.2904",7.757116,FALSE,"none"
"NODE_309_length_5943_cov_18.3255",2.417516,FALSE,"none"
"NODE_310_length_5936_cov_4.08606",4.059357,FALSE,"none"
"NODE_311_length_5932_cov_7.7864",7.394792,FALSE,"none"
"NODE_312_length_5922_cov_7.52386",6.539834,FALSE,"none"
"NODE_313_length_5920_cov_12.9027",6.017692,FALSE,"none"
"NODE_314_length_5911_cov_5.2067",4.141862,FALSE,"none"
"NODE_315_length_5909_cov_10.0647",10.068879,FALSE,"none"
"NODE_316_length_5899_cov_6.4804",3.152229,FALSE,"none"
"NODE_317_length_5897_cov_16.9548",7.563292,FALSE,"none"
"NODE_318_length_5886_cov_11.6342",0.147086,FALSE,"none"
"NODE_319_length_5884_cov_12.4772",12.666939,FALSE,"none"
"NODE_320_length_5879_cov_5.0337",5.113069,FALSE,"none"
"NODE_321_length_5875_cov_19.4276",4.928021,FALSE,"none"
"NODE_322_length_5872_cov_64.6717",48.692875,FALSE,"none"
"NODE_323_length_5872_cov_4.00599",0.088468,FALSE,"none"
"NODE_324_length_5867_cov_14.9078",12.419993,FALSE,"none"
"NODE_325_length_5862_cov_5.22011",3.308605,FALSE,"none"
"NODE_326_length_5861_cov_5.96191",0.153641,FALSE,"none"
"NODE_327_length_5852_cov_14.9429",14.803776,FALSE,"none"
"NODE_328_length_5849_cov_7.20444",4.133379,FALSE,"none"
"NODE_329_length_5838_cov_10.8413",0.094932,FALSE,"none"
"NODE_330_length_5835_cov_7.82144",0.166219,FALSE,"none"
"NODE_331_length_5834_cov_4.41907",1.804977,FALSE,"none"
"NODE_332_length_5828_cov_20.9134",9.666317,FALSE,"none"
"NODE_333_length_5810_cov_13.3512",0.15503,FALSE,"none"
"NODE_334_length_5798_cov_10.4612",10.388716,FALSE,"none"
"NODE_335_length_5794_cov_11.7467",6.507937,FALSE,"none"
"NODE_336_length_5780_cov_19.1129",12.970382,FALSE,"none"
"NODE_337_length_5780_cov_8.34296",0.348754,FALSE,"none"
"NODE_338_length_5770_cov_11.0669",1.99486,FALSE,"none"
"NODE_339_length_5770_cov_8.06275",8.153356,FALSE,"none"
"NODE_340_length_5760_cov_9.56452",0.126336,FALSE,"none"
"NODE_341_length_5752_cov_18.187",13.629312,FALSE,"none"
"NODE_342_length_5738_cov_10.4778",0.793348,FALSE,"none"
"NODE_343_length_5737_cov_15.1778",3.231862,FALSE,"none"
"NODE_344_length_5736_cov_10.686",8.71249,FALSE,"none"
"NODE_345_length_5735_cov_7.93441",0.024172,FALSE,"none"
"NODE_346_length_5733_cov_17.1374",17.250106,FALSE,"none"
"NODE_347_length_5733_cov_7.02404",5.313737,FALSE,"none"
"NODE_348_length_5722_cov_3.71225",0.030286,FALSE,"none"
"NODE_349_length_5718_cov_11.375",11.486634,FALSE,"none"
"NODE_350_length_5713_cov_8.48327",0.066737,FALSE,"none"
"NODE_351_length_5699_cov_5.16749",2.317385,FALSE,"none"
"NODE_352_length_5686_cov_9.78242",7.834269,FALSE,"none"
"NODE_353_length_5682_cov_6.06762",2.153699,FALSE,"none"
"NODE_354_length_5663_cov_25.6503",16.144314,FALSE,"none"
"NODE_355_length_5658_cov_20.8688",0.147067,FALSE,"none"
"NODE_356_length_5655_cov_10.2232",10.42297,FALSE,"none"
"NODE_357_length_5649_cov_10.935",9.169981,FALSE,"none"
"NODE_358_length_5647_cov_7.08586",7.288314,FALSE,"none"
"NODE_359_length_5637_cov_3.27605",3.352482,FALSE,"none"
"NODE_360_length_5636_cov_10.8297",7.727493,FALSE,"none"
"NODE_361_length_5635_cov_7.13781",7.353544,FALSE,"none"
"NODE_362_length_5608_cov_8.97722",5.68941,FALSE,"none"
"NODE_363_length_5601_cov_7.49084",7.42434,FALSE,"none"
"NODE_364_length_5599_cov_3.32591",3.41311,FALSE,"none"
"NODE_365_length_5597_cov_11.4428",5.409696,FALSE,"none"
"NODE_366_length_5595_cov_33.4815",33.287443,FALSE,"none"
"NODE_367_length_5591_cov_8.78266",6.209735,FALSE,"none"
"NODE_368_length_5591_cov_12.0326",11.934845,FALSE,"none"
"NODE_369_length_5583_cov_8.50054",8.716415,FALSE,"none"
"NODE_370_length_5580_cov_11.559",6.081412,FALSE,"none"
"NODE_371_length_5575_cov_10.7117",10.98527,FALSE,"none"
"NODE_372_length_5575_cov_49.1831",44.508434,FALSE,"none"
"NODE_373_length_5575_cov_17.9552",16.781989,FALSE,"none"
"NODE_374_length_5559_cov_19.7434",15.72212,FALSE,"none"
"NODE_375_length_5555_cov_7.6485",7.784642,FALSE,"none"
"NODE_376_length_5550_cov_14.1932",0.725093,FALSE,"none"
"NODE_377_length_5546_cov_4.51152",0.30953,FALSE,"none"
"NODE_378_length_5546_cov_24.8694",21.589344,FALSE,"none"
"NODE_379_length_5538_cov_13.849",0.112766,FALSE,"none"
"NODE_380_length_5534_cov_5.55109",5.61115,FALSE,"none"
"NODE_381_length_5532_cov_9.81651",1.241812,FALSE,"none"
"NODE_382_length_5513_cov_9.40182",8.824298,FALSE,"none"
"NODE_383_length_5506_cov_72.3108",73.413426,FALSE,"none"
"NODE_384_length_5505_cov_7.01115",2.199927,FALSE,"none"
"NODE_385_length_5494_cov_5.99872",3.542253,FALSE,"none"
"NODE_386_length_5489_cov_17.6327",2.781888,FALSE,"none"
"NODE_387_length_5488_cov_14.6414",10.743902,FALSE,"none"
"NODE_388_length_5480_cov_4.89444",4.996865,FALSE,"none"
"NODE_389_length_5468_cov_15.0931",3.503836,FALSE,"none"
"NODE_390_length_5465_cov_9.20563",3.099349,FALSE,"none"
"NODE_391_length_5463_cov_5.81031",4.43476,FALSE,"none"
"NODE_392_length_5453_cov_6.01384",0.120945,FALSE,"none"
"NODE_393_length_5453_cov_5.85978",0.140042,FALSE,"none"
"NODE_394_length_5449_cov_6.0853",6.204742,FALSE,"none"
"NODE_395_length_5440_cov_8.1363",1.206056,FALSE,"none"
"NODE_396_length_5447_cov_49.7696",0.644689,FALSE,"none"
"NODE_397_length_5439_cov_10.1966",1.98139,FALSE,"none"
"NODE_398_length_5432_cov_5.17559",2.096231,FALSE,"none"
"NODE_399_length_5430_cov_7.23161",7.389587,FALSE,"none"
"NODE_400_length_5429_cov_19.5317",0.28779,FALSE,"none"
"NODE_401_length_5429_cov_9.56838",0.741773,FALSE,"none"
"NODE_402_length_5427_cov_5.52095",4.375574,FALSE,"none"
"NODE_403_length_5421_cov_10.905",11.335672,FALSE,"none"
"NODE_404_length_5419_cov_1138.11",614.563438,FALSE,"none"
"NODE_405_length_5418_cov_5.74095",1.089359,FALSE,"none"
"NODE_406_length_5416_cov_30.684",22.833979,FALSE,"none"
"NODE_407_length_5415_cov_30.0061",27.150533,FALSE,"none"
"NODE_408_length_5413_cov_31.0859",8.175757,FALSE,"none"
"NODE_409_length_5400_cov_10.621",9.252836,FALSE,"none"
"NODE_410_length_5398_cov_13.0362",3.306308,FALSE,"none"
