UniqueCount	AmbigCount
2	0
0	0
63841	0
215	0
0	0
4	0
1080	0
187	0
8	0
906	0
1072	1
0	0
2	0
1000	0
0	0
453	0
6	0
6	0
259	0
631	10
6	0
2155	0
1	0
44510	0
0	0
3507	0
220	0
474	0
513	1
283	0
13	0
2	0
1	0
606	0
7	0
294	0
0	0
235	0
2	0
574	4
212	0
4	0
646	0
482	0
389	0
0	0
2	0
466	0
211	4
1011	0
0	0
894	1
804	0
0	0
779	0
244	0
330	0
847	0
0	0
255	0
1665	0
4	0
443	2
6	0
297	0
490	0
255	0
0	0
0	0
1696	0
1	0
3	0
4	0
0	0
264	0
0	0
1102	0
0	0
225	0
559	0
436	0
4	0
263	0
280	5
6	0
527	0
6	0
217	11
2946	0
0	0
0	0
1060	0
0	0
110	0
2	0
9	0
456	0
478	0
3	0
4	0
0	0
0	0
324	0
0	0
0	0
2	0
707	0
1761	26
0	0
199	0
191	0
0	0
0	0
261	0
1	0
0	0
7	0
0	0
261	2
98	0
632	3
207	0
0	0
163	11
0	0
0	0
0	0
0	0
0	0
4	0
317	0
251	0
4979	0
7	0
3	0
329	0
0	0
232	0
0	0
4	0
67	0
0	0
215	0
1	0
1384	0
103	0
220	0
250	6
116	0
146	0
575	0
699	0
0	0
1027	0
0	0
0	0
0	0
1201	0
410	2
213	0
0	0
405	0
193	0
366	0
333	0
0	0
118	0
223	0
465	0
136	0
12	0
996	0
0	0
0	0
1	1
13	0
0	0
0	0
315	0
164	0
235	0
180	0
121	2
139	2
29	0
2	0
1	0
287	0
3	0
73	0
315	0
365	0
1	0
5	0
5	0
0	0
1111	1
2	0
35	0
171	0
124	0
91	0
83	3
306	0
4	0
125	0
331	10
395	0
105	0
27	0
46	0
1	0
0	0
1	0
230	6
294	0
0	0
0	0
473	0
394	0
210	0
0	0
615	0
15357	0
7	0
0	0
2	0
165	0
113	0
93	0
396	0
0	0
2	0
0	0
18	0
89	0
0	0
0	0
390	0
0	0
130	0
316	0
0	0
8	0
0	0
49	0
