UniqueCount	AmbigCount
33295	0
23644	0
1101	2
3	0
38186	1
23723	555
1246	0
7	0
3545	8
3427	0
889	5
211	0
894	0
929	0
4	0
21	0
40	0
104457	181
1456	0
17	0
2089	0
8966	22
7098	1
23	0
9713	0
3658	0
1661	0
2861	0
3859	0
13	0
17	0
1	0
192	0
0	0
1	0
1713	0
14	0
774	0
9	0
18184	209
34	1
29	0
1806	0
12	0
694	0
480	0
8	0
1019	0
7755	0
683	0
3154	0
8798	0
3	0
8	0
3	0
5764	100
16	0
0	0
5	0
22	0
0	0
126	0
4426	0
6	0
1033	0
6257	0
4	0
13280	1
59	0
7	0
391	0
6695	0
5724	0
26	0
2935	0
32	0
1284	0
520	0
57	0
31	0
1	0
927	0
15	0
11	0
1884	0
96	0
18	0
151	5
1707	0
0	0
2	0
23	0
6	0
4	0
16	0
0	0
0	0
748	0
11255	40
871	0
1634	0
53	0
1177	0
1	0
630	0
331	0
20	1
2204	0
799	0
3	0
823	0
0	0
445	0
9366	0
1	0
16	0
472	0
6	0
69	0
9	0
5	0
45	2
1	0
291	0
0	0
6080	57
3444	58
9	0
12	0
0	0
8815	0
1919	1
3874	0
3928	0
1828	20
3801	0
918	33
1015	1
228	0
10	0
33854	0
0	0
533	0
1414	0
2078	0
534	0
5	0
7	0
4	0
878	0
113	0
743	0
4	0
33	0
1	0
428	13
1257	0
4	0
120	0
10	0
1330	0
17997	0
2335	34
3	0
307	7
274	0
7	0
12	0
5	0
5	0
5	0
16	0
118	3
1	0
714	0
20	2
3587	0
9	0
4	0
187	0
28	0
3165	0
889	0
0	0
470	0
1347	0
560	0
17	0
6	0
196	0
12923	170
5	0
23	0
32620	0
759	6
3418	15
132	0
16	0
2	0
10	0
12896	0
11208	0
3103	31
5930	2
3	0
15	0
3	1
40	0
973	0
2033	99
57	0
5	0
2	0
50	0
760	0
387	0
654	7
763	0
809	1
2569	0
33	0
930	0
16	0
1104	0
900	0
201	0
1666	2
810	0
236	0
2	0
6	0
151	0
649	0
1849	0
1445	0
302	0
2	0
5	0
1410	0
1217	0
248	0
1269	0
1059	0
473	0
5	0
569	0
2	0
123	0
0	0
377	0
6	0
1230	0
27	0
682	1
5474	20
12	0
378	0
1025	0
27341	48
2133	0
2	0
570	0
2	0
4	0
574	0
12	0
1463	0
436	11
72	0
0	0
3099	0
643	0
11820	782
1030	0
11	0
357	1
521	0
12	0
30	0
195	0
298	9
61	0
716	0
0	0
1	0
19	0
10	0
209	0
666	0
7	0
2215	0
1376	0
7542	1382
48	0
1479	0
38	0
191	0
6476	3
1	0
347	0
1048	0
43	0
1330	0
70	0
53	0
2125	33
8094	0
570	0
0	0
5659	25
0	0
442	0
1230	0
0	0
2016	1
22	0
2295	0
8	0
3030	1
38	0
26	0
172	3
0	0
2	0
1140	0
3364	0
759	34
1901	9
1906	73
16	0
7	0
0	0
135	2
3	0
298	0
642	0
122	0
1	0
223	0
2	0
743	0
335	0
154	0
559	0
2685	0
11	0
2	0
506	0
4	0
9	0
314	0
80	0
484	0
2285	0
5393	0
0	0
3	0
39	0
3	0
599	10
367	0
88	0
0	0
590	0
2107	16
9	0
1601	0
475	36
0	0
6957	0
5	0
3	0
18	0
259	0
1090	9
0	0
242	4
249	0
690	0
7	0
1	0
580	0
156	0
2748	0
2	0
60184	5
3	0
1474	3
2438	2
2	0
1246	0
86	0
281	0
0	0
1	0
0	0
195	0
28	0
7	3
8	0
271	0
7394	0
4	0
447	0
4	0
2	0
2617	0
8	0
1415	0
16	0
1321	0
9	0
9	1
1465	0
8	0
3501	0
3547	171
2722	0
29	1
864	15
0	0
15248	0
511	0
7	0
19718	14
299	0
2318	30
1908	1
6	0
27	0
0	0
2013	77
11	0
339	0
10	0
45	0
0	0
1266	11
555	20
13	0
945	0
103	0
14604	1
1	0
440	4
1730	0
31	0
58	0
83	7
2123	128
45	0
1124	0
598	1
0	0
18254	2
0	0
0	0
7	0
0	0
831	0
1	0
759	0
2514	87
595	0
45	0
5755	0
145	0
665	0
6	0
82	0
2288	6
1438	0
289	0
34	0
0	0
23	0
1	0
744	0
3	0
306	0
1356	17
0	0
120	0
7704	0
6	0
6318	0
0	0
944	1
1	0
80	2
1505	0
148	0
268	0
8371	44
253	1
0	0
44	0
7249	227
54	0
33	0
1354	0
311	0
1172	4
0	0
868	0
365	0
122	0
1	0
5	0
20	0
942	16
6	0
250	0
1143	0
373	0
2501	0
1441	131
0	0
80	0
16	0
1080	0
11	0
1	0
0	0
603	0
342	0
759	0
3	0
22	0
12	0
90	0
23	0
371	6
378	0
480	5
0	0
291	2
168	0
2	0
1309	0
0	0
1	0
26	0
0	0
6	0
6	0
0	0
1205	0
238	0
40	11
9	2
2	0
841	0
3149	0
90	3
13	0
2087	0
455	0
16	0
13	0
1493	0
5	0
1258	0
8	0
25	0
385	0
4	0
543	0
0	0
86	0
7	0
521	0
732	0
13	0
3	0
246	0
288	0
2315	0
468	0
772	5
4	0
531	0
8	0
144	0
12	0
201	0
185	0
0	0
43	0
520	0
0	0
587	0
191	0
598	1
321	0
1	0
0	0
438	0
151	0
352	0
4	0
346	0
0	0
163	0
621	44
0	0
1027	0
9	0
3	0
692	0
245	0
632	0
241	0
8	0
44	0
14	0
9	0
2938	0
3	0
336	9
374	0
8	0
777	1
1182	0
436	0
334	0
3677	0
1081	0
66	0
255	0
0	0
4591	46
170	0
9	0
3162	60
4	0
439	0
0	0
4	0
11	0
78	0
1707	0
94	0
4163	0
221	10
1	0
453	0
76	0
0	0
0	0
81	0
4	0
1366	0
10	0
11	0
565	21
366	1
13	0
9	0
2054	0
8	0
520	0
160	1
4360	34
1396	4
6	0
0	0
4	0
5	0
0	0
1838	0
158	2
7	0
608	41
264	9
1775	4
419	68
21	0
3	0
2	0
262	0
1614	14
26	0
0	0
205	0
158	0
245	0
7	0
621	0
806	0
5	0
12	0
453	0
6	0
11	0
0	0
21	1
2085	0
1	0
1	0
528	0
755	0
6	0
1035	45
591	0
57	0
314	7
13	0
0	0
3	0
23	0
1267	0
818	0
4	0
1339	5
212	0
194	0
1	0
53	0
541	0
0	0
281	0
21	0
596	0
259	0
218	16
263	0
70	0
8	0
1	0
390	0
1	0
1134	0
29	0
2029	0
39	0
229	0
2	0
17	0
0	0
0	0
87	0
734	1
204	1
3223	0
351	0
1	0
245	0
4	0
4	0
0	0
808	0
637	3
42	0
3	0
1648	0
1642	0
901	43
567	60
8	0
59	0
0	0
43	1
3	2
1054	0
763	23
12	0
967	1
1	0
1247	0
11330	22
85	0
28575	183
70	0
1381	0
196	0
7	0
517	7
0	0
498	0
27	0
0	0
134	0
3	0
3	0
92	0
2	0
255	0
410	0
24	0
596	10
13	0
57	0
311	0
0	0
767	0
9	0
0	0
224	0
54	0
2	0
2	0
1267	0
923	0
38	0
673	5
521	6
36	0
61	0
1026	0
240	16
8	0
6	0
466	0
29	2
