"Name","ERX2560134_ERR2541716_TPM","pir","subfam"
"NODE_134_length_2692_cov_49.1593",31.935348,FALSE,"none"
"NODE_135_length_2688_cov_73.1105",42.305255,FALSE,"none"
"NODE_136_length_2682_cov_21.2215",12.524343,FALSE,"none"
"NODE_137_length_2673_cov_14.4534",7.309645,FALSE,"none"
"NODE_138_length_2671_cov_13.3402",7.589628,FALSE,"none"
"NODE_139_length_2661_cov_17.9812",9.815232,FALSE,"none"
"NODE_140_length_2649_cov_21.9661",12.931601,FALSE,"none"
"NODE_141_length_2647_cov_13.5208",7.592633,FALSE,"none"
"NODE_142_length_2646_cov_13.2019",7.561158,FALSE,"none"
"NODE_143_length_2639_cov_45.5967",27.110013,FALSE,"none"
"NODE_144_length_2629_cov_45.2778",24.508123,FALSE,"none"
"NODE_145_length_2620_cov_11.8476",6.873396,FALSE,"none"
"NODE_146_length_2618_cov_84.4171",45.990412,FALSE,"none"
"NODE_147_length_2617_cov_28.1784",17.571243,FALSE,"none"
"NODE_148_length_2616_cov_55.1144",32.395958,FALSE,"none"
"NODE_149_length_2607_cov_46.5556",25.884359,FALSE,"none"
"NODE_150_length_2604_cov_8.79953",6.042109,FALSE,"none"
"NODE_151_length_2600_cov_80.0554",44.286581,FALSE,"none"
"NODE_152_length_2600_cov_62.0287",36.512686,FALSE,"none"
"NODE_153_length_2597_cov_22.1161",12.748105,FALSE,"none"
"NODE_154_length_2592_cov_15.5944",8.611145,FALSE,"none"
"NODE_155_length_2587_cov_26.9479",14.924154,FALSE,"none"
"NODE_156_length_2583_cov_12.0123",7.226193,FALSE,"none"
"NODE_157_length_2578_cov_114.951",66.518903,FALSE,"none"
"NODE_158_length_2574_cov_26.9528",16.497255,FALSE,"none"
"NODE_159_length_2572_cov_32.9329",19.571132,FALSE,"none"
"NODE_160_length_2571_cov_148.626",86.292098,FALSE,"none"
"NODE_161_length_2568_cov_248.758",132.875274,FALSE,"none"
"NODE_162_length_2556_cov_30.0252",16.907618,FALSE,"none"
"NODE_163_length_2553_cov_19.4376",11.871677,FALSE,"none"
"NODE_164_length_2552_cov_23.7401",14.92652,FALSE,"none"
"NODE_165_length_2546_cov_23.4564",12.911043,FALSE,"none"
"NODE_166_length_2542_cov_51.6868",28.825213,FALSE,"none"
"NODE_167_length_2542_cov_28.507",16.430372,FALSE,"none"
"NODE_168_length_2537_cov_15.5181",8.376875,FALSE,"none"
"NODE_169_length_2536_cov_47.1088",29.078532,FALSE,"none"
"NODE_170_length_2531_cov_74.5654",42.116091,FALSE,"none"
"NODE_171_length_2524_cov_28.6792",15.841481,FALSE,"none"
"NODE_172_length_2519_cov_89.5333",50.498784,FALSE,"none"
"NODE_173_length_2512_cov_84.4225",47.547204,FALSE,"none"
"NODE_174_length_2507_cov_44.5057",25.890293,FALSE,"none"
"NODE_175_length_2506_cov_25.7756",14.304258,FALSE,"none"
"NODE_176_length_2492_cov_62.6578",34.484302,FALSE,"none"
"NODE_177_length_2480_cov_46.0829",26.117385,FALSE,"none"
"NODE_178_length_2479_cov_45.4076",22.501604,FALSE,"none"
"NODE_179_length_2475_cov_26.0599",14.940454,FALSE,"none"
"NODE_180_length_2473_cov_34.7742",19.74449,FALSE,"none"
"NODE_181_length_2469_cov_43.0344",22.896293,FALSE,"none"
"NODE_182_length_2469_cov_13.3181",8.548941,FALSE,"none"
"NODE_183_length_2465_cov_24.8942",16.45731,FALSE,"none"
"NODE_184_length_2464_cov_94.8792",63.098787,FALSE,"none"
"NODE_185_length_2462_cov_53.1242",31.540739,FALSE,"none"
"NODE_186_length_2461_cov_78.7947",45.131041,FALSE,"none"
"NODE_187_length_2460_cov_24.4503",15.634808,FALSE,"none"
"NODE_188_length_2460_cov_25.2852",14.59,FALSE,"none"
"NODE_189_length_2459_cov_54.5312",36.920151,FALSE,"none"
"NODE_190_length_2445_cov_8.85858",4.92026,FALSE,"none"
"NODE_191_length_2441_cov_13.5218",7.788379,FALSE,"none"
"NODE_192_length_2439_cov_36.2731",20.485952,FALSE,"none"
"NODE_193_length_2429_cov_66.4596",38.202003,FALSE,"none"
"NODE_194_length_2428_cov_1822.98",1008.231902,FALSE,"none"
"NODE_195_length_2425_cov_13.4089",8.67692,FALSE,"none"
"NODE_196_length_2424_cov_21.3411",13.191704,FALSE,"none"
"NODE_197_length_2418_cov_182.98",118.185808,FALSE,"none"
"NODE_198_length_2418_cov_42.9852",24.324993,FALSE,"none"
"NODE_199_length_2416_cov_30.0216",16.281743,FALSE,"none"
"NODE_200_length_2416_cov_43.8446",23.699826,FALSE,"none"
"NODE_201_length_2411_cov_21.4181",11.499987,FALSE,"none"
"NODE_202_length_2402_cov_71.2838",42.094649,FALSE,"none"
"NODE_203_length_2400_cov_42.0861",22.604579,FALSE,"none"
"NODE_204_length_2399_cov_93.4672",53.3936,FALSE,"none"
"NODE_205_length_2394_cov_62.2296",35.76494,FALSE,"none"
"NODE_206_length_2390_cov_87.8069",49.952802,FALSE,"none"
"NODE_207_length_2388_cov_10.1899",5.81636,FALSE,"none"
"NODE_208_length_2385_cov_24.1433",15.389755,FALSE,"none"
"NODE_209_length_2383_cov_44.8329",27.252217,FALSE,"none"
"NODE_210_length_2368_cov_11.0588",6.179918,FALSE,"none"
"NODE_211_length_2368_cov_42.1526",24.680805,FALSE,"none"
"NODE_212_length_2358_cov_43.0604",25.157994,FALSE,"none"
"NODE_213_length_2346_cov_13.6792",8.087164,FALSE,"none"
"NODE_214_length_2343_cov_30.5861",19.17506,FALSE,"none"
"NODE_215_length_2340_cov_13.5317",7.479539,FALSE,"none"
"NODE_216_length_2340_cov_19.1291",10.825907,FALSE,"none"
"NODE_217_length_2338_cov_18.1318",10.874979,FALSE,"none"
"NODE_218_length_2336_cov_19.6874",10.68777,FALSE,"none"
"NODE_219_length_2332_cov_46.2679",26.55126,FALSE,"none"
"NODE_220_length_2330_cov_18.4387",11.824605,FALSE,"none"
"NODE_221_length_2325_cov_31.7432",17.837275,FALSE,"none"
"NODE_222_length_2319_cov_56.3653",33.627152,FALSE,"none"
"NODE_223_length_2319_cov_33.6246",20.828165,FALSE,"none"
"NODE_224_length_2317_cov_96.0239",54.465958,FALSE,"none"
"NODE_225_length_2317_cov_13.6764",7.559191,FALSE,"none"
"NODE_226_length_2311_cov_9.74468",5.425863,FALSE,"none"
"NODE_227_length_2309_cov_10.3558",5.910103,FALSE,"none"
"NODE_228_length_2306_cov_19.661",11.759676,FALSE,"none"
"NODE_229_length_2303_cov_45.8977",19.061321,FALSE,"none"
"NODE_230_length_2302_cov_35.8563",21.634245,FALSE,"none"
"NODE_231_length_2301_cov_19.4087",10.42136,FALSE,"none"
"NODE_232_length_2299_cov_14.9545",8.826308,FALSE,"none"
"NODE_233_length_2298_cov_21.4195",12.282327,FALSE,"none"
"NODE_234_length_2297_cov_17.2846",10.64336,FALSE,"none"
"NODE_235_length_2293_cov_71.7605",40.715077,FALSE,"none"
"NODE_236_length_2289_cov_41.393",24.499226,FALSE,"none"
"NODE_237_length_2288_cov_20.5777",11.412455,FALSE,"none"
"NODE_238_length_2286_cov_13.3259",7.628907,FALSE,"none"
"NODE_239_length_2285_cov_43.617",25.158955,FALSE,"none"
"NODE_240_length_2285_cov_51.3525",28.632797,FALSE,"none"
"NODE_241_length_2284_cov_82.1359",45.170044,FALSE,"none"
"NODE_242_length_2273_cov_18.5",15.432788,FALSE,"none"
"NODE_243_length_2271_cov_46.1327",25.244287,FALSE,"none"
"NODE_244_length_2271_cov_26.0898",14.815199,FALSE,"none"
"NODE_245_length_2267_cov_11.2658",6.149943,FALSE,"none"
"NODE_246_length_2266_cov_16.7341",9.860874,FALSE,"none"
"NODE_247_length_2254_cov_45.9541",25.612884,FALSE,"none"
"NODE_248_length_2253_cov_48.9836",28.355716,FALSE,"none"
"NODE_249_length_2249_cov_96.5893",54.018322,FALSE,"none"
"NODE_250_length_2245_cov_40.7274",24.118163,FALSE,"none"
"NODE_251_length_2244_cov_28.1311",16.759038,TRUE,"unassigned_8"
"NODE_252_length_2241_cov_35.9762",23.380971,FALSE,"none"
"NODE_253_length_2241_cov_39.436",21.73152,FALSE,"none"
"NODE_254_length_2237_cov_53.2255",28.994688,FALSE,"none"
"NODE_255_length_2230_cov_18.2818",10.032139,FALSE,"none"
"NODE_256_length_2225_cov_22.3346",12.302811,FALSE,"none"
"NODE_257_length_2225_cov_37.5281",21.110123,FALSE,"none"
"NODE_258_length_2224_cov_16.1277",9.229754,FALSE,"none"
"NODE_259_length_2221_cov_120.545",70.947579,FALSE,"none"
"NODE_260_length_2217_cov_121.653",70.66819,FALSE,"none"
"NODE_261_length_2214_cov_47.9101",27.600016,FALSE,"none"
"NODE_262_length_2212_cov_21.6161",12.545481,FALSE,"none"
"NODE_263_length_2209_cov_41.4759",23.70375,FALSE,"none"
"NODE_264_length_2208_cov_47.2587",28.743289,FALSE,"none"
"NODE_265_length_2203_cov_43.0992",23.983282,FALSE,"none"
"NODE_266_length_2200_cov_82.5557",47.32192,FALSE,"none"
"NODE_267_length_2197_cov_21.929",12.511361,FALSE,"none"
"NODE_268_length_2195_cov_64.6238",38.962666,FALSE,"none"
"NODE_269_length_2194_cov_90.5662",45.880698,FALSE,"none"
"NODE_270_length_2190_cov_38.3269",21.732465,FALSE,"none"
"NODE_271_length_2186_cov_10.1093",5.760171,FALSE,"none"
"NODE_272_length_2184_cov_23.5303",13.481927,FALSE,"none"
"NODE_273_length_2184_cov_68.6411",38.453228,FALSE,"none"
"NODE_274_length_2183_cov_59.4192",33.170036,FALSE,"none"
"NODE_275_length_2182_cov_22.3277",13.410368,FALSE,"none"
"NODE_276_length_2181_cov_12.1011",10.232581,FALSE,"none"
"NODE_277_length_2177_cov_20.3836",12.465079,FALSE,"none"
"NODE_278_length_2176_cov_53.571",29.480101,FALSE,"none"
"NODE_279_length_2166_cov_16.0853",9.581801,FALSE,"none"
"NODE_280_length_2157_cov_144.366",81.59706,FALSE,"none"
"NODE_281_length_2152_cov_21.5346",15.981238,FALSE,"none"
"NODE_282_length_2152_cov_20.4301",11.544399,FALSE,"none"
"NODE_283_length_2151_cov_8.34351",5.042433,FALSE,"none"
"NODE_284_length_2150_cov_47.0363",28.200053,FALSE,"none"
"NODE_285_length_2145_cov_50.1287",28.487357,FALSE,"none"
"NODE_286_length_2142_cov_67.6612",39.310179,FALSE,"none"
"NODE_287_length_2139_cov_10.154",6.070216,FALSE,"none"
"NODE_288_length_2135_cov_252.342",138.854477,FALSE,"none"
"NODE_289_length_2133_cov_15.2079",8.611091,FALSE,"none"
"NODE_290_length_2131_cov_17.1883",9.490505,FALSE,"none"
"NODE_291_length_2130_cov_32.9822",19.121301,FALSE,"none"
"NODE_292_length_2130_cov_33.4901",19.25197,FALSE,"none"
"NODE_293_length_2128_cov_19.7342",11.423383,FALSE,"none"
"NODE_294_length_2124_cov_50.7753",29.097122,FALSE,"none"
"NODE_295_length_2123_cov_56.1315",32.958753,FALSE,"none"
"NODE_296_length_2122_cov_47.0542",26.940048,FALSE,"none"
"NODE_297_length_2120_cov_20.7264",12.170398,FALSE,"none"
"NODE_298_length_2119_cov_17.7645",11.300587,FALSE,"none"
"NODE_299_length_2116_cov_29.7453",17.678727,FALSE,"none"
"NODE_300_length_2115_cov_92.2655",53.502173,FALSE,"none"
"NODE_301_length_2114_cov_32.9956",19.189826,FALSE,"none"
"NODE_302_length_2110_cov_14.3903",7.920467,FALSE,"none"
"NODE_303_length_2109_cov_19.2108",11.798738,FALSE,"none"
"NODE_304_length_2106_cov_12.8298",6.878495,FALSE,"none"
"NODE_305_length_2105_cov_27.2824",16.278639,FALSE,"none"
"NODE_306_length_2104_cov_13.7116",7.768326,FALSE,"none"
"NODE_307_length_2104_cov_55.3446",30.455367,FALSE,"none"
"NODE_308_length_2102_cov_53.8886",31.105234,FALSE,"none"
"NODE_309_length_2099_cov_47.2505",26.683877,FALSE,"none"
"NODE_310_length_2099_cov_51.8053",28.232692,FALSE,"none"
"NODE_311_length_2094_cov_70.5959",39.219642,FALSE,"none"
"NODE_312_length_2088_cov_32.3876",18.024113,FALSE,"none"
"NODE_313_length_2086_cov_31.0172",18.176453,FALSE,"none"
"NODE_314_length_2085_cov_59.5941",36.371763,FALSE,"none"
"NODE_315_length_2084_cov_16.8566",9.855798,FALSE,"none"
"NODE_316_length_2081_cov_11.1599",7.191213,FALSE,"none"
"NODE_317_length_2080_cov_27.4716",15.596513,FALSE,"none"
"NODE_318_length_2079_cov_17.8108",11.446375,FALSE,"none"
"NODE_319_length_2073_cov_25.45",14.846157,FALSE,"none"
"NODE_320_length_2072_cov_7.68369",4.576528,FALSE,"none"
"NODE_321_length_2070_cov_46.6993",26.055216,FALSE,"none"
"NODE_322_length_2062_cov_52.5675",28.510444,FALSE,"none"
"NODE_323_length_2061_cov_16.2119",9.207572,FALSE,"none"
"NODE_324_length_2061_cov_63.3131",39.267587,FALSE,"none"
"NODE_325_length_2059_cov_11.6876",6.810834,FALSE,"none"
"NODE_326_length_2057_cov_10.5584",7.282061,FALSE,"none"
"NODE_327_length_2056_cov_856.434",534.720077,FALSE,"none"
"NODE_328_length_2053_cov_19.8909",11.875314,FALSE,"none"
"NODE_329_length_2050_cov_15.6221",11.122379,FALSE,"none"
"NODE_330_length_2046_cov_41.4033",23.975131,FALSE,"none"
"NODE_331_length_2046_cov_11.1848",6.733054,FALSE,"none"
"NODE_332_length_2046_cov_25.994",15.604307,FALSE,"none"
"NODE_333_length_2045_cov_77.309",44.561307,FALSE,"none"
"NODE_334_length_2043_cov_10.7123",6.470369,FALSE,"none"
"NODE_335_length_2041_cov_52.0906",29.649334,FALSE,"none"
"NODE_336_length_2039_cov_8.02167",4.65761,FALSE,"none"
"NODE_337_length_2036_cov_36.6714",20.992711,FALSE,"none"
"NODE_338_length_2034_cov_7.56038",4.48688,FALSE,"none"
"NODE_339_length_2033_cov_28.046",15.84988,FALSE,"none"
"NODE_340_length_2030_cov_7.30785",4.450582,FALSE,"none"
"NODE_341_length_2030_cov_11.4876",6.561167,FALSE,"none"
"NODE_342_length_2030_cov_9.29671",6.102344,FALSE,"none"
"NODE_343_length_2026_cov_35.101",19.863573,FALSE,"none"
"NODE_344_length_2021_cov_80.1562",52.785615,FALSE,"none"
"NODE_345_length_2021_cov_85.6831",49.192805,FALSE,"none"
"NODE_346_length_2021_cov_28.1134",15.675308,FALSE,"none"
"NODE_347_length_2018_cov_48.1864",28.353401,FALSE,"none"
"NODE_348_length_2017_cov_112.822",62.143046,FALSE,"none"
"NODE_349_length_2016_cov_13.1081",7.58137,FALSE,"none"
"NODE_350_length_2010_cov_24.3821",13.913271,FALSE,"none"
"NODE_351_length_2004_cov_53.0334",27.219908,FALSE,"none"
"NODE_352_length_2002_cov_15.2953",9.455474,FALSE,"none"
"NODE_353_length_2002_cov_30.0935",18.445161,FALSE,"none"
"NODE_354_length_1998_cov_34.5847",19.092082,FALSE,"none"
"NODE_355_length_1998_cov_31.3618",18.438563,FALSE,"none"
"NODE_356_length_1996_cov_9.63936",5.981527,FALSE,"none"
"NODE_357_length_1995_cov_126.388",73.360333,FALSE,"none"
"NODE_358_length_1994_cov_7.37029",3.929651,FALSE,"none"
"NODE_359_length_1994_cov_389.399",223.428748,FALSE,"none"
"NODE_360_length_1989_cov_22.6112",13.744413,FALSE,"none"
"NODE_361_length_1989_cov_119.363",72.526773,FALSE,"none"
"NODE_362_length_1988_cov_10.2654",5.819925,FALSE,"none"
"NODE_363_length_1988_cov_17.8836",10.091,FALSE,"none"
"NODE_364_length_1986_cov_20.0176",13.954905,FALSE,"none"
"NODE_365_length_1979_cov_21.0619",11.838855,FALSE,"none"
"NODE_366_length_1977_cov_37.5578",22.47605,FALSE,"none"
"NODE_367_length_1977_cov_33.0801",19.690153,FALSE,"none"
"NODE_368_length_1977_cov_67.4459",37.113813,FALSE,"none"
"NODE_369_length_1976_cov_28.3139",14.504078,FALSE,"none"
"NODE_370_length_1976_cov_66.7772",38.079353,FALSE,"none"
"NODE_371_length_1974_cov_27.4799",15.655162,FALSE,"none"
"NODE_372_length_1974_cov_16.9005",9.033644,FALSE,"none"
"NODE_373_length_1971_cov_196.519",107.248689,FALSE,"none"
"NODE_374_length_1971_cov_34.9003",20.313448,FALSE,"none"
"NODE_375_length_1971_cov_22.0652",12.546562,FALSE,"none"
"NODE_376_length_1963_cov_16.0639",9.136258,FALSE,"none"
"NODE_377_length_1958_cov_63.7803",35.739883,FALSE,"none"
"NODE_378_length_1955_cov_29.3368",17.111121,FALSE,"none"
"NODE_379_length_1954_cov_21.6498",12.673102,FALSE,"none"
"NODE_380_length_1952_cov_68.3875",41.030351,FALSE,"none"
"NODE_381_length_1952_cov_32.1223",18.576012,FALSE,"none"
"NODE_382_length_1951_cov_14.058",8.095609,FALSE,"none"
"NODE_383_length_1949_cov_14.4799",8.58421,FALSE,"none"
"NODE_384_length_1947_cov_23.8499",13.87491,FALSE,"none"
"NODE_385_length_1944_cov_20.0646",11.974579,FALSE,"none"
"NODE_386_length_1944_cov_24.2758",13.4173,FALSE,"none"
"NODE_387_length_1936_cov_46.907",27.003595,FALSE,"none"
"NODE_388_length_1935_cov_23.0798",14.35524,FALSE,"none"
"NODE_389_length_1934_cov_11.6248",6.770588,FALSE,"none"
"NODE_390_length_1934_cov_34.4103",22.633109,FALSE,"none"
"NODE_391_length_1933_cov_11.3669",7.210768,FALSE,"none"
"NODE_392_length_1929_cov_68.3276",36.955341,FALSE,"none"
"NODE_393_length_1927_cov_33.0091",18.255789,FALSE,"none"
"NODE_394_length_1919_cov_16.2055",9.608301,FALSE,"none"
"NODE_395_length_1919_cov_21.3535",11.851864,FALSE,"none"
"NODE_396_length_1915_cov_141.51",81.890904,FALSE,"none"
"NODE_397_length_1913_cov_30.4214",17.4715,FALSE,"none"
"NODE_398_length_1910_cov_27.9208",16.128853,FALSE,"none"
"NODE_399_length_1909_cov_36.1634",20.356383,FALSE,"none"
"NODE_400_length_1908_cov_13.6713",8.343522,FALSE,"none"
"NODE_401_length_1905_cov_16.6589",9.488611,FALSE,"none"
"NODE_402_length_1905_cov_96.0519",57.226649,FALSE,"none"
"NODE_403_length_1904_cov_104.228",52.93052,FALSE,"none"
"NODE_404_length_1903_cov_25.5915",14.913694,FALSE,"none"
"NODE_405_length_1899_cov_76.7977",43.659835,FALSE,"none"
"NODE_406_length_1896_cov_29.5378",17.098719,FALSE,"none"
"NODE_407_length_1895_cov_11.0245",6.477518,FALSE,"none"
"NODE_408_length_1893_cov_95.4995",55.356826,FALSE,"none"
"NODE_409_length_1892_cov_21.9575",14.512938,FALSE,"none"
"NODE_410_length_1891_cov_299.342",186.802286,FALSE,"none"
"NODE_411_length_1890_cov_18.3875",11.008843,FALSE,"none"
