UniqueCount	AmbigCount
4067	7
5008	3
4786	5
1585	1
2940	0
8749	10
2765	0
2079	1
1711	3
2589	1
4601	0
1679	2
1078	0
2365	2
2312	0
1363	0
1828	4
2957	3
2549	0
873	0
993	0
1247	3
3181	0
6328	3
1328	0
2652	5
2415	10
2615	1
716	1
2121	0
977	1
1309	1
1161	0
6682	0
7591	6
3082	0
709	0
13334	3
1982	6
1867	4
605	1
712	0
2336	8
881	1
1096	4
853	0
1159	1
2103	0
2290	2
1981	1
535	0
2928	7
1011	4
1101	0
4926	3
1051	2
4771	1
723	0
662	0
599	0
1836	0
903	1
4437	44
4673	1
1016	1
2744	8
911	0
3689	6
3757	11
3136	5
986	0
984	3
1513	0
1201	20
2414	5
1192	1
1393	3
881	2
17567	6
779	0
1863	1
695	99
989	4
587	1
1221	1
598	6
1393	3
1357	0
1020	0
2092	0
582	1
877	2
767	1
1171	2
1460	0
2298	0
6467	2
2596	3
619	2
2151	0
3366	3
1119	210
1634	1
1337	1
1715	7
571	3
1395	0
2633	0
651	0
2066	1
1439	2
1434	1
1340	0
1368	0
1144	2
781	0
699	0
2342	2
585	0
510	0
797	1
1204	2
587	4
687	0
2393	5
1034	0
665	0
1299	0
865	1
566	1
3001	1
851	2
2221	1
1170	1
682	1
2063	1
721	0
1097	1
583	2
1068	7
584	1
2863	1
1696	3
460	1
1243	1
1232	9
2005	16
671	0
2757	0
1252	5
1623	1
470	1
982	1
5250	38
448	0
1413	3
652	1
329	0
638	0
772	2
1375	2
1697	1
517	0
858	2
318	0
855	1
698	7
1382	0
499	0
1312	11
8737	46
1570	1
545	0
1789	2
665	0
852	2
704	3
1784	0
822	16
3557	2
1543	1
254	0
8012	0
3279	1
931	3
1511	1
483	0
271	0
2759	1
912	7
1022	4
259	0
422	1
721	1
633	0
975	2
2192	23
1104	7
972	0
1623	1
859	0
1173	3
526	1
3064	6
1041	1
942	0
1516	4
882	2
555	0
928	0
640	0
771	0
1146	3
3558	7
597	7
1036	0
377	0
546	0
399	0
911	0
368	0
727	0
230	0
9769	0
453	0
999	1
1022	3
531	0
403	1
540	0
743	3
1284	0
692	1
375	0
1223	1
4963	4
423	4
491	0
369	0
321	0
1610	2
4954	0
1628	0
1572	1
3067	10
645	7
315	0
2962	4
435	0
1271	2
1104	4
1443	19
366	1
832	1
1547	0
551	0
1057	2
1230	0
1055	0
598	1
3924	2
1681	0
536	1
1016	2
273	0
809	0
623	0
963	2
1187	0
1270	0
138	0
395	3
598	0
645	1
536	1
646	2
427	1
847	2
1444	1
637	0
391	0
788	1
438	1
2206	2
753	1
644	0
773	0
863	0
1283	0
371	0
989	1
1481	4
464	13
1175	0
443	2
688	9
970	0
1112	5
768	4
484	0
585	0
1639	0
448	7
799	0
253	2
1263	6
840	0
336	0
680	1
1121	1
859	3
743	0
795	1
1167	2
1435	0
2167	1
1371	1
802	14
498	0
3455	9
363	9
616	2
688	7
1117	1
1293	1
429	0
1093	0
359	0
720	0
487	3
449	3
748	0
409	3
504	2
613	1
297	809
723	0
1421	1
512	1
197	2
824	0
374	3
1295	37
620	0
2644	17
752	1
248	1
643	10
303	0
388	0
971	0
683	2
1476	4
754	1
4543	12
2426	3
591	0
289	0
3635	6
468	0
623	0
1053	1
626	0
1716	10
2870	1
601	0
5360	0
741	0
2003	26
420	0
3946	10
6493	7
184	0
513	3
850	1
726	3
9914	190
350	0
602	0
245	1
1734	0
548	1
1094	2
900	0
250	0
500	12
497	3
619	3
4017	2
191	0
988	1
258	1
165	0
577	0
196	2
624	0
1208	4
7302	5
434	0
529	1
600	0
831	10
902	8
367	0
857	2
1757	0
340	3
822	2
1173	28
1129	2
654	2
1498	0
380	1
540	0
9056	2
486	0
387	0
348	0
3074	1
619	1
8925	5
7568	25
141	0
124	0
301	0
359	0
2731	2
433	1
468	0
1889	7
334	1
1232	2
2069	3
679	0
577	0
349	0
424	0
443	0
550	0
1608	4
167	0
501	0
1581	0
501	1
197	0
402	0
642	1
1303	3
99	1
963	0
558	8
164	0
563	2
837	1
546	1
585	3
1893	0
1096	2
683	4
984	0
2080	1
523	1
693	2
460	0
1684	1
1125	1
4745	0
180	2
1173	7
763	0
512	0
754	3
389	0
266	2
379	0
1032	2
831	0
1565	1
2435	5
1033	0
420	1
1304	3
1756	3
750	0
999	9
1304	1
1070	1
137	0
883	1
1045	0
427	0
177	0
170	0
255	0
463	0
662	0
760	0
2298	7
507	0
565	0
119	0
290	1
170	3
570	0
2074	4
543	1
63	0
1314	2
661	0
153	0
324	0
861	2
7928	7
327	0
1890	1
572	0
230	1
807	1
304	0
642	0
135	0
253	0
665	0
727	0
473	0
1743	0
534	1
601	0
12300	3
585	0
119	0
783	5
3038	24
491	0
219	0
1259	2
1499	0
2602	1
436	1
239	2
4207	8
5445	1
701	0
1368	0
473	0
404	0
4625	7
293	0
110	0
411	4
1445	15
295	2
766	1
1007	4
185	0
1753	1
331	0
653	0
376	3
211	0
1672	1
961	4
750	2
264	0
563	2
562	0
990	10
426	0
325	0
445	0
791	0
868	1
810	18
284	0
6083	5
1752	1
350	0
1033	1
1356	1
3515	3
114	0
1077	26
584	1
649	0
472	11
663	0
321	0
497	44
430	0
3729	1
820	2
265	0
170	0
615	0
222	0
695	2
3771	2
3109	0
874	0
1118	1
503	0
163	0
942	2
1304	0
352	1
250	0
380	0
257	3
652	0
7136	5
823	0
234	0
603	1
500	7
824	1
1095	2
563	0
419	8
757	1
908	1
602	0
3545	0
351	5
363	0
431	0
303	0
221	0
1770	6
857	12
289	2
152	0
405	0
187	0
316	0
622	0
1061	2
989	2
261	1
584	0
1481	0
206	0
94	0
753	1
20140	432
353	0
392	0
433	0
1391	9
607	1
772	2
338	0
939	0
316	0
441	0
259	0
677	0
539	0
430	0
81	0
322	3
1305	0
540	1
349	83
2319	9
506	3
1250	1
451	0
833	1
204	1
610	1
235	3
176	5
893	18
996	1
877	0
215	0
389	9
716	0
3005	1
1077	1
514	3
500	2
2424	11
318	0
811	8
1076	0
195	0
681	0
149	0
207	1
154	1
554	14
1365	4
1446	0
674	1
192	1
219	0
147	0
275	0
210	2
768	1
2179	105
589	2
6672	0
656	0
347	1
468	0
599	0
115	1
713	1
242	4
1164	0
840	6
472	0
1133	28
562	0
1075	0
826	0
668	2
428	2
261	0
12074	23
207	6
670	11
251	1
226	0
610	7
128	0
313	0
532	7
390	0
293	0
323	1
1340	8
213	0
165	0
388	0
1330	4
334	0
507	0
513	0
1184	0
770	2
4566	5
315	0
1160	3
242	1
154	0
2175	9
316	0
370	0
1941	5
1156	16
1126	2
432	12
586	0
255	2
689	0
649	2
172	0
726	1
3149	3
1016	7
174	0
118	0
518	7
700	0
250	0
261	0
87	0
845	4
1440	2
767	4
548	0
783	1
212	0
2381	0
322	1
303	2
617	2
513	0
367	1
386	0
708	2
1188	0
557	2
192	1
3987	2
355	1
437	0
309	4
114	2
448	0
501	0
3095	2
141	0
2035	12
450	0
576	1
803	2
639	5
457	0
162	0
1356	1
544	1
382	2
162	0
127	0
1335	1
538	2
224	0
1135	1
5534	1
4052	16
484	0
317	0
87	0
400	1
884	2
2558	7
176	0
138	0
7675	2
282	0
92	0
238	0
146	0
446	0
424	2
612	2
1163	1
324	0
143	0
630	0
792	1
316	1
201	2
164	0
331	4
474	0
474	0
584	0
624	1
391	0
159	3
259	0
443	4
190	1
196	2
527	0
543	0
366	0
1641	2
435	0
331	0
2363	3
1570	6
765	1
223	4
385	1
695	12
2537	1
407	4
264	1
255	1
691	0
344	3
348	0
111	0
482	0
423	0
1047	0
252	1
470	0
1467	1
331	0
593	0
193	0
617	0
394	2
605	1
642	3
267	0
191	0
322	0
564	10
841	3
561	2
3381	4
433	3
129	0
627	0
350	1
614	0
306	1
573	2
183	0
742	1
436	3
676	0
286	0
296	0
626	3
361	0
257	0
359	4
66	3
285	0
745	2
164	0
310	0
139	1
362	0
151	0
350	5
456	0
514	2
149	1
2679	4
704	4
1073	0
339	0
1450	1
229	0
1900	1
1348	0
5392	10
377	1
607	1
209	0
460	1
222	1
1393	0
210	0
8903	2
3128	1
1179	15
118	0
383	2
313	0
296	0
707	0
380	0
127	0
511	0
184	1
245	0
162	0
310	1
257	0
230	1
202	0
476	2
2245	9
620	4
376	2
1049	2
797	7
161	0
407	3
143	0
179	0
1493	4
3470	1
1663	2
387	0
259	0
253	0
587	1
133	0
231	1
215	3
984	1
505	149
476	0
1217	7
664	0
193	0
239	0
558	13
377	1
318	1
206	2
147	1
700	0
385	0
459	4
727	0
191	0
270	0
207	0
55	1
421	0
490	0
205	2
443	0
1938	2
203	4
194	2
382	0
137	0
327	2
1454	4
141	0
561	1
605	0
771	0
611	0
102	2
217	5
