Geneid,02h_Late.Rings,05h_Rings.Troph.conversion,08h_Early.Trophs,11h_Mid.Trophs,14h_Late.Trophs,17h_Early.Rings,20h_Early.Mid.Rings,23h_Late.Mid.Rings
PCHAS_1024500,1.2094622088492588,0.21373222023662078,0.25159730087286675,0.2243088119921922,4.962372594155448,1.653114469027594,3.0822484626077253,0.9888539272775763
PCHAS_1024600,38.35498319859941,40.957058393381956,30.13979734149573,36.74585044653817,60.93065098358143,40.68431931196686,37.78467219405742,35.72528706996569
PCHAS_1024700,43.44203206013708,52.46883792972481,17.671788939568884,13.398702581742128,27.156081011130738,45.09563386618796,42.35550924340142,38.42263384383368
PCHAS_1024800,69.29407129947705,67.19784746649904,90.37916170390619,95.34338039240865,95.97736505781346,39.23960748323597,43.24993018653555,50.35432236200556
PCHAS_1024900,16.789858736909288,18.145397225443155,8.845792095678933,9.451521370762986,20.174987718273623,34.63571631631982,22.928605670455397,16.874273746303366
PCHAS_1025000,1.1869222022363224,0.4113056071437409,4.304484962274163,9.915091233458153,42.02087526309806,6.338737101355,2.8829914864905217,0.6924584465279513
PCHAS_1025100,40.47174099524801,40.29978788121044,26.903663274510443,21.92546753002493,36.04452958788865,53.641292166505465,54.82251267446946,41.9510618873955
PCHAS_1025110,59.55809349006368,35.01804333489218,56.19514856558389,49.54344847972029,45.980884795015754,125.11471660863545,99.47189738516157,38.69828094370838
PCHAS_1025112,0,0,0,1.107624040791097,0,0,0,0
PCHAS_1025114,0,0.45376101789358064,0,1.107624040791097,0,1.2702509865028166,0,2.186735781376795
PCHAS_1025116,0,2.6665986314034487,2.6590367359745555,1.107624040791097,5.712539397056121,0.8696344413266734,4.30292686789788,5.038499558801325
PCHAS_1025120,1.2651776227142906,0,0,0,0,1.4373124794149186,1.0405761488483447,0
PCHAS_1025200,94.20749251153018,110.70009403649105,94.8382840530105,101.35635662765263,86.29995385875272,38.0174026043881,52.126003952896376,85.82007330361927
PCHAS_1025300,93.84729996722886,109.49347616878725,90.44810746017197,98.40713653861597,90.29471042227405,36.63742364064748,36.572942908314296,86.58052491864963
PCHAS_1025400,0.009348603123504608,0.03975914058120604,0,0.025977693750555655,0,0.0106205355621792,0.007688986321539492,0.013352912458119797
PCHAS_1025500,166.1032578766263,148.7179304083567,161.3101478177718,160.13228402841554,110.14226456643257,118.3974538994262,147.86909749632335,164.23399799489917
PCHAS_1025600,532.5630920717624,501.8092519141041,758.45691948298645,829.9460442828258,612.5083349801258,297.48392874002013,210.88308533464317,382.77860112745793
PCHAS_1025700,116.29697126817541,86.19546767091664,249.84877076805967,353.2626191731207,439.3944990879329,102.16335787480824,40.85956584712685,43.847884365285154
PCHAS_1025800,131.51381714260134,119.26530237896647,177.698568128723,200.0427189345826,284.34860187005404,104.92416308675462,88.74919032933195,122.16308410262053
PCHAS_1025900,24.724083610600765,24.417214774014543,22.9959497806975,31.596149477182404,45.35177286448493,26.722626216047306,25.643624759627183,21.02860183469287
PCHAS_1026000,157.86055053890325,164.76270144636348,93.09208088885595,78.06036135793711,81.08308257188716,223.8757426130397,230.89400331653434,185.51316558070948
PCHAS_1026100,0.4274410753730409,0.25975411722877606,0.13609042244309347,0.21416636102916103,4.72161237153226,2.2649210827001096,0.8445717719592966,0.27246984125032153
PCHAS_1026200,1.6229623062330312,0.8385824812249363,4.042941462298069,5.622085679944398,19.248982121735253,4.865243843759405,1.2416449901445246,1.1799135365217719
PCHAS_1026300,30.3057909672814,33.041151596044514,22.648857184270938,29.67216431032818,41.3753370651967,29.801220812758753,26.376687617271834,28.55848180223761
PCHAS_1026400,35.00572812750276,46.208291913743444,33.04503844108562,28.913942076285963,18.0209409655409,21.439481899657988,16.34091619258229,34.03865429406533
PCHAS_1026500,1.4986813940574812,1.1429818166552421,1.2439724706950384,0.9012525944084532,0.9514966132976262,2.8613132629871485,2.4385350308845477,1.267982398659874
PCHAS_1026600,325.81108572260734,344.2738484407668,235.53954414611155,175.9009087976863,83.30831696647809,125.30745417151593,171.57374810997766,325.34411585413125
PCHAS_1026700,38.57062322377826,41.33869692272048,26.422124628219763,25.32764941731189,25.912961557904218,28.036941818605825,30.25388091729905,29.60374924302757
PCHAS_1026800,125.55541676366104,35.39995504283674,37.56389637607033,35.07723768200038,82.76161153306911,466.53310677980465,462.4414063313287,79.20158780980147
PCHAS_1026900,0.30190137219635965,0.05632453642553851,0.039982988574800614,0.009140711633495323,0.4411193124317585,1.0184762866872112,0.6964450996627514,0.18762581206844492
PCHAS_1027000,351.05000221197315,366.36083831318217,273.85234729999775,240.68125185996394,160.96690992440108,258.7357943022529,324.5840638942526,364.72807068931786
PCHAS_1027100,15.947826825282789,8.549693615267227,5.75142824951538,4.8751072504256125,13.351345607688481,37.362671972509006,29.955653135124745,10.51304580327809
PCHAS_1027200,28.70217131655845,36.338343503152345,22.08860444406662,20.42212744643459,24.639426181303424,22.085453670404284,21.859722147836955,32.38394117189414
PCHAS_1027300,2.4537992089434795,1.4564828476977056,3.4239234320318026,6.652882259397623,14.525043209194006,5.599608045264108,3.1508260656961875,1.3038223967426579
PCHAS_1027400,105.93422205974773,122.37026125366916,46.334740609704795,32.40375302033441,55.36614590426527,132.9599783587851,129.0540500750099,118.72139936905214
PCHAS_1027500,80.45930142157121,82.78340172666137,56.64346994520805,50.93529730306645,50.64680249779802,85.62862179074492,90.1607747231317,76.78651666643248
PCHAS_1027600,179.0721698142216,184.74295164718686,164.3078622392639,180.03718369439483,175.00274730804293,143.5555198420447,154.0457538540223,170.50001788533336
PCHAS_1027700,55.11683983684828,57.71821533815242,30.642555738658025,36.652560313371275,62.06780034412033,100.73986794459705,70.3695120095814,58.487570742386815
PCHAS_1027800,76.98173503600484,34.25911868260936,48.79152040652278,59.810694288318665,104.24214895446342,206.2569338568298,213.1679992139653,42.132408289477695
PCHAS_1027900,9.53378388240594,3.6339730701837003,22.40545071451712,36.19661691144277,79.51338000659636,21.786584316593398,10.331925472966942,3.053832808951758
PCHAS_1028000,12.476111430994134,13.19293759145159,13.536414127735828,12.23424661546449,11.051314967845924,3.766980056944046,4.032163067601038,8.618987439727213
PCHAS_1028100,26.87709549920395,24.678357356415937,32.14840585038992,44.87402767861008,49.169811409137615,11.926586774363207,4.7826356581544145,10.814983730113152
PCHAS_1028200,1.8096903453687472,1.6169906332273054,1.7239888465915572,2.3138041588318186,2.595031737384044,2.4354681191434033,2.8676785340881863,1.156354564453368
PCHAS_1028300,162.239669188229,143.8459634826763,141.86452332306487,124.3640293346439,100.27956999118467,181.61059953160398,177.33285694053993,156.46505139143204
PCHAS_1028400,0.8192006630304912,0.278663232581264,0.2875108892756584,0.44069666379347827,5.945728495645195,3.202678293293539,1.3399390099528943,0.5010911602102563
PCHAS_1028500,4.716648276962861,1.06174057176879,10.710215316932922,17.70484695795897,46.031387225524455,18.534945447910395,12.61698586303186,2.030592378406391
PCHAS_1028600,38.415773109706365,42.170952390699604,13.347897205941592,7.784488501243605,7.818507653989641,27.410299860636293,46.95341399270908,53.58781165155709
PCHAS_1028700,435.4849764489794,431.25040599860785,478.10730607275195,441.33847301134307,294.863286745828,349.133709974124,407.25527111251574,437.45037841983617
PCHAS_1028800,41.459632553096625,40.01945621786042,24.65051762095638,23.255793366022115,32.28204580703826,56.80994182681596,53.23752019429885,38.10873898253895
PCHAS_1028900,52.61951803021525,48.04008840298074,45.42423828855647,50.74128513883575,44.952880921711184,34.76796582193108,36.4153476226672,42.57130273037133
PCHAS_1029000,15.944430559663797,2.7091551765102726,2.1108696040959805,3.5935786751080117,24.61438642598582,58.161732556326044,51.65974577259527,7.354773352696402
PCHAS_1029100,492.0164873183677,471.14945814932094,544.5290484996244,523.6096304302655,496.88711110518216,450.4763408698513,432.0661701683567,460.95039180780236
PCHAS_1029200,2713.7655447084617,2656.0909578775236,2433.248689908036,2249.587703700937,1680.3097168928489,2218.3809219829254,2607.6484341860028,3003.5696160820307
PCHAS_1029300,61.45452842367938,70.63207323783084,39.06497071310689,41.193459420498904,88.2777982930718,114.13994977603107,85.54756966200578,64.80518059093436
PCHAS_1029400,55.40682313849725,54.603459078304454,60.51806421808527,63.001006644690435,70.10687034406791,58.190743646417936,61.89982574308733,60.18075027066658
PCHAS_1029500,155.2009334199663,143.5574853231879,274.87848742170456,341.20106925639834,436.0641434230374,110.98462258280358,64.27745994477422,105.34868911624635
PCHAS_1029600,170.79685964580372,170.572203753111,231.91809589488173,226.7300015452673,206.6689710475764,90.91336670571125,82.99547896109353,137.4341596909092
PCHAS_1029700,17.675917365133593,20.778585277417154,8.536226459737982,5.411343784617922,13.736903819609031,26.46897290782018,26.88824315947022,18.278306511072117
PCHAS_1029800,1.8957066510665863,0.6797128385049458,0.981366532743633,0.759150836493835,34.7340181061256,21.677687433831405,8.39378334961979,1.5756623634163933
PCHAS_1029900,1.1998036633941016,1.6811099650053793,2.0957968037835,2.0391203282175177,8.07246761036139,7.458098340718485,0.9657727831224326,1.5978087324667751
PCHAS_1030000,37.48623651714502,40.223740429454836,36.46746834273503,34.01439374046161,25.49975047851064,11.458167781935558,14.048857768358586,36.587728837001066
PCHAS_1030100,59.61698864201645,59.549257556205596,68.64576207326748,74.00780858489972,69.73305873171218,26.12153940255152,26.929408891249704,43.502774427519654
PCHAS_1030200,48.66728098060683,9.395238515115663,3.8002510768601256,6.638123922025736,39.67224967060523,154.29047709084313,121.44345597593241,19.08537732750979
PCHAS_1030300,4.338117201475065,1.2241522193614063,0.7390703104626675,0.9328278777005181,2.051929390028857,6.959668183017537,8.53272936573821,2.4502816447354343
PCHAS_1030400,4.800790627984105,1.199974272512584,0.8756637837526915,0.8069264037338094,8.067917605459602,15.059702964914779,13.9618344572574,1.612548687089828
PCHAS_1030500,116.35284682471786,135.27166739665174,68.99350935908015,48.46607145953742,77.4551964064128,207.76494116567957,195.43284554638754,153.20988376079075
