Geneid,02h_Late.Rings_1,02h_Late.Rings_2,05h_Rings.Troph.conversion_1,05h_Rings.Troph.conversion_2,05h_Rings.Troph.conversion_3,08h_Early.Trophs_1,08h_Early.Trophs_2,11h_Mid.Trophs_1,11h_Mid.Trophs_2,11h_Mid.Trophs_3,14h_Late.Trophs_1,14h_Late.Trophs_2,17h_Early.Rings_1,17h_Early.Rings_2,17h_Early.Rings_3,20h_Early.Mid.Rings_1,20h_Early.Mid.Rings_2,20h_Early.Mid.Rings_3,23h_Late.Mid.Rings_1,23h_Late.Mid.Rings_2
PCHAS_0713800,19.933602059336422,20.69813079651614,5.6446753320277105,1.9618491067751869,2.476338060337797,3.3691403265674547,0.9124145662657788,1.5639018688402448,2.503100064618754,2.9645231679997006,11.14008415917925,22.50997351251166,27.198315240413244,140.13918748871555,36.34560415074126,64.81097120854741,62.80111520718088,92.29693753737003,11.105187595619409,4.873397942963028
PCHAS_0713900,3.691849378678444,2.3039592497105006,0.8571587776482879,1.2120856276265768,2.03634375432773,4.617522388766966,2.5676840143044415,9.888131740297908,8.233402805024822,2.2919378270558743,11.03226553183423,17.967131907185372,2.6762417243296768,8.536247272471027,6.314541325940469,3.1503500478570174,4.319818509436699,4.122836469333604,1.069516362247835,1.5089951933202514
PCHAS_0714000,673.9032245211616,643.477006655656,641.0131532480431,685.4235873993167,691.5653459212051,674.2553524705079,626.4583114128336,646.755040539741,677.1180652915822,540.0991126582123,589.5569204840583,597.8041777657141,402.58402393442293,404.9609292985819,483.9823112502598,505.53081267686844,456.45057101108705,463.02469644635886,522.195449691474,666.0055274869518
PCHAS_0714100,93.62895883275972,71.80737858648675,108.67128089733592,114.9272415928437,107.45671162727078,65.05830205678791,42.76018534878001,53.747503146412306,76.7386211026667,42.7483008175591,58.944351143904846,85.00786465762069,121.54070418828638,33.169717595609164,76.91564079031185,105.80128302614789,57.283838829814094,65.41626288622108,73.84665834676501,81.94589371435016
PCHAS_0714200,202.0361642442589,195.92179186032726,192.01550000186413,202.49085423501035,196.90163159130378,180.31139895888782,205.92762277491835,184.01539632432394,203.23980572292555,150.6368695475892,210.18138814918447,203.11054491713972,248.3340678613006,204.54659183958984,289.51579942500496,232.7917498709297,199.8975568596564,206.99256750003482,166.2526620452302,223.55746119306588
PCHAS_0714300,7.78030307430604,6.140685745519802,7.429110829800238,6.380664189886276,6.918670815648851,6.805403770229629,5.828725245661646,6.69581689029379,8.5055369626669,4.5717979955286845,8.425571986808267,6.169624865588577,7.997876581684401,10.10106626368345,6.996441698739285,7.707971472950701,6.387431010766073,8.363336060607468,5.50733456050452,7.267917462655228
PCHAS_0714400,69.499795789489,67.94553911203006,74.58944729417142,69.49251345340645,76.52163742779098,59.894742958517526,46.470199497881886,36.94344188601226,45.919914837619004,42.40755349220175,36.12324624968081,16.009964754181798,9.639179949751808,49.80264844790014,16.197886724536822,25.842482444442368,21.94953565517796,24.053681756921044,42.74170517608943,59.64772261687453
PCHAS_0714500,465.1784687043706,412.65531117251675,480.99385022184777,464.7331080803516,505.786410531508,598.5747260520458,563.6867275158301,606.0811960615927,676.5530682032537,573.6857009307265,635.0437081475649,493.4874791647595,95.40417860102711,221.31270592480215,212.06249696285678,199.5859170741907,197.00607821655626,139.2803937798297,358.337883125286,425.2172858184503
PCHAS_0714600,37.900072336501495,27.567554515985062,35.06895771514028,29.130263240826046,29.819237476567643,41.99357581016203,25.674865676526245,45.196764009483076,52.82693879796381,21.67882579837838,45.094644578137725,80.34825513145843,23.86734748323713,32.29683029046155,26.55245685655981,39.92526381633911,31.949570813869226,31.197444383976535,18.261161963778143,22.135130203655535
PCHAS_0714700,55.401598029944815,51.78690244631746,48.489677940799,51.34737408004352,60.49219545348692,72.34580056387279,77.00331128453104,90.94808954055489,86.98503071181882,76.0115492042283,101.94290352670659,108.43558950071599,15.76513954414232,15.058644798006615,34.91875716860784,12.410306953136088,21.208907151475636,14.54604768823446,20.753866587668107,37.92247731281147
PCHAS_0714800,5.4410449678092805,3.264974510230427,1.4823363661572087,1.451547342186454,2.1375797474242035,1.163299348121857,0.5670705583888388,0.4859867097793879,0.7778450738438922,2.1259235621635573,4.466853030874509,5.609226002585199,6.501499672853124,26.393108624463203,7.232927315765395,10.070091763048495,11.948335941326711,10.622785722142549,3.264428146750663,0.42067264202996263
PCHAS_0714900,27.714994523054145,18.691871244962517,6.252443879973537,5.064500449382909,4.464350833127696,20.865625559839597,9.753313963306054,41.43534243405714,31.726214663149296,8.444718826189984,73.26052021773116,107.78527239888774,29.353369229714357,87.54702213477823,48.25724435509851,57.502485414298484,54.203319967501045,71.77747552015738,10.599072705198182,7.54543346563122
PCHAS_0715000,15.410069605871211,11.02456316162114,17.768271909004408,17.99918704311203,13.864671100216068,6.3247690711732965,5.949878781864433,4.172008985490745,4.674250551437297,4.866729631537498,4.686759641625255,13.47026436240732,34.57297479879512,7.552489544846395,16.451699764379992,19.748534418758737,14.43604075782858,18.238505947555517,15.123987985385492,13.000726204765986
PCHAS_0715100,50.262944571465134,50.69699319437725,45.87080669838524,50.113189502803024,54.447914966095084,52.26788687405061,50.77044150292684,73.85616854125122,69.6413122418743,33.3615180669894,62.165027016269086,55.81212106135135,29.936634483859006,34.878282089876784,34.372957767038116,36.66228861199958,36.915571178502006,31.936282616871186,36.59124927244622,49.19852476344736
PCHAS_0715200,43.11625692834432,36.95616276400307,37.23324882788722,42.921138333574845,37.516168859408175,45.67888773625159,45.255138613574935,45.428542286454785,45.25861645042463,51.82165811359373,50.06311435372431,60.6371713510236,17.312326692969158,37.762447724231976,26.181199625034825,21.131700253535616,21.386727048634935,21.9537571590946,32.17554306694757,36.2468806737817
PCHAS_0715300,136.00461808863992,129.85823125156006,138.22054234788422,140.00948656460267,129.80600872540117,122.72578221628652,122.56793049381527,125.4076218761151,131.2406034275661,108.3632816508349,95.2340128400676,80.77754944155362,105.752160192525,97.01814632707818,108.80398658400995,148.06617137763004,131.43694275729092,131.9828641857031,135.4249214803903,127.41891661675929
PCHAS_0715400,43.051054056516996,46.28592517712339,46.3474338897062,45.02375440870144,41.23997694944598,33.16903098326819,42.310937938238865,36.77902859224411,47.46637976404979,40.410822095682065,32.13830361182204,29.36689332417015,24.254878435687022,14.066241272636551,32.024475186047006,41.86157343791048,34.43372713813734,31.137850411896355,40.01496736905254,41.70083301910771
PCHAS_0715500,38.17004980548138,30.835026711734333,42.39022368026312,47.82342138780348,40.52950623430124,34.80429328741323,32.5010556081231,35.386613681843336,42.33828826352628,32.44093435751134,42.266298300862,38.89242406854047,26.950984108978364,23.784487423208123,33.09161289815742,36.44436465501411,28.394021414401717,24.50651961945444,38.3272062146739,33.05704319579636
PCHAS_0715600,26.09276927904975,25.882916551859804,33.022365034213905,32.77093365090742,28.407108069631338,15.66843880608267,10.911219709688694,8.478289524537516,7.483406055256757,11.817202697267776,5.443399521072592,5.92552718488108,6.6718838022106555,13.542395045931467,7.993439885518553,18.291175780583867,15.326830931632887,10.356117170221177,22.97128235995265,27.196921485832295
PCHAS_0715700,31.336248705192087,25.157394750578742,25.506085578327784,27.242451869403318,29.209216974640263,34.272184675759725,28.08227575703573,37.77274681658965,41.39287115882995,21.174812664293338,34.68059855424004,24.48214526038089,7.230571274253849,17.72244839043378,10.273930358272704,9.93994400668852,8.691659538546327,8.20293814428264,10.098851076990126,21.04426281808373
PCHAS_0715800,31.17777382990773,27.305455130030285,28.226306726580756,30.912608705492158,25.984986629867294,17.80962712075501,14.771700393214914,13.547924346822937,9.7756205226327,11.334776731928548,10.206814050892614,4.825280122472482,7.799403477323191,24.123430978624842,14.23892854299988,20.617213917231084,24.67300383843714,18.447628865873103,30.476398682791903,32.48998483923795
PCHAS_0715900,0.5860637181811753,0.8381603322373216,0.5189107229082324,0.6097591595533561,0.6984012123328265,0.40722775172647185,0.5293607220091545,0.22683444923203552,0.45382429026023824,0.4961377447458239,0.2606131316633183,1.0010412926600498,0,0,0.38953512616514724,0.470021848915187,0.5163786619003596,0,0.32650132745776483,0.8835708943013268
PCHAS_0716000,111.1778135465684,110.07045317614329,101.3825428428646,96.1831557616299,94.17909169682613,146.05223315669915,109.4304410050862,162.14339088402056,151.6870816971263,129.33587471312543,212.90138258405634,215.75929063252812,71.32856242646598,237.78541301352323,126.44756537652745,167.40268794597748,159.9915372365706,203.14085921274724,112.22054688053039,90.22639410338893
PCHAS_0716100,62.52231527673541,46.49527763475018,41.35718461578612,41.34188273964794,46.09557126586082,66.77156492696317,50.75990335778095,95.61940385756265,94.26753065231246,45.30874591861082,110.99431835937081,120.34573766392126,39.67946519088173,107.38696071578467,47.05401729484589,58.415343555973955,52.47310867565981,56.18789722905775,29.41045733463176,35.454816111087794
PCHAS_0716200,440.3685694153244,455.01074622273933,397.11127516650356,441.65169401307725,445.06324591892,502.18070217505175,524.2271081416105,449.2693258256079,539.8477005035969,613.7890356192813,536.3223762219401,383.80107048768656,212.07503783612694,256.44647335112757,367.6087559291648,322.0505525749145,411.5537935345867,336.1873857497173,459.59528897643133,471.806343473127
PCHAS_0716300,0.8989468502509561,0,0.21225139653983127,0.3741170517044072,0.18364426467478148,0.4997082650130841,0.48718302014006476,0.20876103468583407,0.5011980960795519,0,0.4796966880731286,0.7086781935068927,0.6981980018191001,0,0,0.6921153137836564,0.3801882619257152,0,0.4006490500136083,0.18070464530617333
PCHAS_0716400,147.22534343003267,167.84516601298742,53.78415521560138,23.39524722441461,24.002343102288528,37.54327690848301,9.962742705492618,16.705169449090253,30.153875049484274,18.404299256840982,88.28684568517987,162.1871891473427,248.00150728475214,1159.237358269544,280.28478756689105,537.5270238469823,522.5972606196887,771.6723101630008,111.676192235364,36.79287580004975
PCHAS_0716500,1.2381518446398854,1.328059214300488,0.3654268576610216,0.751457113131914,0.47426222626747744,0.21508317967262963,0,0.35941760643724113,0.14381628601885088,0,2.064698468545375,1.708153959856375,1.202066539911214,4.879839169135344,4.320509878479835,2.53213758685959,2.7818745487427337,5.10653993561445,0.6897854419717392,0.46667064463761265
PCHAS_0716600,107.0661236001856,103.46341447974643,100.86841460475681,109.01729831297237,106.35118990271039,109.96769269838346,98.96431374548922,141.7281241778852,139.49931172469985,83.74914022995596,149.58443020058155,145.17019069697193,78.00595626002851,92.92980962588773,88.41068762267766,91.07739092438548,83.32694091317558,83.42427720455949,87.3830416933384,105.2284049846209
PCHAS_0716700,461.16657737275625,482.25594089344713,392.2651843411932,446.7410680285211,460.87402789620114,531.5754737473095,590.8796731137184,573.9519858643699,562.9472045327577,631.215394540244,526.099458356078,581.4368629929899,991.1693727035213,450.14405678193475,745.8905758226014,534.5608905280991,586.1437419336883,625.5681321977302,460.71521511556205,478.1344870707059
PCHAS_0716800,161.50211004653337,163.00814844234648,155.59330664418562,171.70277113495027,161.1285112768918,129.53950504151678,113.33949713061133,86.03243675489323,99.30829936193798,117.93281234317837,74.70223950317765,49.25872927657251,60.331350582627195,86.12488077456413,115.28759045412292,127.16935882241347,148.01496083261452,155.12062624255,179.94853351806378,160.26520628073075
PCHAS_0716900,24.27272676207501,20.847838047957612,26.353976913667335,29.26685259917974,25.885089290375355,17.652456828608408,14.313263981045587,15.260296733411897,18.75687317404016,11.072661654952034,12.918875021846674,10.707795489872803,16.361407294647748,13.878767136127259,14.795727170972311,20.031511130334206,16.15631208867602,16.91751561371264,18.707365638579674,22.310601236190056
PCHAS_0717000,5.930828066384584,3.08435889902619,0.8200158621295196,1.9271607266475472,2.51051919271949,2.1533413465234372,1.9545836267870613,5.955922230487817,3.276879247257248,3.0758043027047206,29.794860110194865,304.37246879610007,109.34969130617863,193.73664841361287,176.85750261462357,26.276511783409948,28.529123642411292,52.074251710247715,3.810153216876154,5.423991937662922
PCHAS_0717100,69.67947900371145,56.60498400884678,69.63778342370023,74.82995354034539,64.79241723303586,67.44981961054692,61.52715558518902,62.21529860564646,76.13518773707209,49.22431655355249,73.72375488457234,78.22976090533585,61.583649678969884,22.727399093287758,55.89548531058016,61.74085149833511,53.85765693168666,48.78612702021023,48.9923303611548,65.20425951464422
PCHAS_0717200,0.17855228722874494,0.20892841476015805,0,0.06192380863455974,0.09119032867451878,0.620337381739293,0.4838308433959818,0.7256361194183063,0.41479123777225907,0.6046204626336723,0.4763960227882218,0.6334217706643028,0.17334847178192106,0,0,0.17183826311257067,0.09439307191160246,0.4531738863115858,0.09947307262379151,0
PCHAS_0717300,248.91128588567202,229.8894328767798,239.55725942652725,263.45125877312927,237.71686858512874,202.28091941098393,187.49591096749708,167.10908798243088,172.66318374685832,179.327247004186,137.19703986803117,189.44422767678543,353.63453187663015,193.78098174276934,271.7882250548378,291.0108118168718,285.70497561690524,268.55800040539805,258.5095740497344,258.5177299599026
PCHAS_0717400,20.051962923325117,15.948905789368025,8.354986791067905,10.363168297549352,8.835329622686709,7.103176322622854,11.71945820670267,7.761060486476892,18.99827665206598,9.31970531291903,15.735504995126114,22.316920566435236,30.537346948249535,111.57086827613993,35.540817672805254,40.86626330022589,52.795284625143964,65.86127147728381,13.142502928476697,13.436029233320625
PCHAS_0717500,3.6392730413208425,2.3452073006411243,0.8405931832476855,1.9755205291220521,1.2929750667346402,0.8795677997994529,0.4287606660988782,1.1023600977922703,3.381728888113995,0.8037028100862229,2.9552045966456357,4.365860984795511,4.608532542494975,14.966823793140723,5.048121878920689,5.786618583839575,7.361124762407242,10.441421087862066,2.4682261597383066,1.113243455128072
PCHAS_0717600,294.71330380584556,269.6635732985316,260.94414102817433,280.2730553856016,273.57967081676344,305.2414396661173,283.7783094337289,238.89718119298198,264.38398456329725,276.1675941705802,269.52672127366014,168.0410983127415,158.35795631735115,146.1047084568499,200.8130864096843,213.16945677836088,201.8573368288687,192.87943789775971,205.49242078882492,294.3506572375367
PCHAS_0717700,6.56336463780417,6.352554620841777,8.14301405827344,8.51483789861506,7.262765099679239,4.89838929255995,4.8579487180008725,4.516148160198153,5.025935734743089,2.983927060710442,4.053642972983307,3.257817444124425,2.478030613013691,1.916127324024261,2.2619999676038063,5.029857543847736,4.819131071833568,4.7814974608800895,6.297321075330989,7.268671552452142
PCHAS_0717750,19.065011566954972,9.759941660938813,22.50731135552986,18.320601097453316,15.416748627341093,11.039473405646195,12.91532128901927,8.070850715979121,13.102324037222504,5.043645185745174,14.306464235364661,8.141121533163874,6.169790505870823,6.261630362436424,5.807915733145998,8.600680413950602,4.4095049307277145,4.032322743507172,12.834056431175714,16.567204713414704
PCHAS_0717800,43.64250753900172,54.28762162919501,48.21523627345435,51.747662748947086,55.12040866880685,48.766037445699205,42.74938732217679,20.543983640674124,35.347755117065056,33.950355068490744,22.81648224293286,14.645479121723124,8.0160535739155,18.595144712689983,24.695641691765417,33.20383893143354,30.866534515094003,20.207435566893892,41.72744679791351,48.310428640395486
PCHAS_0717900,62.798029766931116,58.60302748412593,69.77110219440955,69.65685385684357,62.68666367296219,48.68407771889971,40.959506432425826,41.43036700869282,48.22639457832132,35.14860289443748,29.771575450778606,21.786893702982397,12.344722503829871,24.54559102075078,17.76518224556839,30.842677051864936,29.357503938800516,21.07560687273082,47.707285630370414,58.292608006091925
PCHAS_0718000,169.39321619867786,164.19194037003234,165.08835011239725,180.99182526684874,170.81637270527636,131.2266292423017,118.17120358425191,82.86073401738564,92.43392294178254,142.79119925865226,65.3897652019685,39.777844528136875,16.79554082153724,181.81919274630206,55.57608253737684,79.77750474503975,80.78648539752999,115.25722508524665,118.06348464081566,186.19438550292847
PCHAS_0718100,835.1926517824172,868.1929997648286,664.8919117928853,766.632040725142,810.886918704358,1037.7922740078213,1152.4133903257625,1232.0303078140573,1254.7793404174342,1484.0521222095824,1510.3753609395865,1274.4063713585947,419.888520538431,1121.2183552688628,751.2353225741974,713.1415206773988,771.2822945500033,817.1676275885213,627.5301768663762,752.5054542504865
PCHAS_0718200,2496.7621443098187,2189.7220990080086,2628.214370067943,2627.2338555230217,2442.174096642058,1983.165947685955,1529.7687028950593,1580.9112706050844,1800.162937191512,1631.944575035798,1637.7604162984785,1510.446111214972,2213.0239578881624,1253.7675989016586,2018.3589746903365,2428.749648368102,2088.5614817215646,1833.6915152308513,2709.549172100305,2484.141558890287
PCHAS_0718300,34.1164779746511,27.641241056661457,38.02155156442831,36.9120384031333,31.887915541777918,28.373874963073725,18.025359576806643,20.648267821591254,31.090112240846747,12.043303022205736,21.790080013555347,23.468639817325716,21.996190517546232,12.459690873477555,20.837382950299528,28.523407125792186,21.030329212765682,22.065197550765134,24.36366532730807,25.949309370294955
PCHAS_0718400,31.20662992478944,11.77923993561581,37.633453433905,35.14496435573168,26.048989059990124,16.787613006517144,4.546341545703623,10.909563726426951,14.03138635360642,4.545077960487605,8.057663764745612,23.807921724968626,46.91168298429367,31.739988388901878,18.73462473168411,31.324930273951896,13.836722368835243,9.36819809806192,19.815722087849778,22.259385144654406
PCHAS_0718500,636.2369882847979,675.7428699064545,584.8490753747532,601.3364762130609,586.2642810544571,665.8408205190931,752.7088384577669,750.2662825574191,682.6226941676936,792.04181295079,955.4598633040575,2170.878448099987,1624.2814841773923,1673.5630241420988,1728.2245252484977,797.5732387427421,904.6700661514824,1066.9525979319976,630.0515903911728,682.155107722296
PCHAS_0718600,59.84626287189459,58.45120616940023,59.9104771587013,61.62471663885482,56.45775628896807,40.29959766731144,40.476078781399345,33.89757300711231,40.329322466121205,34.105128746008866,36.08938070632174,52.395945067383735,72.93463601752546,52.15938091909541,63.90291283478727,78.57390499953851,67.28904524290493,67.1784969068295,64.40483560100004,56.825512167012434
PCHAS_0718700,95.90069224198966,51.04716669038529,101.00654321085715,94.16965974729627,63.76803118982581,58.013232708511744,31.082041330820125,49.78194296696687,66.04919257465745,29.290502412031234,78.2670335409751,98.13515432655882,97.1220404028023,35.57332031992867,58.49236872749407,89.7610034484833,64.01947899426904,50.5890925840006,89.67377360473665,75.59914146625415
PCHAS_0718800,42.850770082722164,34.71281865957815,29.471357516438154,33.68963652029562,38.52115692282213,49.04110776167012,46.49837340791371,61.91337535545628,64.68222535598017,34.30599940039275,63.631795541934636,69.32002381423548,19.57736763257641,42.79430564016326,28.223590504874764,20.61973559212311,25.010990192388334,30.75713176087351,16.09506523021667,30.206705528577395
PCHAS_0718900,21.438828925145163,14.82630026618309,12.654867688424138,13.077534336011086,13.822459038617291,43.31699623426406,29.87088468700583,61.08625135656697,55.80886481963942,43.506693524120614,113.99635767172222,197.18001838361602,15.056939916182799,38.352485969923094,48.10505204541805,12.877129841998263,16.558609661743137,18.52348260298607,9.148414147869326,13.448378524895368
PCHAS_0719000,36.35062205432748,40.7500802300531,35.186430085811686,39.715757206148425,39.142313356996546,38.24073587715842,38.31545315742383,35.78845803199885,36.494585938043976,28.62100521404195,31.876921792575477,26.10168811555925,7.773936037397237,18.0334954438169,17.993978925965052,19.81596767374219,22.778242613587736,20.80678535649701,29.668798039517927,38.06864196316208
PCHAS_0719100,51.56933036960831,41.17188195951589,48.094277778244695,49.65029985197428,55.48287500348178,57.913576445269904,51.5457526210058,57.70886252058291,57.013407149795114,37.97836329695575,48.11330679865679,32.8528396332869,8.540105502476562,17.334456935558457,16.955415011403105,19.259477195633764,18.136268867625855,18.418830158901404,24.993030992798055,44.758856107510006
PCHAS_0719200,78.74791712276338,69.90502114030991,85.09381157178109,86.687133747577093,76.53317286254126,51.22995666281394,43.65187994219377,40.54223682082601,45.4646328098804,36.53560262366938,33.585231835603146,36.50395236059353,64.15928924030925,66.14788725515129,59.06399771039399,87.03583218432775,76.21073135327669,69.98156276315815,85.73870389778703,73.35008519799437
PCHAS_0719300,4.277406441304,1.7351007397224554,0.6059660749565733,0.11867595852601337,0.6990590470697176,0.9510930934095182,0.9272538361347167,1.9866709454717835,0.6359524559778635,1.4484314379575882,3.65202049996773,9.846421546619501,2.6577559102212773,5.394635389175996,7.960499885990318,5.269203180102386,11.215971516107418,12.15900396503701,2.8595775602619624,0.6878691113632796
PCHAS_0719400,29.416549561248562,31.14283378989023,30.014810847264187,30.678776296154517,29.081469567790666,28.47022088824545,27.614269944538275,30.741118840458125,34.75424386615869,23.83559103165295,38.12196837685614,41.24564469059791,40.186901317929184,29.812458729656818,36.03173632606144,37.00575259710064,30.991500241875762,39.463433921611355,24.58233341277828,29.143928139338954
PCHAS_0719500,36.73033021789481,32.45616415013194,40.100448084895845,42.61185408536335,38.51392119450908,27.329034581242702,23.78144755097076,18.305161206345964,16.76345448286117,18.436506215506093,8.672595654933806,9.993694074113481,5.364755210219619,10.248681010751891,9.29001969993442,13.13863162470728,10.138485936760175,7.424861502658299,25.533221764593762,31.853437842227024
PCHAS_0719600,100.74550229988951,88.08187872826348,100.55472337955842,110.71768836603367,95.28791628366488,84.91303191307625,76.75752711179884,81.43013616498465,92.27857181078794,62.026946284301445,84.82891734851515,164.82639904067167,231.1856795435126,115.5086636270625,151.83817345563716,149.7170469758136,136.1240110379944,140.79922238505043,107.58740044373832,114.6718271531491
PCHAS_0719700,92.3439183856349,65.40744923335772,100.31348506771735,98.807736255928,95.85552635592208,73.10860253132435,41.64828325784865,49.622129345885114,69.08837425546031,34.485687831821686,50.01011218354687,36.94113055238577,36.637463846659884,19.69951125260897,38.86972817525288,57.36363925529301,40.95719935657203,31.08060002298786,63.90673895911285,84.27362722502652
PCHAS_0719800,56.63718675005279,39.746479023698384,52.79365951266082,56.27273926680811,52.71415763647913,32.212935319621536,26.961337840700804,29.200156522980638,31.49617061645985,24.065932459323413,21.587698425897734,16.549626487468824,15.710435656100845,6.8948289384131405,21.511238455962598,38.092102167954,25.66430959681973,24.97548216132953,36.06066533858437,47.034982706069194
PCHAS_0719900,73.17080828243367,71.60733211552991,67.15723226221758,72.94568490431287,74.46920681978798,64.27426738398451,55.009701786563554,63.08074432616062,61.472249551788835,42.88966424618859,44.62674852019099,29.468076660640175,15.852933938695866,40.352729002368065,30.330226606429097,42.59991335897509,43.348466461862934,38.97911985390266,53.30313092488304,67.24466491442219
PCHAS_0720000,445.0920363466462,369.6518967234796,446.0382350470653,468.95707980803843,438.2131420469505,353.9591157823385,274.00602828932,278.0583524931241,290.14466738153095,328.0854645173715,288.9859699974465,131.41512735724223,187.3067922054044,240.11991215951846,226.09550219665977,336.3323082842866,263.03655499819234,236.2415172554745,406.3604764167914,406.53438323478173
PCHAS_0720100,2.8340201072473308,1.3535332664996866,0.5120998590364799,0.8424582345587353,0.5907724116209537,0.48225931370876385,0.23508571439893913,0.26862861224061263,0.4299529977264902,0.48962578326203765,1.3888395196292587,2.0973926089554658,2.91987856778582,9.11797586209167,3.690454627680503,3.562388479861197,5.075626279847056,4.257006403063663,1.0955340479755462,0.5231842516776801
PCHAS_0720200,10.747781707366094,5.098476987057588,10.545053291338501,10.376397008062717,9.346328164297319,10.29389703011561,4.722766740014508,6.745785673057175,12.281535186456829,3.934545100123598,12.788033537083832,17.63286541023381,4.794249525550741,0,3.2822210350818284,3.4944721416548883,1.9963430283394132,2.5803856362368656,4.531221158922563,3.941451507974762
PCHAS_0720300,459.44290158149823,501.09809658024955,375.7208583110434,407.47870551646395,390.00574950085,376.4651867280363,407.5729497146047,360.7903531624054,371.5244356893511,381.3267864595222,425.6226709490932,677.0379651899683,1106.1756769976607,1049.927014760438,827.891988142993,789.4905375331695,841.1874069007506,1009.0479771707555,511.66878597785603,445.7257647515505
PCHAS_0720400,3.9027101514589,2.723970818297786,2.5461767133729363,1.852159088869048,1.2588596296176313,1.4272670102286635,1.1131939193701745,0.23850535097352546,1.1452178132055195,0.34777641386316765,1.096087946890051,3.7243937356913683,2.393032201485517,32.38204620151818,4.095771709150691,6.3258243982759526,7.384078617507097,6.255951908132499,2.059801250531704,1.6516118505028614
PCHAS_0720500,0.5758047132524615,0.35934038988334877,0.3398848176839754,0,0,0.16003970321794778,0,0.133718236714447,0.1070112305731982,0.1949811551096754,0,0.2723588678596016,0.22360927129265556,0,0,0.11083059573532665,0,0,0,0.3472416187170402
PCHAS_0720600,15.929187261477331,11.852576931367457,16.05682928419818,13.881849398412742,14.101297330646888,7.492477858102788,5.865877822242575,3.2249527310019404,5.617135150255684,5.117385783424135,3.0513340221398804,2.5115317216686033,2.220606656362741,2.5756129087881194,3.1491169538492647,6.918248141766119,4.318507802041834,6.219847253888292,11.923408218217158,13.957679896104324
PCHAS_0720700,1.3697735583296096,2.1370742248780976,1.8192309948293015,1.9002074297713583,1.6323336253057559,1.110422105025409,2.0105228888331563,0.26508365987966614,1.1667676107658385,1.739392005406547,0,0.7199006634333948,0.6649261029054333,3.5990602669722556,0.7586986694858807,1.2084110115658195,0.9655220962688252,0.5794246757532301,1.1446696098995834,2.4093069498079682
PCHAS_0720800,40.651419714863884,19.89740097429164,41.874737551819855,44.0457921839977,34.466831941061116,16.246487824282042,9.719550662896753,10.797861708750224,18.27006757062685,8.997082652159763,11.342452747340051,40.00669804614371,63.972094050633324,0,20.13218571849428,40.65705034817696,24.440395930040303,15.509992259155572,19.242777325312293,31.244634934662276
PCHAS_0720900,78.88505410004205,82.65546452288503,74.47198708777164,80.63695692775232,80.57644203318779,75.42476821674609,69.1467534125918,70.99125661389687,70.29338045026535,53.95105851933207,56.50643407733973,55.14247427813032,63.004237574302344,75.55631179432436,65.34629981286727,72.178932600981355,66.0814327389145,72.16247465522693,67.76152050660689,81.63009127923179
PCHAS_0721000,2448.625570659967,2663.8268263862687,2499.7037652899303,2527.2290060812543,2567.7627919930173,2203.091941152762,2315.6372185358623,1957.772051615488,1853.4490128403302,2277.6061731982786,1662.281135043302,1204.3824123804286,2445.0498138239936,1915.9297851248768,2752.832306671344,2581.8671194358967,2884.7557068461147,2576.737373776207,2532.082229159384,2676.466800860901
PCHAS_0721100,49.49923523404975,27.204975471081852,68.79583054263716,63.673424684303825,40.90808686573442,28.453764113165537,12.8033387344902,16.458937182644128,33.660908354521965,8.380808493615874,31.216331296689486,75.91622978813373,131.93722529750931,21.282304353252123,31.404862266984924,63.66160670179699,30.68811524044028,24.55521393228211,33.34245396132036,38.217987946733665
PCHAS_0721200,71.12970461351776,71.1511796393132,54.20380567479023,64.76493194976918,64.76612160915883,98.20531550439426,81.19910328929707,134.24515024245272,134.12965992095616,73.74930071600721,164.84814756798784,172.48566359420167,52.18614469549071,90.09790354839076,82.85079792055994,65.11033617079642,65.815943966047,62.33298907671502,52.49178252980871,70.17220309671235
PCHAS_0721300,234.3573166663623,334.63948120792986,74.35358036634388,33.748475705835055,42.24391975847083,54.09341968766635,16.846721172135087,32.64210734018222,44.45870750188997,50.34305102067868,126.2118629817407,240.58492752999928,300.22029218497823,2173.3075382956426,551.2093358556212,851.71157783237,972.010035979951,1518.239518533636,183.4200564955529,71.45300105146428
PCHAS_0721400,318.16464955577754,251.89136391014256,312.47650598593964,343.00189917373933,274.8555802187974,251.18161837577244,178.84912306750599,215.7654212278801,242.80941270302648,163.89946349688782,223.06104559177902,393.0446347151632,448.2218676634591,309.48788678337945,369.4018055790203,343.0100926134178,309.2021544468547,280.91264051832786,275.6839983857769,295.2902465671888
PCHAS_0721500,49.75902503471581,38.81617118760545,48.79484553752544,60.120995896580396,45.08750683742187,31.786854868010124,32.07748612246968,26.558923180830263,43.25460132282428,33.291524648726224,43.89719228537244,57.259006247129584,128.5638047421794,63.2618325277082,59.21134709012386,67.19761851944362,63.6423392063794,67.21923583764017,53.65392948120383,45.57576077415338
PCHAS_0721600,0.2904805866855701,0,0.1714642811599756,0.5037085926244037,0,0.20184111823756098,0.19678194750060451,0.5059339254792882,0.26992385025179844,0,0.38751616779041914,1.2594903864452722,0,0,0.38614365118609745,0.13977888566619553,0.15356484833380102,0,0.16182932710437722,0.2919593709610935
