UniqueCount	AmbigCount
56557	514
48228	0
60785	44
33899	223
162465	67
34704	0
69458	3
39098	150
18911	2
33805	0
13311	0
41915	0
9182	0
44284	0
15070	0
27796	2
31619	0
17128	0
50887	338
6132	5
9622	115
26817	105
30129	307
13893	22
14765	75
99388	2382
12754	245
10840	137
5377	10
8588	0
23302	2
55032	0
43237	67
7357	4
16815	0
21886	307
45701	0
55990	1
15417	0
11349	0
27617	0
28219	1030
43151	73
19142	83
17247	129
14959	0
20186	66
17654	39
10496	36
21569	80
28510	140
8057	13
11630	0
24968	0
25561	0
10823	13
16592	89
21356	0
14724	59
10780	0
84081	0
12168	60
4410	0
10221	0
9958	0
12621	21
4346	0
8879	0
22227	596
6077	0
16404	0
8433	16
43862	0
8734	11
15859	107
20732	51
10868	253
36640	201
8738	8
11469	19
13887	49
8024	0
26565	110
18329	0
4522	1
11557	0
8203	6
60537	68
4682	0
31227	0
5206	0
19614	0
5846	0
38472	180
25339	106
6260	2
16767	13
39461	788
9547	0
7437	43
4981	137
5154	1
30232	40
12102	77
12048	0
5018	9
6892	34
5310	0
6068	0
26382	19
30895	447
28258	14
8899	0
14480	67
17623	57
12844	8
4497	5
27458	0
3729	0
7218	10
3773	0
7479	12
3758	0
4255	124
4332	0
6095	0
22924	61
5767	0
7119	176
31860	0
23324	83
7989	39
8767	0
36745	0
4469	0
3587	0
51046	109
100077	489
20893	0
8214	33
6292	0
18511	47
7165	1
10131	146
4678	0
8969	0
6165	5
33037	67
16470	111
14937	1
7371	0
3898	17
6428	0
14664	391
3450	0
4478	0
2953	0
26576	138
7170	0
11035	0
66649	120
8615	0
7964	0
3018	0
11374	15
22955	526
12663	33
11728	82
33362	0
4845	0
11810	0
15703	32
4035	17
24782	217
10741	0
15870	3
14705	0
7005	0
21343	55
14993	0
22145	0
11165	44
5146	22
7733	7
6058	0
11659	382
4072	15
11735	48
8048	20
8062	0
14267	14
10890	0
10984	0
11903	14
10451	27
8857	0
45720	0
14127	0
67689	352
27664	87
40233	307
9878	25
2981	18
1980	1
6896	8
8909	0
13656	117
66879	603
2920	0
295860	2460
7540	0
10832	16
17010	0
4118	0
41591	731
3362	0
15802	187
5524	23
2942	9
7219	0
15960	9
5804	2
13217	77
14266	0
3488	0
7043	335
10544	66
44038	428
5367	0
189600	0
5915	63
9022	88
15831	19
5679	4
7750	0
17440	0
10846	1
9062	139
2803	0
17686	2
4402	0
3659	0
7666	39
19425	4
2494	0
3148	0
4303	25
3550	4
2576	0
3881	0
3703	0
97193	3
8315	15
4527	3
3467	0
7047	1
24479	0
2247	0
4148	0
12592	29
3715	0
9441	0
2332	4
11730	46
9514	12
2768	0
6161	0
9803	0
2635	0
3602	0
6118	0
9168	273
13104	32
4859	53
6555	0
7311	5
7866	0
5685	0
9508	218
5314	0
23930	225
2884	0
18349	55
2805	27
3771	16
2605	0
9870	39
5177	0
158383	2091
7236	0
5850	2
5361	30
3791	120
5266	8
4950	41
13669	38
14050	0
3035	6
6166	0
2510	0
22959	0
10861	32
2741	0
8450	30
6435	25
14151	55
4872	74
3311	0
2893	0
3017	8
3464	71
7661	0
4403	13
2858	1
2268	0
2217	0
5395	0
7297	27
3345	0
4076	0
4876	0
12589	0
2297	0
7501	0
2913	0
2394	1
1963	1
4435	28
15012	79
4005	0
3128	0
4668	139
5326	0
10255	0
9294	26
4836	10
4019	1
8953	155
3100	109
12786	671
4023	0
3291	0
4470	0
11921	57
3648	0
2995	0
6621	0
2052	75
17308	0
1581	0
4806	46
2222	0
8585	7
2495	0
2158	11
9063	116
882096	1329
14742	0
3076	43
5221	0
10525	1
5253	18
5839	14
3308	0
2306	0
1889	0
5709	28
4554	3
4642	1
2155	7
148659	2875
2487	0
7685	63
3096	2352
12374	0
8120	0
5917	28
7387	74
28136	0
8639	9
2473	0
3117	0
3728	0
4727	17
3958	11
1710	0
5669	0
4823	13
5791	0
15827	35
1645	0
10963	104
19967	0
21497	2
14381	142
20037	82
11372	202
3014	0
3074	0
1812	0
7211	0
4880	0
2828	0
2855	0
3163	0
1523	0
10616	6
2032	0
13846	81
6814	0
2413	0
5282	53
5050	43
3804	0
9346	127
2782	0
2048	3
2524	0
1964	0
19863	429
3473	31
8441	0
2193	1
8190	114
2698	6
20252	60
10643	103
37396	46
5724	20
2949	0
1130	0
12525	0
3093	16
7900	395
4913	2
38160	0
2785	6
5700	5
2371	0
1795	28
4462	22
3929	0
6884	17
3483	0
32846	0
12654	0
1761	0
3089	0
26779	83
5546	0
3837	23
14925	67
2143	0
3678	0
1781	0
2678	0
2172	0
2501	0
4473	0
3776	0
40928	169
2279	0
8253	0
2353	0
2593	0
1934	8
16357	167
4857	53
11005	175
15792	62
17420	0
2442	0
2806	0
3880	48
9087	0
4128	24
13274	205
4709	0
2997	0
3432	1
5902	1
3088	0
2595	30
2197	0
27378	0
29495	223
6627	67
9306	50
25209	0
7876	125
4869	1
2300	0
1925	0
18637	246
7151	0
9957	27
9473	0
3785	0
1672	0
7133	0
5081	0
6433	0
6109	66
14362	0
5017	0
2526	34
1961	0
2256	0
34037	0
4001	45
12568	0
1718	0
7020	0
3065	0
1630	0
7085	36
8500	61
2463	24
3028	0
40175	196
10271	136
20303	295
1323	0
5397	46
8021	52
10417	65
3207	0
9129	1
14161	138
3018	0
6977	0
2020	0
5732	55
1926	0
4484	10
3751	16
1756	0
3328	0
1692	1
2204	0
3323	1
9219	0
23090	302
11424	39
3213	16
3410	0
7603	0
4123	162
3611	0
7643	0
1832	0
12655	56
2308	0
1569	0
4094	0
2552	2
5619	0
20238	0
1739	18
11257	56
2631	9
4640	0
4129	0
1483	0
11874	0
5702	0
3480	28
2562	5
4572	25
1726	0
3358	0
2020	0
58746	255
1732	0
9642	0
1857	7
4128	17
8740	104
9304	35
9813	8
4781	0
13009	0
4122	0
2312	0
3896	0
2863	27
3262	0
7848	23
11495	193
6959	0
1835	38
2469	106
2875	0
1600	0
3125	2
25733	512
5438	124
7665	0
9938	9
7893	0
2375	0
4095	0
15093	301
4054	0
2292	0
2065	30
2572	0
5333	70
11333	26
3001	125
3368	0
19103	6
3710	0
7115	78
1624	0
1936	0
2544	0
5567	112
3646	24
1480	18
10238	8
6211	0
14711	323
17452	8
1455	0
1605	9
2186	0
3912	0
101162	45
7489	224
2199	0
2042	0
4369	0
4067	0
15105	105
1914	10
1934	0
9433	78
1781	0
1376	0
2846	0
2379	1
9482	0
8807	0
1314	8
2204	36
951	0
7410	13
2000	0
1434	0
3818	0
1808	0
2827	27
1243	0
4206	27
2491	0
3976	0
63458	50
28393	543
4044	0
1981	0
3239	9
8727	0
2955	29
47629	35
3401	0
8978	13
1888	0
15287	0
4330	0
16111	0
10412	77
3462	187
7836	75
8591	0
4063	0
6968	11
4341	109
16173	481
1531	0
1626	0
18342	36
1670	0
2027	0
4439	188
1280	0
3410	0
1687	0
4838	0
1136	14
19760	388
7737	0
6255	10
2991	15
10170	168
9318	100
7487	41
1890	0
8653	227
2134	47
8185	15
1639	16
1968	0
10581	0
3704	0
2256	0
3192	0
4765	31
2180	0
1413	8
5768	0
2731	0
1317	0
5580	2
3218	20
2039	0
5361	0
2196	0
10649	97
1195	0
6946	268
2130	0
1880	0
12802	371
1267	0
6875	17
4666	15
5111	0
2737	0
1083	0
4466	29
1522	7
2362	0
7482	144
1766	0
6732	67
6544	0
1354	0
5584	0
1905	0
1772	75
2089	9
1491	0
3786	0
1292	0
1845	0
1455	0
2325	0
2668	0
912	0
1297	4
2758	118
1478	32
10538	292
4956	37
4587	16
1626	54
2639	12
8274	78
6519	279
24284	3
1540	0
2626	197
8292	16
1503	0
6570	1
6176	0
2494	18
1342	0
1276	0
2001	59
5659	0
2865	0
4471	0
3796	0
8066	0
16671	14
3808	0
1654	0
1735	0
4924	0
3972	0
1532	40
2427	0
7542	7
3535	286
8980	0
2265	1
3771	0
1303	0
2659	1
1472	192
1895	0
1653	89
4890	4
1820	0
1414	2
2879	0
1857	0
1608	0
1101	1
5247	0
1069	0
1710	0
4190	19
5554	44
2122	0
1834	0
1090	20
1458	0
3522	0
1145	0
1381	0
2203	56
2188	0
1615	0
7407	81
4807	70
4196	0
2431	0
4948	56
2275	0
4409	0
2389	0
1366	137
1360	11
2482	118
6076	0
2859	0
2683	0
5658	0
2981	0
4208	24
6179	0
2004	0
2672	0
16638	71
1365	0
393	8
2909	0
7013	158
1791	22
1064	43
4618	0
1737	0
2167	0
1240	0
12354	127
4062	0
5015	0
1231	0
9732	3
957	0
1494	11
8266	0
2364	0
8511	2
13550	607
6268	0
878	0
5812	63
2286	43
2829	74
922	0
834	0
3513	27
1725	0
1079	7
2757	0
2814	0
2395	0
3318	96
1167	0
1162	0
2339	0
3190	0
3010	3
2360	0
7554	44
1808	11
18390	127
2936	0
2822	18
12187	334
5620	22
10623	108
1279	0
3789	0
1130	0
919	0
1099	0
1091	0
2697	73
2182	0
3861	0
4285	102
998	0
3907	21
3365	2
1761	0
3375	21
2979	0
1476	0
1226	0
3169	0
1575	1
1487	0
1527	35
983	0
1833	23
2047	0
1101	0
2423	0
1459	0
2349	0
1286	0
1321	0
6839	1
6827	124
989	0
3105	45
4451	8
1303	0
1267	0
2980	0
2438	0
1709	82
8135	101
4805	36
10976	0
2004	3
5142	70
4875	0
2250	0
1239	35
1709	0
1465	0
14153	54
17388	0
1340	0
908	0
1814	0
1408	0
1461	208
2317	1
2178	7
1246	5
1819	0
4422	92
2869	0
4320	12
1314	0
2586	0
1339	0
834	0
1765	16
5143	0
1469	0
977	0
2012	2
1260	0
1002	0
1375	22
17090	341
1054	0
2001	46
19757	272
1539	0
902	0
53903	660
1974	0
1347	0
2539	0
1248	0
1760	0
5144	0
917	0
1644	212
3161	10
1881	0
809	0
6273	47
5246	0
7777	44
4329	84
2083	54
4058	0
1941	0
3670	23
990	436
2103	0
862	0
1545	0
6144	115
3043	0
1148	0
1503	7
1371	0
2536	0
1132	15
10968	132
2279	0
1703	0
1157	1
19745	187
1215	0
1063	11
1080	0
2788	0
8534	59
2008	0
859	0
1878	1
3571	34
1273	0
1113	0
741	0
1477	0
5545	46
1577	0
2129	0
2802	46
1107	0
1030	9
1044	0
895	0
1068	0
2112	0
6024	64
1161	0
870	0
992	0
1484	0
2889	0
1387	0
5914	20
2228	5
1182	0
105243	0
877	0
2732	0
3892	0
1173	3
7292	183
6945	0
1625	112
1634	0
2887	0
982	0
6669	0
1628	11
1794	3
1623	0
1097	0
1623	0
2238	0
3187	12
2166	0
800	0
2185	1
1069	0
1108	0
4487	0
67307	84
2478	73
18359	548
3224	0
1305	0
3094	0
17422	447
833	0
2844	41
1017	224
5559	0
1168	0
3471	0
3108	1
1790	0
2183	62
9287	127
1241	0
866	0
992	0
1357	0
4665	86
7642	0
1151	0
1441	18
4011	20
1042	71
1238	37
2350	0
3023	2
1147	11
3198	0
1898	30
1034	11
1224	0
1188	25
4103	0
27175	9450
2594	0
1437	0
3350	8
1121	0
1233	0
5799	0
1722	0
991	0
504	0
819	0
11064	246
2577	2
3685	82
1317	0
9001	53
8035	44
1068	0
4582	0
1145	30
7813	42
1242	0
1260	0
5684	64
2136	38
1008	0
863	0
1114	0
1989	19
1348	0
6624	0
652	0
3209	59
802	45
3536	47
5154	208
2979	70
4983	55
1499	0
987	0
963	0
5180	0
1356	20
1285	37
12172	4
3839	35
1465	53
2312	34
13488	393
1697	0
1384	0
1620	0
888	0
1524	0
745	0
1266	0
1416	0
674	0
1113	0
8968	244
816	0
3193	40
6582	0
2037	0
1216	0
1069	0
6718	35
4103	11
1444	0
1340	0
938	0
1777	0
1731	0
2420	0
1057	1
1307	4
1354	0
2246	0
1133	0
1183	0
1006	0
906	0
1662	0
4431	5
1625	40
11576	0
1591	15
844	0
4449	104
948	0
1119	4
1232	0
1083	0
1076	0
6198	0
4895	56
6908	0
1367	0
1536	0
999	0
821	0
1499	0
3418	0
1175	0
1232	0
1323	0
1036	0
3551	0
1308	6
6298	89
10119	183
891	0
1176	0
1861	0
700	0
3641	1
579	0
1118	0
1556	6
1413	3
1466	0
1350	65
1108	2
2102	0
1051	7
13863	269
1432	0
2240	34
901	0
10285	0
2729	0
10166	52
1864	0
1935	0
814	0
3261	0
1051	9
13099	0
2010	0
704	0
803	0
3854	162
5063	35
31294	342
832	0
966	0
1403	0
730	0
3134	66
703	0
1027	41
1750	0
1301	0
1282	26
695	0
2492	0
3249	106
2871	0
5777	0
2696	192
1410	0
795	13
2127	70
960	0
1423	0
1623	0
1701	0
2961	95
3609	43
4340	27
1003	0
514	0
1403	0
1842	0
1014	0
1082	0
1985	0
1060	0
3339	85
5006	6
440	0
890	0
917	0
2143	0
8483	103
2953	0
5352	71
983	0
2756	49
6480	134
765	0
1443	0
886	0
3493	0
776	0
1095	0
670	0
2109	72
1579	9
1386	13
1080	0
903	0
2165	86
1842	0
836	0
933	0
1405	0
1014	0
766	0
1905	9
1981	0
667	0
1273	0
1155	0
614	0
660	0
1288	10
3535	7
7279	140
1205	0
1179	0
1294	36
808	11
1658	33
1185	0
2122	76
1000	36
1712	27
784	0
971	1
2764	0
1168	0
846	0
1370	0
730	0
959	170
4052	31
986	0
4728	12
724	0
967	0
24015	0
915	0
737	0
2469	119
1053	0
891	0
2364	0
760	0
1284	4
1359	0
747	0
1458	2
1386	7
863	0
2327	24
3556	0
662	0
599	0
787	0
1660	0
2111	1
3326	18
1537	0
4493	76
4036	0
3846	60
15929	245
4883	0
3834	0
1631	0
2185	27
1287	0
1191	0
4266	39
753	0
1022	0
770	0
1216	0
1079	0
2466	47
759	0
1240	3
2211	12
1073	0
831	0
1006	11
961	0
618	0
659	0
1333	1
3058	30
2139	140
729	0
1256	3
531	0
1618	0
2239	15
736	0
3798	5
592	0
7064	0
763	0
835	0
1065	0
10461	187
6021	107
2878	4
3132	72
1458	14
966	0
1121	14
1303	17
1093	0
3266	24
5859	0
1718	38
948	0
6349	10
815	0
1237	0
658	0
770	0
1775	22
1600	19
965	20
1135	8
3688	41
883	26
16380	184
1055	0
731	0
565	0
14577	123
1905	0
975	0
614	233
1771	0
3300	51
908	0
2270	0
1043	0
1896	0
1590	0
920	0
659	0
890	0
2141	0
838	0
827	0
392	0
624	0
1400	0
972	11
518	0
3197	184
6067	141
843	0
3265	0
1615	167
900	0
3221	0
1354	4
950	0
6508	0
1453	0
1342	11
861	13
2001	0
1244	207
1610	0
3246	111
631	0
1551	9
1109	0
576	0
9673	178
8174	503
980	0
842	0
1572	11
5048	131
718	0
752	0
9096	54
1062	1
1070	0
3045	1
552	0
1216	0
871	1
804	0
602	0
1778	23
499	0
717	0
8281	521
1663	7
794	0
1553	143
1004	0
689	0
6926	232
934	0
4826	0
5584	188
795	0
1035	22
1506	0
1312	0
1080	0
868	0
685	0
616	0
933	0
1500	0
8748	90
671	0
735	0
672	27
870	141
802	0
351	0
8850	208
620	0
681	0
1278	0
788	0
601	0
3837	136
