UniqueCount	AmbigCount
2523	0
0	0
35362	0
4	0
1368	0
0	0
159	0
552	1
739	0
732	4
542	0
0	0
732	5
285	0
1384	0
350	0
1833	0
18	0
820	0
391	0
584	0
0	0
1352	0
7632	0
457	0
0	0
330	1
387	0
1	0
2	0
344	0
4	0
527	0
530	0
365	0
1	0
344	0
12	0
0	0
3	0
2	0
273	0
184	0
247	0
0	0
0	0
306	0
0	0
180	0
0	0
4	0
0	0
0	0
0	0
541	3
6	0
406	0
11	0
115	7
0	0
2057	0
610	0
278	0
6	0
0	0
851	16
7	0
521	0
0	0
9	0
0	0
166	0
2	0
166	16
296	0
0	0
1	0
341	0
145	0
151	0
146	0
2719	0
0	0
0	0
0	0
908	0
3	0
292	0
23	0
1	0
124	0
483	0
239	0
0	0
440	0
342	0
128	0
6	0
910	0
624	0
922	0
1641	95
8	0
2	0
431	0
0	0
1	0
0	0
1	0
172	0
0	0
0	0
4	0
415	1
197	0
293	0
0	0
72	0
1	0
0	0
67	0
0	0
153	0
3	0
36	0
4	0
204	0
216	0
137	0
156	0
748	0
795	0
207	0
180	0
265	0
14	0
8	0
64	0
0	0
127	0
208	2
497	0
0	0
0	0
0	0
114	0
26	0
0	0
333	0
328	0
5	0
86	0
0	0
0	0
106	3
169	0
59	0
253	0
0	0
0	0
4	0
0	0
0	0
228	0
163	0
218	0
158	0
451	0
1	0
2	0
9	0
90	0
3	0
6	0
173	0
0	0
0	0
108	0
0	0
84	0
0	0
343	0
150	0
2	0
6	0
14	0
96	0
4	0
2	0
174	0
46	0
1	0
0	0
117	0
253	0
200	0
5	0
2	0
448	0
516	0
243	5
395	0
165	0
378	0
11	0
5	0
3	0
0	0
0	0
102	0
47	2
167	0
15	0
69	0
0	0
133	0
543	0
2278	0
125	0
0	0
0	0
0	0
99	0
2	0
295	0
20	0
0	0
0	0
53	0
6	0
253	0
0	3
0	0
24	0
0	0
321	0
216	0
7	0
77	6
59	0
123	0
150	1
146	0
0	0
8	0
0	0
230	0
0	0
13	0
133	0
163	0
71	0
0	0
0	0
1	0
152	0
119	0
0	0
22	0
3	1
3	0
81	0
0	0
182	0
162	0
0	0
237	0
194	0
99	0
4	0
214	0
0	0
178	0
152	0
21	0
2	0
419	0
2	0
164	0
169	0
128	0
77	0
0	0
0	0
218	0
0	0
3	0
0	0
91	0
73	1
101	0
1482	0
63	0
203	0
169	0
169	0
114	0
0	0
45	0
381	9
0	0
83	0
54	1
0	0
265	0
40	0
4	0
126	0
0	0
1	0
2	0
4	0
4	0
45	7
2	0
47	0
0	0
75	2
8	0
142	0
26	0
146	0
72	0
260	0
137	0
75	0
0	0
1	0
0	0
23	0
38	0
188	0
0	0
0	0
93	5
510	0
0	0
0	0
0	0
0	0
59	0
100	0
0	0
0	0
0	0
27	0
193	0
0	0
0	0
114	0
18	0
89	5
2	0
242	0
0	0
2	0
0	0
44	0
0	0
118	0
210	0
158	0
75	0
0	0
96	0
3	0
62	0
5	0
289	0
0	0
68	0
0	0
306	0
245	15
256	0
104	0
0	0
2	0
24	0
4	0
60	0
0	0
0	0
12	0
137	0
0	0
74	0
3	0
133	0
11	0
147	0
0	0
8	0
73	0
105	0
4	0
83	0
27	0
4	0
120	5
5	0
339	14
96	0
190	0
0	0
0	0
0	0
16	0
59	0
0	0
0	0
3	0
7	0
0	0
80	0
0	0
0	0
0	0
14	0
0	0
0	0
159	0
1	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
161	0
0	0
78	3
9	0
78	2
80	0
4	0
0	0
236	0
449	0
2	0
233	0
34	0
25	0
60	0
41	0
136	0
2	0
213	0
3	0
0	0
56	0
1	0
0	0
58	0
0	0
61	0
224	3
204	0
0	0
3	0
207	0
86	2
0	0
1	0
0	0
165	0
0	0
0	0
3	0
42	0
137	0
94	0
8	0
0	0
0	0
171	1
0	0
0	0
72	0
84	0
59	5
28	0
0	0
0	0
3	0
0	0
13	0
0	0
0	0
0	0
0	0
73	1
0	0
0	0
53	8
27	0
10	0
85	0
0	0
44	0
142	0
0	0
0	0
0	0
0	0
89	0
0	0
0	0
0	0
6	0
43	0
43	0
118	0
0	0
0	0
24	0
167	0
62	1
36	0
0	0
0	0
104	3
18	0
7	0
0	0
52	0
285	41
0	0
0	0
0	0
184	0
6	0
0	0
6	0
40	0
34	0
2	0
0	0
1	0
30	0
105	0
0	0
55	0
22	0
48	0
31	0
0	0
0	0
52	0
9	0
236	0
102	9
50	0
0	0
41	0
164	9
42	0
49	0
3	0
0	0
0	0
4	3
0	0
81	0
0	0
0	0
1735	60
154	0
3	0
0	0
54	0
0	0
0	0
44	0
86	0
0	0
64	0
0	0
61	0
282	0
0	0
0	0
0	0
0	0
0	0
128	1
2	0
23	0
19	0
0	0
117	0
2	0
0	0
0	0
0	0
0	0
25	0
0	0
64	0
0	0
0	0
41	0
0	0
66	4
78	0
0	0
0	0
0	0
21	0
0	0
1	0
0	0
72	0
57	0
10	0
36	0
2832	393
0	0
57	2
64	0
0	0
7	0
103	0
42	0
42	0
