UniqueCount	AmbigCount
5542	1
143	0
1203	0
2720	0
71	1
2004	0
4207	19
61	0
2663	2
72	0
16	0
3880	23
2050	1
2825	3
613	0
47	0
22	0
1159	0
1316	0
2240	33
757	0
51	0
6579	1
36	0
1173	0
2121	6
2378	5
306	56
4839	0
2099	0
1453	0
1552	0
3782	31
1488	2
4011	2
59	0
3283	3
2799	0
1775	0
995	0
5742	223
598	0
1331	11
26	0
1546	0
1298	42
23712	181
41	0
1765	0
1955	0
45	0
1613	0
2687	0
13688	0
2624	0
2758	11
630	0
72	0
1561	0
31	0
780	0
1971	0
2227	0
1449	0
678	38
74	0
2080	0
64	0
50	0
1508	2
40	0
111	0
22	0
3135	0
348	0
19	0
1806	0
5430	0
4650	3
60	2
2838	1
1400	0
51	2
1776	0
1576	19
35	0
1433	0
19	0
1254	0
2110	0
246	6
180	25
335	7
1301	0
27	0
1742	10
2904	0
64	0
79201	0
610	0
26	0
554	0
41	0
1859	0
2340	2
1508	21
47	1
2980	20
1923	0
3299	0
1306	24
1402	0
100	0
52	0
37942	2
880	0
1985	44
72	0
162	0
51	0
1271	0
37	0
1408	0
924	0
2101	0
55	0
1702	0
29	0
36	0
990	0
2985	9
2777	0
16	0
1303	1
4630	3
750	0
676	0
2332	0
1459	1
64	0
199	0
1189	0
1202	0
1255	16
706	0
3501	0
145	0
1526	2
1248	0
1219	0
2879	0
42	0
31	0
2604	0
1843	0
1976	0
785	0
25	0
454	0
2785	0
85	0
1027	1
33	0
2719	59
646	0
1010	0
569	0
1275	0
50	69
260	0
346	0
19	0
1272	0
1953	3
1691	0
120	0
1098	0
171	0
1321	80
24	0
1092	9
1076	0
49	0
1271	49
722	0
1812	0
113	0
41	0
1302	1
2278	0
28	2
45	0
660	0
2660	5
1685	0
34	0
1212	0
947	1
51	0
1792	0
490	0
977	0
902	0
4149	0
1048	0
22	0
46	0
999	0
1049	4
479	0
78	4
2135	0
78	0
1358	0
113	0
2002	0
30660	9
36	0
2124	0
995	0
197	45
1992	0
2065	1
1723	62
1751	0
1615	0
1448	0
12	0
1927	0
1172	0
1293	0
1134	0
939	2
36	0
36	0
1385	0
41	0
925	35
1599	0
49	0
1835	0
1266	0
14	0
1165	0
378	0
2606	8
15	6
2123	2
68	0
7200	0
8052	8
92	0
54	0
707	0
1918	0
41	0
1472	1
1179	1
19	0
22	0
971	0
1391	0
2798	0
12899	313
2928	0
1217	0
146	16
325	5
1513	0
424	0
51	2
37	6
1764	0
119	0
277	0
18	0
2322	4
1162	0
53	0
182	0
1836	0
44	0
2339	0
1631	0
112	0
897	0
1423	0
769	0
1382	1
1298	6
43	0
239	9
847	11
21	0
1437	0
88	0
59	0
1137	1
920	0
866	8
1568	0
2602	2
766	0
398	3
674	0
26	0
528	0
373	0
18	0
2790	19
1016	10
1652	0
652	0
6266	3
964	40
608	0
1193	12
1073	0
1337	1
727	10
390	0
36	0
1456	0
2723	0
21	0
1679	6
35	0
1352	13
776	0
92	0
398	1
112	0
1508	0
747	0
736	0
37	0
1543	14
389	0
1629	0
17	0
1785	4
625	0
2030	0
2059	0
631	0
1015	0
469	0
101	0
915	2
1659	0
1005	17
1499	22
6859	1
9207	0
1214	0
88	0
1983	4
3	0
2764	0
35	0
28	0
1130	0
1257	1
1108	0
13	0
2690	0
886	0
2234	0
1034	0
18	0
244	0
40	0
2335	0
970	12
2989	42
1326	5
1896	0
1168	8
69	0
78314	8
1128	0
1286	0
521	0
702	1
31	11
2189	0
486	14
941	0
107	0
1007	0
1821	23
869	0
551	0
132	45
719	7
75	1
752	0
668	0
453	3
1207	3
78	0
71	0
923	0
785	1
588	9
174	0
2796	0
3391	0
14	0
27	0
1659	14
936	0
6251	19
2364	0
904	5
32	0
281	0
3346	24
735	0
75	0
2961	0
4849	0
681	5
775	0
33	0
158	0
26	0
48	0
90	0
9598	0
1264	0
870	0
2301	0
65	0
1715	25
3586	0
6	0
306	0
1091	4
1364	16
1237	0
1976	0
659	0
3066	0
27	0
33	0
1585	0
2802	0
80	0
1564	0
48	0
1071	0
68	0
1084	37
11	0
18	0
2130	0
2329	0
2484	0
775	2
1153	0
1527	7
619	0
1790	0
517	0
17627	33
1200	0
8	0
600	0
515	0
121	3
2053	2
3092	6
1421	10
589	7
1596	0
1112	0
692	0
260	15
1487	0
10032	44
429	0
1012	14
4739	0
1128	19
1578	20
402	0
972	0
2848	0
139	0
3516	0
27	0
1069	0
79	0
852	2
701	106
1231	0
69	0
954	0
1380	1
46	0
870	0
16	0
58	0
47	0
3579	0
15	0
105	0
465	0
1197	0
2627	10
47	0
88	0
4946	8
1579	1
2177	0
2072	0
11	0
1312	5
1721	0
20	0
2290	0
294	4
45	7
661	3
1287	0
1705	53
24	0
1265	7
1740	0
814	3
1167	29
524	0
780	0
165	0
23	0
2105	0
17524	187
838	0
18	0
2479	86
59	0
19	0
21	0
48	0
78	0
24	0
1789	45
58	0
797	2
3319	3
10	0
44	0
23	0
1416	0
486	0
32	0
629	28
532	1
119	0
1430	6
37	0
34	0
10906	20
300	15
147	0
902	12
3868	0
52	0
489	0
114	0
2486	46
19188	155
1353	17
1419	0
813	0
1320	0
9487	17
1169	0
14519	24
1961	0
14	0
1056	0
28	0
246	2
674	0
31	0
893	0
1175	0
1388	17
2443	0
526	8
33	2
1366	51
655	0
64	1
40	0
42	0
688	7
39	0
786	16
18	0
10	0
1051	0
925	0
52	0
2337	0
41	0
366	0
1316	69
1173	8
541	0
24	0
871	0
72	0
12	0
21	0
20	0
1139	158
39	0
1204	29
2101	17
169	0
1224	0
1743	0
14	0
1729	0
824	0
21	0
516	0
79	0
674	0
670	0
35	0
3118	350
743	0
615	4
1112	0
395	0
603	4
10	0
1337	17
3253	1
28	0
30	0
194	0
82	2
57	0
85	0
53	0
11	0
78	0
36	0
821	0
18	0
1409	0
19	0
40	0
1478	0
52	0
26	0
78	0
798	0
1149	0
120	0
461	0
26	0
801	0
636	0
133	0
13331	0
54	0
14	0
503	0
1180	0
569	0
840	0
1408	0
1221	0
1415	11
295	0
787	0
2127	22
46	4
7580	313
105	0
117	0
36	0
79	0
1852	0
864	0
1769	0
836	0
551	0
43	0
799	0
666	0
752	0
35	1
1603	0
11874	0
1179	0
1560	60
13	0
16	0
989	0
218	0
3909	0
1816	120
1142	0
527	0
846	0
188	0
141	0
56	0
33	0
3962	0
51	0
4	0
658	0
1530	0
5677	49
1064	0
805	0
1351	9
1397	0
687	8
316	0
419	0
523	19
736	3
654	0
961	0
45	0
35	0
883	0
2714	13
658	0
1796	0
261	1
76	0
1466	1
937	0
901	4
1945	4
2301	0
33	0
33	0
15	0
428	0
29	0
1100	5
249	0
28	0
1133	0
640	0
593	0
41	0
58	0
32	0
1352	0
827	3
3068	1
495	0
84	0
738	0
35	0
781	0
31	0
132	0
1018	0
4094	6
426	1
36	0
694	0
2444	0
766	0
31	0
641	0
1013	0
1673	0
667	4
1613	4
1655	79
10278	19
78	0
672	0
883	0
2244	0
316	0
1305	3
53	0
1575	14
1735	0
313	28
1	0
406	0
398	0
460	0
555	3
635	1
1810	12
2798	3
749	0
16	0
446	0
45	0
514	0
47	0
857	0
25	0
32	0
1119	0
1217	2
29	0
25	0
10	0
81	0
1015	38
1915	0
983	0
50	0
44	0
1	0
840	0
29	0
1109	0
4642	63
552	0
13	4
2278	1
754	1
669	0
1077	0
26	0
3086	0
40	2
727	5
4296	0
2853	0
97	0
14	0
50	0
1405	0
38	0
17	0
1322	0
5153	0
324	0
520	0
744	1
1443	0
407	0
912	0
2824	125
21	0
954	0
559	0
17	0
59	0
3621	6
3	0
1296	0
173	0
6060	118
1671	11
927	67
557	1
12	0
49	0
3933	2
984	0
1263	0
833	0
1185	0
858	0
21229	2
605	0
87	0
366	0
4	2
2529	2
14	0
19	0
276	2
967	20
603	0
5	0
43	0
1127	0
1150	0
796	3
1942	13
1024	0
2156	1
1124	0
4696	0
671	0
895	0
29	0
19	0
35	0
82	0
80	0
799	0
2673	0
12	0
1150	9
311	4
1923	11
1688	19
61	0
621	0
1348	0
1441	0
21	0
429	0
3322	62
594	29
404	0
1905	0
51	0
2334	0
94	0
4199	21
50	0
42	0
828	0
1817	0
14	0
20	0
1523	0
231	0
531	0
6	0
1302	17
13	0
19	0
298	0
735	0
27	0
161	0
32	3
2012	38
687	0
57	0
636	0
22	0
1122	0
19	0
592	0
351	0
942	0
126	0
2260	0
735	0
1311	0
1399	0
647	2
157	3
25	0
32	0
