UniqueCount	AmbigCount
20806	0
22451	0
33003	0
40584	0
12435	0
78844	0
20472	0
28889	0
10266	0
20089	0
28692	0
9567	0
22900	0
14089	0
8928	0
11408	0
17006	0
14541	0
71705	0
17159	0
126025	0
10141	0
11497	1
4538	0
13216	0
5164	0
6471	0
9444	0
9757	0
9242	0
7208	0
19529	0
14890	0
13050	0
22632	6
9890	1
31334	0
6938	0
5598	0
15061	0
15902	0
8223	0
15918	0
10716	0
20925	0
4514	0
15031	16
5715	0
6168	0
16316	0
18092	4
40371	0
11821	0
3361	0
9650	0
26612	0
21570	0
31031	0
5670	0
13463	0
24316	0
3525	0
6895	4
14397	0
12520	0
14239	0
7371	0
4530	0
20591	11
9046	0
23269	0
11092	0
5735	0
26095	0
20598	0
3967	0
6618	0
3522	0
21136	0
5770	0
36072	0
5103	0
6103	0
2633	0
3638	0
7281	0
12579	0
5872	0
14833	0
4987	0
19155	0
73516	0
6211	0
5937	0
3649	0
5737	0
9042	0
8098	0
15416	4
4296	0
4114	0
31730	0
5537	0
33587	0
7934	0
9224	0
3695	0
2950	0
4371	0
21653	0
15060	0
3850	0
11608	0
11201	0
7326	0
13415	0
26391	0
12696	0
9290	13
9959	0
16275	0
18933	0
6899	0
3684	0
8149	0
12342	0
5067	0
8690	0
2164	0
8575	0
11828	0
9813	0
18452	8
7099	0
6449	0
11175	0
13209	0
6466	0
7489	0
10549	0
18146	0
9072	0
14455	0
3317	0
13975	0
9284	0
7279	0
5837	0
21983	0
149522	47
2296	0
52989	0
3300	0
3022	0
3235	0
4074	0
3964	0
15618	0
5621	0
2873	0
16116	0
6776	0
15845	0
4444	0
2469	0
10601	0
35493	0
32256	0
10531	0
19929	0
3383	0
2465	0
4474	0
5932	0
3726	0
54402	0
3506	0
4342	0
8332	0
5978	0
7527	0
13075	0
12171	0
8660	0
8284	0
10025	0
7182	0
4476	0
2749	0
10685	0
6475	0
10964	0
9084	0
5097	0
9696	0
3823	0
2926	0
12235	0
9255	0
3287	0
20616	0
73269	0
3564	0
3687	0
9544	0
7351	0
7686	0
8299	0
6874	0
3515	0
5104	12
5359	0
4279	0
4226	0
3448	0
12062	0
3665	0
3782	0
2070	0
3293	0
2954	0
36947	0
8279	0
2143	0
11443	0
4834	0
2599	0
21398	0
5671	0
2215	0
3188	0
4590	0
24120	0
2462	0
37759	0
5434	0
2247	0
3151	0
14823	0
8037	0
10183	0
9038	0
15175	24
5137	0
2597	0
1926	0
6723	0
3375	0
3802	0
5384	0
8724	0
4995	0
2003	0
2229	0
1956	0
2686	0
8103	0
2696	0
5645	0
4202	0
6290	0
3757	0
4152	0
2222	0
18356	5
3411	0
19622	0
3168	0
5837	0
7951	0
11193	0
4881	19
2969	0
2576	0
23023	0
2392	0
4098	0
4553	0
5851	0
2006	0
38102	0
3474	0
2077	0
5518	0
2458	0
3358	0
1575	0
7581	0
